d_irish_company;Irish Company;Compagnie irlandais;Irisch Kompanie;;Compañía irlandés;;;;;;;;;x
d_falling_stone;Journeymen;Journeymen;Journeymen;;Journeymen;;;;;;;;;x
d_falling_stone_adj;Journeymen;Journeymen;Journeymen;;Journeymen;;;;;;;;;x
d_proud_kesterel;Proud Kesterel;Proud Kesterel;Proud Kesterel;;Proud Kesterel;;;;;;;;;x
d_proud_kesterel_adj;Proud Kesterel;Proud Kesterel;Proud Kesterel;;Proud Kesterel;;;;;;;;;x
d_ancient_cataphract_alliance;Ancient Cataphract Alliance;Ancient Cataphract Alliance;Ancient Cataphract Alliance;;Ancient Cataphract Alliance;;;;;;;;;x
d_ancient_cataphract_alliance_adj;Ancient Cataphract Alliance;Ancient Cataphract Alliance;Ancient Cataphract Alliance;;Ancient Cataphract Alliance;;;;;;;;;x
d_sweeping_scythe;Sweeping Scythe;Sweeping Scythe;Sweeping Scythe;;Sweeping Scythe;;;;;;;;;x
d_sweeping_scythe_adj;Sweeping Scythe;Sweeping Scythe;Sweeping Scythe;;Sweeping Scythe;;;;;;;;;x
d_brothers_of_the_sun;Brothers of the Sun;Brothers of the Sun;Brothers of the Sun;;Brothers of the Sun;;;;;;;;;x
d_brothers_of_the_sun_adj;Brothers of the Sun;Brothers of the Sun;Brothers of the Sun;;Brothers of the Sun;;;;;;;;;x
d_knights_of_the_fox;Knights of the Fox;Knights of the Fox;Knights of the Fox;;Knights of the Fox;;;;;;;;;x
d_knights_of_the_fox_adj;Knights of the Fox;Knights of the Fox;Knights of the Fox;;Knights of the Fox;;;;;;;;;x
d_knights_of_the_wooden_spoon;Knights of the Wooden Spoon;Knights of the Wooden Spoon;Knights of the Wooden Spoon;;Knights of the Wooden Spoon;;;;;;;;;x
d_knights_of_the_wooden_spoon_adj;Knights of the Wooden Spoon;Knights of the Wooden Spoon;Knights of the Wooden Spoon;;Knights of the Wooden Spoon;;;;;;;;;x
d_knights_of_the_breaking_dawn;Knights of the Breaking Dawn;Knights of the Breaking Dawn;Knights of the Breaking Dawn;;Knights of the Breaking Dawn;;;;;;;;;x
d_knights_of_the_breaking_dawn_adj;Knights of the Breaking Dawn;Knights of the Breaking Dawn;Knights of the Breaking Dawn;;Knights of the Breaking Dawn;;;;;;;;;x
d_knights_of_the_falling_star;Knights of the Sleeping Goat;Knights of the Sleeping Goat;Knights of the Sleeping Goat;;Knights of the Sleeping Goat;;;;;;;;;x
d_knights_of_the_falling_star_adj;Knights of the Sleeping Goat;Knights of the Sleeping Goat;Knights of the Sleeping Goat;;Knights of the Sleeping Goat;;;;;;;;;x
d_knights_of_the_fiery_heart;Knights of the Black Swan;Knights of the Black Swan;Knights of the Black Swan;;Knights of the Black Swan;;;;;;;;;x
d_knights_of_the_fiery_heart_adj;Knights of the Black Swan;Knights of the Black Swan;Knights of the Black Swan;;Knights of the Black Swan;;;;;;;;;x
d_horsemen_of_the_flying_stallion;Horsemen of the Flying Stallion;Horsemen of the Flying Stallion;Horsemen of the Flying Stallion;;Horsemen of the Flying Stallion;;;;;;;;;x
d_horsemen_of_the_flying_stallion_adj;Horsemen of the Flying Stallion;Horsemen of the Flying Stallion;Horsemen of the Flying Stallion;;Horsemen of the Flying Stallion;;;;;;;;;x
d_horsemen_of_the_smiling_elephant;Horsemen of the Smiling Elephant;Horsemen of the Smiling Elephant;Horsemen of the Smiling Elephant;;Horsemen of the Smiling Elephant;;;;;;;;;x
d_horsemen_of_the_smiling_elephant_adj;Horsemen of the Smiling Elephant;Horsemen of the Smiling Elephant;Horsemen of the Smiling Elephant;;Horsemen of the Smiling Elephant;;;;;;;;;x
d_horsemen_of_the_beating_drum;Horsemen of Autumn;Horsemen of Autumn;Horsemen of Autumn;;Horsemen of Autumn;;;;;;;;;x
d_horsemen_of_the_beating_drum_adj;Horsemen of Autumn;Horsemen of Autumn;Horsemen of Autumn;;Horsemen of Autumn;;;;;;;;;x
d_horsemen_of_the_serpent;Horsemen of the Vine;Horsemen of the Vine;Horsemen of the Vine;;Horsemen of the Vine;;;;;;;;;x
d_horsemen_of_the_serpent_adj;Horsemen of the Vine;Horsemen of the Vine;Horsemen of the Vine;;Horsemen of the Vine;;;;;;;;;x
d_band_of_the_snake;Band of the Snake;Band of the Snake;Band of the Snake;;Band of the Snake;;;;;;;;;x
d_band_of_the_snake_adj;Band of the Snake;Band of the Snake;Band of the Snake;;Band of the Snake;;;;;;;;;x
d_red_band;Red Band;Red Band;Red Band;;Red Band;;;;;;;;;x
d_red_band_adj;Red Band;Red Band;Red Band;;Red Band;;;;;;;;;x
d_company_of_the_roaring_lion;Company of the Hyena;Company of the Hyena;Company of the Hyena;;Company of the Hyena;;;;;;;;;x
d_company_of_the_roaring_lion_adj;Company of the Hyena;Company of the Hyena;Company of the Hyena;;Company of the Hyena;;;;;;;;;x
d_company_of_the_cheetah;Company of the Cheetah;Company of the Cheetah;Company of the Cheetah;;Company of the Cheetah;;;;;;;;;x
d_company_of_the_cheetah_adj;Company of the Cheetah;Company of the Cheetah;Company of the Cheetah;;Company of the Cheetah;;;;;;;;;x
d_roaming_camel_riders;Roaming Camel Riders;Roaming Camel Riders;Roaming Camel Riders;;Roaming Camel Riders;;;;;;;;;x
d_roaming_camel_riders_adj;Roaming Camel Riders;Roaming Camel Riders;Roaming Camel Riders;;Roaming Camel Riders;;;;;;;;;x
d_brave_ones;Brave Few;Brave Few;Brave Few;;Brave Few;;;;;;;;;x
d_brave_ones_adj;Brave Few;Brave Few;Brave Few;;Brave Few;;;;;;;;;x
d_band_of_skulls;Band of Skulls;Band of Skulls;Band of Skulls;;Band of Skulls;;;;;;;;;x
d_band_of_skulls_adj;Band of Skulls;Band of Skulls;Band of Skulls;;Band of Skulls;;;;;;;;;x
d_brothers_of_islam;Brothers of Islam;Brothers of Islam;Brothers of Islam;;Brothers of Islam;;;;;;;;;x
d_brothers_of_islam_adj;Brothers of Islam;Brothers of Islam;Brothers of Islam;;Brothers of Islam;;;;;;;;;x
d_winds_of_the_east;Winds of the East;Winds of the East;Winds of the East;;Winds of the East;;;;;;;;;x
d_winds_of_the_east_adj;Winds of the East;Winds of the East;Winds of the East;;Winds of the East;;;;;;;;;x
d_wroth_of_tengri;Wroth of Tengri;Wroth of Tengri;Wroth of Tengri;;Wroth of Tengri;;;;;;;;;x
d_wroth_of_tengri_adj;Wroth of Tengri;Wroth of Tengri;Wroth of Tengri;;Wroth of Tengri;;;;;;;;;x
d_coming_storm;Coming Storm;Coming Storm;Coming Storm;;Coming Storm;;;;;;;;;x
d_coming_storm_adj;Coming Storm;Coming Storm;Coming Storm;;Coming Storm;;;;;;;;;x
d_papuan_claws;Papuan Claws;Papuan Claws;Papuan Claws;Papuan Claws;Papuan Claws;;;;;;;;;x
d_papuan_claws_adj;Papuan Claws;Papuan Claws;Papuan Claws;Papuan Claws;Papuan Claws;;;;;;;;;x
d_unbreakable_wings_adj;Unbreakable Wings;Unbreakable Wings;Unbreakable Wings;Unbreakable Wings;Unbreakable Wings;;;;;;;;;x
d_unbreakable_wings;Unbreakable Wings;Unbreakable Wings;Unbreakable Wings;Unbreakable Wings;Unbreakable Wings;;;;;;;;;x
d_sakasanusa_warriors;Sakasanusa Warriors;Sakasanusa Warriors;Sakasanusa Warriors;Sakasanusa Warriors;Sakasanusa Warriors;;;;;;;;;x
d_sakasanusa_warriors_adj;Sakasanusa Warriors;Sakasanusa Warriors;Sakasanusa Warriors;Sakasanusa Warriors;Sakasanusa Warriors;;;;;;;;;x
d_komodo_dragons;Komodo Dragons;Komodo Dragons;Komodo Dragons;Komodo Dragons;Komodo Dragons;;;;;;;;;x
d_komodo_dragons_adj;Komodo Dragons;Komodo Dragons;Komodo Dragons;Komodo Dragons;Komodo Dragons;;;;;;;;;x
d_jungle_swords;Jungle Swords;Jungle Swords;Jungle Swords;Jungle Swords;Jungle Swords;;;;;;;;;x
d_jungle_swords_adj;Jungle Swords;Jungle Swords;Jungle Swords;Jungle Swords;Jungle Swords;;;;;;;;;x
d_jaws_of_mindanao_adj;Jaws of Mindanao;Jaws of Mindanao;Jaws of Mindanao;Jaws of Mindanao;Jaws of Mindanao;;;;;;;;;x
d_jaws_of_mindanao;Jaws of Mindanao;Jaws of Mindanao;Jaws of Mindanao;Jaws of Mindanao;Jaws of Mindanao;;;;;;;;;x
d_luzon_band;Luzon Band;Luzon Band;Luzon Band;Luzon Band;Luzon Band;;;;;;;;;x
d_luzon_band_adj;Luzon Band;Luzon Band;Luzon Band;Luzon Band;Luzon Band;;;;;;;;;x
d_highland_raiders;Highland Raiders;Highland Raiders;Highland Raiders;Highland Raiders;Highland Raiders;;;;;;;;;x
d_highland_raiders_adj;Highland Raiders;Highland Raiders;Highland Raiders;Highland Raiders;Highland Raiders;;;;;;;;;x
d_taiwanese_lightning;Taiwanese Lightning;Taiwanese Lightning;Taiwanese Lightning;Taiwanese Lightning;Taiwanese Lightning;;;;;;;;;x
d_taiwanese_lightning_adj;Taiwanese Lightning;Taiwanese Lightning;Taiwanese Lightning;Taiwanese Lightning;Taiwanese Lightning;;;;;;;;;x
d_green_spirit;Green Spirit;Green Spirit;Green Spirit;Green Spirit;Green Spirit;;;;;;;;;x
d_green_spirit_adj;Green Spirit;Green Spirit;Green Spirit;Green Spirit;Green Spirit;;;;;;;;;x
d_minahasa_company;Minahasa Company;Minahasa Company;Minahasa Company;Minahasa Company;Minahasa Company;;;;;;;;;x
d_minahasa_company_adj;Minahasa Company;Minahasa Company;Minahasa Company;Minahasa Company;Minahasa Company;;;;;;;;;x
d_world_conquerors;World Conquerors;World Conquerors;World Conquerors;World Conquerors;World Conquerors;;;;;;;;;x
d_world_conquerors_adj;World Conquerors;World Conquerors;World Conquerors;World Conquerors;World Conquerors;;;;;;;;;x
d_javanese_band;Javanese Band;Javanese Band;Javanese Band;Javanese Band;Javanese Band;;;;;;;;;x
d_javanese_band_adj;Javanese Band;Javanese Band;Javanese Band;Javanese Band;Javanese Band;;;;;;;;;x
d_sundanese_brothers;Sundanese Brothers;Sundanese Brothers;Sundanese Brothers;Sundanese Brothers;Sundanese Brothers;;;;;;;;;x
d_sundanese_brothers_adj;Sundanese Brothers;Sundanese Brothers;Sundanese Brothers;Sundanese Brothers;Sundanese Brothers;;;;;;;;;x
d_palembang_crocodiles;Palembang Crocodiles;Palembang Crocodiles;Palembang Crocodiles;Palembang Crocodiles;Palembang Crocodiles;;;;;;;;;x
d_palembang_crocodiles_adj;Palembang Crocodiles;Palembang Crocodiles;Palembang Crocodiles;Palembang Crocodiles;Palembang Crocodiles;;;;;;;;;x
d_faithful_husbands;Faithful Husbands;Faithful Husbands;Faithful Husbands;Faithful Husbands;Faithful Husbands;;;;;;;;;x
d_faithful_husbands_adj;Faithful Husbands;Faithful Husbands;Faithful Husbands;Faithful Husbands;Faithful Husbands;;;;;;;;;x
d_blood_eruption;Blood Eruption;Blood Eruption;Blood Eruption;Blood Eruption;Blood Eruption;;;;;;;;;x
d_blood_eruption_adj;Blood Eruption;Blood Eruption;Blood Eruption;Blood Eruption;Blood Eruption;;;;;;;;;x
d_berserk_brothers;Berserk Brothers;Berserk Brothers;Berserk Brothers;Berserk Brothers;Berserk Brothers;;;;;;;;;x
d_berserk_brothers_adj;Berserk Brothers;Berserk Brothers;Berserk Brothers;Berserk Brothers;Berserk Brothers;;;;;;;;;x
d_samudran_rhinos;Samudran Rhinos;Samudran Rhinos;Samudran Rhinos;Samudran Rhinos;Samudran Rhinos;;;;;;;;;x
d_samudran_rhinos_adj;Samudran Rhinos;Samudran Rhinos;Samudran Rhinos;Samudran Rhinos;Samudran Rhinos;;;;;;;;;x
d_islamic_front;Islamic Front;Islamic Front;Islamic Front;Islamic Front;Islamic Front;;;;;;;;;x
d_islamic_front_adj;Islamic Front;Islamic Front;Islamic Front;Islamic Front;Islamic Front;;;;;;;;;x
d_malay_company;Malay Company;Malay Company;Malay Company;Malay Company;Malay Company;;;;;;;;;x
d_malay_company_adj;Malay Company;Malay Company;Malay Company;Malay Company;Malay Company;;;;;;;;;x
d_malay_band;Malay Band;Malay Band;Malay Band;Malay Band;Malay Band;;;;;;;;;x
d_malay_band_adj;Malay Band;Malay Band;Malay Band;Malay Band;Malay Band;;;;;;;;;x
d_khmer_company;Khmer Company;Khmer Company;Khmer Company;Khmer Company;Khmer Company;;;;;;;;;x
d_khmer_company_adj;Khmer Company;Khmer Company;Khmer Company;Khmer Company;Khmer Company;;;;;;;;;x
d_chamic_tides;Chamic Tides;Chamic Tides;Chamic Tides;Chamic Tides;Chamic Tides;;;;;;;;;x
d_chamic_tides_adj;Chamic Tides;Chamic Tides;Chamic Tides;Chamic Tides;Chamic Tides;;;;;;;;;x
d_viet_warriors;Viet Warriors;Viet Warriors;Viet Warriors;Viet Warriors;Viet Warriors;;;;;;;;;x
d_viet_warriors_adj;Viet Warriors;Viet Warriors;Viet Warriors;Viet Warriors;Viet Warriors;;;;;;;;;x
d_blades_of_death;Blades of Death;Blades of Death;Blades of Death;Blades of Death;Blades of Death;;;;;;;;;x
d_blades_of_death_adj;Blades of Death;Blades of Death;Blades of Death;Blades of Death;Blades of Death;;;;;;;;;x
d_thai_band;Thai Band;Thai Band;Thai Band;Thai Band;Thai Band;;;;;;;;;x
d_thai_band_adj;Thai Band;Thai Band;Thai Band;Thai Band;Thai Band;;;;;;;;;x
d_venomous_arrows;Venomous Arrows;Venomous Arrows;Venomous Arrows;Venomous Arrows;Venomous Arrows;;;;;;;;;x
d_venomous_arrows_adj;Venomous Arrows;Venomous Arrows;Venomous Arrows;Venomous Arrows;Venomous Arrows;;;;;;;;;x
d_constricting_branches;Constricting Branches;Constricting Branches;Constricting Branches;Constricting Branches;Constricting Branches;;;;;;;;;x
d_constricting_branches_adj;Constricting Branches;Constricting Branches;Constricting Branches;Constricting Branches;Constricting Branches;;;;;;;;;x
d_mountain_wall;Mountain Wall;Mountain Wall;Mountain Wall;Mountain Wall;Mountain Wall;;;;;;;;;x
d_mountain_wall_adj;Mountain Wall;Mountain Wall;Mountain Wall;Mountain Wall;Mountain Wall;;;;;;;;;x
d_chinese_flame;Chinese Flame;Chinese Flame;Chinese Flame;Chinese Flame;Chinese Flame;;;;;;;;;x
d_chinese_flame_adj;Chinese Flame;Chinese Flame;Chinese Flame;Chinese Flame;Chinese Flame;;;;;;;;;x
d_merciful_swords;Merciful Swords;Merciful Swords;Merciful Swords;Merciful Swords;Merciful Swords;;;;;;;;;x
d_merciful_swords_adj;Merciful Swords;Merciful Swords;Merciful Swords;Merciful Swords;Merciful Swords;;;;;;;;;x
d_dragon_company;Dragon Company;Dragon Company;Dragon Company;Dragon Company;Dragon Company;;;;;;;;;x
d_dragon_company_adj;Dragon Company;Dragon Company;Dragon Company;Dragon Company;Dragon Company;;;;;;;;;x
d_river_band;River Band;River Band;River Band;River Band;River Band;;;;;;;;;x
d_river_band_adj;River Band;River Band;River Band;River Band;River Band;;;;;;;;;x
d_fertile_anger;Fertile Anger;Fertile Anger;Fertile Anger;Fertile Anger;Fertile Anger;;;;;;;;;x
d_fertile_anger_adj;Fertile Anger;Fertile Anger;Fertile Anger;Fertile Anger;Fertile Anger;;;;;;;;;x
d_rocky_band;Rock Band;Rock Band;Rock Band;Rock Band;Rock Band;;;;;;;;;x
d_rocky_band_adj;Rock Band;Rock Band;Rock Band;Rock Band;Rock Band;;;;;;;;;x
d_ember_company;Ember Company;Ember Company;Ember Company;Ember Company;Ember Company;;;;;;;;;x
d_ember_company_adj;Ember Company;Ember Company;Ember Company;Ember Company;Ember Company;;;;;;;;;x
d_sands_of_murder;Sands of Murder;Sands of Murder;Sands of Murder;Sands of Murder;Sands of Murder;;;;;;;;;x
d_sands_of_murder_adj;Sands of Murder;Sands of Murder;Sands of Murder;Sands of Murder;Sands of Murder;;;;;;;;;x
d_jurchen_company;Jurchen Company;Jurchen Company;Jurchen Company;Jurchen Company;Jurchen Company;;;;;;;;;x
d_jurchen_company_adj;Jurchen Company;Jurchen Company;Jurchen Company;Jurchen Company;Jurchen Company;;;;;;;;;x
d_willful_bow;Willful Bow;Willful Bow;Willful Bow;Willful Bow;Willful Bow;;;;;;;;;x
d_willful_bow_adj;Willful Bow;Willful Bow;Willful Bow;Willful Bow;Willful Bow;;;;;;;;;x
d_lightning_tachi;Lightning Tachi;Lightning Tachi;Lightning Tachi;Lightning Tachi;Lightning Tachi;;;;;;;;;x
d_lightning_tachi_adj;Lightning Tachi;Lightning Tachi;Lightning Tachi;Lightning Tachi;Lightning Tachi;;;;;;;;;x
d_ainu_band;Ainu Band;Ainu Band;Ainu Band;Ainu Band;Ainu Band;;;;;;;;;x
d_ainu_band_adj;Ainu Band;Ainu Band;Ainu Band;Ainu Band;Ainu Band;;;;;;;;;x
d_steppe_storm;Steppe Storm;Steppe Storm;Steppe Storm;Steppe Storm;Steppe Storm;;;;;;;;;x
d_steppe_storm_adj;Steppe Storm;Steppe Storm;Steppe Storm;Steppe Storm;Steppe Storm;;;;;;;;;x
d_chilling_roar;Chilling Roar;Chilling Roar;Chilling Roar;Chilling Roar;Chilling Roar;;;;;;;;;x
d_chilling_roar_adj;Chilling Roar;Chilling Roar;Chilling Roar;Chilling Roar;Chilling Roar;;;;;;;;;x
d_silky_death;Silky Death;Silky Death;Silky Death;Silky Death;Silky Death;;;;;;;;;x
d_silky_death_adj;Silky Death;Silky Death;Silky Death;Silky Death;Silky Death;;;;;;;;;x
d_riders_of_kimek;Riders of Kimek;Riders of Kimek;Riders of Kimek;Riders of Kimek;Riders of Kimek;;;;;;;;;x
d_riders_of_kimek_adj;Riders of Kimek;Riders of Kimek;Riders of Kimek;Riders of Kimek;Riders of Kimek;;;;;;;;;x
d_pashtun_footmen;Pashtun Footmen;Pashtun Footmen;Pashtun Footmen;Pashtun Footmen;Pashtun Footmen;;;;;;;;;x
d_pashtun_footmen_adj;Pashtun Footmen;Pashtun Footmen;Pashtun Footmen;Pashtun Footmen;Pashtun Footmen;;;;;;;;;x
d_ferghana_brotherhood;Ferghana Brotherhood;Ferghana Brotherhood;Ferghana Brotherhood;Ferghana Brotherhood;Ferghana Brotherhood;;;;;;;;;x
d_ferghana_brotherhood_adj;Ferghana Brotherhood;Ferghana Brotherhood;Ferghana Brotherhood;Ferghana Brotherhood;Ferghana Brotherhood;;;;;;;;;x
d_kashmiri_thunder;Kashmiri Thunder;Kashmiri Thunder;Kashmiri Thunder;Kashmiri Thunder;Kashmiri Thunder;;;;;;;;;x
d_kashmiri_thunder_adj;Kashmiri Thunder;Kashmiri Thunder;Kashmiri Thunder;Kashmiri Thunder;Kashmiri Thunder;;;;;;;;;x
d_bodpa_company;Bodpa Company;Bodpa Company;Bodpa Company;Bodpa Company;Bodpa Company;;;;;;;;;x
d_bodpa_company_adj;Bodpa Company;Bodpa Company;Bodpa Company;Bodpa Company;Bodpa Company;;;;;;;;;x
d_unforgiving_blizzard;Unforgiving Blizzard;Unforgiving Blizzard;Unforgiving Blizzard;Unforgiving Blizzard;Unforgiving Blizzard;;;;;;;;;x
d_unforgiving_blizzard_adj;Unforgiving Blizzard;Unforgiving Blizzard;Unforgiving Blizzard;Unforgiving Blizzard;Unforgiving Blizzard;;;;;;;;;x
d_xangxung_band;Xangxung Band;Xangxung Band;Xangxung Band;Xangxung Band;Xangxung Band;;;;;;;;;x
d_xangxung_band_adj;Xangxung Band;Xangxung Band;Xangxung Band;Xangxung Band;Xangxung Band;;;;;;;;;x
d_rajput_wrath;Rajput Wrath;Rajput Wrath;Rajput Wrath;Rajput Wrath;Rajput Wrath;;;;;;;;;x
d_rajput_wrath_adj;Rajput Wrath;Rajput Wrath;Rajput Wrath;Rajput Wrath;Rajput Wrath;;;;;;;;;x
d_merciless_wave;Merciless Wave;Merciless Wave;Merciless Wave;Merciless Wave;Merciless Wave;;;;;;;;;x
d_merciless_wave_adj;Merciless Wave;Merciless Wave;Merciless Wave;Merciless Wave;Merciless Wave;;;;;;;;;x
d_lions_of_mathura;Lions of Mathura;Lions of Mathura;Lions of Mathura;Lions of Mathura;Lions of Mathura;;;;;;;;;x
d_lions_of_mathura_adj;Lions of Mathura;Lions of Mathura;Lions of Mathura;Lions of Mathura;Lions of Mathura;;;;;;;;;x
d_nepalese_company;Nepalese Company;Nepalese Company;Nepalese Company;Nepalese Company;Nepalese Company;;;;;;;;;x
d_nepalese_company_adj;Nepalese Company;Nepalese Company;Nepalese Company;Nepalese Company;Nepalese Company;;;;;;;;;x
d_kamarupi_nagas;Kamarupi Nagas;Kamarupi Nagas;Kamarupi Nagas;Kamarupi Nagas;Kamarupi Nagas;;;;;;;;;x
d_kamarupi_nagas_adj;Kamarupi Nagas;Kamarupi Nagas;Kamarupi Nagas;Kamarupi Nagas;Kamarupi Nagas;;;;;;;;;x
d_sword_monsoon;Sword Monsoon;Sword Monsoon;Sword Monsoon;Sword Monsoon;Sword Monsoon;;;;;;;;;x
d_sword_monsoon_adj;Sword Monsoon;Sword Monsoon;Sword Monsoon;Sword Monsoon;Sword Monsoon;;;;;;;;;x
d_dandaka_arrows;Dandaka Arrows;Dandaka Arrows;Dandaka Arrows;Dandaka Arrows;Dandaka Arrows;;;;;;;;;x
d_dandaka_arrows_adj;Dandaka Arrows;Dandaka Arrows;Dandaka Arrows;Dandaka Arrows;Dandaka Arrows;;;;;;;;;x
d_kannada_band;Kannada Band;Kannada Band;Kannada Band;Kannada Band;Kannada Band;;;;;;;;;x
d_kannada_band_adj;Kannada Band;Kannada Band;Kannada Band;Kannada Band;Kannada Band;;;;;;;;;x
d_fury_of_the_coromandel;Fury of the Coromandel;Fury of the Coromandel;Fury of the Coromandel;Fury of the Coromandel;Fury of the Coromandel;;;;;;;;;x
d_fury_of_the_coromandel_adj;Fury of the Coromandel;Fury of the Coromandel;Fury of the Coromandel;Fury of the Coromandel;Fury of the Coromandel;;;;;;;;;x
d_oriya_blades;Oriya Blades;Oriya Blades;Oriya Blades;Oriya Blades;Oriya Blades;;;;;;;;;x
d_oriya_blades_adj;Oriya Blades;Oriya Blades;Oriya Blades;Oriya Blades;Oriya Blades;;;;;;;;;x
d_malabar_warriors;Malabar Warriors;Malabar Warriors;Malabar Warriors;Malabar Warriors;Malabar Warriors;;;;;;;;;x
d_malabar_warriors_adj;Malabar Warriors;Malabar Warriors;Malabar Warriors;Malabar Warriors;Malabar Warriors;;;;;;;;;x
d_tamil_tigers;Tamil Tigers;Tamil Tigers;Tamil Tigers;Tamil Tigers;Tamil Tigers;;;;;;;;;x
d_tamil_tigers_adj;Tamil Tigers;Tamil Tigers;Tamil Tigers;Tamil Tigers;Tamil Tigers;;;;;;;;;x
d_sinhala_lions;Sinhala Lions;Sinhala Lions;Sinhala Lions;Sinhala Lions;Sinhala Lions;;;;;;;;;x
d_sinhala_lions_adj;Sinhala Lions;Sinhala Lions;Sinhala Lions;Sinhala Lions;Sinhala Lions;;;;;;;;;x
d_elephant_brotherhood;Elephant Brotherhood;Elephant Brotherhood;Elephant Brotherhood;Elephant Brotherhood;Elephant Brotherhood;;;;;;;;;x
d_elephant_brotherhood_adj;Elephant Brotherhood;Elephant Brotherhood;Elephant Brotherhood;Elephant Brotherhood;Elephant Brotherhood;;;;;;;;;x
d_dhivehi_pirates;Dhivehi Pirates;Dhivehi Pirates;Dhivehi Pirates;Dhivehi Pirates;Dhivehi Pirates;;;;;;;;;x
d_dhivehi_pirates_adj;Dhivehi Pirates;Dhivehi Pirates;Dhivehi Pirates;Dhivehi Pirates;Dhivehi Pirates;;;;;;;;;x
