#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
k_calusa;Calusa;Calusa;Calusa;;Calusa;;;;;;;;;x
k_calusa_adj;Calusan;Calusan;Calusan;;Calusan;;;;;;;;;x
k_iroquois;Iroquois;Iroquois;Iroquois;;Iroquois;;;;;;;;;x
k_iroquois_adj;Iroquois;Iroquois;Iroquois;;Iroquois;;;;;;;;;x
k_hohokam;Hohokam;Hohokam;Hohokam;;Hohokam;;;;;;;;;x
k_hohokam_adj;Hohokan;Hohokan;Hohokan;;Hohokan;;;;;;;;;x
k_pataya;Pataya;Pataya;Pataya;;Pataya;;;;;;;;;x
k_pataya_adj;Patayan;Patayan;Patayan;;Patayan;;;;;;;;;x
k_anasazi;Anasazi;Anasazi;Anasazi;;Anasazi;;;;;;;;;x
k_anasazi_adj;Anasazin;Anasazin;Anasazin;;Anasazin;;;;;;;;;x
k_parowan;Parowan;Parowan;Parowan;;Parowan;;;;;;;;;x
k_parowan_adj;Parowanian;Parowanian;Parowanian;;Parowanian;;;;;;;;;x
k_caracas;Caracas;Caracas;Caracas;;Caracas;;;;;;;;;x
k_caracas_adj;Caracan;Caracan;Caracan;;Caracan;;;;;;;;;x
k_beothuk;Beothuk;Beothuk;Beothuk;;Beothuk;;;;;;;;;x
k_beothuk_adj;Beothuki;Beothuki;Beothuki;;Beothuki;;;;;;;;;x
k_nitassinan;Nitassinan;Nitassinan;Nitassinan;;Nitassinan;;;;;;;;;x
k_nitassinan_adj;Nitassinani;Nitassinani;Nitassinani;;Nitassinani;;;;;;;;;x		
k_wabanaki;Wabanaki;Wabanaki;Wabanaki;;Wabanaki;;;;;;;;;x
k_wabanaki_adj;Wabanakin;Wabanakin;Wabanakin;;Wabanakin;;;;;;;;;x
k_tsenacommacah;Tsenacommacah;Tsenacommacah;Tsenacommacah;;Tsenacommacah;;;;;;;;;x
k_tsenacommacah_adj;Tsenacomma;Tsenacomma;Tsenacomma;;Tsenacomma;;;;;;;;;x
k_absaroka;Absaroka;Absaroka;Absaroka;;Absaroka;;;;;;;;;x
k_absaroka_adj;Absarokan;Absarokan;Absarokan;;Absarokan;;;;;;;;;x
k_niitsitapi;Niitsitapi;Niitsitapi;Niitsitapi;;Niitsitapi;;;;;;;;;x
k_niitsitapi_adj;Niitsitapin;Niitsitapin;Niitsitapin;;Niitsitapin;;;;;;;;;x
k_comancheria;Comancheria;Comancheria;Comancheria;;Comancheria;;;;;;;;;x
k_comancheria_adj;Comancherian;Comancherian;Comancherian;;Comancherian;;;;;;;;;x
k_wichita;Wichita;Wichita;Wichita;;Wichita;;;;;;;;;x
k_wichita_adj;Wichitan;Wichitan;Wichitan;;Wichitan;;;;;;;;;x
k_yokutsan;Yokutsan;Yokutsan;Yokutsan;;Yokutsan;;;;;;;;;x
k_yokutsan_adj;Yokutsa;Yokutsa;Yokutsa;;Yokutsa;;;;;;;;;x
k_tsinuk;Tsinuk;Tsinuk;Tsinuk;;Tsinuk;;;;;;;;;x
k_tsinuk_adj;Tsinuki;Tsinuki;Tsinuki;;Tsinuki;;;;;;;;;x
k_michoacan;Michoacan;Michoacan;Michoacan;;Michoacan;;;;;;;;;x
k_michoacan_adj;Michoacani;Michoacani;Michoacani;;Michoacani;;;;;;;;;x
k_mexica;Mexica;Mexica;Mexica;;Mexica;;;;;;;;;x
k_mexica_adj;Mexican;Mexican;Mexican;;Mexican;;;;;;;;;x
k_huasteca;Huasteca;Huasteca;Huasteca;;Huasteca;;;;;;;;;x
k_huasteca_adj;Huastecan;Huastecan;Huastecan;;Huastecan;;;;;;;;;x
d_vinland;Vinland;Vinland;Vinland;;Vinland;;;;;;;;;x
d_vinland_adj;Vinlander;Vinlander;Vinlander;;Vinlander;;;;;;;;;x