PROV1;Wawiyusis;Wawiyusis;Wawiyusis;;;;;;;;;x
PROV2;Shibogama;Shibogama;Shibogama;;;;;;;;;x
PROV3;Wabana;Wabana;Wabana;;;;;;;;;x
PROV4;Toulinquet;Toulinquet;Toulinquet;;;;;;;;;x
PROV5;Demas;Demas;Demas;;;;;;;;;x
PROV6;Manitowoc;Manitowoc;Manitowoc;;;;;;;;;x
PROV7;Shanaw;Shanaw;Shanaw;;;;;;;;;x
PROV8;Nonos;Nonos;Nonos;;;;;;;;;x
PROV9;Freydis;Freydis;Freydis;;;;;;;;;x
PROV10;Moomesh;Moomesh;Moomesh;;;;;;;;;x
PROV11;Doodebew;Doodebew;Doodebew;;;;;;;;;x
PROV12;Leifsbúðir;Leifsbúðir;Leifsbúðir;;;;;;;;;x
PROV13;Thorvald;Thorvald;Thorvald;;;;;;;;;x
PROV14;Meelpeag;Meelpeag;Meelpeag;;;;;;;;;x
PROV15;Thorstein;Thorstein;Thorstein;;;;;;;;;x
PROV16;Aguathuna;Aguathuna;Aguathuna;;;;;;;;;x
PROV17;Mattawa;Mattawa;Mattawa;;;;;;;;;x
PROV18;Makada;Makada;Makada;;;;;;;;;x
PROV19;Wikwemikong;Wikwemikong;Wikwemikong;;;;;;;;;x
PROV20;Penetanguishene;Penetanguishene;Penetanguishene;;;;;;;;;x
PROV21;Algonac;Algonac;Algonac;;;;;;;;;x
PROV22;Mississauga;Mississauga;Mississauga;;;;;;;;;x
PROV23;Ohsweken;Ohsweken;Ohsweken;;;;;;;;;x
PROV24;Scugog;Scugog;Scugog;;;;;;;;;x
PROV25;Tyendinaga;Tyendinaga;Tyendinaga;;;;;;;;;x
PROV26;Toronto;Toronto;Toronto;;;;;;;;;x
PROV27;Komoka;Komoka;Komoka;;;;;;;;;x
PROV28;Bkejwanong;Bkejwanong;Bkejwanong;;;;;;;;;x
PROV29;Oshawa;Oshawa;Oshawa;;;;;;;;;x
PROV30;Nipissing;Nipissing;Nipissing;;;;;;;;;x
PROV31;Saugeen;Saugeen;Saugeen;;;;;;;;;x
PROV32;Petawawa;Petawawa;Petawawa;;;;;;;;;x
PROV33;Thorfinn;Thorfinn;Thorfinn;;;;;;;;;x
PROV34;Straumfjord;Straumfjord;Straumfjord;;;;;;;;;x
PROV35;Sheshatshiu;Sheshatshiu;Sheshatshiu;;;;;;;;;x
PROV36;Straumsöy;Straumsöy;Straumsöy;;;;;;;;;x
PROV37;Karlsefni;Karlsefni;Karlsefni;;;;;;;;;x
PROV38;Manicouagan;Manicouagan;Manicouagan;;;;;;;;;x
PROV39;Joswi;Joswi;Joswi;;;;;;;;;x
PROV40;Kakatshihip;Kakatshihip;Kakatshihip;;;;;;;;;x
PROV41;Anticosti;Anticosti;Anticosti;;;;;;;;;x
PROV42;Chicoutimi;Chicoutimi;Chicoutimi;;;;;;;;;x
PROV43;Cacaoni;Cacaoni;Cacaoni;;;;;;;;;x
PROV44;Brule;Brule;Brule;;;;;;;;;x
PROV45;Wabush;Wabush;Wabush;;;;;;;;;x
PROV46;Manitowik;Manitowik;Manitowik;;;;;;;;;x
PROV47;Manouane;Manouane;Manouane;;;;;;;;;x
PROV48;Pipmuacan;Pipmuacan;Pipmuacan;;;;;;;;;x
PROV49;Manicouagan;Manicouagan;Manicouagan;;;;;;;;;x
PROV50;Chicomo;Chicomo;Chicomo;;;;;;;;;x
PROV51;Metabetchouan;Metabetchouan;Metabetchouan;;;;;;;;;x
PROV52;Kenogami;Kenogami;Kenogami;;;;;;;;;x
PROV53;Saguenay;Saguenay;Saguenay;;;;;;;;;x
PROV54;Aguanish;Aguanish;Aguanish;;;;;;;;;x
PROV55;Yamachiche;Yamachiche;Yamachiche;;;;;;;;;x
PROV56;Donnacona;Donnacona;Donnacona;;;;;;;;;x
PROV57;Stadacona;Stadacona;Stadacona;;;;;;;;;x
PROV58;Shawinigan;Shawinigan;Shawinigan;;;;;;;;;x
PROV59;Sayabec;Sayabec;Sayabec;;;;;;;;;x
PROV60;Wahnapitae;Wahnapitae;Wahnapitae;;;;;;;;;x
PROV61;Kahnawake;Kahnawake;Kahnawake;;;;;;;;;x
PROV62;Squatec;Squatec;Squatec;;;;;;;;;x
PROV63;Akukameskesich;Akukameskesich;Akukameskesich;;;;;;;;;x
PROV64;Manitoulin;Manitoulin;Manitoulin;;;;;;;;;x
PROV65;Wanapitei;Wanapitei;Wanapitei;;;;;;;;;x
PROV66;Témiscamingue;Témiscamingue;Témiscamingue;;;;;;;;;x
PROV67;Missisquoi;Missisquoi;Missisquoi;;;;;;;;;x
PROV68;Kawartha;Kawartha;Kawartha;;;;;;;;;x
PROV69;Ottawa;Ottawa;Ottawa;;;;;;;;;x
PROV70;Maskinongé;Maskinongé;Maskinongé;;;;;;;;;x
PROV71;Etobicoke;Etobicoke;Etobicoke;;;;;;;;;x
PROV72;Oka;Oka;Oka;;;;;;;;;x
PROV73;Gananoque;Gananoque;Gananoque;;;;;;;;;x
PROV74;Conshohocken;Conshohocken;Conshohocken;;;;;;;;;x
PROV75;Munsi;Munsi;Munsi;;;;;;;;;x
PROV76;Lycomink;Lycomink;Lycomink;;;;;;;;;x
PROV77;Pepacton;Pepacton;Pepacton;;;;;;;;;x
PROV78;Taughannock;Taughannock;Taughannock;;;;;;;;;x
PROV79;Oswego;Oswego;Oswego;;;;;;;;;x
PROV80;Cheektowaga;Cheektowaga;Cheektowaga;;;;;;;;;x
PROV81;Canandaigua;Canandaigua;Canandaigua;;;;;;;;;x
PROV82;Conesus;Conesus;Conesus;;;;;;;;;x
PROV83;Chautauqua;Chautauqua;Chautauqua;;;;;;;;;x
PROV84;Kithanink;Kithanink;Kithanink;;;;;;;;;x
PROV85;Pymatuning;Pymatuning;Pymatuning;;;;;;;;;x
PROV86;Tonguish;Tonguish;Tonguish;;;;;;;;;x
PROV87;Piqua;Piqua;Piqua;;;;;;;;;x
PROV88;Ashtabula;Ashtabula;Ashtabula;;;;;;;;;x
PROV89;Aliquippa;Aliquippa;Aliquippa;;;;;;;;;x
PROV90;Sandusky;Sandusky;Sandusky;;;;;;;;;x
PROV91;Coshocton;Coshocton;Coshocton;;;;;;;;;x
PROV92;Punxsutawney;Punxsutawney;Punxsutawney;;;;;;;;;x
PROV93;Otisco;Otisco;Otisco;;;;;;;;;x
PROV94;Sinnemahoning;Sinnemahoning;Sinnemahoning;;;;;;;;;x
PROV95;Penobscot;Penobscot;Penobscot;;;;;;;;;x
PROV96;Ascutney;Ascutney;Ascutney;;;;;;;;;x
PROV97;Saranac;Saranac;Saranac;;;;;;;;;x
PROV98;Niskayuna;Niskayuna;Niskayuna;;;;;;;;;x
PROV99;Haderonda;Haderonda;Haderonda;;;;;;;;;x
PROV100;Adirondack;Adirondack;Adirondack;;;;;;;;;x
PROV101;Kwesomalegek;Kwesomalegek;Kwesomalegek;;;;;;;;;x
PROV102;Jipugtug;Jipugtug;Jipugtug;;;;;;;;;x
PROV103;Wagobagitik;Wagobagitik;Wagobagitik;;;;;;;;;x
PROV104;Keespongwitk;Keespongwitk;Keespongwitk;;;;;;;;;x
PROV105;Epekwitk;Epekwitk;Epekwitk;;;;;;;;;x
PROV106;Únamakika;Únamakika;Únamakika;;;;;;;;;x
PROV107;Umbagog;Umbagog;Umbagog;;;;;;;;;x
PROV108;Nipmuk;Nipmuk;Nipmuk;;;;;;;;;x
PROV109;Orono;Orono;Orono;;;;;;;;;x
PROV110;Aroostook;Aroostook;Aroostook;;;;;;;;;x
PROV111;Millinocket;Millinocket;Millinocket;;;;;;;;;x
PROV112;Damariscotta;Damariscotta;Damariscotta;;;;;;;;;x
PROV113;Pennacook;Pennacook;Pennacook;;;;;;;;;x
PROV114;Pohénégamook;Pohénégamook;Pohénégamook;;;;;;;;;x
PROV115;Quittapahilla;Quittapahilla;Quittapahilla;;;;;;;;;x
PROV116;Conemaugh;Conemaugh;Conemaugh;;;;;;;;;x
PROV117;Allegany;Allegany;Allegany;;;;;;;;;x
PROV118;Shahan;Shahan;Shahan;;;;;;;;;x
PROV119;Tuscarawas;Tuscarawas;Tuscarawas;;;;;;;;;x
PROV120;Kekiongo;Kekiongo;Kekiongo;;;;;;;;;x
PROV121;Choppatee;Choppatee;Choppatee;;;;;;;;;x
PROV122;Chipuaw;Chipuaw;Chipuaw;;;;;;;;;x
PROV123;Kankakee;Kankakee;Kankakee;;;;;;;;;x
PROV124;Monogahela;Monogahela;Monogahela;;;;;;;;;x
PROV125;Olentangy;Olentangy;Olentangy;;;;;;;;;x
PROV126;Arminta;Arminta;Arminta;;;;;;;;;x
PROV127;Scioto;Scioto;Scioto;;;;;;;;;x
PROV128;Oskanondonha;Oskanondonha;Oskanondonha;;;;;;;;;x
PROV129;Muskingum;Muskingum;Muskingum;;;;;;;;;x
PROV130;Coös;Coös;Coös;;;;;;;;;x
PROV131;Etchemin;Etchemin;Etchemin;;;;;;;;;x
PROV132;Madawaska;Madawaska;Madawaska;;;;;;;;;x
PROV133;Fonzo;Fonzo;Fonzo;;;;;;;;;x
PROV134;Thegnehoaca;Thegnehoaca;Thegnehoaca;;;;;;;;;x
PROV135;Bybee;Bybee;Bybee;;;;;;;;;x
PROV136;Miramichi;Miramichi;Miramichi;;;;;;;;;x
PROV137;Gaspé;Gaspé;Gaspé;;;;;;;;;x
PROV138;Mattawamkeag;Mattawamkeag;Mattawamkeag;;;;;;;;;x
PROV139;Chiputneticook;Chiputneticook;Chiputneticook;;;;;;;;;x
PROV140;Kouchibouguac;Kouchibouguac;Kouchibouguac;;;;;;;;;x
PROV141;Pedee;Pedee;Pedee;;;;;;;;;x
PROV142;Sewee;Sewee;Sewee;;;;;;;;;x
PROV143;Coree;Coree;Coree;;;;;;;;;x
PROV144;Saponi;Saponi;Saponi;;;;;;;;;x
PROV145;Tutelo;Tutelo;Tutelo;;;;;;;;;x
PROV146;Manahoac;Manahoac;Manahoac;;;;;;;;;x
PROV147;Monacan;Monacan;Monacan;;;;;;;;;x
PROV148;Quinnipiac;Quinnipiac;Quinnipiac;;;;;;;;;x
PROV149;Montauk;Montauk;Montauk;;;;;;;;;x
PROV150;Appomattox;Appomattox;Appomattox;;;;;;;;;x
PROV151;Weabemeoc;Weabemeoc;Weabemeoc;;;;;;;;;x
PROV152;Santee;Santee;Santee;;;;;;;;;x
PROV153;Catawba;Catawba;Catawba;;;;;;;;;x
PROV154;Hohliwahali;Hohliwahali;Hohliwahali;;;;;;;;;x
PROV155;Kealedji;Kealedji;Kealedji;;;;;;;;;x
PROV156;Edisto;Edisto;Edisto;;;;;;;;;x
PROV157;Stono;Stono;Stono;;;;;;;;;x
PROV158;Cusabo;Cusabo;Cusabo;;;;;;;;;x
PROV159;Chiaba;Chiaba;Chiaba;;;;;;;;;x
PROV160;Yamasee;Yamasee;Yamasee;;;;;;;;;x
PROV161;Guale;Guale;Guale;;;;;;;;;x
PROV162;Capachequi;Capachequi;Capachequi;;;;;;;;;x
PROV163;Mocama;Mocama;Mocama;;;;;;;;;x
PROV164;Tamiami;Tamiami;Tamiami;;;;;;;;;x
PROV165;Tequesta;Tequesta;Tequesta;;;;;;;;;x
PROV166;Matecumbes;Matecumbes;Matecumbes;;;;;;;;;x
PROV167;Guacara;Guacara;Guacara;;;;;;;;;x
PROV168;Jaega;Jaega;Jaega;;;;;;;;;x
PROV169;Lucayas;Lucayas;Lucayas;;;;;;;;;x
PROV170;Hitchiti;Hitchiti;Hitchiti;;;;;;;;;x
PROV171;Apola;Apola;Apola;;;;;;;;;x
PROV172;Sawokli;Sawokli;Sawokli;;;;;;;;;x
PROV173;Pensacola;Pensacola;Pensacola;;;;;;;;;x
PROV174;Apalachicoli;Apalachicoli;Apalachicoli;;;;;;;;;x
PROV175;Chatot;Chatot;Chatot;;;;;;;;;x
PROV176;Uzachile;Uzachile;Uzachile;;;;;;;;;x
PROV177;Napituca;Napituca;Napituca;;;;;;;;;x
PROV178;Tocaste;Tocaste;Tocaste;;;;;;;;;x
PROV179;Bahamá;Bahamá;Bahamá;;;;;;;;;x
PROV180;Ais;Ais;Ais;;;;;;;;;x
PROV181;Ozita;Ozita;Ozita;;;;;;;;;x
PROV182;Calusa;Calusa;Calusa;;;;;;;;;x
PROV183;Muspa;Muspa;Muspa;;;;;;;;;x
PROV184;Palatka;Palatka;Palatka;;;;;;;;;x
PROV185;Tacatacuru;Tacatacuru;Tacatacuru;;;;;;;;;x
PROV186;Tamahli;Tamahli;Tamahli;;;;;;;;;x
PROV187;Hilibi;Hilibi;Hilibi;;;;;;;;;x
PROV188;Kasihta;Kasihta;Kasihta;;;;;;;;;x
PROV189;Oconee;Oconee;Oconee;;;;;;;;;x
PROV190;Coweta;Coweta;Coweta;;;;;;;;;x
PROV191;Talulla;Talulla;Talulla;;;;;;;;;x
PROV192;Etowah;Etowah;Etowah;;;;;;;;;x
PROV193;Utina;Utina;Utina;;;;;;;;;x
PROV194;Etoniah;Etoniah;Etoniah;;;;;;;;;x
PROV195;Mayaca;Mayaca;Mayaca;;;;;;;;;x
PROV196;Mocozo;Mocozo;Mocozo;;;;;;;;;x
PROV197;Potano;Potano;Potano;;;;;;;;;x
PROV198;Okfuskee;Okfuskee;Okfuskee;;;;;;;;;x
PROV199;Okmulgee;Okmulgee;Okmulgee;;;;;;;;;x
PROV200;Koasati;Koasati;Koasati;;;;;;;;;x
PROV201;Congaree;Congaree;Congaree;;;;;;;;;x
PROV202;Pakana;Pakana;Pakana;;;;;;;;;x
PROV203;Pawokti;Pawokti;Pawokti;;;;;;;;;x
PROV204;Bilocci;Bilocci;Bilocci;;;;;;;;;x
PROV205;Pascagoula;Pascagoula;Pascagoula;;;;;;;;;x
PROV206;Tawasa;Tawasa;Tawasa;;;;;;;;;x
PROV207;Maubila;Maubila;Maubila;;;;;;;;;x
PROV208;Woccon;Woccon;Woccon;;;;;;;;;x
PROV209;Pamlico;Pamlico;Pamlico;;;;;;;;;x
PROV210;Tuscarora;Tuscarora;Tuscarora;;;;;;;;;x
PROV211;Itumbi;Itumbi;Itumbi;;;;;;;;;x
PROV212;Nanticoke;Nanticoke;Nanticoke;;;;;;;;;x
PROV213;Susquehannah;Susquehannah;Susquehannah;;;;;;;;;x
PROV214;Conoy;Conoy;Conoy;;;;;;;;;x
PROV215;Naugatuck;Naugatuck;Naugatuck;;;;;;;;;x
PROV216;Wampanoag;Wampanoag;Wampanoag;;;;;;;;;x
PROV217;Unami;Unami;Unami;;;;;;;;;x
PROV218;Powhatan;Powhatan;Powhatan;;;;;;;;;x
PROV219;Unalachtigo;Unalachtigo;Unalachtigo;;;;;;;;;x
PROV220;Delaware;Delaware;Delaware;;;;;;;;;x
PROV221;Mingo;Mingo;Mingo;;;;;;;;;x
PROV222;Ingo;Ingo;Ingo;;;;;;;;;x
PROV223;Manayunk;Manayunk;Manayunk;;;;;;;;;x
PROV224;Tasqui;Tasqui;Tasqui;;;;;;;;;x
PROV225;Katahdin;Katahdin;Katahdin;;;;;;;;;x
PROV226;Caraquet;Caraquet;Caraquet;;;;;;;;;x
PROV227;Swannanoa;Swannanoa;Swannanoa;;;;;;;;;x
PROV228;Unicoi;Unicoi;Unicoi;;;;;;;;;x
PROV229;Saara;Saara;Saara;;;;;;;;;x
PROV230;Kohani;Kohani;Kohani;;;;;;;;;x
PROV231;Nadá-kuh;Nadá-kuh;Nadá-kuh;;;;;;;;;x
PROV232;Nasoni;Nasoni;Nasoni;;;;;;;;;x
PROV233;Karankawa;Karankawa;Karankawa;;;;;;;;;x
PROV234;Acolapisa;Acolapisa;Acolapisa;;;;;;;;;x
PROV235;Houma;Houma;Houma;;;;;;;;;x
PROV236;Háynay;Háynay;Háynay;;;;;;;;;x
PROV237;Chattanooga;Chattanooga;Chattanooga;;;;;;;;;x
PROV238;Ooltewah;Ooltewah;Ooltewah;;;;;;;;;x
PROV239;Cullowhee;Cullowhee;Cullowhee;;;;;;;;;x
PROV240;Causapscal;Causapscal;Causapscal;;;;;;;;;x
PROV241;Atoka;Atoka;Atoka;;;;;;;;;x
PROV242;Muldraw;Muldraw;Muldraw;;;;;;;;;x
PROV243;Cotoname;Cotoname;Cotoname;;;;;;;;;x
PROV244;Obion;Obion;Obion;;;;;;;;;x
PROV245;Lecta;Lecta;Lecta;;;;;;;;;x
PROV246;Tullahoma;Tullahoma;Tullahoma;;;;;;;;;x
PROV247;Wiklif;Wiklif;Wiklif;;;;;;;;;x
PROV248;Bandana;Bandana;Bandana;;;;;;;;;x
PROV249;Tamaroa;Tamaroa;Tamaroa;;;;;;;;;x
PROV250;Latonia;Latonia;Latonia;;;;;;;;;x
PROV251;Chippekawkay;Chippekawkay;Chippekawkay;;;;;;;;;x
PROV252;Wayatanoke;Wayatanoke;Wayatanoke;;;;;;;;;x
PROV253;Wabash;Wabash;Wabash;;;;;;;;;x
PROV254;Saingueemon;Saingueemon;Saingueemon;;;;;;;;;x
PROV255;Wapakoneta;Wapakoneta;Wapakoneta;;;;;;;;;x
PROV256;Winneshiek;Winneshiek;Winneshiek;;;;;;;;;x
PROV257;Matchebenashshewish;Matchebenashshewish;Matchebenashshewish;;;;;;;;;x
PROV258;Pokagon;Pokagon;Pokagon;;;;;;;;;x
PROV259;Natowasepe;Natowasepe;Natowasepe;;;;;;;;;x
PROV260;Gawakia;Gawakia;Gawakia;;;;;;;;;x
PROV261;Missaukee;Missaukee;Missaukee;;;;;;;;;x
PROV262;Ministigweyaa;Ministigweyaa;Ministigweyaa;;;;;;;;;x
PROV263;Shiawassee;Shiawassee;Shiawassee;;;;;;;;;x
PROV264;Negwegon;Negwegon;Negwegon;;;;;;;;;x
PROV265;Saginaw;Saginaw;Saginaw;;;;;;;;;x
PROV266;Seginsavin;Seginsavin;Seginsavin;;;;;;;;;x
PROV267;Cheboygan;Cheboygan;Cheboygan;;;;;;;;;x
PROV268;Matagami;Matagami;Matagami;;;;;;;;;x
PROV269;Kesagami;Kesagami;Kesagami;;;;;;;;;x
PROV270;Nemiscau;Nemiscau;Nemiscau;;;;;;;;;x
PROV271;Attawapiskat;Attawapiskat;Attawapiskat;;;;;;;;;x
PROV272;Waskaganish;Waskaganish;Waskaganish;;;;;;;;;x
PROV273;Namewakami;Namewakami;Namewakami;;;;;;;;;x
PROV274;Kaamiskutu;Kaamiskutu;Kaamiskutu;;;;;;;;;x
PROV275;Cabonga;Cabonga;Cabonga;;;;;;;;;x
PROV276;Temagami;Temagami;Temagami;;;;;;;;;x
PROV277;Abitibi;Abitibi;Abitibi;;;;;;;;;x
PROV278;Timiskaming;Timiskaming;Timiskaming;;;;;;;;;x
PROV279;Otoskwin;Otoskwin;Otoskwin;;;;;;;;;x
PROV280;Eabamet;Eabamet;Eabamet;;;;;;;;;x
PROV281;Ogoki;Ogoki;Ogoki;;;;;;;;;x
PROV282;Chatawapisshkag;Chatawapisshkag;Chatawapisshkag;;;;;;;;;x
PROV283;Kohler;Kohler;Kohler;;;;;;;;;x
PROV284;Fushimi;Fushimi;Fushimi;;;;;;;;;x
PROV285;Nipigon;Nipigon;Nipigon;;;;;;;;;x
PROV286;Mississagi;Mississagi;Mississagi;;;;;;;;;x
PROV287;Longlac;Longlac;Longlac;;;;;;;;;x
PROV288;Manitouwadge;Manitouwadge;Manitouwadge;;;;;;;;;x
PROV289;Pukaskwa;Pukaskwa;Pukaskwa;;;;;;;;;x
PROV290;Aubinadong;Aubinadong;Aubinadong;;;;;;;;;x
PROV291;Nushatogani;Nushatogani;Nushatogani;;;;;;;;;x
PROV292;Wawa;Wawa;Wawa;;;;;;;;;x
PROV293;Missinaibi;Missinaibi;Missinaibi;;;;;;;;;x
PROV294;Algoma;Algoma;Algoma;;;;;;;;;x
PROV295;Megasan;Megasan;Megasan;;;;;;;;;x
PROV296;Nagagamisis;Nagagamisis;Nagagamisis;;;;;;;;;x
PROV297;Esnagi;Esnagi;Esnagi;;;;;;;;;x
PROV298;Ishpeming;Ishpeming;Ishpeming;;;;;;;;;x
PROV299;Cahuinari;Cahuinari;Cahuinari;;;;;;;;;x
PROV300;Negaunee;Negaunee;Negaunee;;;;;;;;;x
PROV301;Keweenaw;Keweenaw;Keweenaw;;;;;;;;;x
PROV302;Escanaba;Escanaba;Escanaba;;;;;;;;;x
PROV303;Mackinac;Mackinac;Mackinac;;;;;;;;;x
PROV304;Peno;Peno;Peno;;;;;;;;;x
PROV305;Kalkaska;Kalkaska;Kalkaska;;;;;;;;;x
PROV306;Latoh;Latoh;Latoh;;;;;;;;;x
PROV307;Mineola;Mineola;Mineola;;;;;;;;;x
PROV308;Musquaque;Musquaque;Musquaque;;;;;;;;;x
PROV309;Kaskaskia;Kaskaskia;Kaskaskia;;;;;;;;;x
PROV310;Waukegan;Waukegan;Waukegan;;;;;;;;;x
PROV311;Shikaakwa;Shikaakwa;Shikaakwa;;;;;;;;;x
PROV312;Peoria;Peoria;Peoria;;;;;;;;;x
PROV313;Kokomo;Kokomo;Kokomo;;;;;;;;;x
PROV314;Menorkenut;Menorkenut;Menorkenut;;;;;;;;;x
PROV315;Quapaw;Quapaw;Quapaw;;;;;;;;;x
PROV316;Nodena;Nodena;Nodena;;;;;;;;;x
PROV317;Taeba;Taeba;Taeba;;;;;;;;;x
PROV318;Avoyel;Avoyel;Avoyel;;;;;;;;;x
PROV319;Bayougoula;Bayougoula;Bayougoula;;;;;;;;;x
PROV320;Grigra;Grigra;Grigra;;;;;;;;;x
PROV321;Eyeish;Eyeish;Eyeish;;;;;;;;;x
PROV322;Adai;Adai;Adai;;;;;;;;;x
PROV323;Aranama;Aranama;Aranama;;;;;;;;;x
PROV324;Anoixi;Anoixi;Anoixi;;;;;;;;;x
PROV325;Yatasi;Yatasi;Yatasi;;;;;;;;;x
PROV326;Oachita;Oachita;Oachita;;;;;;;;;x
PROV327;Orejon;Orejon;Orejon;;;;;;;;;x
PROV328;Payaya;Payaya;Payaya;;;;;;;;;x
PROV329;Kitsai;Kitsai;Kitsai;;;;;;;;;x
PROV330;Lipan;Lipan;Lipan;;;;;;;;;x
PROV331;Kopano;Kopano;Kopano;;;;;;;;;x
PROV332;Atanaguaypacam;Atanaguaypacam;Atanaguaypacam;;;;;;;;;x
PROV333;Matamoros;Matamoros;Matamoros;;;;;;;;;x
PROV334;Chichén Itzá;Chichén Itzá;Chichén Itzá;;;;;;;;;x
PROV335;Tulum;Tulum;Tulum;;;;;;;;;x
PROV336;Dzidzantún;Dzidzantún;Dzidzantún;;;;;;;;;x
PROV337;Cetumal;Cetumal;Cetumal;;;;;;;;;x
PROV338;Tzucacab;Tzucacab;Tzucacab;;;;;;;;;x
PROV339;Becán;Becán;Becán;;;;;;;;;x
PROV340;Altun Ha;Altun Ha;Altun Ha;;;;;;;;;x
PROV341;Tikal;Tikal;Tikal;;;;;;;;;x
PROV342;Xunantunich;Xunantunich;Xunantunich;;;;;;;;;x
PROV343;Uaxactun;Uaxactun;Uaxactun;;;;;;;;;x
PROV344;Dzibilchaltún;Dzibilchaltún;Dzibilchaltún;;;;;;;;;x
PROV345;Edzná;Edzná;Edzná;;;;;;;;;x
PROV346;Uxmal;Uxmal;Uxmal;;;;;;;;;x
PROV347;Mayapan;Mayapan;Mayapan;;;;;;;;;x
PROV348;Okop;Okop;Okop;;;;;;;;;x
PROV349;Mamulique;Mamulique;Mamulique;;;;;;;;;x
PROV350;Caddo;Caddo;Caddo;;;;;;;;;x
PROV351;Patiri;Patiri;Patiri;;;;;;;;;x
PROV352;Bidai;Bidai;Bidai;;;;;;;;;x
PROV353;Akokisa;Akokisa;Akokisa;;;;;;;;;x
PROV354;Okelusa;Okelusa;Okelusa;;;;;;;;;x
PROV355;Atakapa;Atakapa;Atakapa;;;;;;;;;x
PROV356;Kinipisa;Kinipisa;Kinipisa;;;;;;;;;x
PROV357;Chitimacha;Chitimacha;Chitimacha;;;;;;;;;x
PROV358;Tunica;Tunica;Tunica;;;;;;;;;x
PROV359;Paducah;Paducah;Paducah;;;;;;;;;x
PROV360;Osceola;Osceola;Osceola;;;;;;;;;x
PROV361;Nogo;Nogo;Nogo;;;;;;;;;x
PROV362;Chaonia;Chaonia;Chaonia;;;;;;;;;x
PROV363;Mokita;Mokita;Mokita;;;;;;;;;x
PROV364;Saukenuk;Saukenuk;Saukenuk;;;;;;;;;x
PROV365;Nokomis;Nokomis;Nokomis;;;;;;;;;x
PROV366;Ottumwa;Ottumwa;Ottumwa;;;;;;;;;x
PROV367;Makataimeshe;Makataimeshe;Makataimeshe;;;;;;;;;x
PROV368;Taimah;Taimah;Taimah;;;;;;;;;x
PROV369;Meskwaki;Meskwaki;Meskwaki;;;;;;;;;x
PROV370;Milwaukee;Milwaukee;Milwaukee;;;;;;;;;x
PROV371;Oshkosh;Oshkosh;Oshkosh;;;;;;;;;x
PROV372;Knierim;Knierim;Knierim;;;;;;;;;x
PROV373;Chequamegon;Chequamegon;Chequamegon;;;;;;;;;x
PROV374;Nantounagon;Nantounagon;Nantounagon;;;;;;;;;x
PROV375;Kanabec;Kanabec;Kanabec;;;;;;;;;x
