PROV1;Wawiyusis;Wawiyusis;Wawiyusis;;;;;;;;;x
PROV752;Palenque;Palenque;Palenque;;;;;;;;;x
PROV753;Acayucan;Acayucan;Acayucan;;;;;;;;;x
PROV754;Calákmul;Calákmul;Calákmul;;;;;;;;;x
PROV755;Cantú;Cantú;Cantú;;;;;;;;;x
PROV756;Anaya;Anaya;Anaya;;;;;;;;;x
PROV757;Guatibacoa;Guatibacoa;Guatibacoa;;;;;;;;;x
PROV758;Iximche;Iximche;Iximche;;;;;;;;;x
PROV759;Lacanhá;Lacanhá;Lacanhá;;;;;;;;;x
PROV760;Comalcalco;Comalcalco;Comalcalco;;;;;;;;;x
PROV761;Salama;Salama;Salama;;;;;;;;;x
PROV762;Zacatecoluca;Zacatecoluca;Zacatecoluca;;;;;;;;;x
PROV763;Kruta;Kruta;Kruta;;;;;;;;;x
PROV764;Caratasca;Caratasca;Caratasca;;;;;;;;;x
PROV765;Tawahka;Tawahka;Tawahka;;;;;;;;;x
PROV766;Yulu;Yulu;Yulu;;;;;;;;;x
PROV767;Cayo;Cayo;Cayo;;;;;;;;;x
PROV768;Julgalpa;Julgalpa;Julgalpa;;;;;;;;;x
PROV769;Tibú;Tibú;Tibú;;;;;;;;;x
PROV770;Guajiro;Guajiro;Guajiro;;;;;;;;;x
PROV771;Arhuaco;Arhuaco;Arhuaco;;;;;;;;;x
PROV772;Pongueyca;Pongueyca;Pongueyca;;;;;;;;;x
PROV773;Panzenú;Panzenú;Panzenú;;;;;;;;;x
PROV774;Zenú;Zenú;Zenú;;;;;;;;;x
PROV775;Sahagún;Sahagún;Sahagún;;;;;;;;;x
PROV776;Finzenú;Finzenú;Finzenú;;;;;;;;;x
PROV777;Yurbaco;Yurbaco;Yurbaco;;;;;;;;;x
PROV778;Achagua;Achagua;Achagua;;;;;;;;;x
PROV779;Yarumal;Yarumal;Yarumal;;;;;;;;;x
PROV780;Ayapel;Ayapel;Ayapel;;;;;;;;;x
PROV781;Mompos;Mompos;Mompos;;;;;;;;;x
PROV782;Magangué;Magangué;Magangué;;;;;;;;;x
PROV783;Yukpa;Yukpa;Yukpa;;;;;;;;;x
PROV784;Macuira;Macuira;Macuira;;;;;;;;;x
PROV785;Maracay;Maracay;Maracay;;;;;;;;;x
PROV786;Curacoa;Curacoa;Curacoa;;;;;;;;;x
PROV787;Yanomami;Yanomami;Yanomami;;;;;;;;;x
PROV788;Tocuyito;Tocuyito;Tocuyito;;;;;;;;;x
PROV789;Canaima;Canaima;Canaima;;;;;;;;;x
PROV790;Sarisarinama;Sarisarinama;Sarisarinama;;;;;;;;;x
PROV791;Aguaro;Aguaro;Aguaro;;;;;;;;;x
PROV792;Roraima;Roraima;Roraima;;;;;;;;;x
PROV793;Brokopondo;Brokopondo;Brokopondo;;;;;;;;;x
PROV794;Guyana;Guyana;Guyana;;;;;;;;;x
PROV795;Pariaguán;Pariaguán;Pariaguán;;;;;;;;;x
PROV796;Caracas;Caracas;Caracas;;;;;;;;;x
PROV797;Imataca;Imataca;Imataca;;;;;;;;;x
PROV798;Warao;Warao;Warao;;;;;;;;;x
PROV799;Marahuaca;Marahuaca;Marahuaca;;;;;;;;;x
PROV800;Anaco;Anaco;Anaco;;;;;;;;;x
PROV801;Tipuro;Tipuro;Tipuro;;;;;;;;;x
PROV802;Carupano;Carupano;Carupano;;;;;;;;;x
PROV803;Tucupita;Tucupita;Tucupita;;;;;;;;;x
PROV804;Kairi;Kairi;Kairi;;;;;;;;;x
PROV805;Aloubaéra;Aloubaéra;Aloubaéra;;;;;;;;;x
PROV806;Camerhorne;Camerhorne;Camerhorne;;;;;;;;;x
PROV807;Hiroon;Hiroon;Hiroon;;;;;;;;;x
PROV808;Hewanorra;Hewanorra;Hewanorra;;;;;;;;;x
PROV809;Madinina;Madinina;Madinina;;;;;;;;;x
PROV810;Waitbuli;Waitbuli;Waitbuli;;;;;;;;;x
PROV811;Karoukera;Karoukera;Karoukera;;;;;;;;;x
PROV812;Kùutsmil;Kùutsmil;Kùutsmil;;;;;;;;;x
PROV813;Ichirouagana;Ichirouagana;Ichirouagana;;;;;;;;;x
PROV814;Alliouagana;Alliouagana;Alliouagana;;;;;;;;;x
PROV815;Waladli;Waladli;Waladli;;;;;;;;;x
PROV816;Caguas;Caguas;Caguas;;;;;;;;;x
PROV817;Utuado;Utuado;Utuado;;;;;;;;;x
PROV818;Liamuiga;Liamuiga;Liamuiga;;;;;;;;;x
PROV819;Ay-ay;Ay-ay;Ay-ay;;;;;;;;;x
PROV820;Caicos;Caicos;Caicos;;;;;;;;;x
PROV821;Mayaguana;Mayaguana;Mayaguana;;;;;;;;;x
PROV822;Guanahaní;Guanahaní;Guanahaní;;;;;;;;;x
PROV823;Bayaquitiri;Bayaquitiri;Bayaquitiri;;;;;;;;;x
PROV824;Iabaquen;Iabaquen;Iabaquen;;;;;;;;;x
PROV825;Abaco;Abaco;Abaco;;;;;;;;;x
PROV826;Anhaica;Anhaica;Anhaica;;;;;;;;;x
PROV827;Asile;Asile;Asile;;;;;;;;;x
PROV828;Ocamanirí;Ocamanirí;Ocamanirí;;;;;;;;;x
PROV829;Ajaruco;Ajaruco;Ajaruco;;;;;;;;;x
PROV830;Guanajatabey;Guanajatabey;Guanajatabey;;;;;;;;;x
PROV831;Mayabeque;Mayabeque;Mayabeque;;;;;;;;;x
PROV832;Chambas;Chambas;Chambas;;;;;;;;;x
PROV833;Bayamo;Bayamo;Bayamo;;;;;;;;;x
PROV834;Cabaiguan;Cabaiguan;Cabaiguan;;;;;;;;;x
PROV835;Camagüey;Camagüey;Camagüey;;;;;;;;;x
PROV836;Jobabo;Jobabo;Jobabo;;;;;;;;;x
PROV837;Higüey;Higüey;Higüey;;;;;;;;;x
PROV838;Cotui;Cotui;Cotui;;;;;;;;;x
PROV839;Niquero;Niquero;Niquero;;;;;;;;;x
PROV840;Bayaguana;Bayaguana;Bayaguana;;;;;;;;;x
PROV841;Guantanamo;Guantanamo;Guantanamo;;;;;;;;;x
PROV842;Baracoa;Baracoa;Baracoa;;;;;;;;;x
PROV843;Yaguana;Yaguana;Yaguana;;;;;;;;;x
PROV844;Xaragua;Xaragua;Xaragua;;;;;;;;;x
PROV845;Neyba;Neyba;Neyba;;;;;;;;;x
PROV846;Mombin-Crochu;Mombin-Crochu;Mombin-Crochu;;;;;;;;;x
PROV847;Maguana;Maguana;Maguana;;;;;;;;;x
PROV848;Kalamazoo;Kalamazoo;Kalamazoo;;;;;;;;;x
PROV849;Babeque;Babeque;Babeque;;;;;;;;;x
PROV850;Souris;Souris;Souris;;;;;;;;;x
PROV851;Xcaret;Xcaret;Xcaret;;;;;;;;;x
PROV852;Yaguas;Yaguas;Yaguas;;;;;;;;;x
PROV853;Pacaya;Pacaya;Pacaya;;;;;;;;;x
PROV854;Ambato;Ambato;Ambato;;;;;;;;;x
PROV855;Baniwa;Baniwa;Baniwa;;;;;;;;;x
PROV856;Quiriquire;Quiriquire;Quiriquire;;;;;;;;;x
PROV857;Auaké;Auaké;Auaké;;;;;;;;;x
PROV858;Timotes;Timotes;Timotes;;;;;;;;;x
PROV859;Orinoco;Orinoco;Orinoco;;;;;;;;;x
PROV860;Motilon;Motilon;Motilon;;;;;;;;;x
PROV861;Tucacas;Tucacas;Tucacas;;;;;;;;;x
PROV862;Jirajara;Jirajara;Jirajara;;;;;;;;;x
PROV863;Catatumbo;Catatumbo;Catatumbo;;;;;;;;;x
PROV864;Guyabo;Guyabo;Guyabo;;;;;;;;;x
PROV865;Chariguana;Chariguana;Chariguana;;;;;;;;;x
PROV866;Migures;Migures;Migures;;;;;;;;;x
PROV867;Ayacucho;Ayacucho;Ayacucho;;;;;;;;;x
PROV868;Cuicas;Cuicas;Cuicas;;;;;;;;;x
PROV869;Mucuchíe;Mucuchíe;Mucuchíe;;;;;;;;;x
PROV870;Ye'kuana;Ye'kuana;Ye'kuana;;;;;;;;;x
PROV871;Uiramutá;Uiramutá;Uiramutá;;;;;;;;;x
PROV872;Mucajai;Mucajai;Mucajai;;;;;;;;;x
PROV873;Kumake;Kumake;Kumake;;;;;;;;;x
PROV874;Sipaliwini;Sipaliwini;Sipaliwini;;;;;;;;;x
PROV875;Amapá;Amapá;Amapá;;;;;;;;;x
PROV876;Paramaribo;Paramaribo;Paramaribo;;;;;;;;;x
PROV877;Pracuúba;Pracuúba;Pracuúba;;;;;;;;;x
PROV878;Kourou;Kourou;Kourou;;;;;;;;;x
PROV879;Oiapoque;Oiapoque;Oiapoque;;;;;;;;;x
PROV880;Macapá;Macapá;Macapá;;;;;;;;;x
PROV881;Itapipoca;Itapipoca;Itapipoca;;;;;;;;;x
PROV882;Chapadinha;Chapadinha;Chapadinha;;;;;;;;;x
PROV883;Piracuruca;Piracuruca;Piracuruca;;;;;;;;;x
PROV884;Ceará;Ceará;Ceará;;;;;;;;;x
PROV885;Pará;Pará;Pará;;;;;;;;;x
PROV886;Taviwatsiu;Taviwatsiu;Taviwatsiu;;;;;;;;;x
PROV887;Cassia;Cassia;Cassia;;;;;;;;;x
PROV888;Kopata;Kopata;Kopata;;;;;;;;;x
PROV889;Yantarii;Yantarii;Yantarii;;;;;;;;;x
PROV890;Nambe;Nambe;Nambe;;;;;;;;;x
PROV891;Hwalbáy;Hwalbáy;Hwalbáy;;;;;;;;;x
PROV892;Hawikku;Hawikku;Hawikku;;;;;;;;;x
PROV893;Tée-wah;Tée-wah;Tée-wah;;;;;;;;;x
PROV894;Guaviare;Guaviare;Guaviare;;;;;;;;;x
PROV895;Orayvi;Orayvi;Orayvi;;;;;;;;;x
PROV896;Chemehuevi;Chemehuevi;Chemehuevi;;;;;;;;;x
PROV897;Numa;Numa;Numa;;;;;;;;;x
PROV898;Moapa;Moapa;Moapa;;;;;;;;;x
PROV899;Moyobamba;Moyobamba;Moyobamba;;;;;;;;;x
PROV900;Arequipa;Arequipa;Arequipa;;;;;;;;;x
PROV901;Tiahuanacu;Tiahuanacu;Tiahuanacu;;;;;;;;;x
PROV902;Tacna;Tacna;Tacna;;;;;;;;;x
PROV903;Iquique;Iquique;Iquique;;;;;;;;;x
PROV904;Chipaya;Chipaya;Chipaya;;;;;;;;;x
PROV905;Cotahuasi;Cotahuasi;Cotahuasi;;;;;;;;;x
PROV906;Chiribiquete;Chiribiquete;Chiribiquete;;;;;;;;;x
PROV907;Puinawai;Puinawai;Puinawai;;;;;;;;;x
PROV908;Gespeg;Gespeg;Gespeg;;;;;;;;;x
PROV909;Amazonia;Amazonia;Amazonia;;;;;;;;;x
PROV910;Nunavut;Nunavut;Nunavut;;;;;;;;;x
PROV911;Sergipe;Sergipe;Sergipe;;;;;;;;;x
PROV912;Xique-Xique;Xique-Xique;Xique-Xique;;;;;;;;;x
PROV913;Itaúna;Itaúna;Itaúna;;;;;;;;;x
PROV914;Itanagra;Itanagra;Itanagra;;;;;;;;;x
PROV915;Iguaçu;Iguaçu;Iguaçu;;;;;;;;;x
PROV916;Paraiba;Paraiba;Paraiba;;;;;;;;;x
PROV917;Pernambuco;Pernambuco;Pernambuco;;;;;;;;;x
PROV918;Azua;Azua;Azua;;;;;;;;;x
PROV919;Tocantins;Tocantins;Tocantins;;;;;;;;;x
PROV920;Igarapé;Igarapé;Igarapé;;;;;;;;;x
PROV921;Jaguariúna;Jaguariúna;Jaguariúna;;;;;;;;;x
PROV922;Goiás;Goiás;Goiás;;;;;;;;;x
PROV923;Pampas;Pampas;Pampas;;;;;;;;;x
PROV924;Cerrado;Cerrado;Cerrado;;;;;;;;;x
PROV925;Pacaembu;Pacaembu;Pacaembu;;;;;;;;;x
PROV926;Itaquaquecetuba;Itaquaquecetuba;Itaquaquecetuba;;;;;;;;;x
PROV927;Tanhaçu;Tanhaçu;Tanhaçu;;;;;;;;;x
PROV928;Ipatinga;Ipatinga;Ipatinga;;;;;;;;;x
PROV929;Pakawa;Pakawa;Pakawa;;;;;;;;;x
PROV930;Lake Superior;Lake Superior;Lake Superior;;;;;;;;;x
PROV931;Gichigami;Gichigami;Gichigami;;;;;;;;;x
PROV932;Lake Michigan;Lake Michigan;Lake Michigan;;;;;;;;;x
PROV933;Lake Huron;Lake Huron;Lake Huron;;;;;;;;;x
PROV934;Karegnondi;Karegnondi;Karegnondi;;;;;;;;;x
PROV935;Lake Erie;Lake Erie;Lake Erie;;;;;;;;;x
PROV936;Lake Ontario;Lake Ontario;Lake Ontario;;;;;;;;;x
PROV937;Kahnawá'kye;Kahnawá'kye;Kahnawá'kye;;;;;;;;;x
PROV938;Kaniatarowanenneh;Kaniatarowanenneh;Kaniatarowanenneh;;;;;;;;;x
PROV939;Gaspé Coast;Gaspé Coast;Gaspé Coast;;;;;;;;;x
PROV940;Anticosti Coast;Anticosti Coast;Anticosti Coast;;;;;;;;;x
PROV941;South Vinland Coast;South Vinland Coast;South Vinland Coast;;;;;;;;;x
PROV942;North Vinland Coast;North Vinland Coast;North Vinland Coast;;;;;;;;;x
PROV943;Epekwitk Coast;Epekwitk Coast;Epekwitk Coast;;;;;;;;;x
PROV944;West Beothuk Coast;West Beothuk Coast;West Beothuk Coast;;;;;;;;;x
PROV945;Únamakika Coast;Únamakika Coast;Únamakika Coast;;;;;;;;;x
PROV946;Wagobagitik Bay;Wagobagitik Bay;Wagobagitik Bay;;;;;;;;;x
PROV947;Keespongwitk Cape;Keespongwitk Cape;Keespongwitk Cape;;;;;;;;;x
PROV948;Penobscot Bay;Penobscot Bay;Penobscot Bay;;;;;;;;;x
PROV949;Montauk Coast;Montauk Coast;Montauk Coast;;;;;;;;;x
PROV950;Chesapeake Bay;Chesapeake Bay;Chesapeake Bay;;;;;;;;;x
PROV951;Cape Hatteras;Cape Hatteras;Cape Hatteras;;;;;;;;;x
PROV952;Sewee Coast;Sewee Coast;Sewee Coast;;;;;;;;;x
PROV953;Guale Coast;Guale Coast;Guale Coast;;;;;;;;;x
PROV954;Mayaca Coast;Mayaca Coast;Mayaca Coast;;;;;;;;;x
PROV955;Calusa Coast;Calusa Coast;Calusa Coast;;;;;;;;;x
PROV956;Lucayan Archipelago;Lucayan Archipelago;Lucayan Archipelago;;;;;;;;;x
PROV957;Caicos Sea;Caicos Sea;Caicos Sea;;;;;;;;;x
PROV958;Bayamo Coast;Bayamo Coast;Bayamo Coast;;;;;;;;;x
PROV959;Calusa Coast;Calusa Coast;Calusa Coast;;;;;;;;;x
PROV960;Tocaste Coast;Tocaste Coast;Tocaste Coast;;;;;;;;;x
PROV961;Apalachicoli Coast;Apalachicoli Coast;Apalachicoli Coast;;;;;;;;;x
PROV962;Mouth of the Mississippi;Mouth of the Mississippi;Mouth of the Mississippi;;;;;;;;;x
PROV963;Chitimacha Coast;Chitimacha Coast;Chitimacha Coast;;;;;;;;;x
PROV964;Karankawa Coast;Karankawa Coast;Karankawa Coast;;;;;;;;;x
PROV965;Tamaholipa Coast;Tamaholipa Coast;Tamaholipa Coast;;;;;;;;;x
PROV966;Tochtepec Coast;Tochtepec Coast;Tochtepec Coast;;;;;;;;;x
PROV967;Xicalanco Coast;Xicalanco Coast;Xicalanco Coast;;;;;;;;;x
PROV968;Chichén Itzá Coast;Chichén Itzá Coast;Chichén Itzá Coast;;;;;;;;;x
PROV969;Yucatán Cape;Yucatán Cape;Yucatán Cape;;;;;;;;;x
PROV970;Mayabeque Coast;Mayabeque Coast;Mayabeque Coast;;;;;;;;;x
PROV971;Gulf of Mexico;Gulf of Mexico;Gulf of Mexico;;;;;;;;;x
PROV972;Gulf of Mexico;Gulf of Mexico;Gulf of Mexico;;;;;;;;;x
PROV973;Gulf of Mexico;Gulf of Mexico;Gulf of Mexico;;;;;;;;;x
PROV974;Cetumal Coast;Cetumal Coast;Cetumal Coast;;;;;;;;;x
PROV975;Gulf of Honduras;Gulf of Honduras;Gulf of Honduras;;;;;;;;;x
PROV976;Cayman Islands;Cayman Islands;Cayman Islands;;;;;;;;;x
PROV977;Ajaruco Coast;Ajaruco Coast;Ajaruco Coast;;;;;;;;;x
PROV978;Cabaiguan Coast;Cabaiguan Coast;Cabaiguan Coast;;;;;;;;;x
PROV979;Miskito Coast;Miskito Coast;Miskito Coast;;;;;;;;;x
PROV980;Cayo Coast;Cayo Coast;Cayo Coast;;;;;;;;;x
PROV981;Chiriqui Coast;Chiriqui Coast;Chiriqui Coast;;;;;;;;;x
PROV982;Gulf of Darién;Gulf of Darién;Gulf of Darién;;;;;;;;;x
PROV983;Pongueyca Coast;Pongueyca Coast;Pongueyca Coast;;;;;;;;;x
PROV984;Gulf of Venezuela;Gulf of Venezuela;Gulf of Venezuela;;;;;;;;;x
PROV985;Lake Maracaibo;Lake Maracaibo;Lake Maracaibo;;;;;;;;;x
PROV986;Caracas Coast;Caracas Coast;Caracas Coast;;;;;;;;;x
PROV987;Kairi Coast;Kairi Coast;Kairi Coast;;;;;;;;;x
PROV988;Windward Islands;Windward Islands;Windward Islands;;;;;;;;;x
PROV989;Leeward Islands;Leeward Islands;Leeward Islands;;;;;;;;;x
PROV990;Caguas Coast;Caguas Coast;Caguas Coast;;;;;;;;;x
PROV991;Higüey Coast;Higüey Coast;Higüey Coast;;;;;;;;;x
PROV992;Maguana Coast;Maguana Coast;Maguana Coast;;;;;;;;;x
PROV993;Camagüey Coast;Camagüey Coast;Camagüey Coast;;;;;;;;;x
PROV994;Neyba Coast;Neyba Coast;Neyba Coast;;;;;;;;;x
PROV995;Guantanamo Coast;Guantanamo Coast;Guantanamo Coast;;;;;;;;;x
PROV996;The Wash;The Wash;The Wash;;;;;;;;;x
PROV997;Coast of Xaymaca;Coast of Xaymaca;Coast of Xaymaca;;;;;;;;;x
PROV998;Caribbean Sea;Caribbean Sea;Caribbean Sea;;;;;;;;;x
PROV999;Caribbean Sea;Caribbean Sea;Caribbean Sea;;;;;;;;;x
PROV1000;Caribbean Sea;Caribbean Sea;Caribbean Sea;;;;;;;;;x
PROV1001;Caribbean Sea;Caribbean Sea;Caribbean Sea;;;;;;;;;x
PROV1002;Kourou Coast;Kourou Coast;Kourou Coast;;;;;;;;;x
PROV1003;Chapadinha Coast;Chapadinha Coast;Chapadinha Coast;;;;;;;;;x
PROV1004;Cape Paraiba;Cape Paraiba;Cape Paraiba;;;;;;;;;x
PROV1005;Itanagra Coast;Itanagra Coast;Itanagra Coast;;;;;;;;;x
PROV1006;Ipatinga Coast;Ipatinga Coast;Ipatinga Coast;;;;;;;;;x
PROV1007;Iguaçu Coast;Iguaçu Coast;Iguaçu Coast;;;;;;;;;x
PROV1008;North Beothuk Coast;North Beothuk Coast;North Beothuk Coast;;;;;;;;;x
PROV1009;East Beothuk Coast;East Beothuk Coast;East Beothuk Coast;;;;;;;;;x
PROV1010;South Beothuk Coast;South Beothuk Coast;South Beothuk Coast;;;;;;;;;x
PROV1011;Gulf of Panamá;Gulf of Panamá;Gulf of Panamá;;;;;;;;;x
PROV1012;Uramba Coast;Uramba Coast;Uramba Coast;;;;;;;;;x
PROV1013;Guayaquil Coast;Guayaquil Coast;Guayaquil Coast;;;;;;;;;x
PROV1014;Limaq Coast;Limaq Coast;Limaq Coast;;;;;;;;;x
PROV1015;Arequipa Coast;Arequipa Coast;Arequipa Coast;;;;;;;;;x
PROV1016;Talca Coast;Talca Coast;Talca Coast;;;;;;;;;x
PROV1017;Canazas Coast;Canazas Coast;Canazas Coast;;;;;;;;;x
PROV1018;Hojancha Coast;Hojancha Coast;Hojancha Coast;;;;;;;;;x
PROV1019;Choluteca Coast;Choluteca Coast;Choluteca Coast;;;;;;;;;x
PROV1020;Izapa Coast;Izapa Coast;Izapa Coast;;;;;;;;;x
PROV1021;Ixhuatlán Coast;Ixhuatlán Coast;Ixhuatlán Coast;;;;;;;;;x
PROV1022;Acapulco Coast;Acapulco Coast;Acapulco Coast;;;;;;;;;x
PROV1023;Cihuatlan Coast;Cihuatlan Coast;Cihuatlan Coast;;;;;;;;;x
PROV1024;Zacatlan Coast;Zacatlan Coast;Zacatlan Coast;;;;;;;;;x
PROV1025;Ocoroni Coast;Ocoroni Coast;Ocoroni Coast;;;;;;;;;x
PROV1026;Gulf of California;Gulf of California;Gulf of California;;;;;;;;;x
PROV1027;Mouth of the Colorado;Mouth of the Colorado;Mouth of the Colorado;;;;;;;;;x
PROV1028;Pericú Coast;Pericú Coast;Pericú Coast;;;;;;;;;x
PROV1029;Waikuri Coast;Waikuri Coast;Waikuri Coast;;;;;;;;;x
PROV1030;Cochimi Coast;Cochimi Coast;Cochimi Coast;;;;;;;;;x
PROV1031;Chumash Coast;Chumash Coast;Chumash Coast;;;;;;;;;x
PROV1032;Karkin Coast;Karkin Coast;Karkin Coast;;;;;;;;;x
PROV1033;Pomo Coast;Pomo Coast;Pomo Coast;;;;;;;;;x
PROV1034;Tolowa Coast;Tolowa Coast;Tolowa Coast;;;;;;;;;x
PROV1035;Salish Sea;Salish Sea;Salish Sea;;;;;;;;;x
PROV1036;Mississippi Mouth;Mississippi Mouth;Mississippi Mouth;;;;;;;;;x
PROV1037;Mississippi River1;Mississippi River1;Mississippi River1;;;;;;;;;x
PROV1038;Mississippi River2;Mississippi River2;Mississippi River2;;;;;;;;;x
PROV1039;Red River;Red River;Red River;;;;;;;;;x
PROV1040;Mississippi River3;Mississippi River3;Mississippi River3;;;;;;;;;x
PROV1041;Arkansas River1;Arkansas River1;Arkansas River1;;;;;;;;;x
PROV1042;Arkansas River2;Arkansas River2;Arkansas River2;;;;;;;;;x
PROV1043;Mississippi River4;Mississippi River4;Mississippi River4;;;;;;;;;x
PROV1044;Mississippi River5;Mississippi River5;Mississippi River5;;;;;;;;;x
PROV1045;Mississippi River6;Mississippi River6;Mississippi River6;;;;;;;;;x
PROV1046;Ohio River;Ohio River;Ohio River;;;;;;;;;x
PROV1047;Ohio River;Ohio River;Ohio River;;;;;;;;;x
PROV1048;Missouri River;Missouri River;Missouri River;;;;;;;;;x
PROV1049;Missouri River;Missouri River;Missouri River;;;;;;;;;x
PROV1050;Alabama River;Alabama River;Alabama River;;;;;;;;;x
PROV1051;Hudson River;Hudson River;Hudson River;;;;;;;;;x
PROV1052;Connecticut River;Connecticut River;Connecticut River;;;;;;;;;x
PROV1053;Ottawa River;Ottawa River;Ottawa River;;;;;;;;;x
PROV1054;Sabine River;Sabine River;Sabine River;;;;;;;;;x
PROV1055;Rio Grande Mouth;Rio Grande Mouth;Rio Grande Mouth;;;;;;;;;x
PROV1056;Rio Grande River1;Rio Grande River1;Rio Grande River1;;;;;;;;;x
PROV1057;Rio Grande River2;Rio Grande River2;Rio Grande River2;;;;;;;;;x
PROV1058;Colorado Mouth;Colorado Mouth;Colorado Mouth;;;;;;;;;x
PROV1059;Colorado River;Colorado River;Colorado River;;;;;;;;;x
PROV1060;Sacramento River;Sacramento River;Sacramento River;;;;;;;;;x
PROV1061;Columbia Mouth;Columbia Mouth;Columbia Mouth;;;;;;;;;x
PROV1062;Columbia River;Columbia River;Columbia River;;;;;;;;;x
PROV1063;Panuco River;Panuco River;Panuco River;;;;;;;;;x
PROV1064;Santiago River;Santiago River;Santiago River;;;;;;;;;x
PROV1065;Balsas River;Balsas River;Balsas River;;;;;;;;;x
PROV1066;Usumacinta River;Usumacinta River;Usumacinta River;;;;;;;;;x
PROV1067;Grijalva River;Grijalva River;Grijalva River;;;;;;;;;x
PROV1068;Magdalena Mouth;Magdalena Mouth;Magdalena Mouth;;;;;;;;;x
PROV1069;Magdalena River;Magdalena River;Magdalena River;;;;;;;;;x
PROV1070;Orinoco Mouth;Orinoco Mouth;Orinoco Mouth;;;;;;;;;x
PROV1071;Orinoco River;Orinoco River;Orinoco River;;;;;;;;;x
PROV1072;Francisco River;Francisco River;Francisco River;;;;;;;;;x
