province;red;green;blue;x;x
1;42;3;128;Wawiyusis;x
2;84;6;1;Shibogama;x
3;126;9;129;Wabana;x
4;168;12;2;Toulinquet;x
5;0;15;130;Demas;x
6;168;45;177;Manitowoc;x
7;84;21;131;Shanaw;x
8;126;24;4;Nonos;x
9;168;27;132;Freydis;x
10;0;30;5;Moomesh;x
11;42;33;133;Doodebew;x
12;84;36;6;Leifsbúðir;x
13;126;39;134;Thorvald;x
14;168;42;7;Meelpeag;x
15;0;45;135;Thorstein;x
16;42;48;8;Aguathuna;x
17;84;51;136;Mattawa;x
18;126;54;9;Makada;x
19;168;57;137;Wikwemikong;x
20;0;60;10;Penetanguishene;x
21;42;63;138;Algonac;x
22;84;66;11;Mississauga;x
23;126;69;139;Ohsweken;x
24;168;72;12;Scugog;x
25;0;75;140;Tyendinaga;x
26;42;78;13;Toronto;x
27;126;84;14;Komoka;x
28;84;81;141;Bkejwanong;x
29;168;87;142;Oshawa;x
30;0;90;15;Nipissing;x
31;42;93;143;Saugeen;x
32;84;96;16;Petawawa;x
33;126;99;144;Thorfinn;x
34;168;102;17;Straumfjord;x
35;0;105;145;Sheshatshiu;x
36;42;108;18;Straumsöy;x
37;84;111;146;Karlsefni;x
38;126;114;19;Manicouagan;x
39;168;117;147;Joswi;x
40;0;120;20;Kakatshihip;x
41;42;123;148;Anticosti;x
42;84;126;21;Chicoutimi;x
43;126;129;149;Cacaoni;x
44;168;132;22;Brule;x
45;0;135;150;Wabush;x
46;42;138;23;Manitowik;x
47;84;141;151;Manouane;x
48;126;144;24;Pipmuacan;x
49;168;147;152;Manicouagan;x
50;0;150;25;Chicomo;x
51;42;153;153;Metabetchouan;x
52;84;156;26;Kenogami;x
53;126;159;154;Saguenay;x
54;168;162;27;Aguanish;x
55;0;165;155;Yamachiche;x
56;42;168;28;Donnacona;x
57;84;171;156;Stadacona;x
58;126;174;29;Shawinigan;x
59;168;177;157;Sayabec;x
60;0;180;30;Wahnapitae;x
61;42;183;158;Kahnawake;x
62;84;186;31;Squatec;x
63;126;189;159;Akukameskesich;x
64;168;192;32;Manitoulin;x
65;0;195;160;Wanapitei;x
66;42;198;33;Témiscamingue;x
67;84;201;161;Missisquoi;x
68;126;204;34;Kawartha;x
69;168;207;162;Ottawa;x
70;0;210;35;Maskinongé;x
71;42;0;163;Etobicoke;x
72;84;3;36;Oka;x
73;126;6;164;Gananoque;x
74;168;9;37;Conshohocken;x
75;0;12;165;Munsi;x
76;42;15;38;Lycomink;x
77;84;18;166;Pepacton;x
78;126;21;39;Taughannock;x
79;168;24;167;Oswego;x
80;0;27;40;Cheektowaga;x
81;42;30;168;Canandaigua;x
82;84;33;41;Conesus;x
83;126;36;169;Chautauqua;x
84;168;39;42;Kithanink;x
85;0;42;170;Pymatuning;x
86;42;45;43;Tonguish;x
87;84;48;171;Piqua;x
88;126;51;44;Ashtabula;x
89;168;54;172;Aliquippa;x
90;0;57;45;Sandusky;x
91;42;60;173;Coshocton;x
92;84;63;46;Punxsutawney;x
93;126;66;174;Otisco;x
94;168;69;47;Sinnemahoning;x
95;0;72;175;Penobscot;x
96;42;75;48;Ascutney;x
97;84;78;176;Saranac;x
98;126;81;49;Niskayuna;x
99;168;84;177;Haderonda;x
100;0;87;50;Adirondack;x
101;42;90;178;Kwesomalegek;x
102;84;93;51;Jipugtug;x
103;126;96;179;Wagobagitik;x
104;168;99;52;Keespongwitk;x
105;0;102;180;Epekwitk;x
106;42;105;53;Únamakika;x
107;84;108;181;Umbagog;x
108;126;111;54;Nipmuk;x
109;168;114;182;Orono;x
110;0;117;55;Aroostook;x
111;42;120;183;Millinocket;x
112;84;123;56;Damariscotta;x
113;126;126;184;Pennacook;x
114;168;129;57;Pohénégamook;x
115;0;132;185;Quittapahilla;x
116;42;135;58;Conemaugh;x
117;84;138;186;Allegany;x
118;126;141;59;Shahan;x
119;168;144;187;Tuscarawas;x
120;0;147;60;Kekiongo;x
121;42;150;188;Choppatee;x
122;84;153;61;Chipuaw;x
123;126;156;189;Kankakee;x
124;168;159;62;Monogahela;x
125;0;162;190;Olentangy;x
126;42;165;63;Arminta;x
127;84;168;191;Scioto;x
128;126;171;64;Oskanondonha;x
129;168;174;192;Muskingum;x
130;0;177;65;Coös;x
131;42;180;193;Etchemin;x
132;84;183;66;Madawaska;x
133;126;186;194;Fonzo;x
134;168;189;67;Thegnehoaca ;x
135;0;192;195;Bybee;x
136;42;195;68;Miramichi;x
137;84;198;196;Gaspé;x
138;126;201;69;Mattawamkeag;x
139;168;204;197;Chiputneticook;x
140;0;207;70;Kouchibouguac;x
141;42;210;198;Pedee;x
142;84;0;71;Sewee;x
143;126;3;199;Coree;x
144;168;6;72;Saponi;x
145;0;9;200;Tutelo;x
146;42;12;73;Manahoac;x
147;84;15;201;Monacan;x
148;126;18;74;Quinnipiac;x
149;168;21;202;Montauk;x
150;0;24;75;Appomattox;x
151;42;27;203;Weabemeoc;x
152;84;30;76;Santee;x
153;126;33;204;Catawba;x
154;168;36;77;Hohliwahali;x
155;0;39;205;Kealedji;x
156;42;42;78;Edisto;x
157;84;45;206;Stono;x
158;126;48;79;Cusabo;x
159;168;51;207;Chiaba;x
160;0;54;80;Yamasee;x
161;42;57;208;Guale;x
162;84;60;81;Capachequi;x
163;126;63;209;Mocama;x
164;168;66;82;Tamiami;x
165;0;69;210;Tequesta;x
166;42;72;83;Matecumbes;x
167;84;75;211;Guacara;x
168;126;78;84;Jaega;x
169;168;81;212;Lucayas;x
170;0;84;85;Hitchiti;x
171;42;87;213;Apola;x
172;84;90;86;Sawokli;x
173;126;93;214;Pensacola;x
174;168;96;87;Apalachicoli;x
175;0;99;215;Chatot;x
176;42;102;88;Uzachile;x
177;84;105;216;Napituca;x
178;126;108;89;Tocaste;x
179;168;111;217;Bahamá;x
180;0;114;90;Ais;x
181;42;117;218;Ozita;x
182;84;120;91;Calusa;x
183;126;123;219;Muspa;x
184;168;126;92;Palatka;x
185;0;129;220;Tacatacuru;x
186;42;132;93;Tamahli;x
187;84;135;221;Hilibi;x
188;126;138;94;Kasihta;x
189;168;141;222;Oconee;x
190;0;144;95;Coweta;x
191;42;147;223;Talulla;x
192;84;150;96;Etowah;x
193;126;153;224;Utina;x
194;168;156;97;Etoniah;x
195;0;159;225;Mayaca;x
196;42;162;98;Mocozo;x
197;84;165;226;Potano;x
198;126;168;99;Okfuskee;x
199;168;171;227;Okmulgee;x
200;0;174;0;Koasati;x
201;42;177;128;Congaree;x
202;84;180;1;Pakana;x
203;126;183;129;Pawokti;x
204;168;186;2;Bilocci;x
205;0;189;130;Pascagoula;x
206;42;192;3;Tawasa;x
207;84;195;131;Maubila;x
208;126;198;4;Woccon;x
209;168;201;132;Pamlico;x
210;0;204;5;Tuscarora;x
211;42;207;133;Itumbi;x
212;84;210;6;Nanticoke;x
213;126;0;134;Susquehannah;x
214;168;3;7;Conoy;x
215;0;6;135;Naugatuck;x
216;42;9;8;Wampanoag;x
217;84;12;136;Unami;x
218;126;15;9;Powhatan;x
219;168;18;137;Unalachtigo;x
220;0;21;10;Delaware;x
221;42;24;138;Mingo;x
222;84;27;11;Ingo;x
223;126;30;139;Manayunk;x
224;168;33;12;Tasqui;x
225;0;36;140;Katahdin;x
226;42;39;13;Caraquet;x
227;84;42;141;Swannanoa;x
228;126;45;14;Unicoi;x
229;168;48;142;Saara;x
230;0;51;15;Kohani;x
231;42;54;143;Nadá-kuh;x
232;84;57;16;Nasoni;x
233;126;60;144;Karankawa;x
234;168;63;17;Acolapisa;x
235;0;66;145;Houma;x
236;42;69;18;Háynay;x
237;84;72;146;Chattanooga;x
238;126;75;19;Ooltewah;x
239;168;78;147;Cullowhee;x
240;0;81;20;Causapscal;x
241;42;84;148;Atoka;x
242;84;87;21;Muldraw;x
243;126;138;49;Cotoname;x
244;168;93;22;Obion;x
245;0;96;150;Lecta;x
246;42;99;23;Tullahoma;x
247;84;102;151;Wiklif;x
248;126;105;24;Bandana;x
249;168;108;152;Tamaroa;x
250;0;111;25;Latonia;x
251;42;114;153;Chippekawkay;x
252;84;117;26;Wayatanoke;x
253;126;120;154;Wabash;x
254;168;123;27;Saingueemon;x
255;0;126;155;Wapakoneta;x
256;42;129;28;Winneshiek;x
257;84;132;156;Matchebenashshewish;x
258;126;135;29;Pokagon;x
259;168;138;157;Natowasepe;x
260;0;141;30;Gawakia;x
261;42;144;158;Missaukee;x
262;84;147;31;Ministigweyaa;x
263;126;150;159;Shiawassee;x
264;168;153;32;Negwegon;x
265;0;156;160;Saginaw;x
266;42;159;33;Seginsavin;x
267;84;162;161;Cheboygan;x
268;126;165;34;Matagami;x
269;168;168;162;Kesagami;x
270;0;171;35;Nemiscau;x
271;42;174;163;Attawapiskat;x
272;84;177;36;Waskaganish;x
273;126;180;164;Namewakami;x
274;168;183;37;Kaamiskutu;x
275;0;186;165;Cabonga;x
276;42;189;38;Temagami;x
277;84;192;166;Abitibi;x
278;126;195;39;Timiskaming;x
279;168;198;167;Otoskwin;x
280;0;201;40;Eabamet;x
281;42;204;168;Ogoki;x
282;84;207;41;Chatawapisshkag;x
283;126;210;169;Kohler;x
284;168;0;42;Fushimi;x
285;0;3;170;Nipigon;x
286;42;6;43;Mississagi;x
287;84;9;171;Longlac;x
288;126;12;44;Manitouwadge;x
289;168;15;172;Pukaskwa;x
290;0;18;45;Aubinadong;x
291;42;21;173;Nushatogani;x
292;84;24;46;Wawa;x
293;126;27;174;Missinaibi;x
294;168;30;47;Algoma;x
295;0;33;175;Megasan;x
296;42;36;48;Nagagamisis;x
297;84;39;176;Esnagi;x
298;126;42;49;Ishpeming;x
299;43;81;138;Cahuinari;x
300;0;48;50;Negaunee;x
301;42;51;178;Keweenaw;x
302;84;54;51;Escanaba;x
303;126;57;179;Mackinac;x
304;168;60;52;Peno;x
305;0;63;180;Kalkaska;x
306;42;66;53;Latoh;x
307;84;69;181;Mineola;x
308;126;72;54;Musquaque;x
309;168;75;182;Kaskaskia;x
310;0;78;55;Waukegan;x
311;42;81;183;Shikaakwa;x
312;84;84;56;Peoria;x
313;126;87;184;Kokomo;x
314;168;90;57;Menorkenut;x
315;0;93;185;Quapaw;x
316;42;96;58;Nodena;x
317;84;99;186;Taeba;x
318;126;102;59;Avoyel;x
319;168;105;187;Bayougoula;x
320;0;108;60;Grigra;x
321;42;111;188;Eyeish;x
322;84;114;61;Adai;x
323;126;117;189;Aranama;x
324;168;120;62;Anoixi;x
325;0;123;190;Yatasi;x
326;42;126;63;Oachita;x
327;84;129;191;Orejon;x
328;126;132;64;Payaya;x
329;168;135;192;Kitsai;x
330;0;138;65;Lipan;x
331;42;141;193;Kopano;x
332;84;144;66;Atanaguaypacam;x
333;126;147;194;Matamoros;x
334;168;150;67;Chichén Itzá;x
335;0;153;195;Tulum;x
336;42;156;68;Dzidzantún;x
337;84;159;196;Cetumal;x
338;126;162;69;Tzucacab;x
339;168;165;197;Becán;x
340;0;168;70;Altun Ha;x
341;42;171;198;Tikal;x
342;84;174;71;Xunantunich;x
343;126;177;199;Uaxactun;x
344;168;180;72;Dzibilchaltún;x
345;0;183;200;Edzná;x
346;42;186;73;Uxmal;x
347;84;189;201;Mayapan;x
348;126;192;74;Okop;x
349;168;195;202;Mamulique;x
350;0;198;75;Caddo;x
351;42;201;203;Patiri;x
352;84;204;76;Bidai;x
353;126;207;204;Akokisa;x
354;168;210;77;Okelusa;x
355;0;0;205;Atakapa;x
356;42;3;78;Kinipisa;x
357;84;6;206;Chitimacha;x
358;126;9;79;Tunica;x
359;168;12;207;Paducah;x
360;0;15;80;Osceola;x
361;42;18;208;Nogo;x
362;84;21;81;Chaonia;x
363;126;24;209;Mokita;x
364;168;27;82;Saukenuk;x
365;0;30;210;Nokomis;x
366;42;33;83;Ottumwa;x
367;84;36;211;Makataimeshe;x
368;126;39;84;Taimah;x
369;168;42;212;Meskwaki;x
370;0;45;85;Milwaukee;x
371;42;48;213;Oshkosh;x
372;84;51;86;Knierim;x
373;126;54;214;Chequamegon;x
374;168;57;87;Nantounagon;x
375;0;60;215;Kanabec;x
376;42;63;88;Ahgwahching;x
377;84;66;216;Nebagamon;x
378;126;69;89;Pembina;x
379;168;72;217;Oulu;x
380;0;75;90;Waubun;x
381;42;78;218;Uskabwanka;x
382;84;81;91;Quetico;x
383;126;84;219;Kabetogama;x
384;168;87;92;Kamanistigouian;x
385;0;90;220;Kakagi;x
386;42;93;93;Wabakimi;x
387;84;96;221;Hecla;x
388;126;99;94;Misepawistik;x
389;168;102;222;Assinica;x
390;0;105;95;Atikaki;x
391;42;108;223;Chibougamau;x
392;84;111;96;Wapusk;x
393;126;114;224;Manitoba;x
394;168;117;97;Weippe;x
395;0;120;225;Kootenai;x
396;42;123;98;Kalispel;x
397;84;126;226;Osoyoos;x
398;126;129;99;Wasatch;x
399;168;132;227;Bannock;x
400;0;135;0;Pocatello;x
401;42;138;128;Piegan;x
402;84;141;1;Akaitikka;x
403;126;144;129;Schitsu'umish;x
404;168;147;2;Notus;x
405;0;150;130;Spokane;x
406;42;153;3;Borah;x
407;84;156;131;Okanogan;x
408;126;159;4;Tucannon;x
409;168;162;132;Quatsino;x
410;0;165;5;Kitsilano;x
411;42;168;133;Keewatin;x
412;84;171;6;Skagit;x
413;126;174;134;Coweliske;x
414;168;177;7;Kitsap;x
415;0;180;135;Kalaloch;x
416;42;183;8;Titonka;x
417;84;186;136;Etzanoa;x
418;126;189;9;Kitkehakhi;x
419;168;192;137;Amaqua;x
420;0;195;10;Meenon;x
421;42;198;138;Wausau;x
422;84;201;11;Maquoketa;x
423;126;204;139;Anoka;x
424;168;207;12;Okabena;x
425;0;210;140;Minisose Swnkeebi;x
426;42;0;13;Otsego;x
427;84;3;141;Kakä'nikone;x
428;126;6;14;Tawehash;x
429;168;9;142;Wahkaw;x
430;0;12;15;Omaha;x
431;42;15;143;Ptegabina;x
432;84;18;16;Ponca;x
433;42;87;63;Nodaway;x
434;168;24;17;Monona;x
435;0;27;145;Winnetonka;x
436;42;30;18;Cato;x
437;84;33;146;Kuggaho;x
438;126;36;19;Tanico;x
439;168;39;147;Ozark;x
440;0;42;20;Pocola;x
441;42;45;148;Palisema;x
442;84;48;21;Tuetinini;x
443;126;51;149;Teya;x
444;168;54;22;Indeislun Nakah;x
445;0;57;150;Yojuane;x
446;42;60;23;Koroa;x
447;84;63;151;Hachcha Osi;x
448;126;66;24;Natchitoches;x
449;168;69;152;Tiou;x
450;0;72;25;Ndáwe Qóha;x
451;42;75;153;Tawakoni;x
452;84;78;26;Kadawdáachuh;x
453;126;81;154;Ammitaalasshé;x
454;168;84;27;Kirikuúrukstu;x
455;0;87;155;Nanih Waiya;x
456;42;90;28;Tutilpinco;x
457;84;93;156;Anilco;x
458;126;96;29;Wapanocca;x
459;168;99;157;Coahuiltecan;x
460;0;102;30;Deadose;x
461;42;105;158;Tonkawa;x
462;84;108;31;Mayeye;x
463;126;111;159;Tomoacas;x
464;168;114;32;Sana;x
465;0;117;160;Anáhuac;x
466;42;120;33;Solano;x
467;84;123;161;Guachichil;x
468;126;126;34;Axocopan;x
469;168;129;162;Xilotepec;x
470;0;132;35;Tepeacac;x
471;42;135;163;Quiauhteopan;x
472;84;138;36;Tlatlauhquitepec;x
473;126;141;164;Quauhtochco;x
474;168;144;37;Tuchpa;x
475;0;147;165;Orizaba;x
476;42;150;38;Coatlicamac;x
477;84;153;166;Minatitlan;x
478;126;156;39;Tontontepec;x
479;168;159;167;Ctzicoac;x
480;0;162;40;Tlapacoyan;x
481;42;165;168;Oaxaca;x
482;84;168;41;Cuetlaxtlan;x
483;126;171;169;Tamaholipa;x
484;168;174;42;Acolhuacan;x
485;0;177;170;Tlaxcala;x
486;42;180;43;Xabizende;x
487;84;183;171;Metztitlan;x
488;126;186;44;Tochtepec;x
489;168;189;172;Acapulco;x
490;0;192;45;Chilpancinco;x
491;42;195;173;Tututepaque;x
492;84;198;46;Huaxtepec;x
493;126;201;174;Yopitzinco;x
494;168;204;47;Tlapan;x
495;0;207;175;Tulancingo;x
496;42;210;48;Teotitlan;x
497;84;0;176;Coayxtlahuacan;x
498;126;3;49;Tlachco;x
499;168;6;177;Cihuatlan;x
500;0;9;50;Tepequacuilco;x
501;42;12;178;Ixtapa;x
502;84;15;51;Quauhnahuac;x
503;126;18;179;Quahuacan;x
504;168;21;52;Palaú;x
505;0;24;180;Petlacalco;x
506;42;27;53;Colima;x
507;84;30;181;Tlalcocauhtitlan;x
508;126;33;54;Apatzingán;x
509;168;36;182;Zacatlan;x
510;0;39;55;Ocuilan;x
511;42;42;183;Quaymas;x
512;84;45;56;Pitic;x
513;126;48;184;Tehuima;x
514;168;51;57;Ures;x
515;0;54;185;Ostimura;x
516;42;57;58;Nuri;x
517;84;60;186;Taos;x
518;126;63;59;Ka'igwu;x
519;168;66;187;Oóhenungpa;x
520;0;69;60;Panismaha;x
521;42;72;188;Jumano;x
522;84;75;61;Tanpachoas;x
523;126;78;189;Caguate;x
524;168;81;62;Querecho;x
525;0;84;190;Haisndayin;x
526;126;21;144;Otoe;x
527;84;90;191;Neosho;x
528;126;93;64;Skiri;x
529;168;96;192;Hanska;x
530;0;99;65;Chokio;x
531;42;102;193;Wichita;x
532;84;105;66;Tó Pee Kuh;x
533;126;108;194;Aguacane;x
534;168;111;67;Otahkoiitahtayi;x
535;0;114;195;Baahpuuo;x
536;42;117;68;Kwantuqnu;x
537;84;120;196;Natagé;x
538;126;123;69;Tabas;x
539;168;126;197;Nokoni;x
540;0;129;70;Arapaho;x
541;42;132;198;Hiakim;x
542;84;135;71;Socaaix;x
543;126;138;199;Cochimí;x
544;168;141;72;Ashshipíte;x
545;0;144;200;Kawulk;x
546;42;147;73;Niitsítapi;x
547;84;150;201;Bilapchashee;x
548;126;153;74;Ashalaho;x
549;168;156;202;Pembina;x
550;0;159;75;Chaui;x
551;42;162;203;Wadopahnatonwan;x
