k_dzungaria;Dzungaria;Dzungaria;Dzungaria;Dzungaria;Dzungaria;Dzungaria;Dzungaria;Dzungaria;Dzungaria;Dzungaria;Dzungaria;Dzungaria;Dzungaria;x
k_dzungaria_adj;Dzungaria;Dzungaria;Dzungaria;Dzungaria;Dzungaria;Dzungaria;Dzungaria;Dzungaria;Dzungaria;Dzungaria;Dzungaria;Dzungaria;Dzungaria;x
d_issyk_kul;Issyk Kul;Issyk Kul;Issyk Kul;Issyk Kul;Issyk Kul;Issyk Kul;Issyk Kul;Issyk Kul;Issyk Kul;Issyk Kul;Issyk Kul;Issyk Kul;Issyk Kul;x
d_issyk_kul_adj;Issyk Kul;Issyk Kul;Issyk Kul;Issyk Kul;Issyk Kul;Issyk Kul;Issyk Kul;Issyk Kul;Issyk Kul;Issyk Kul;Issyk Kul;Issyk Kul;Issyk Kul;x
c_barskhan;Barskhan;Barskhan;Barskhan;Barskhan;Barskhan;Barskhan;Barskhan;Barskhan;Barskhan;Barskhan;Barskhan;Barskhan;Barskhan;x
c_barskhan_adj;Barskhan;Barskhan;Barskhan;Barskhan;Barskhan;Barskhan;Barskhan;Barskhan;Barskhan;Barskhan;Barskhan;Barskhan;Barskhan;x
b_barskhan;Barskhan;Barskhan;Barskhan;Barskhan;Barskhan;Barskhan;Barskhan;Barskhan;Barskhan;Barskhan;Barskhan;Barskhan;Barskhan;x
b_tamga;Tamga;Tamga;Tamga;Tamga;Tamga;Tamga;Tamga;Tamga;Tamga;Tamga;Tamga;Tamga;Tamga;x
b_chon_jargylchak;Chon Jargylchak;Chon Jargylchak;Chon Jargylchak;Chon Jargylchak;Chon Jargylchak;Chon Jargylchak;Chon Jargylchak;Chon Jargylchak;Chon Jargylchak;Chon Jargylchak;Chon Jargylchak;Chon Jargylchak;Chon Jargylchak;x
b_akterek;Akterek;Akterek;Akterek;Akterek;Akterek;Akterek;Akterek;Akterek;Akterek;Akterek;Akterek;Akterek;Akterek;x
b_chychkan;Chychkan;Chychkan;Chychkan;Chychkan;Chychkan;Chychkan;Chychkan;Chychkan;Chychkan;Chychkan;Chychkan;Chychkan;Chychkan;x
c_talkhiz;Talkhiz;Talkhiz;Talkhiz;Talkhiz;Talkhiz;Talkhiz;Talkhiz;Talkhiz;Talkhiz;Talkhiz;Talkhiz;Talkhiz;Talkhiz;x
c_talkhiz_adj;Talkhiz;Talkhiz;Talkhiz;Talkhiz;Talkhiz;Talkhiz;Talkhiz;Talkhiz;Talkhiz;Talkhiz;Talkhiz;Talkhiz;Talkhiz;x
b_talkhiz;Talkhiz;Talkhiz;Talkhiz;Talkhiz;Talkhiz;Talkhiz;Talkhiz;Talkhiz;Talkhiz;Talkhiz;Talkhiz;Talkhiz;Talkhiz;x
b_chilik;Chilik;Chilik;Chilik;Chilik;Chilik;Chilik;Chilik;Chilik;Chilik;Chilik;Chilik;Chilik;Chilik;x
b_oyzhaylau;Oyzhaylau;Oyzhaylau;Oyzhaylau;Oyzhaylau;Oyzhaylau;Oyzhaylau;Oyzhaylau;Oyzhaylau;Oyzhaylau;Oyzhaylau;Oyzhaylau;Oyzhaylau;Oyzhaylau;x
b_aul_nartpay;Aul Nartpay;Aul Nartpay;Aul Nartpay;Aul Nartpay;Aul Nartpay;Aul Nartpay;Aul Nartpay;Aul Nartpay;Aul Nartpay;Aul Nartpay;Aul Nartpay;Aul Nartpay;Aul Nartpay;x
b_kurchilik;Kurchilik;Kurchilik;Kurchilik;Kurchilik;Kurchilik;Kurchilik;Kurchilik;Kurchilik;Kurchilik;Kurchilik;Kurchilik;Kurchilik;Kurchilik;x
c_almatu;Almatu;Almatu;Almatu;Almatu;Almatu;Almatu;Almatu;Almatu;Almatu;Almatu;Almatu;Almatu;Almatu;x
c_almatu_adj;Almatu;Almatu;Almatu;Almatu;Almatu;Almatu;Almatu;Almatu;Almatu;Almatu;Almatu;Almatu;Almatu;x
b_almatu_a;Almatu;Almatu;Almatu;Almatu;Almatu;Almatu;Almatu;Almatu;Almatu;Almatu;Almatu;Almatu;Almatu;x
b_kaskelen;Kaskelen;Kaskelen;Kaskelen;Kaskelen;Kaskelen;Kaskelen;Kaskelen;Kaskelen;Kaskelen;Kaskelen;Kaskelen;Kaskelen;Kaskelen;x
b_almalybaq;Almalybaq;Almalybaq;Almalybaq;Almalybaq;Almalybaq;Almalybaq;Almalybaq;Almalybaq;Almalybaq;Almalybaq;Almalybaq;Almalybaq;Almalybaq;x
b_boralday;Boralday;Boralday;Boralday;Boralday;Boralday;Boralday;Boralday;Boralday;Boralday;Boralday;Boralday;Boralday;Boralday;x
b_chemolgan;Chemolgan;Chemolgan;Chemolgan;Chemolgan;Chemolgan;Chemolgan;Chemolgan;Chemolgan;Chemolgan;Chemolgan;Chemolgan;Chemolgan;Chemolgan;x
c_navikat;Navikat;Navikat;Navikat;Navikat;Navikat;Navikat;Navikat;Navikat;Navikat;Navikat;Navikat;Navikat;Navikat;x
c_navikat_adj;Navikat;Navikat;Navikat;Navikat;Navikat;Navikat;Navikat;Navikat;Navikat;Navikat;Navikat;Navikat;Navikat;x
b_navikat;Navikat;Navikat;Navikat;Navikat;Navikat;Navikat;Navikat;Navikat;Navikat;Navikat;Navikat;Navikat;Navikat;x
b_birlik_navikat;Birlik;Birlik;Birlik;Birlik;Birlik;Birlik;Birlik;Birlik;Birlik;Birlik;Birlik;Birlik;Birlik;x
b_karaoy;Karaoy;Karaoy;Karaoy;Karaoy;Karaoy;Karaoy;Karaoy;Karaoy;Karaoy;Karaoy;Karaoy;Karaoy;Karaoy;x
b_akzhar;Akzhar;Akzhar;Akzhar;Akzhar;Akzhar;Akzhar;Akzhar;Akzhar;Akzhar;Akzhar;Akzhar;Akzhar;Akzhar;x
b_ushzharma;Ushzharma;Ushzharma;Ushzharma;Ushzharma;Ushzharma;Ushzharma;Ushzharma;Ushzharma;Ushzharma;Ushzharma;Ushzharma;Ushzharma;Ushzharma;x
c_karamergen;Karamergen;Karamergen;Karamergen;Karamergen;Karamergen;Karamergen;Karamergen;Karamergen;Karamergen;Karamergen;Karamergen;Karamergen;Karamergen;x
c_karamergen_adj;Karamergen;Karamergen;Karamergen;Karamergen;Karamergen;Karamergen;Karamergen;Karamergen;Karamergen;Karamergen;Karamergen;Karamergen;Karamergen;x
b_karamergen;Karamergen;Karamergen;Karamergen;Karamergen;Karamergen;Karamergen;Karamergen;Karamergen;Karamergen;Karamergen;Karamergen;Karamergen;Karamergen;x
b_kopbirlik;Kopbirlik;Kopbirlik;Kopbirlik;Kopbirlik;Kopbirlik;Kopbirlik;Kopbirlik;Kopbirlik;Kopbirlik;Kopbirlik;Kopbirlik;Kopbirlik;Kopbirlik;x
b_ashchisu;Ashchisu;Ashchisu;Ashchisu;Ashchisu;Ashchisu;Ashchisu;Ashchisu;Ashchisu;Ashchisu;Ashchisu;Ashchisu;Ashchisu;Ashchisu;x
b_ushmola;Ushmola;Ushmola;Ushmola;Ushmola;Ushmola;Ushmola;Ushmola;Ushmola;Ushmola;Ushmola;Ushmola;Ushmola;Ushmola;x
b_krushdalasy;Krushdalasy;Krushdalasy;Krushdalasy;Krushdalasy;Krushdalasy;Krushdalasy;Krushdalasy;Krushdalasy;Krushdalasy;Krushdalasy;Krushdalasy;Krushdalasy;Krushdalasy;x
b_laiger_kanerzi;Laiger Kanerzi;Laiger Kanerzi;Laiger Kanerzi;Laiger Kanerzi;Laiger Kanerzi;Laiger Kanerzi;Laiger Kanerzi;Laiger Kanerzi;Laiger Kanerzi;Laiger Kanerzi;Laiger Kanerzi;Laiger Kanerzi;Laiger Kanerzi;x
b_keqike_kanerzi;Keqike Kanerzi;Keqike Kanerzi;Keqike Kanerzi;Keqike Kanerzi;Keqike Kanerzi;Keqike Kanerzi;Keqike Kanerzi;Keqike Kanerzi;Keqike Kanerzi;Keqike Kanerzi;Keqike Kanerzi;Keqike Kanerzi;Keqike Kanerzi;x
b_parang_kanerzi;Parang Kanerzi;Parang Kanerzi;Parang Kanerzi;Parang Kanerzi;Parang Kanerzi;Parang Kanerzi;Parang Kanerzi;Parang Kanerzi;Parang Kanerzi;Parang Kanerzi;Parang Kanerzi;Parang Kanerzi;Parang Kanerzi;x
b_malong_kanerzi;Malong Kanerzi;Malong Kanerzi;Malong Kanerzi;Malong Kanerzi;Malong Kanerzi;Malong Kanerzi;Malong Kanerzi;Malong Kanerzi;Malong Kanerzi;Malong Kanerzi;Malong Kanerzi;Malong Kanerzi;Malong Kanerzi;x
c_chinchi_talas;Chinchi Talas;Chinchi Talas;Chinchi Talas;Chinchi Talas;Chinchi Talas;Chinchi Talas;Chinchi Talas;Chinchi Talas;Chinchi Talas;Chinchi Talas;Chinchi Talas;Chinchi Talas;Chinchi Talas;x
c_chinchi_talas_adj;Chinchi Talas;Chinchi Talas;Chinchi Talas;Chinchi Talas;Chinchi Talas;Chinchi Talas;Chinchi Talas;Chinchi Talas;Chinchi Talas;Chinchi Talas;Chinchi Talas;Chinchi Talas;Chinchi Talas;x
b_chinchi_talas;Chinchi Talas;Chinchi Talas;Chinchi Talas;Chinchi Talas;Chinchi Talas;Chinchi Talas;Chinchi Talas;Chinchi Talas;Chinchi Talas;Chinchi Talas;Chinchi Talas;Chinchi Talas;Chinchi Talas;x
b_shuonieke_chinchi_talas;Shuonieke;Shuonieke;Shuonieke;Shuonieke;Shuonieke;Shuonieke;Shuonieke;Shuonieke;Shuonieke;Shuonieke;Shuonieke;Shuonieke;Shuonieke;x
b_ke_ketale;Ke Ketale;Ke Ketale;Ke Ketale;Ke Ketale;Ke Ketale;Ke Ketale;Ke Ketale;Ke Ketale;Ke Ketale;Ke Ketale;Ke Ketale;Ke Ketale;Ke Ketale;x
b_keketuohaizhen_chinchi_talas;Keketuohaizhen;Keketuohaizhen;Keketuohaizhen;Keketuohaizhen;Keketuohaizhen;Keketuohaizhen;Keketuohaizhen;Keketuohaizhen;Keketuohaizhen;Keketuohaizhen;Keketuohaizhen;Keketuohaizhen;Keketuohaizhen;x
b_kalaba_kayicun;Kalaba Kayicun;Kalaba Kayicun;Kalaba Kayicun;Kalaba Kayicun;Kalaba Kayicun;Kalaba Kayicun;Kalaba Kayicun;Kalaba Kayicun;Kalaba Kayicun;Kalaba Kayicun;Kalaba Kayicun;Kalaba Kayicun;Kalaba Kayicun;x
b_kendeke;Kendeke;Kendeke;Kendeke;Kendeke;Kendeke;Kendeke;Kendeke;Kendeke;Kendeke;Kendeke;Kendeke;Kendeke;Kendeke;x
b_keyi_xikanerzi;Keyi Xikanerzi;Keyi Xikanerzi;Keyi Xikanerzi;Keyi Xikanerzi;Keyi Xikanerzi;Keyi Xikanerzi;Keyi Xikanerzi;Keyi Xikanerzi;Keyi Xikanerzi;Keyi Xikanerzi;Keyi Xikanerzi;Keyi Xikanerzi;Keyi Xikanerzi;x
b_kushi_kanerzi;Kushi Kanerzi;Kushi Kanerzi;Kushi Kanerzi;Kushi Kanerzi;Kushi Kanerzi;Kushi Kanerzi;Kushi Kanerzi;Kushi Kanerzi;Kushi Kanerzi;Kushi Kanerzi;Kushi Kanerzi;Kushi Kanerzi;Kushi Kanerzi;x
b_maimaiti_kanerzi;Maimaiti Kanerzi;Maimaiti Kanerzi;Maimaiti Kanerzi;Maimaiti Kanerzi;Maimaiti Kanerzi;Maimaiti Kanerzi;Maimaiti Kanerzi;Maimaiti Kanerzi;Maimaiti Kanerzi;Maimaiti Kanerzi;Maimaiti Kanerzi;Maimaiti Kanerzi;Maimaiti Kanerzi;x
c_barkul;Barkul;Barkul;Barkul;Barkul;Barkul;Barkul;Barkul;Barkul;Barkul;Barkul;Barkul;Barkul;Barkul;x
c_barkul_adj;Barkul;Barkul;Barkul;Barkul;Barkul;Barkul;Barkul;Barkul;Barkul;Barkul;Barkul;Barkul;Barkul;x
b_barkul;Barkul;Barkul;Barkul;Barkul;Barkul;Barkul;Barkul;Barkul;Barkul;Barkul;Barkul;Barkul;Barkul;x
b_shanghucun;Shanghucun;Shanghucun;Shanghucun;Shanghucun;Shanghucun;Shanghucun;Shanghucun;Shanghucun;Shanghucun;Shanghucun;Shanghucun;Shanghucun;Shanghucun;x
b_jiuhu_dongcun;Jiuhu Dongcun;Jiuhu Dongcun;Jiuhu Dongcun;Jiuhu Dongcun;Jiuhu Dongcun;Jiuhu Dongcun;Jiuhu Dongcun;Jiuhu Dongcun;Jiuhu Dongcun;Jiuhu Dongcun;Jiuhu Dongcun;Jiuhu Dongcun;Jiuhu Dongcun;x
b_dongtouqu;Dongtouqu;Dongtouqu;Dongtouqu;Dongtouqu;Dongtouqu;Dongtouqu;Dongtouqu;Dongtouqu;Dongtouqu;Dongtouqu;Dongtouqu;Dongtouqu;Dongtouqu;x
b_lijiawan;Lijiawan;Lijiawan;Lijiawan;Lijiawan;Lijiawan;Lijiawan;Lijiawan;Lijiawan;Lijiawan;Lijiawan;Lijiawan;Lijiawan;Lijiawan;x
b_xigebi;Xigebi;Xigebi;Xigebi;Xigebi;Xigebi;Xigebi;Xigebi;Xigebi;Xigebi;Xigebi;Xigebi;Xigebi;Xigebi;x
b_wu_erdacun;Wu Erdacun;Wu Erdacun;Wu Erdacun;Wu Erdacun;Wu Erdacun;Wu Erdacun;Wu Erdacun;Wu Erdacun;Wu Erdacun;Wu Erdacun;Wu Erdacun;Wu Erdacun;Wu Erdacun;x
b_xia_longquan;Xia Longquan;Xia Longquan;Xia Longquan;Xia Longquan;Xia Longquan;Xia Longquan;Xia Longquan;Xia Longquan;Xia Longquan;Xia Longquan;Xia Longquan;Xia Longquan;Xia Longquan;x
b_yezhuangzi;Yezhuangzi;Yezhuangzi;Yezhuangzi;Yezhuangzi;Yezhuangzi;Yezhuangzi;Yezhuangzi;Yezhuangzi;Yezhuangzi;Yezhuangzi;Yezhuangzi;Yezhuangzi;Yezhuangzi;x
b_xinshi;Xinshi;Xinshi;Xinshi;Xinshi;Xinshi;Xinshi;Xinshi;Xinshi;Xinshi;Xinshi;Xinshi;Xinshi;Xinshi;x
b_bahu_di;Bahu Di;Bahu Di;Bahu Di;Bahu Di;Bahu Di;Bahu Di;Bahu Di;Bahu Di;Bahu Di;Bahu Di;Bahu Di;Bahu Di;Bahu Di;x
b_fengtiancun;Fengtiancun;Fengtiancun;Fengtiancun;Fengtiancun;Fengtiancun;Fengtiancun;Fengtiancun;Fengtiancun;Fengtiancun;Fengtiancun;Fengtiancun;Fengtiancun;Fengtiancun;x
b_toutunhe;Toutunhe;Toutunhe;Toutunhe;Toutunhe;Toutunhe;Toutunhe;Toutunhe;Toutunhe;Toutunhe;Toutunhe;Toutunhe;Toutunhe;Toutunhe;x
c_chuguchak;Chuguchak;Chuguchak;Chuguchak;Chuguchak;Chuguchak;Chuguchak;Chuguchak;Chuguchak;Chuguchak;Chuguchak;Chuguchak;Chuguchak;Chuguchak;x
c_chuguchak_adj;Chuguchak;Chuguchak;Chuguchak;Chuguchak;Chuguchak;Chuguchak;Chuguchak;Chuguchak;Chuguchak;Chuguchak;Chuguchak;Chuguchak;Chuguchak;x
b_chuguchak;Chuguchak;Chuguchak;Chuguchak;Chuguchak;Chuguchak;Chuguchak;Chuguchak;Chuguchak;Chuguchak;Chuguchak;Chuguchak;Chuguchak;Chuguchak;x
b_qoqek;Qoqek;Qoqek;Qoqek;Qoqek;Qoqek;Qoqek;Qoqek;Qoqek;Qoqek;Qoqek;Qoqek;Qoqek;Qoqek;x
b_bakhty;Bakhty;Bakhty;Bakhty;Bakhty;Bakhty;Bakhty;Bakhty;Bakhty;Bakhty;Bakhty;Bakhty;Bakhty;Bakhty;x
b_akchokka;Akchokka;Akchokka;Akchokka;Akchokka;Akchokka;Akchokka;Akchokka;Akchokka;Akchokka;Akchokka;Akchokka;Akchokka;Akchokka;x
b_zharbulak;Zharbulak;Zharbulak;Zharbulak;Zharbulak;Zharbulak;Zharbulak;Zharbulak;Zharbulak;Zharbulak;Zharbulak;Zharbulak;Zharbulak;Zharbulak;x
c_almalik;Almalik;Almalik;Almalik;Almalik;Almalik;Almalik;Almalik;Almalik;Almalik;Almalik;Almalik;Almalik;Almalik;x
c_almalik_adj;Almalik;Almalik;Almalik;Almalik;Almalik;Almalik;Almalik;Almalik;Almalik;Almalik;Almalik;Almalik;Almalik;x
b_almalik;Almalik;Almalik;Almalik;Almalik;Almalik;Almalik;Almalik;Almalik;Almalik;Almalik;Almalik;Almalik;Almalik;x
b_itokkuztara;Itokkuztara;Itokkuztara;Itokkuztara;Itokkuztara;Itokkuztara;Itokkuztara;Itokkuztara;Itokkuztara;Itokkuztara;Itokkuztara;Itokkuztara;Itokkuztara;Itokkuztara;x
b_gulja;Gulja;Gulja;Gulja;Gulja;Gulja;Gulja;Gulja;Gulja;Gulja;Gulja;Gulja;Gulja;Gulja;x
b_kazanqi;Kazanqi;Kazanqi;Kazanqi;Kazanqi;Kazanqi;Kazanqi;Kazanqi;Kazanqi;Kazanqi;Kazanqi;Kazanqi;Kazanqi;Kazanqi;x
b_gukure;Gukure;Gukure;Gukure;Gukure;Gukure;Gukure;Gukure;Gukure;Gukure;Gukure;Gukure;Gukure;Gukure;x
c_kuldja;Kuldja;Kuldja;Kuldja;Kuldja;Kuldja;Kuldja;Kuldja;Kuldja;Kuldja;Kuldja;Kuldja;Kuldja;Kuldja;x
c_kuldja_adj;Kuldja;Kuldja;Kuldja;Kuldja;Kuldja;Kuldja;Kuldja;Kuldja;Kuldja;Kuldja;Kuldja;Kuldja;Kuldja;x
