k_dzungaria;Dzungaria;Dzungaria;Dzungaria;Dzungaria;Dzungaria;Dzungaria;Dzungaria;Dzungaria;Dzungaria;Dzungaria;Dzungaria;Dzungaria;Dzungaria;x
b_kuldja;Kuldja;Kuldja;Kuldja;Kuldja;Kuldja;Kuldja;Kuldja;Kuldja;Kuldja;Kuldja;Kuldja;Kuldja;Kuldja;x
b_ili;Ili;Ili;Ili;Ili;Ili;Ili;Ili;Ili;Ili;Ili;Ili;Ili;Ili;x
b_apaer;Apaer;Apaer;Apaer;Apaer;Apaer;Apaer;Apaer;Apaer;Apaer;Apaer;Apaer;Apaer;Apaer;x
b_djideli;Djideli;Djideli;Djideli;Djideli;Djideli;Djideli;Djideli;Djideli;Djideli;Djideli;Djideli;Djideli;Djideli;x
b_dikankairat;Dikankairat;Dikankairat;Dikankairat;Dikankairat;Dikankairat;Dikankairat;Dikankairat;Dikankairat;Dikankairat;Dikankairat;Dikankairat;Dikankairat;Dikankairat;x
k_kimek;Kimek;Kimek;Kimek;Kimek;Kimek;Kimek;Kimek;Kimek;Kimek;Kimek;Kimek;Kimek;Kimek;x
k_kimek_adj;Kimek;Kimek;Kimek;Kimek;Kimek;Kimek;Kimek;Kimek;Kimek;Kimek;Kimek;Kimek;Kimek;x
d_kimek;Kimek;Kimek;Kimek;Kimek;Kimek;Kimek;Kimek;Kimek;Kimek;Kimek;Kimek;Kimek;Kimek;x
d_kimek_adj;Kimek;Kimek;Kimek;Kimek;Kimek;Kimek;Kimek;Kimek;Kimek;Kimek;Kimek;Kimek;Kimek;x
c_imakia;Imakia;Imakia;Imakia;Imakia;Imakia;Imakia;Imakia;Imakia;Imakia;Imakia;Imakia;Imakia;Imakia;x
c_imakia_adj;Imakia;Imakia;Imakia;Imakia;Imakia;Imakia;Imakia;Imakia;Imakia;Imakia;Imakia;Imakia;Imakia;x
b_imakia;Imakia;Imakia;Imakia;Imakia;Imakia;Imakia;Imakia;Imakia;Imakia;Imakia;Imakia;Imakia;Imakia;x
b_ekibastuz;Ekibastuz;Ekibastuz;Ekibastuz;Ekibastuz;Ekibastuz;Ekibastuz;Ekibastuz;Ekibastuz;Ekibastuz;Ekibastuz;Ekibastuz;Ekibastuz;Ekibastuz;x
b_shiyli;Shiyli;Shiyli;Shiyli;Shiyli;Shiyli;Shiyli;Shiyli;Shiyli;Shiyli;Shiyli;Shiyli;Shiyli;Shiyli;x
b_kalkaman;Kalkaman;Kalkaman;Kalkaman;Kalkaman;Kalkaman;Kalkaman;Kalkaman;Kalkaman;Kalkaman;Kalkaman;Kalkaman;Kalkaman;Kalkaman;x
b_kudaykol;Kudaykol;Kudaykol;Kudaykol;Kudaykol;Kudaykol;Kudaykol;Kudaykol;Kudaykol;Kudaykol;Kudaykol;Kudaykol;Kudaykol;Kudaykol;x
b_maykain;Maykain;Maykain;Maykain;Maykain;Maykain;Maykain;Maykain;Maykain;Maykain;Maykain;Maykain;Maykain;Maykain;x
b_shoptykol;Shoptykol;Shoptykol;Shoptykol;Shoptykol;Shoptykol;Shoptykol;Shoptykol;Shoptykol;Shoptykol;Shoptykol;Shoptykol;Shoptykol;Shoptykol;x
b_maykubek;Maykubek;Maykubek;Maykubek;Maykubek;Maykubek;Maykubek;Maykubek;Maykubek;Maykubek;Maykubek;Maykubek;Maykubek;Maykubek;x
c_balkhash;Balkhash;Balkhash;Balkhash;Balkhash;Balkhash;Balkhash;Balkhash;Balkhash;Balkhash;Balkhash;Balkhash;Balkhash;Balkhash;x
c_balkhash_adj;Balkhash;Balkhash;Balkhash;Balkhash;Balkhash;Balkhash;Balkhash;Balkhash;Balkhash;Balkhash;Balkhash;Balkhash;Balkhash;x
b_balkhash;Balkhash;Balkhash;Balkhash;Balkhash;Balkhash;Balkhash;Balkhash;Balkhash;Balkhash;Balkhash;Balkhash;Balkhash;Balkhash;x
b_kashakanteniz;Kashakanteniz;Kashakanteniz;Kashakanteniz;Kashakanteniz;Kashakanteniz;Kashakanteniz;Kashakanteniz;Kashakanteniz;Kashakanteniz;Kashakanteniz;Kashakanteniz;Kashakanteniz;Kashakanteniz;x
b_saryashagan;Saryashagan;Saryashagan;Saryashagan;Saryashagan;Saryashagan;Saryashagan;Saryashagan;Saryashagan;Saryashagan;Saryashagan;Saryashagan;Saryashagan;Saryashagan;x
b_rybalka_tas_aral;Rybalka Tas Aral;Rybalka Tas Aral;Rybalka Tas Aral;Rybalka Tas Aral;Rybalka Tas Aral;Rybalka Tas Aral;Rybalka Tas Aral;Rybalka Tas Aral;Rybalka Tas Aral;Rybalka Tas Aral;Rybalka Tas Aral;Rybalka Tas Aral;Rybalka Tas Aral;x
b_targyz;Targyz;Targyz;Targyz;Targyz;Targyz;Targyz;Targyz;Targyz;Targyz;Targyz;Targyz;Targyz;Targyz;x
b_shashubay;Shashubay;Shashubay;Shashubay;Shashubay;Shashubay;Shashubay;Shashubay;Shashubay;Shashubay;Shashubay;Shashubay;Shashubay;Shashubay;x
b_ozernyy;Ozernyy;Ozernyy;Ozernyy;Ozernyy;Ozernyy;Ozernyy;Ozernyy;Ozernyy;Ozernyy;Ozernyy;Ozernyy;Ozernyy;Ozernyy;x
b_gulshat;Gulshat;Gulshat;Gulshat;Gulshat;Gulshat;Gulshat;Gulshat;Gulshat;Gulshat;Gulshat;Gulshat;Gulshat;Gulshat;x
d_khakas;Khakas;Khakas;Khakas;Khakas;Khakas;Khakas;Khakas;Khakas;Khakas;Khakas;Khakas;Khakas;Khakas;x
d_khakas_adj;Khakas;Khakas;Khakas;Khakas;Khakas;Khakas;Khakas;Khakas;Khakas;Khakas;Khakas;Khakas;Khakas;x
c_katun;Katun;Katun;Katun;Katun;Katun;Katun;Katun;Katun;Katun;Katun;Katun;Katun;Katun;x
c_katun_adj;Katun;Katun;Katun;Katun;Katun;Katun;Katun;Katun;Katun;Katun;Katun;Katun;Katun;x
b_oskemen;Oskemen;Oskemen;Oskemen;Oskemen;Oskemen;Oskemen;Oskemen;Oskemen;Oskemen;Oskemen;Oskemen;Oskemen;Oskemen;x
b_ridder;Ridder;Ridder;Ridder;Ridder;Ridder;Ridder;Ridder;Ridder;Ridder;Ridder;Ridder;Ridder;Ridder;x
b_tarhanka;Tarhanka;Tarhanka;Tarhanka;Tarhanka;Tarhanka;Tarhanka;Tarhanka;Tarhanka;Tarhanka;Tarhanka;Tarhanka;Tarhanka;Tarhanka;x
b_ulba;Ulba;Ulba;Ulba;Ulba;Ulba;Ulba;Ulba;Ulba;Ulba;Ulba;Ulba;Ulba;Ulba;x
c_biya;Biya;Biya;Biya;Biya;Biya;Biya;Biya;Biya;Biya;Biya;Biya;Biya;Biya;x
c_biya_adj;Biya;Biya;Biya;Biya;Biya;Biya;Biya;Biya;Biya;Biya;Biya;Biya;Biya;x
b_borok;Borok;Borok;Borok;Borok;Borok;Borok;Borok;Borok;Borok;Borok;Borok;Borok;Borok;x
b_pospelikha;Pospelikha;Pospelikha;Pospelikha;Pospelikha;Pospelikha;Pospelikha;Pospelikha;Pospelikha;Pospelikha;Pospelikha;Pospelikha;Pospelikha;Pospelikha;x
b_rodino;Rodino;Rodino;Rodino;Rodino;Rodino;Rodino;Rodino;Rodino;Rodino;Rodino;Rodino;Rodino;Rodino;x
b_chayachiy;Chayachiy;Chayachiy;Chayachiy;Chayachiy;Chayachiy;Chayachiy;Chayachiy;Chayachiy;Chayachiy;Chayachiy;Chayachiy;Chayachiy;Chayachiy;x
c_chulym;Chulym;Chulym;Chulym;Chulym;Chulym;Chulym;Chulym;Chulym;Chulym;Chulym;Chulym;Chulym;Chulym;x
c_chulym_adj;Chulym;Chulym;Chulym;Chulym;Chulym;Chulym;Chulym;Chulym;Chulym;Chulym;Chulym;Chulym;Chulym;x
b_eushta;Eushta;Eushta;Eushta;Eushta;Eushta;Eushta;Eushta;Eushta;Eushta;Eushta;Eushta;Eushta;Eushta;x
b_boriki;Boriki;Boriki;Boriki;Boriki;Boriki;Boriki;Boriki;Boriki;Boriki;Boriki;Boriki;Boriki;Boriki;x
b_nadezhda;Nadezhda;Nadezhda;Nadezhda;Nadezhda;Nadezhda;Nadezhda;Nadezhda;Nadezhda;Nadezhda;Nadezhda;Nadezhda;Nadezhda;Nadezhda;x
b_gubino;Gubino;Gubino;Gubino;Gubino;Gubino;Gubino;Gubino;Gubino;Gubino;Gubino;Gubino;Gubino;Gubino;x
c_irtysh;Irtysh;Irtysh;Irtysh;Irtysh;Irtysh;Irtysh;Irtysh;Irtysh;Irtysh;Irtysh;Irtysh;Irtysh;Irtysh;x
c_irtysh_adj;Irtysh;Irtysh;Irtysh;Irtysh;Irtysh;Irtysh;Irtysh;Irtysh;Irtysh;Irtysh;Irtysh;Irtysh;Irtysh;x
b_vampugol;Vampugol;Vampugol;Vampugol;Vampugol;Vampugol;Vampugol;Vampugol;Vampugol;Vampugol;Vampugol;Vampugol;Vampugol;Vampugol;x
b_bylino;Bylino;Bylino;Bylino;Bylino;Bylino;Bylino;Bylino;Bylino;Bylino;Bylino;Bylino;Bylino;Bylino;x
b_pasol;Pasol;Pasol;Pasol;Pasol;Pasol;Pasol;Pasol;Pasol;Pasol;Pasol;Pasol;Pasol;Pasol;x
b_ambary;Ambary;Ambary;Ambary;Ambary;Ambary;Ambary;Ambary;Ambary;Ambary;Ambary;Ambary;Ambary;Ambary;x
k_kirgiz;Kirghiz;Kirghiz;Kirghiz;Kirghiz;Kirghiz;Kirghiz;Kirghiz;Kirghiz;Kirghiz;Kirghiz;Kirghiz;Kirghiz;Kirghiz;x
k_kirgiz_adj;Kirghiz;Kirghiz;Kirghiz;Kirghiz;Kirghiz;Kirghiz;Kirghiz;Kirghiz;Kirghiz;Kirghiz;Kirghiz;Kirghiz;Kirghiz;x
e_chagatai;Chagatai;Chagatai;Chagatai;Chagatai;Chagatai;Chagatai;Chagatai;Chagatai;Chagatai;Chagatai;Chagatai;Chagatai;Chagatai;x
e_chagatai_adj;Chagatai;Chagatai;Chagatai;Chagatai;Chagatai;Chagatai;Chagatai;Chagatai;Chagatai;Chagatai;Chagatai;Chagatai;Chagatai;x
k_golden_horde;Golden Horde;Horde d’Or;Goldene Horde;;Horda de Oro;;;;;;;;;x
k_golden_horde_adj;Mongol;Mongole;Mongolischer;;Mongola;;;;;;;;;x
k_il-khanate;Ilkhanate;Ilkhanat;Ilkhanat;;Ilkanato;;;;;;;;;x
emperor_tocharian;Chakrawarte;Chakrawarte;Chakrawarte;Chakrawarte;Chakrawarte;Chakrawarte;Chakrawarte;Chakrawarte;Chakrawarte;Chakrawarte;Chakrawarte;Chakrawarte;Chakrawarte;x
emperor_female_tocharian;Chakrawarta;Chakrawarta;Chakrawarta;Chakrawarta;Chakrawarta;Chakrawarta;Chakrawarta;Chakrawarta;Chakrawarta;Chakrawarta;Chakrawarta;Chakrawarta;Chakrawarta;x
emperor_title_ruler_consort_tocharian;Chakrawarte;Chakrawarte;Chakrawarte;Chakrawarte;Chakrawarte;Chakrawarte;Chakrawarte;Chakrawarte;Chakrawarte;Chakrawarte;Chakrawarte;Chakrawarte;Chakrawarte;x
emperor_title_ruler_consort_female_tocharian;Chakrawarta;Chakrawarta;Chakrawarta;Chakrawarta;Chakrawarta;Chakrawarta;Chakrawarta;Chakrawarta;Chakrawarta;Chakrawarta;Chakrawarta;Chakrawarta;Chakrawarta;x
king_tocharian;Lante;Lante;Lante;Lante;Lante;Lante;Lante;Lante;Lante;Lante;Lante;Lante;Lante;x
king_female_tocharian;Lanta;Lanta;Lanta;Lanta;Lanta;Lanta;Lanta;Lanta;Lanta;Lanta;Lanta;Lanta;Lanta;x
title_ruler_consort_tocharian;Lante;Lante;Lante;Lante;Lante;Lante;Lante;Lante;Lante;Lante;Lante;Lante;Lante;x
title_ruler_consort_female_tocharian;Lanta;Lanta;Lanta;Lanta;Lanta;Lanta;Lanta;Lanta;Lanta;Lanta;Lanta;Lanta;Lanta;x
duke_tocharian;Tash;Tash;Tash;Tash;Tash;Tash;Tash;Tash;Tash;Tash;Tash;Tash;Tash;x
duke_female_tocharian;Tasha;Tasha;Tasha;Tasha;Tasha;Tasha;Tasha;Tasha;Tasha;Tasha;Tasha;Tasha;Tasha;x
duke_title_ruler_consort_tocharian;Tash;Tash;Tash;Tash;Tash;Tash;Tash;Tash;Tash;Tash;Tash;Tash;Tash;x
duke_title_ruler_consort_female_tocharian;Tasha;Tasha;Tasha;Tasha;Tasha;Tasha;Tasha;Tasha;Tasha;Tasha;Tasha;Tasha;Tasha;x
count_tocharian;Saswe;Saswe;Saswe;Saswe;Saswe;Saswe;Saswe;Saswe;Saswe;Saswe;Saswe;Saswe;Saswe;x
count_female_tocharian;Saswa;Saswa;Saswa;Saswa;Saswa;Saswa;Saswa;Saswa;Saswa;Saswa;Saswa;Saswa;Saswa;x
count_title_ruler_consort_tocharian;Saswe;Saswe;Saswe;Saswe;Saswe;Saswe;Saswe;Saswe;Saswe;Saswe;Saswe;Saswe;Saswe;x
count_title_ruler_consort_female_tocharian;Saswa;Saswa;Saswa;Saswa;Saswa;Saswa;Saswa;Saswa;Saswa;Saswa;Saswa;Saswa;Saswa;x
baron_tocharian;Klyomo;Klyomo;Klyomo;Klyomo;Klyomo;Klyomo;Klyomo;Klyomo;Klyomo;Klyomo;Klyomo;Klyomo;Klyomo;x
baron_female_tocharian;Klyoma;Klyoma;Klyoma;Klyoma;Klyoma;Klyoma;Klyoma;Klyoma;Klyoma;Klyoma;Klyoma;Klyoma;Klyoma;x
baron_title_ruler_consort_tocharian;Klyomo;Klyomo;Klyomo;Klyomo;Klyomo;Klyomo;Klyomo;Klyomo;Klyomo;Klyomo;Klyomo;Klyomo;Klyomo;x
baron_title_ruler_consort_female_tocharian;Klyoma;Klyoma;Klyoma;Klyoma;Klyoma;Klyoma;Klyoma;Klyoma;Klyoma;Klyoma;Klyoma;Klyoma;Klyoma;x
city_baron_tocharian;Wayaucha;Wayaucha;Wayaucha;Wayaucha;Wayaucha;Wayaucha;Wayaucha;Wayaucha;Wayaucha;Wayaucha;Wayaucha;Wayaucha;Wayaucha;x
city_baron_female_tocharian;Wayaucha;Wayaucha;Wayaucha;Wayaucha;Wayaucha;Wayaucha;Wayaucha;Wayaucha;Wayaucha;Wayaucha;Wayaucha;Wayaucha;Wayaucha;x
city_baron_title_ruler_consort_tocharian;Wayaucha;Wayaucha;Wayaucha;Wayaucha;Wayaucha;Wayaucha;Wayaucha;Wayaucha;Wayaucha;Wayaucha;Wayaucha;Wayaucha;Wayaucha;x
city_baron_title_ruler_consort_female_tocharian;Wayaucha;Wayaucha;Wayaucha;Wayaucha;Wayaucha;Wayaucha;Wayaucha;Wayaucha;Wayaucha;Wayaucha;Wayaucha;Wayaucha;Wayaucha;x
title_prince_tocharian;Munchushke;Munchushke;Munchushke;Munchushke;Munchushke;Munchushke;Munchushke;Munchushke;Munchushke;Munchushke;Munchushke;Munchushke;Munchushke;x
title_prince_female_tocharian;Munchushka;Munchushka;Munchushka;Munchushka;Munchushka;Munchushka;Munchushka;Munchushka;Munchushka;Munchushka;Munchushka;Munchushka;Munchushka;x
job_chancellor_tocharian;Amach;Amach;Amach;Amach;Amach;Amach;Amach;Amach;Amach;Amach;Amach;Amach;Amach;x
job_marshal_tocharian;Msapantim;Msapantim;Msapantim;Msapantim;Msapantim;Msapantim;Msapantim;Msapantim;Msapantim;Msapantim;Msapantim;Msapantim;Msapantim;x
job_treasurer_tocharian;Spaktanike;Spaktanike;Spaktanike;Spaktanike;Spaktanike;Spaktanike;Spaktanike;Spaktanike;Spaktanike;Spaktanike;Spaktanike;Spaktanike;Spaktanike;x
job_spymaster_tocharian;Pulkostere;Pulkostere;Pulkostere;Pulkostere;Pulkostere;Pulkostere;Pulkostere;Pulkostere;Pulkostere;Pulkostere;Pulkostere;Pulkostere;Pulkostere;x
job_spiritual_tocharian;Samane Stanktse;Samane Stanktse;Samane Stanktse;Samane Stanktse;Samane Stanktse;Samane Stanktse;Samane Stanktse;Samane Stanktse;Samane Stanktse;Samane Stanktse;Samane Stanktse;Samane Stanktse;Samane Stanktse;x
k_qarakhnid;Balasagun;Balasagun;Balasagun;Balasagun;Balasagun;Balasagun;Balasagun;Balasagun;Balasagun;Balasagun;Balasagun;Balasagun;Balasagun;x
k_qarakhnid_adj;Balasagun;Balasagun;Balasagun;Balasagun;Balasagun;Balasagun;Balasagun;Balasagun;Balasagun;Balasagun;Balasagun;Balasagun;Balasagun;x
k_karluk;Karluk;Karluk;Karluk;Karluk;Karluk;Karluk;Karluk;Karluk;Karluk;Karluk;Karluk;Karluk;Karluk;x
k_karluk_adj;Karluk;Karluk;Karluk;Karluk;Karluk;Karluk;Karluk;Karluk;Karluk;Karluk;Karluk;Karluk;Karluk;x
d_basmyl;Basmyl;Basmyl;Basmyl;Basmyl;Basmyl;Basmyl;Basmyl;Basmyl;Basmyl;Basmyl;Basmyl;Basmyl;Basmyl;x
d_basmyl_adj;Basmyl;Basmyl;Basmyl;Basmyl;Basmyl;Basmyl;Basmyl;Basmyl;Basmyl;Basmyl;Basmyl;Basmyl;Basmyl;x
k_gansu;Gansu;Gansu;Gansu;Gansu;Gansu;Gansu;Gansu;Gansu;Gansu;Gansu;Gansu;Gansu;Gansu;x
k_gansu_adj;Gansu;Gansu;Gansu;Gansu;Gansu;Gansu;Gansu;Gansu;Gansu;Gansu;Gansu;Gansu;Gansu;x
