world_korea;Korea;Korea;Korea;Korea;Korea;Korea;Korea;Korea;Korea;Korea;Korea;Korea;Korea;x
world_japan;Japan;Japan;Japan;Japan;Japan;Japan;Japan;Japan;Japan;Japan;Japan;Japan;Japan;x
world_north_china;North China;North China;North China;North China;North China;North China;North China;North China;North China;North China;North China;North China;North China;x
world_south_china;South China;South China;South China;South China;South China;South China;South China;South China;South China;South China;South China;South China;South China;x
world_far_east;Far East;Far East;Far East;Far East;Far East;Far East;Far East;Far East;Far East;Far East;Far East;Far East;Far East;x
world_indochina;Indochina;Indochina;Indochina;Indochina;Indochina;Indochina;Indochina;Indochina;Indochina;Indochina;Indochina;Indochina;Indochina;x
world_tenem_lamit;Tenem Lamit;Tenem Lamit;Tenem Lamit;Tenem Lamit;Tenem Lamit;Tenem Lamit;Tenem Lamit;Tenem Lamit;Tenem Lamit;Tenem Lamit;Tenem Lamit;Tenem Lamit;Tenem Lamit;x
world_malaysia;Malaysia;Malaysia;Malaysia;Malaysia;Malaysia;Malaysia;Malaysia;Malaysia;Malaysia;Malaysia;Malaysia;Malaysia;Malaysia;x
world_java;Java Island;Java Island;Java Island;Java Island;Java Island;Java Island;Java Island;Java Island;Java Island;Java Island;Java Island;Java Island;Java Island;x
world_indonesia;Indonesia;Indonesia;Indonesia;Indonesia;Indonesia;Indonesia;Indonesia;Indonesia;Indonesia;Indonesia;Indonesia;Indonesia;Indonesia;x
world_southeast_asia;Southeast Asia;Southeast Asia;Southeast Asia;Southeast Asia;Southeast Asia;Southeast Asia;Southeast Asia;Southeast Asia;Southeast Asia;Southeast Asia;Southeast Asia;Southeast Asia;Southeast Asia;x
