k_mongolia;Mongolia;Mongolia;Mongolia;Mongolia;Mongolia;;;;;;;;;x
k_mongolia_adj;Mongol;Mongol;Mongol;Mongol;Mongol;;;;;;;;;x
k_khamag_mongol;Khamag Mongol;Khamag Mongol;Khamag Mongol;Khamag Mongol;Khamag Mongol;;;;;;;;;x
k_khamag_mongol_adj;Mongol;Mongol;Mongol;Mongol;Mongol;;;;;;;;;x
k_tataar;Tataar Khanlig;Tataar Khanlig;Tataar Khanlig;Tataar Khanlig;Tataar Khanlig;;;;;;;;;x
k_tataar_adj;Tataar;Tataar;Tataar;Tataar;Tataar;;;;;;;;;x
k_kereid;Kereid Khanlig;Kereid Khanlig;Kereid Khanlig;Kereid Khanlig;Kereid Khanlig;;;;;;;;;x
k_kereid_adj;Kereid;Kereid;Kereid;Kereid;Kereid;;;;;;;;;x
k_naiman;Naiman Khanlig;Naiman Khanlig;Naiman Khanlig;Naiman Khanlig;Naiman Khanlig;;;;;;;;;x
k_naiman_adj;Naiman;Naiman;Naiman;Naiman;Naiman;;;;;;;;;x
d_bargu;Barga;Barga;Barga;Barga;Barga;;;;;;;;;x
d_bargu_adj;Barga;Barga;Barga;Barga;Barga;;;;;;;;;x
d_bayad;Bayad;Bayad;Bayad;Bayad;Bayad;;;;;;;;;x
d_bargu_adj;Bayad;Bayad;Bayad;Bayad;Bayad;;;;;;;;;x
d_ongud;Ongud;Ongud;Ongud;Ongud;Ongud;;;;;;;;;x
d_ongud_adj;Ongud;Ongud;Ongud;Ongud;Ongud;;;;;;;;;x
d_khori_tumed;Khori Tumed;Khori Tumed;Khori Tumed;Khori Tumed;Khori Tumed;;;;;;;;;x
d_khori_tumed_adj;Khori Tumed;Khori Tumed;Khori Tumed;Khori Tumed;Khori Tumed;;;;;;;;;x
d_mergid;Mergid;Mergid;Mergid;Mergid;Mergid;;;;;;;;;x
d_mergid_adj;Mergid;Mergid;Mergid;Mergid;Mergid;;;;;;;;;x
d_tuv;Tuv;Tuv;Tuv;Tuv;Tuv;;;;;;;;;x
d_tuv_adj;Tuv;Tuv;Tuv;Tuv;Tuv;;;;;;;;;x
b_ugiinuur;Ugiinuur;Ugiinuur;Ugiinuur;Ugiinuur;Ugiinuur;;;;;;;;;x
b_burd;Burd;Burd;Burd;Burd;Burd;;;;;;;;;x
b_hashaat;Hashaat;Hashaat;Hashaat;Hashaat;Hashaat;;;;;;;;;x
b_bayanundur;Bayanundur;Bayanundur;Bayanundur;Bayanundur;Bayanundur;;;;;;;;;x
b_hujirt;Hujirt;Hujirt;Hujirt;Hujirt;Hujirt;;;;;;;;;x
c_tuul;Tuul;Tuul;Tuul;Tuul;Tuul;;;;;;;;;x
c_tuul_adj;Tuul;Tuul;Tuul;Tuul;Tuul;;;;;;;;;x
b_buren_tuul;Buren;Buren;Buren;Buren;Buren;;;;;;;;;x
b_altan_ulgii;Altan Ulgii;Altan Ulgii;Altan Ulgii;Altan Ulgii;Altan Ulgii;;;;;;;;;x
b_bayantsagaan;Bayantsagaan;Bayantsagaan;Bayantsagaan;Bayantsagaan;Bayantsagaan;;;;;;;;;x
b_hulstai;Hulstai;Hulstai;Hulstai;Hulstai;Hulstai;;;;;;;;;x
b_bayarjargalant;Bayarjargalant;Bayarjargalant;Bayarjargalant;Bayarjargalant;Bayarjargalant;;;;;;;;;x
c_arkhangai;Arkhangai;Arkhangai;Arkhangai;Arkhangai;Arkhangai;;;;;;;;;x
c_arkhangai_adj;Arkhangai;Arkhangai;Arkhangai;Arkhangai;Arkhangai;;;;;;;;;x
b_terh;Terh;Terh;Terh;Terh;Terh;;;;;;;;;x
b_erdenemandal;Erdenemandal;Erdenemandal;Erdenemandal;Erdenemandal;Erdenemandal;;;;;;;;;x
b_chuluut;Chuluut;Chuluut;Chuluut;Chuluut;Chuluut;;;;;;;;;x
b_jargalant;Jargalant;Jargalant;Jargalant;Jargalant;Jargalant;;;;;;;;;x
b_undur_ulaan;Undur Ulaan;Undur Ulaan;Undur Ulaan;Undur Ulaan;Undur Ulaan;;;;;;;;;x
c_uvurkhangai;Uvurkhangai;Uvurkhangai;Uvurkhangai;Uvurkhangai;Uvurkhangai;;;;;;;;;x
c_uvurkhangai_adj;Uvurkhangai;Uvurkhangai;Uvurkhangai;Uvurkhangai;Uvurkhangai;;;;;;;;;x
b_baidrag;Baidrag;Baidrag;Baidrag;Baidrag;Baidrag;;;;;;;;;x
b_bat_tsagaan;Bat Tsagaan;Bat Tsagaan;Bat Tsagaan;Bat Tsagaan;Bat Tsagaan;;;;;;;;;x
b_bayan_ovoo;Bayan Ovoo;Bayan Ovoo;Bayan Ovoo;Bayan Ovoo;Bayan Ovoo;;;;;;;;;x
b_bumbugur;Bumbugur;Bumbugur;Bumbugur;Bumbugur;Bumbugur;;;;;;;;;x
b_erhet_khairkhan;Erhet Khairkhan;Erhet Khairkhan;Erhet Khairkhan;Erhet Khairkhan;Erhet Khairkhan;;;;;;;;;x
d_huvsgul;Huvsgul;Huvsgul;Huvsgul;Huvsgul;Huvsgul;;;;;;;;;x
d_huvsgul_adj;Huvsgul;Huvsgul;Huvsgul;Huvsgul;Huvsgul;;;;;;;;;x
c_selenge;Selenge;Selenge;Selenge;Selenge;Selenge;;;;;;;;;x
c_selenge_adj;Selenge;Selenge;Selenge;Selenge;Selenge;;;;;;;;;x
b_yeruu;Yeruu;Yeruu;Yeruu;Yeruu;Yeruu;;;;;;;;;x
b_khuder;Khuder;Khuder;Khuder;Khuder;Khuder;;;;;;;;;x
b_orkhon;Orkhon;Orkhon;Orkhon;Orkhon;Orkhon;;;;;;;;;x
b_zuunburen;Zuunburen;Zuunburen;Zuunburen;Zuunburen;Zuunburen;;;;;;;;;x
b_tushig;Tushig;Tushig;Tushig;Tushig;Tushig;;;;;;;;;x
c_chukhe;Bugat;Bugat;Bugat;Bugat;Bugat;;;;;;;;;x
c_chukhe_adj;Bugat;Bugat;Bugat;Bugat;Bugat;;;;;;;;;x
b_bugat;Bugat;Bugat;Bugat;Bugat;Bugat;;;;;;;;;x
b_bayan_agt;Bayan Agt;Bayan Agt;Bayan Agt;Bayan Agt;Bayan Agt;;;;;;;;;x
b_bulgan;Bulgan;Bulgan;Bulgan;Bulgan;Bulgan;;;;;;;;;x
b_teshig;Teshig;Teshig;Teshig;Teshig;Teshig;;;;;;;;;x
b_khangal;Khangal;Khangal;Khangal;Khangal;Khangal;;;;;;;;;x
c_dalai_eej;Dalai Eej;Dalai Eej;Dalai Eej;Dalai Eej;Dalai Eej;;;;;;;;;x
c_dalai_eej_adj;Dalai Eej;Dalai Eej;Dalai Eej;Dalai Eej;Dalai Eej;;;;;;;;;x
b_alag_erdene;Alag Erdene;Alag Erdene;Alag Erdene;Alag Erdene;Alag Erdene;;;;;;;;;x
b_khatgal;Khatgal;Khatgal;Khatgal;Khatgal;Khatgal;;;;;;;;;x
b_ikh_uul;Ikh Uul;Ikh Uul;Ikh Uul;Ikh Uul;Ikh Uul;;;;;;;;;x
b_murun;Murun;Murun;Murun;Murun;Murun;;;;;;;;;x
b_arbulag;Arbulag;Arbulag;Arbulag;Arbulag;Arbulag;;;;;;;;;x
d_gurban_gol;Gurban Gol;Gurban Gol;Gurban Gol;Gurban Gol;Gurban Gol;;;;;;;;;x
d_gurban_gol_adj;Gurban Gol;Gurban Gol;Gurban Gol;Gurban Gol;Gurban Gol;;;;;;;;;x
c_khan_khentii;Khan Khentii;Khan Khentii;Khan Khentii;Khan Khentii;Khan Khentii;;;;;;;;;x
c_khan_khentii_adj;Khan Khentii;Khan Khentii;Khan Khentii;Khan Khentii;Khan Khentii;;;;;;;;;x
b_aurug;Aurug;Aurug;Aurug;Aurug;Aurug;;;;;;;;;x
b_undurkhaan;Undurkhaan;Undurkhaan;Undurkhaan;Undurkhaan;Undurkhaan;;;;;;;;;x
b_burkhan_khaldun;Burkhan Khaldun;Burkhan Khaldun;Burkhan Khaldun;Burkhan Khaldun;Burkhan Khaldun;;;;;;;;;x
b_delgerkhan;Delgerkhan;Delgerkhan;Delgerkhan;Delgerkhan;Delgerkhan;;;;;;;;;x
b_bayan_avarga;Bayan Avarga;Bayan Avarga;Bayan Avarga;Bayan Avarga;Bayan Avarga;;;;;;;;;x
c_tayichiud;Khukh Uul;Khukh Uul;Khukh Uul;Khukh Uul;Khukh Uul;;;;;;;;;x
c_tayichiud_adj;Khukh Uul;Khukh Uul;Khukh Uul;Khukh Uul;Khukh Uul;;;;;;;;;x
b_khukh_uul;Khukh Uul;Khukh Uul;Khukh Uul;Khukh Uul;Khukh Uul;;;;;;;;;x
b_khuramkhan;Khuramkhan;Khuramkhan;Khuramkhan;Khuramkhan;Khuramkhan;;;;;;;;;x
b_bayan_uul;Bayan Uul;Bayan Uul;Bayan Uul;Bayan Uul;Bayan Uul;;;;;;;;;x
b_khukh_nuur;Khukh Nuur;Khukh Nuur;Khukh Nuur;Khukh Nuur;Khukh Nuur;;;;;;;;;x
c_onon;Onon;Onon;Onon;Onon;Onon;;;;;;;;;x
c_onon_adj;Onon;Onon;Onon;Onon;Onon;;;;;;;;;x
b_bukachacha;Bukachacha;Bukachacha;Bukachacha;Bukachacha;Bukachacha;;;;;;;;;x
b_bukhta;Bukhta;Bukhta;Bukhta;Bukhta;Bukhta;;;;;;;;;x
b_kumakanda;Kumakanda;Kumakanda;Kumakanda;Kumakanda;Kumakanda;;;;;;;;;x
b_anamzhak;Anamzhak;Anamzhak;Anamzhak;Anamzhak;Anamzhak;;;;;;;;;x
c_ergun;Ergun;Ergun;Ergun;Ergun;Ergun;;;;;;;;;x
c_ergun_adj;Ergun;Ergun;Ergun;Ergun;Ergun;;;;;;;;;x
b_erguna;Erguna;Erguna;Erguna;Erguna;Erguna;;;;;;;;;x
b_sanhezhen;Sanhezhen;Sanhezhen;Sanhezhen;Sanhezhen;Sanhezhen;;;;;;;;;x
b_genhe;Genhe;Genhe;Genhe;Genhe;Genhe;;;;;;;;;x
b_jinhezhen;Jinhezhen;Jinhezhen;Jinhezhen;Jinhezhen;Jinhezhen;;;;;;;;;x
d_dorno_tal;Dorno Tal;Dorno Tal;Dorno Tal;Dorno Tal;Dorno Tal;;;;;;;;;x
d_dorno_tal_adj;Dorno Tal;Dorno Tal;Dorno Tal;Dorno Tal;Dorno Tal;;;;;;;;;x
c_kerlen;Kerlen;Kerlen;Kerlen;Kerlen;Kerlen;;;;;;;;;x
c_kerlen_adj;Kerlen;Kerlen;Kerlen;Kerlen;Kerlen;;;;;;;;;x
b_matad;Matad;Matad;Matad;Matad;Matad;;;;;;;;;x
b_khalkh_gol;Khalkh Gol;Khalkh Gol;Khalkh Gol;Khalkh Gol;Khalkh Gol;;;;;;;;;x
b_soyolj_uul;Soyolj Uul;Soyolj Uul;Soyolj Uul;Soyolj Uul;Soyolj Uul;;;;;;;;;x
b_modtoi_hamar;Modtoi Hamar;Modtoi Hamar;Modtoi Hamar;Modtoi Hamar;Modtoi Hamar;;;;;;;;;x
c_hulun_buir;Hulun Buir;Hulun Buir;Hulun Buir;Hulun Buir;Hulun Buir;;;;;;;;;x
c_hulun_buir_adj;Hulun Buir;Hulun Buir;Hulun Buir;Hulun Buir;Hulun Buir;;;;;;;;;x
b_hulun_buir;Hulun Buir;Hulun Buir;Hulun Buir;Hulun Buir;Hulun Buir;;;;;;;;;x
b_manzhouli;Manzhouli;Manzhouli;Manzhouli;Manzhouli;Manzhouli;;;;;;;;;x
b_wulan_engeer;Wulan Engeer;Wulan Engeer;Wulan Engeer;Wulan Engeer;Wulan Engeer;;;;;;;;;x
b_keer_lungacha;Keer Lungacha;Keer Lungacha;Keer Lungacha;Keer Lungacha;Keer Lungacha;;;;;;;;;x
c_tsagaan;Tsagaan;Tsagaan;Tsagaan;Tsagaan;Tsagaan;;;;;;;;;x
c_tsagaan_adj;Tsagaan;Tsagaan;Tsagaan;Tsagaan;Tsagaan;;;;;;;;;x
b_mandu_hubaola_gesumu;Mandu Hubaola Gesumu;Mandu Hubaola Gesumu;Mandu Hubaola Gesumu;Mandu Hubaola Gesumu;Mandu Hubaola Gesumu;;;;;;;;;x
b_taosennao_ergacha;Taosennao Ergacha;Taosennao Ergacha;Taosennao Ergacha;Taosennao Ergacha;Taosennao Ergacha;;;;;;;;;x
b_aer_shanbaola_gegacha;Aer Shanbaola Gegacha;Aer Shanbaola Gegacha;Aer Shanbaola Gegacha;Aer Shanbaola Gegacha;Aer Shanbaola Gegacha;;;;;;;;;x
b_erengao_bisumu;Erengao Bisumu;Erengao Bisumu;Erengao Bisumu;Erengao Bisumu;Erengao Bisumu;;;;;;;;;x
c_saihan_tal;Saihan Tal;Saihan Tal;Saihan Tal;Saihan Tal;Saihan Tal;;;;;;;;;x
c_saihan_tal_adj;Saihan Tal;Saihan Tal;Saihan Tal;Saihan Tal;Saihan Tal;;;;;;;;;x
b_erenhot;Erenhot;Erenhot;Erenhot;Erenhot;Erenhot;;;;;;;;;x
b_zamyn_uud;Zamyn Uud;Zamyn Uud;Zamyn Uud;Zamyn Uud;Zamyn Uud;;;;;;;;;x
b_sonid_youqi;Sonid Youqi;Sonid Youqi;Sonid Youqi;Sonid Youqi;Sonid Youqi;;;;;;;;;x
b_sonid_zuoqi;Sonid Zuoqi;Sonid Zuoqi;Sonid Zuoqi;Sonid Zuoqi;Sonid Zuoqi;;;;;;;;;x
d_gobi;Gobi;Gobi;Gobi;Gobi;Gobi;;;;;;;;;x
d_gobi_adj;Gobi;Gobi;Gobi;Gobi;Gobi;;;;;;;;;x
b_dalanzadgad;Dalanzadgad;Dalanzadgad;Dalanzadgad;Dalanzadgad;Dalanzadgad;;;;;;;;;x
b_mani_hiid;Mani Hiid;Mani Hiid;Mani Hiid;Mani Hiid;Mani Hiid;;;;;;;;;x
c_dornogobi;Dornogobi;Dornogobi;Dornogobi;Dornogobi;Dornogobi;;;;;;;;;x
c_dornogobi_adj;Dornogobi;Dornogobi;Dornogobi;Dornogobi;Dornogobi;;;;;;;;;x
b_shabi_hural;Shabi Hural;Shabi Hural;Shabi Hural;Shabi Hural;Shabi Hural;;;;;;;;;x
b_khatanbulag;Khatanbulag;Khatanbulag;Khatanbulag;Khatanbulag;Khatanbulag;;;;;;;;;x
c_khara_narin_ula;Khara Narin Ula;Khara Narin Ula;Khara Narin Ula;Khara Narin Ula;Khara Narin Ula;;;;;;;;;x
