k_mongolia;Mongolia;Mongolia;Mongolia;Mongolia;Mongolia;;;;;;;;;x
c_khara_narin_ula_adj;Khara Narin Ula;Khara Narin Ula;Khara Narin Ula;Khara Narin Ula;Khara Narin Ula;;;;;;;;;x
b_bayan_nur;Bayan Nur;Bayan Nur;Bayan Nur;Bayan Nur;Bayan Nur;;;;;;;;;x
b_toudaqiaoxiang;Toudaqiaoxiang;Toudaqiaoxiang;Toudaqiaoxiang;Toudaqiaoxiang;Toudaqiaoxiang;;;;;;;;;x
b_chengxi;Chengxi;Chengxi;Chengxi;Chengxi;Chengxi;;;;;;;;;x
d_ubs;Ubs;Ubs;Ubs;Ubs;Ubs;;;;;;;;;x
d_ubs_adj;Ubs;Ubs;Ubs;Ubs;Ubs;;;;;;;;;x
c_ubs;Ubs;Ubs;Ubs;Ubs;Ubs;;;;;;;;;x
c_ubs_adj;Ubs;Ubs;Ubs;Ubs;Ubs;;;;;;;;;x
b_tsahildagiin_ortoo;Tsahildagiin Ortoo;Tsahildagiin Ortoo;Tsahildagiin Ortoo;Tsahildagiin Ortoo;Tsahildagiin Ortoo;;;;;;;;;x
b_davst;Davst;Davst;Davst;Davst;Davst;;;;;;;;;x
b_ulaangom;Ulaangom;Ulaangom;Ulaangom;Ulaangom;Ulaangom;;;;;;;;;x
b_tarialan;Tarialan;Tarialan;Tarialan;Tarialan;Tarialan;;;;;;;;;x
c_hyargas;Hyargas;Hyargas;Hyargas;Hyargas;Hyargas;;;;;;;;;x
c_hyargas_adj;Hyargas;Hyargas;Hyargas;Hyargas;Hyargas;;;;;;;;;x
b_khyargas;Khyargas;Khyargas;Khyargas;Khyargas;Khyargas;;;;;;;;;x
b_malchin_hyargas;Malchin;Malchin;Malchin;Malchin;Malchin;;;;;;;;;x
b_zuungovi;Zuungovi;Zuungovi;Zuungovi;Zuungovi;Zuungovi;;;;;;;;;x
b_gederegiin_ortoo;Gederegiin Ortoo;Gederegiin Ortoo;Gederegiin Ortoo;Gederegiin Ortoo;Gederegiin Ortoo;;;;;;;;;x
c_telmen;Telmen;Telmen;Telmen;Telmen;Telmen;;;;;;;;;x
c_telmen_adj;Telmen;Telmen;Telmen;Telmen;Telmen;;;;;;;;;x
b_telmen;Telmen;Telmen;Telmen;Telmen;Telmen;;;;;;;;;x
b_nomrog;Nomrog;Nomrog;Nomrog;Nomrog;Nomrog;;;;;;;;;x
b_tudevtei;Tudevtei;Tudevtei;Tudevtei;Tudevtei;Tudevtei;;;;;;;;;x
b_songino;Songino;Songino;Songino;Songino;Songino;;;;;;;;;x
d_zavhan;Zavhan;Zavhan;Zavhan;Zavhan;Zavhan;;;;;;;;;x
d_zavhan_adj;Zavhan;Zavhan;Zavhan;Zavhan;Zavhan;;;;;;;;;x
c_zavhan;Zavhan;Zavhan;Zavhan;Zavhan;Zavhan;;;;;;;;;x
c_zavhan_adj;Zavhan;Zavhan;Zavhan;Zavhan;Zavhan;;;;;;;;;x
b_santmargats;Santmargats;Santmargats;Santmargats;Santmargats;Santmargats;;;;;;;;;x
b_songino;Songino;Songino;Songino;Songino;Songino;;;;;;;;;x
b_tes;Tes;Tes;Tes;Tes;Tes;;;;;;;;;x
b_tosontsengel;Tosontsengel;Tosontsengel;Tosontsengel;Tosontsengel;Tosontsengel;;;;;;;;;x
b_shiluustei;Shiluustei;Shiluustei;Shiluustei;Shiluustei;Shiluustei;;;;;;;;;x
c_uliastai;Uliastai;Uliastai;Uliastai;Uliastai;Uliastai;;;;;;;;;x
c_uliastai_adj;Uliastai;Uliastai;Uliastai;Uliastai;Uliastai;;;;;;;;;x
b_otgon;Otgon;Otgon;Otgon;Otgon;Otgon;;;;;;;;;x
b_asgat;Asgat;Asgat;Asgat;Asgat;Asgat;;;;;;;;;x
b_aldarkhan;Aldarkhan;Aldarkhan;Aldarkhan;Aldarkhan;Aldarkhan;;;;;;;;;x
b_turgen;Turgen;Turgen;Turgen;Turgen;Turgen;;;;;;;;;x
b_yaruu;Yaruu;Yaruu;Yaruu;Yaruu;Yaruu;;;;;;;;;x
c_eej_khairhan;Eej Khairhan;Eej Khairhan;Eej Khairhan;Eej Khairhan;Eej Khairhan;;;;;;;;;x
c_eej_khairhan_adj;Eej Khairhan;Eej Khairhan;Eej Khairhan;Eej Khairhan;Eej Khairhan;;;;;;;;;x
b_taishir;Taishir;Taishir;Taishir;Taishir;Taishir;;;;;;;;;x
b_biger;Biger;Biger;Biger;Biger;Biger;;;;;;;;;x
b_tsogt;Tsogt;Tsogt;Tsogt;Tsogt;Tsogt;;;;;;;;;x
b_yesunbulag;Yesunbulag;Yesunbulag;Yesunbulag;Yesunbulag;Yesunbulag;;;;;;;;;x
b_khukh_morit;Khukh Morit;Khukh Morit;Khukh Morit;Khukh Morit;Khukh Morit;;;;;;;;;x
d_hovd;Hovd;Hovd;Hovd;Hovd;Hovd;;;;;;;;;x
d_hovd_adj;Hovd;Hovd;Hovd;Hovd;Hovd;;;;;;;;;x
c_hovd;Hovd;Hovd;Hovd;Hovd;Hovd;;;;;;;;;x
c_hovd_adj;Hovd;Hovd;Hovd;Hovd;Hovd;;;;;;;;;x
b_erdeneburen;Erdeneburen;Erdeneburen;Erdeneburen;Erdeneburen;Erdeneburen;;;;;;;;;x
b_darvi;Darvi;Darvi;Darvi;Darvi;Darvi;;;;;;;;;x
b_durgun;Durgun;Durgun;Durgun;Durgun;Durgun;;;;;;;;;x
b_chandmani;Chandmani;Chandmani;Chandmani;Chandmani;Chandmani;;;;;;;;;x
b_uench;Uench;Uench;Uench;Uench;Uench;;;;;;;;;x
c_ulgii;Ulgii;Ulgii;Ulgii;Ulgii;Ulgii;;;;;;;;;x
c_ulgii_adj;Ulgii;Ulgii;Ulgii;Ulgii;Ulgii;;;;;;;;;x
b_tolbo;Tolbo;Tolbo;Tolbo;Tolbo;Tolbo;;;;;;;;;x
b_sagsai;Sagsai;Sagsai;Sagsai;Sagsai;Sagsai;;;;;;;;;x
b_ulaanhus;Ulaanhus;Ulaanhus;Ulaanhus;Ulaanhus;Ulaanhus;;;;;;;;;x
b_deluun;Deluun;Deluun;Deluun;Deluun;Deluun;;;;;;;;;x
b_tsengel;Tsengel;Tsengel;Tsengel;Tsengel;Tsengel;;;;;;;;;x
b_karaul_tarkhaty;Karaul Tarkhaty;Karaul Tarkhaty;Karaul Tarkhaty;Karaul Tarkhaty;Karaul Tarkhaty;;;;;;;;;x
b_arkaty;Arkaty;Arkaty;Arkaty;Arkaty;Arkaty;;;;;;;;;x
b_berel;Berel;Berel;Berel;Berel;Berel;;;;;;;;;x
c_urungu;Urungu;Urungu;Urungu;Urungu;Urungu;;;;;;;;;x
c_urungu_adj;Urungu;Urungu;Urungu;Urungu;Urungu;;;;;;;;;x
b_keketuohaizhen;Keketuohaizhen;Keketuohaizhen;Keketuohaizhen;Keketuohaizhen;Keketuohaizhen;;;;;;;;;x
b_shuonieke;Shuonieke;Shuonieke;Shuonieke;Shuonieke;Shuonieke;;;;;;;;;x
b_kuwei;Kuwei;Kuwei;Kuwei;Kuwei;Kuwei;;;;;;;;;x
b_hushi_tuogesi;Hushi Tuogesi;Hushi Tuogesi;Hushi Tuogesi;Hushi Tuogesi;Hushi Tuogesi;;;;;;;;;x
d_tuva;Tuva;Tuva;Tuva;Tuva;Tuva;;;;;;;;;x
d_tuva_adj;Tuvan;Tuvan;Tuvan;Tuvan;Tuvan;;;;;;;;;x
c_tuva;Tuva;Tuva;Tuva;Tuva;Tuva;;;;;;;;;x
c_tuva_adj;Tuva;Tuva;Tuva;Tuva;Tuva;;;;;;;;;x
b_kyzyl;Kyzyl;Kyzyl;Kyzyl;Kyzyl;Kyzyl;;;;;;;;;x
b_kaa_khem;Kaa Khem;Kaa Khem;Kaa Khem;Kaa Khem;Kaa Khem;;;;;;;;;x
b_sukpak;Sukpak;Sukpak;Sukpak;Sukpak;Sukpak;;;;;;;;;x
b_erbek;Erbek;Erbek;Erbek;Erbek;Erbek;;;;;;;;;x
b_tselinnoye;Tselinnoye;Tselinnoye;Tselinnoye;Tselinnoye;Tselinnoye;;;;;;;;;x
c_kan;Kan;Kan;Kan;Kan;Kan;;;;;;;;;x
c_kan_adj;Kan;Kan;Kan;Kan;Kan;;;;;;;;;x
b_zaozyorny;Zaozyorny;Zaozyorny;Zaozyorny;Zaozyorny;Zaozyorny;;;;;;;;;x
b_borodino;Borodino;Borodino;Borodino;Borodino;Borodino;;;;;;;;;x
b_uyar;Uyar;Uyar;Uyar;Uyar;Uyar;;;;;;;;;x
b_zykovo;Zykovo;Zykovo;Zykovo;Zykovo;Zykovo;;;;;;;;;x
b_boguchany;Boguchany;Boguchany;Boguchany;Boguchany;Boguchany;;;;;;;;;x
c_yenisei;Yenisei;Yenisei;Yenisei;Yenisei;Yenisei;;;;;;;;;x
c_yenisei_adj;Yenisei;Yenisei;Yenisei;Yenisei;Yenisei;;;;;;;;;x
b_bazandaikha;Bazandaikha;Bazandaikha;Bazandaikha;Bazandaikha;Bazandaikha;;;;;;;;;x
b_uvaly;Uvaly;Uvaly;Uvaly;Uvaly;Uvaly;;;;;;;;;x
b_ust_erba;Ust Erba;Ust Erba;Ust Erba;Ust Erba;Ust Erba;;;;;;;;;x
b_kobyakovo;Kobyakovo;Kobyakovo;Kobyakovo;Kobyakovo;Kobyakovo;;;;;;;;;x
b_belyy_lyus;Belyy Lyus;Belyy Lyus;Belyy Lyus;Belyy Lyus;Belyy Lyus;;;;;;;;;x
c_zaysan;Zaysan;Zaysan;Zaysan;Zaysan;Zaysan;;;;;;;;;x
c_zaysan_adj;Zaysan;Zaysan;Zaysan;Zaysan;Zaysan;;;;;;;;;x
b_barkhot;Barkhot;Barkhot;Barkhot;Barkhot;Barkhot;;;;;;;;;x
b_monokoy;Monokoy;Monokoy;Monokoy;Monokoy;Monokoy;;;;;;;;;x
b_kukuryum;Kukuryum;Kukuryum;Kukuryum;Kukuryum;Kukuryum;;;;;;;;;x
b_sarybulak;Sarybulak;Sarybulak;Sarybulak;Sarybulak;Sarybulak;;;;;;;;;x
b_tugyl;Tugyl;Tugyl;Tugyl;Tugyl;Tugyl;;;;;;;;;x
d_baigal_nuur;Baigal Nuur;Baigal Nuur;Baigal Nuur;Baigal Nuur;Baigal Nuur;;;;;;;;;x
d_baigal_nuur_adj;Baigal Nuur;Baigal Nuur;Baigal Nuur;Baigal Nuur;Baigal Nuur;;;;;;;;;x
c_erkhuu;Erkhuu;Erkhuu;Erkhuu;Erkhuu;Erkhuu;;;;;;;;;x
c_erkhuu_adj;Erkhuu;Erkhuu;Erkhuu;Erkhuu;Erkhuu;;;;;;;;;x
b_nugan;Nugan;Nugan;Nugan;Nugan;Nugan;;;;;;;;;x
b_kyren;Kyren;Kyren;Kyren;Kyren;Kyren;;;;;;;;;x
b_shimki;Shimki;Shimki;Shimki;Shimki;Shimki;;;;;;;;;x
b_turan;Turan;Turan;Turan;Turan;Turan;;;;;;;;;x
b_kharbyaty;Kharbyaty;Kharbyaty;Kharbyaty;Kharbyaty;Kharbyaty;;;;;;;;;x
c_angara;Angara;Angara;Angara;Angara;Angara;;;;;;;;;x
c_angara_adj;Angara;Angara;Angara;Angara;Angara;;;;;;;;;x
b_buret;Buret;Buret;Buret;Buret;Buret;;;;;;;;;x
b_bakhan;Bakhan;Bakhan;Bakhan;Bakhan;Bakhan;;;;;;;;;x
b_beket;Beket;Beket;Beket;Beket;Beket;;;;;;;;;x
b_balukhar;Balukhar;Balukhar;Balukhar;Balukhar;Balukhar;;;;;;;;;x
b_baltuy;Baltuy;Baltuy;Baltuy;Baltuy;Baltuy;;;;;;;;;x
c_elyu_ene;Elyu Ene;Elyu Ene;Elyu Ene;Elyu Ene;Elyu Ene;;;;;;;;;x
c_elyu_ene_adj;Elyu Ene;Elyu Ene;Elyu Ene;Elyu Ene;Elyu Ene;;;;;;;;;x
b_tashkay;Tashkay;Tashkay;Tashkay;Tashkay;Tashkay;;;;;;;;;x
b_shida_elyu_ene;Shida;Shida;Shida;Shida;Shida;;;;;;;;;x
b_sakhyurta;Sakhyurta;Sakhyurta;Sakhyurta;Sakhyurta;Sakhyurta;;;;;;;;;x
b_elga;Elga;Elga;Elga;Elga;Elga;;;;;;;;;x
b_khaday;Khaday;Khaday;Khaday;Khaday;Khaday;;;;;;;;;x
c_bargu;Bargu;Bargu;Bargu;Bargu;Bargu;;;;;;;;;x
c_bargu_adj;Bargu;Bargu;Bargu;Bargu;Bargu;;;;;;;;;x
b_ulan_ude;Ulan Ude;Ulan Ude;Ulan Ude;Ulan Ude;Ulan Ude;;;;;;;;;x
b_nyuki;Nyuki;Nyuki;Nyuki;Nyuki;Nyuki;;;;;;;;;x
b_kargino;Kargino;Kargino;Kargino;Kargino;Kargino;;;;;;;;;x
b_zakaltus;Zakaltus;Zakaltus;Zakaltus;Zakaltus;Zakaltus;;;;;;;;;x
b_istok;Istok;Istok;Istok;Istok;Istok;;;;;;;;;x
jurchen;Jurchen;Jurchen;Jurchen;Jurchen;Jurchen;;;;;;;;;x
baron_khitan;Taishi;Taishi;Taishi;;Taishi;;;;;;;;;x
barony_of_khitan;Taishi of;Taishi de;Taishi von;;Taishi de;;;;;;;;;x
count_khitan;Chief;Chef;H‰uptling;;Mandatario;;;;;;;;;x
county_of_khitan;Chiefdom of;Chefferie de;H‰uptlingdom von;;Cacicazgo de;;;;;;;;;x
duke_khitan;High Chief;Grand Chef;Groﬂh‰uptling;;Alto mandatario;;;;;;;;;x
duke_female_khitan;High Chief;Grand Chef;Groﬂh‰uptling;;Alto mandatario;;;;;;;;;x
duchy_of_khitan;High Chiefdom;Grande Chefferie;Groﬂh‰uptlingstum;;Alto Cacicazgo;;;;;;;;;x
baron_jurchen;Taishi;Taishi;Taishi;;Taishi;;;;;;;;;x
barony_of_jurchen;Taishi of;Taishi de;Taishi von;;Taishi de;;;;;;;;;x
count_jurchen;Chief;Chef;H‰uptling;;Mandatario;;;;;;;;;x
county_of_jurchen;Chiefdom of;Chefferie de;H‰uptlingdom von;;Cacicazgo de;;;;;;;;;x
duke_jurchen;High Chief;Grand Chef;Groﬂh‰uptling;;Alto mandatario;;;;;;;;;x
duke_female_jurchen;High Chief;Grand Chef;Groﬂh‰uptling;;Alto mandatario;;;;;;;;;x
duchy_of_jurchen;High Chiefdom;Grande Chefferie;Groﬂh‰uptlingstum;;Alto Cacicazgo;;;;;;;;;x
d_mongol;Mongol;Mongol;Mongol;Mongol;Mongol;;;;;;;;;x
d_mongol_adj;Mongol;Mongol;Mongol;Mongol;Mongol;;;;;;;;;x
d_zubu;Zubu Confederacy;Zubu Confederacy;Zubu Confederacy;Zubu Confederacy;Zubu Confederacy;;;;;;;;;x
d_zubu_adj;Zubu;Zubu;Zubu;Zubu;Zubu;;;;;;;;;x
