PROV1581;Suruga;Suruga;Suruga;Suruga;Suruga;Suruga;Suruga;Suruga;Suruga;Suruga;Suruga;Suruga;Suruga;x
PROV1850;Hutan Kadali;Hutan Kadali;Hutan Kadali;Hutan Kadali;Hutan Kadali;Hutan Kadali;Hutan Kadali;Hutan Kadali;Hutan Kadali;Hutan Kadali;Hutan Kadali;Hutan Kadali;Hutan Kadali;x
PROV1851;Katingan;Katingan;Katingan;Katingan;Katingan;Katingan;Katingan;Katingan;Katingan;Katingan;Katingan;Katingan;Katingan;x
PROV1852;Temasek;Temasek;Temasek;Temasek;Temasek;Temasek;Temasek;Temasek;Temasek;Temasek;Temasek;Temasek;Temasek;x
PROV1853;Samudra;Samudra;Samudra;Samudra;Samudra;Samudra;Samudra;Samudra;Samudra;Samudra;Samudra;Samudra;Samudra;x
PROV1854;Tulangbawang;Tulangbawang;Tulangbawang;Tulangbawang;Tulangbawang;Tulangbawang;Tulangbawang;Tulangbawang;Tulangbawang;Tulangbawang;Tulangbawang;Tulangbawang;Tulangbawang;x
PROV1855;Bengkulu;Bengkulu;Bengkulu;Bengkulu;Bengkulu;Bengkulu;Bengkulu;Bengkulu;Bengkulu;Bengkulu;Bengkulu;Bengkulu;Bengkulu;x
PROV1856;Pagarruyung;Pagarruyung;Pagarruyung;Pagarruyung;Pagarruyung;Pagarruyung;Pagarruyung;Pagarruyung;Pagarruyung;Pagarruyung;Pagarruyung;Pagarruyung;Pagarruyung;x
PROV1857;Padang;Padang;Padang;Padang;Padang;Padang;Padang;Padang;Padang;Padang;Padang;Padang;Padang;x
PROV1858;Aru;Aru;Aru;Aru;Aru;Aru;Aru;Aru;Aru;Aru;Aru;Aru;Aru;x
PROV1859;Pariaman;Pariaman;Pariaman;Pariaman;Pariaman;Pariaman;Pariaman;Pariaman;Pariaman;Pariaman;Pariaman;Pariaman;Pariaman;x
PROV1860;Mukomuko;Mukomuko;Mukomuko;Mukomuko;Mukomuko;Mukomuko;Mukomuko;Mukomuko;Mukomuko;Mukomuko;Mukomuko;Mukomuko;Mukomuko;x
PROV1861;Sanggau;Sanggau;Sanggau;Sanggau;Sanggau;Sanggau;Sanggau;Sanggau;Sanggau;Sanggau;Sanggau;Sanggau;Sanggau;x
PROV1862;Jolo;Jolo;Jolo;Jolo;Jolo;Jolo;Jolo;Jolo;Jolo;Jolo;Jolo;Jolo;Jolo;x
PROV1863;Kinabatangan;Kinabatangan;Kinabatangan;Kinabatangan;Kinabatangan;Kinabatangan;Kinabatangan;Kinabatangan;Kinabatangan;Kinabatangan;Kinabatangan;Kinabatangan;Kinabatangan;x
PROV1864;Bintulu;Bintulu;Bintulu;Bintulu;Bintulu;Bintulu;Bintulu;Bintulu;Bintulu;Bintulu;Bintulu;Bintulu;Bintulu;x
PROV1865;Bontang;Bontang;Bontang;Bontang;Bontang;Bontang;Bontang;Bontang;Bontang;Bontang;Bontang;Bontang;Bontang;x
PROV1866;Taliwang;Taliwang;Taliwang;Taliwang;Taliwang;Taliwang;Taliwang;Taliwang;Taliwang;Taliwang;Taliwang;Taliwang;Taliwang;x
PROV1867;Baubau;Baubau;Baubau;Baubau;Baubau;Baubau;Baubau;Baubau;Baubau;Baubau;Baubau;Baubau;Baubau;x
PROV1868;Palopo;Palopo;Palopo;Palopo;Palopo;Palopo;Palopo;Palopo;Palopo;Palopo;Palopo;Palopo;Palopo;x
PROV1869;Ambon;Ambon;Ambon;Ambon;Ambon;Ambon;Ambon;Ambon;Ambon;Ambon;Ambon;Ambon;Ambon;x
PROV1870;Tidore;Tidore;Tidore;Tidore;Tidore;Tidore;Tidore;Tidore;Tidore;Tidore;Tidore;Tidore;Tidore;x
PROV1871;Labuha;Labuha;Labuha;Labuha;Labuha;Labuha;Labuha;Labuha;Labuha;Labuha;Labuha;Labuha;Labuha;x
PROV1872;Manado;Manado;Manado;Manado;Manado;Manado;Manado;Manado;Manado;Manado;Manado;Manado;Manado;x
PROV1873;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;x
PROV1874;Palu;Palu;Palu;Palu;Palu;Palu;Palu;Palu;Palu;Palu;Palu;Palu;Palu;x
PROV1875;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;x
PROV1876;Kendari;Kendari;Kendari;Kendari;Kendari;Kendari;Kendari;Kendari;Kendari;Kendari;Kendari;Kendari;Kendari;x
PROV1877;Takang;Takang;Takang;Takang;Takang;Takang;Takang;Takang;Takang;Takang;Takang;Takang;Takang;x
PROV1878;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;x
PROV1879;Dobo;Dobo;Dobo;Dobo;Dobo;Dobo;Dobo;Dobo;Dobo;Dobo;Dobo;Dobo;Dobo;x
PROV1880;Klang;Klang;Klang;Klang;Klang;Klang;Klang;Klang;Klang;Klang;Klang;Klang;Klang;x
PROV1881;Melaka;Melaka;Melaka;Melaka;Melaka;Melaka;Melaka;Melaka;Melaka;Melaka;Melaka;Melaka;Melaka;x
PROV1882;Dungun;Dungun;Dungun;Dungun;Dungun;Dungun;Dungun;Dungun;Dungun;Dungun;Dungun;Dungun;Dungun;x
PROV1883;Butuan;Butuan;Butuan;Butuan;Butuan;Butuan;Butuan;Butuan;Butuan;Butuan;Butuan;Butuan;Butuan;x
PROV1884;Tondo;Tondo;Tondo;Tondo;Tondo;Tondo;Tondo;Tondo;Tondo;Tondo;Tondo;Tondo;Tondo;x
PROV1885;Maysapan;Maysapan;Maysapan;Maysapan;Maysapan;Maysapan;Maysapan;Maysapan;Maysapan;Maysapan;Maysapan;Maysapan;Maysapan;x
PROV1886;Aklan;Aklan;Aklan;Aklan;Aklan;Aklan;Aklan;Aklan;Aklan;Aklan;Aklan;Aklan;Aklan;x
PROV1887;Irongirong;Irongirong;Irongirong;Irongirong;Irongirong;Irongirong;Irongirong;Irongirong;Irongirong;Irongirong;Irongirong;Irongirong;Irongirong;x
PROV1888;Maidh;Maidh;Maidh;Maidh;Maidh;Maidh;Maidh;Maidh;Maidh;Maidh;Maidh;Maidh;Maidh;x
PROV1889;Marawi;Marawi;Marawi;Marawi;Marawi;Marawi;Marawi;Marawi;Marawi;Marawi;Marawi;Marawi;Marawi;x
PROV1890;Ylokos;Ylokos;Ylokos;Ylokos;Ylokos;Ylokos;Ylokos;Ylokos;Ylokos;Ylokos;Ylokos;Ylokos;Ylokos;x
PROV1891;Camalaniugan;Camalaniugan;Camalaniugan;Camalaniugan;Camalaniugan;Camalaniugan;Camalaniugan;Camalaniugan;Camalaniugan;Camalaniugan;Camalaniugan;Camalaniugan;Camalaniugan;x
PROV1892;Tagoloan;Tagoloan;Tagoloan;Tagoloan;Tagoloan;Tagoloan;Tagoloan;Tagoloan;Tagoloan;Tagoloan;Tagoloan;Tagoloan;Tagoloan;x
PROV1893;Kankabatok;Kankabatok;Kankabatok;Kankabatok;Kankabatok;Kankabatok;Kankabatok;Kankabatok;Kankabatok;Kankabatok;Kankabatok;Kankabatok;Kankabatok;x
PROV1894;Palawan;Palawan;Palawan;Palawan;Palawan;Palawan;Palawan;Palawan;Palawan;Palawan;Palawan;Palawan;Palawan;x
PROV1895;Andaman;Andaman;Andaman;Andaman;Andaman;Andaman;Andaman;Andaman;Andaman;Andaman;Andaman;Andaman;Andaman;x
PROV1896;Ketagalan;Ketagalan;Ketagalan;Ketagalan;Ketagalan;Ketagalan;Ketagalan;Ketagalan;Ketagalan;Ketagalan;Ketagalan;Ketagalan;Ketagalan;x
PROV1897;Siraya;Siraya;Siraya;Siraya;Siraya;Siraya;Siraya;Siraya;Siraya;Siraya;Siraya;Siraya;Siraya;x
PROV1898;Puyuma;Puyuma;Puyuma;Puyuma;Puyuma;Puyuma;Puyuma;Puyuma;Puyuma;Puyuma;Puyuma;Puyuma;Puyuma;x
PROV1899;Jailolo;Jailolo;Jailolo;Jailolo;Jailolo;Jailolo;Jailolo;Jailolo;Jailolo;Jailolo;Jailolo;Jailolo;Jailolo;x
PROV1900;Weda;Weda;Weda;Weda;Weda;Weda;Weda;Weda;Weda;Weda;Weda;Weda;Weda;x
PROV1901;Saumlaki;Saumlaki;Saumlaki;Saumlaki;Saumlaki;Saumlaki;Saumlaki;Saumlaki;Saumlaki;Saumlaki;Saumlaki;Saumlaki;Saumlaki;x
PROV1902;Kalabahi;Kalabahi;Kalabahi;Kalabahi;Kalabahi;Kalabahi;Kalabahi;Kalabahi;Kalabahi;Kalabahi;Kalabahi;Kalabahi;Kalabahi;x
PROV1903;Dumai;Dumai;Dumai;Dumai;Dumai;Dumai;Dumai;Dumai;Dumai;Dumai;Dumai;Dumai;Dumai;x
PROV1904;Bukit Raya;Bukit Raya;Bukit Raya;Bukit Raya;Bukit Raya;Bukit Raya;Bukit Raya;Bukit Raya;Bukit Raya;Bukit Raya;Bukit Raya;Bukit Raya;Bukit Raya;x
PROV1905;Sibolga;Sibolga;Sibolga;Sibolga;Sibolga;Sibolga;Sibolga;Sibolga;Sibolga;Sibolga;Sibolga;Sibolga;Sibolga;x
PROV1906;Kuntodarussalam;Kuntodarussalam;Kuntodarussalam;Kuntodarussalam;Kuntodarussalam;Kuntodarussalam;Kuntodarussalam;Kuntodarussalam;Kuntodarussalam;Kuntodarussalam;Kuntodarussalam;Kuntodarussalam;Kuntodarussalam;x
PROV1907;Hibala;Hibala;Hibala;Hibala;Hibala;Hibala;Hibala;Hibala;Hibala;Hibala;Hibala;Hibala;Hibala;x
PROV1908;Cengal;Cengal;Cengal;Cengal;Cengal;Cengal;Cengal;Cengal;Cengal;Cengal;Cengal;Cengal;Cengal;x
PROV1909;Gaung;Gaung;Gaung;Gaung;Gaung;Gaung;Gaung;Gaung;Gaung;Gaung;Gaung;Gaung;Gaung;x
PROV1910;Sungai Rumbai;Sungai Rumbai;Sungai Rumbai;Sungai Rumbai;Sungai Rumbai;Sungai Rumbai;Sungai Rumbai;Sungai Rumbai;Sungai Rumbai;Sungai Rumbai;Sungai Rumbai;Sungai Rumbai;Sungai Rumbai;x
PROV1911;Lemong;Lemong;Lemong;Lemong;Lemong;Lemong;Lemong;Lemong;Lemong;Lemong;Lemong;Lemong;Lemong;x
PROV1912;Manggeng;Manggeng;Manggeng;Manggeng;Manggeng;Manggeng;Manggeng;Manggeng;Manggeng;Manggeng;Manggeng;Manggeng;Manggeng;x
PROV1913;Morotai;Morotai;Morotai;Morotai;Morotai;Morotai;Morotai;Morotai;Morotai;Morotai;Morotai;Morotai;Morotai;x
PROV1914;Cinarca;Cinarca;Cinarca;Cinarca;Cinarca;Cinarca;Cinarca;Cinarca;Cinarca;Cinarca;Cinarca;Cinarca;Cinarca;x
PROV1915;Gallura;Gallura;Gallura;Gallura;Gallura;Gallura;Gallura;Gallura;Gallura;Gallura;Gallura;Gallura;Gallura;x
PROV1916;Torres;Torres;Torres;Torres;Torres;Torres;Torres;Torres;Torres;Torres;Torres;Torres;Torres;x
PROV1917;Kujalleq;Kujalleq;Kujalleq;Kujalleq;Kujalleq;Kujalleq;Kujalleq;Kujalleq;Kujalleq;Kujalleq;Kujalleq;Kujalleq;Kujalleq;x
PROV1918;Sermersooq;Sermersooq;Sermersooq;Sermersooq;Sermersooq;Sermersooq;Sermersooq;Sermersooq;Sermersooq;Sermersooq;Sermersooq;Sermersooq;Sermersooq;x
PROV1919;Kavaratti;Kavaratti;Kavaratti;Kavaratti;Kavaratti;Kavaratti;Kavaratti;Kavaratti;Kavaratti;Kavaratti;Kavaratti;Kavaratti;Kavaratti;x
PROV1920;Jimma;Jimma;Jimma;Jimma;Jimma;Jimma;Jimma;Jimma;Jimma;Jimma;Jimma;Jimma;Jimma;x
PROV1921;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;x
PROV1922;Fetegar;Fetegar;Fetegar;Fetegar;Fetegar;Fetegar;Fetegar;Fetegar;Fetegar;Fetegar;Fetegar;Fetegar;Fetegar;x
PROV1923;Bale;Bale;Bale;Bale;Bale;Bale;Bale;Bale;Bale;Bale;Bale;Bale;Bale;x
PROV1924;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;x
PROV1925;Gode;Gode;Gode;Gode;Gode;Gode;Gode;Gode;Gode;Gode;Gode;Gode;Gode;x
PROV1926;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;x
PROV1927;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;x
PROV1928;Barawa;Barawa;Barawa;Barawa;Barawa;Barawa;Barawa;Barawa;Barawa;Barawa;Barawa;Barawa;Barawa;x
PROV1929;Kismaayo;Kismaayo;Kismaayo;Kismaayo;Kismaayo;Kismaayo;Kismaayo;Kismaayo;Kismaayo;Kismaayo;Kismaayo;Kismaayo;Kismaayo;x
PROV1930;Pate;Pate;Pate;Pate;Pate;Pate;Pate;Pate;Pate;Pate;Pate;Pate;Pate;x
PROV1931;Malindi;Malindi;Malindi;Malindi;Malindi;Malindi;Malindi;Malindi;Malindi;Malindi;Malindi;Malindi;Malindi;x
PROV1932;Mombasa;Mombasa;Mombasa;Mombasa;Mombasa;Mombasa;Mombasa;Mombasa;Mombasa;Mombasa;Mombasa;Mombasa;Mombasa;x
PROV1933;Pemba;Pemba;Pemba;Pemba;Pemba;Pemba;Pemba;Pemba;Pemba;Pemba;Pemba;Pemba;Pemba;x
PROV1934;Unguja;Unguja;Unguja;Unguja;Unguja;Unguja;Unguja;Unguja;Unguja;Unguja;Unguja;Unguja;Unguja;x
PROV1935;Pangani;Pangani;Pangani;Pangani;Pangani;Pangani;Pangani;Pangani;Pangani;Pangani;Pangani;Pangani;Pangani;x
PROV1936;Mafia;Mafia;Mafia;Mafia;Mafia;Mafia;Mafia;Mafia;Mafia;Mafia;Mafia;Mafia;Mafia;x
PROV1937;Rufiji;Rufiji;Rufiji;Rufiji;Rufiji;Rufiji;Rufiji;Rufiji;Rufiji;Rufiji;Rufiji;Rufiji;Rufiji;x
PROV1938;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;x
PROV1939;Kerimba;Kerimba;Kerimba;Kerimba;Kerimba;Kerimba;Kerimba;Kerimba;Kerimba;Kerimba;Kerimba;Kerimba;Kerimba;x
PROV1940;Mozambique;Mozambique;Mozambique;Mozambique;Mozambique;Mozambique;Mozambique;Mozambique;Mozambique;Mozambique;Mozambique;Mozambique;Mozambique;x
PROV1941;Ngazija;Ngazija;Ngazija;Ngazija;Ngazija;Ngazija;Ngazija;Ngazija;Ngazija;Ngazija;Ngazija;Ngazija;Ngazija;x
PROV1942;Mwali;Mwali;Mwali;Mwali;Mwali;Mwali;Mwali;Mwali;Mwali;Mwali;Mwali;Mwali;Mwali;x
PROV1943;Nzwani;Nzwani;Nzwani;Nzwani;Nzwani;Nzwani;Nzwani;Nzwani;Nzwani;Nzwani;Nzwani;Nzwani;Nzwani;x
PROV1944;Maore;Maore;Maore;Maore;Maore;Maore;Maore;Maore;Maore;Maore;Maore;Maore;Maore;x
PROV1945;Angoche;Angoche;Angoche;Angoche;Angoche;Angoche;Angoche;Angoche;Angoche;Angoche;Angoche;Angoche;Angoche;x
PROV1946;Quelimane;Quelimane;Quelimane;Quelimane;Quelimane;Quelimane;Quelimane;Quelimane;Quelimane;Quelimane;Quelimane;Quelimane;Quelimane;x
PROV1947;Sofala;Sofala;Sofala;Sofala;Sofala;Sofala;Sofala;Sofala;Sofala;Sofala;Sofala;Sofala;Sofala;x
PROV1948;Tete;Tete;Tete;Tete;Tete;Tete;Tete;Tete;Tete;Tete;Tete;Tete;Tete;x
PROV1949;Inhambane;Inhambane;Inhambane;Inhambane;Inhambane;Inhambane;Inhambane;Inhambane;Inhambane;Inhambane;Inhambane;Inhambane;Inhambane;x
PROV1950;Gisaka;Gisaka;Gisaka;Gisaka;Gisaka;Gisaka;Gisaka;Gisaka;Gisaka;Gisaka;Gisaka;Gisaka;Gisaka;x
PROV1951;Mwanza;Mwanza;Mwanza;Mwanza;Mwanza;Mwanza;Mwanza;Mwanza;Mwanza;Mwanza;Mwanza;Mwanza;Mwanza;x
PROV1952;Masindi;Masindi;Masindi;Masindi;Masindi;Masindi;Masindi;Masindi;Masindi;Masindi;Masindi;Masindi;Masindi;x
PROV1953;Mubende;Mubende;Mubende;Mubende;Mubende;Mubende;Mubende;Mubende;Mubende;Mubende;Mubende;Mubende;Mubende;x
PROV1954;Buganda;Buganda;Buganda;Buganda;Buganda;Buganda;Buganda;Buganda;Buganda;Buganda;Buganda;Buganda;Buganda;x
PROV1955;Nakuru;Nakuru;Nakuru;Nakuru;Nakuru;Nakuru;Nakuru;Nakuru;Nakuru;Nakuru;Nakuru;Nakuru;Nakuru;x
PROV1956;Ukerewe;Ukerewe;Ukerewe;Ukerewe;Ukerewe;Ukerewe;Ukerewe;Ukerewe;Ukerewe;Ukerewe;Ukerewe;Ukerewe;Ukerewe;x
PROV1957;Manyikeni;Manyikeni;Manyikeni;Manyikeni;Manyikeni;Manyikeni;Manyikeni;Manyikeni;Manyikeni;Manyikeni;Manyikeni;Manyikeni;Manyikeni;x
PROV1958;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;x
PROV1959;Bumbusi;Bumbusi;Bumbusi;Bumbusi;Bumbusi;Bumbusi;Bumbusi;Bumbusi;Bumbusi;Bumbusi;Bumbusi;Bumbusi;Bumbusi;x
PROV1960;Mapungupwe;Mapungupwe;Mapungupwe;Mapungupwe;Mapungupwe;Mapungupwe;Mapungupwe;Mapungupwe;Mapungupwe;Mapungupwe;Mapungupwe;Mapungupwe;Mapungupwe;x
PROV1961;Ujiji;Ujiji;Ujiji;Ujiji;Ujiji;Ujiji;Ujiji;Ujiji;Ujiji;Ujiji;Ujiji;Ujiji;Ujiji;x
PROV1962;Mankhamba;Mankhamba;Mankhamba;Mankhamba;Mankhamba;Mankhamba;Mankhamba;Mankhamba;Mankhamba;Mankhamba;Mankhamba;Mankhamba;Mankhamba;x
PROV1963;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;x
PROV1964;Chidzurgwe;Chidzurgwe;Chidzurgwe;Chidzurgwe;Chidzurgwe;Chidzurgwe;Chidzurgwe;Chidzurgwe;Chidzurgwe;Chidzurgwe;Chidzurgwe;Chidzurgwe;Chidzurgwe;x
PROV1965;Milanzi;Milanzi;Milanzi;Milanzi;Milanzi;Milanzi;Milanzi;Milanzi;Milanzi;Milanzi;Milanzi;Milanzi;Milanzi;x
PROV1966;Singida;Singida;Singida;Singida;Singida;Singida;Singida;Singida;Singida;Singida;Singida;Singida;Singida;x
PROV1967;Nkhata;Nkhata;Nkhata;Nkhata;Nkhata;Nkhata;Nkhata;Nkhata;Nkhata;Nkhata;Nkhata;Nkhata;Nkhata;x
PROV1968;Legunda;Legunda;Legunda;Legunda;Legunda;Legunda;Legunda;Legunda;Legunda;Legunda;Legunda;Legunda;Legunda;x
PROV1969;Onon;Onon;Onon;Onon;Onon;Onon;Onon;Onon;Onon;Onon;Onon;Onon;Onon;x
PROV1970;Kerlen;Kerlen;Kerlen;Kerlen;Kerlen;Kerlen;Kerlen;Kerlen;Kerlen;Kerlen;Kerlen;Kerlen;Kerlen;x
PROV1971;Khan Khentii;Khan Khentii;Khan Khentii;Khan Khentii;Khan Khentii;Khan Khentii;Khan Khentii;Khan Khentii;Khan Khentii;Khan Khentii;Khan Khentii;Khan Khentii;Khan Khentii;x
PROV1972;Tuul;Tuul;Tuul;Tuul;Tuul;Tuul;Tuul;Tuul;Tuul;Tuul;Tuul;Tuul;Tuul;x
PROV1973;Selenge;Selenge;Selenge;Selenge;Selenge;Selenge;Selenge;Selenge;Selenge;Selenge;Selenge;Selenge;Selenge;x
PROV1974;Karakorum;Karakorum;Karakorum;Karakorum;Karakorum;Karakorum;Karakorum;Karakorum;Karakorum;Karakorum;Karakorum;Karakorum;Karakorum;x
PROV1975;Dalai Eej;Dalai Eej;Dalai Eej;Dalai Eej;Dalai Eej;Dalai Eej;Dalai Eej;Dalai Eej;Dalai Eej;Dalai Eej;Dalai Eej;Dalai Eej;Dalai Eej;x
PROV1976;Arkhangai;Arkhangai;Arkhangai;Arkhangai;Arkhangai;Arkhangai;Arkhangai;Arkhangai;Arkhangai;Arkhangai;Arkhangai;Arkhangai;Arkhangai;x
PROV1977;Uvurkhangai;Uvurkhangai;Uvurkhangai;Uvurkhangai;Uvurkhangai;Uvurkhangai;Uvurkhangai;Uvurkhangai;Uvurkhangai;Uvurkhangai;Uvurkhangai;Uvurkhangai;Uvurkhangai;x
PROV1978;Telmen;Telmen;Telmen;Telmen;Telmen;Telmen;Telmen;Telmen;Telmen;Telmen;Telmen;Telmen;Telmen;x
PROV1979;Uliastai;Uliastai;Uliastai;Uliastai;Uliastai;Uliastai;Uliastai;Uliastai;Uliastai;Uliastai;Uliastai;Uliastai;Uliastai;x
PROV1980;Ubs;Ubs;Ubs;Ubs;Ubs;Ubs;Ubs;Ubs;Ubs;Ubs;Ubs;Ubs;Ubs;x
PROV1981;Hyargas;Hyargas;Hyargas;Hyargas;Hyargas;Hyargas;Hyargas;Hyargas;Hyargas;Hyargas;Hyargas;Hyargas;Hyargas;x
PROV1982;Zavhan;Zavhan;Zavhan;Zavhan;Zavhan;Zavhan;Zavhan;Zavhan;Zavhan;Zavhan;Zavhan;Zavhan;Zavhan;x
PROV1983;Eej Khairhan;Eej Khairhan;Eej Khairhan;Eej Khairhan;Eej Khairhan;Eej Khairhan;Eej Khairhan;Eej Khairhan;Eej Khairhan;Eej Khairhan;Eej Khairhan;Eej Khairhan;Eej Khairhan;x
PROV1984;Umnugobi;Umnugobi;Umnugobi;Umnugobi;Umnugobi;Umnugobi;Umnugobi;Umnugobi;Umnugobi;Umnugobi;Umnugobi;Umnugobi;Umnugobi;x
PROV1985;Dornogobi;Dornogobi;Dornogobi;Dornogobi;Dornogobi;Dornogobi;Dornogobi;Dornogobi;Dornogobi;Dornogobi;Dornogobi;Dornogobi;Dornogobi;x
PROV1986;Khara Narin Ula;Khara Narin Ula;Khara Narin Ula;Khara Narin Ula;Khara Narin Ula;Khara Narin Ula;Khara Narin Ula;Khara Narin Ula;Khara Narin Ula;Khara Narin Ula;Khara Narin Ula;Khara Narin Ula;Khara Narin Ula;x
PROV1987;Saihan Tal;Saihan Tal;Saihan Tal;Saihan Tal;Saihan Tal;Saihan Tal;Saihan Tal;Saihan Tal;Saihan Tal;Saihan Tal;Saihan Tal;Saihan Tal;Saihan Tal;x
