celide;Céli Dé;Céli Dé;Céli Dé;;Céli Dé;;;;;;;;;x
buddhism;Theravada;;;;;;;;;;;;;x
sabellianist;Sabellianist;Sabellianisme;Sabellianismus;;Sabelianismo;;;;;;;;;x
arian;Arian;Arian;Arian;;Arriano;;;;;;;;;x
apollinarist;Apollinarist;Apollinarisme;Apollinarismus;;Apollinarismo;;;;;;;;;x
miaphysite;Miaphysite;Miaphysite;Miaphysitischen;;Miaphysite;;;;;;;;;x
melkite;Melkite;Melkite;Melkitischen;;Melquita;;;;;;;;;x
tewahedo;Tewahedo;Tewahedo;Tewahedo;;Tewahedo;;;;;;;;;x
gregorian;Gregorian;Grégorien;Gregorianisch;;Gregoriano;;;;;;;;;x
hussite;Hussite;Hussite;Hussitischen;;Husita;;;;;;;;;x
sufi;Sufi;Sufi;Sufi;;Sufi;;;;;;;;;x
ismaili;Isma'ili;Isma'ili;Isma'ili;;Isma'ili;;;;;;;;;x
khariji;Khariji;Khariji;Khariji;;Khariji;;;;;;;;;x
druidic_pagan;Druidic;Druidisme;Druidismus;;Druidísmo;;;;;;;;;x
slavic_pagan;Slavianstvo;Slavianstvo;Slavianstvo;;Slavianstvo;;;;;;;;;x
germanic_pagan;Wodanaz;Wodanaz;Wodanaz;;Wodanaz;;;;;;;;;x
greek_pagan;Hellenismos;Hellenismos;Hellenismos;;Hellenismos;;;;;;;;;x
roman_pagan;Mos Maiorum;Mos Maiorum;Mos Maiorum;;Mos Maiorum;;;;;;;;;x
magyar_pagan;Táltoskövetö;Táltoskövetö;Táltoskövetö;;Táltoskövetö;;;;;;;;;x
basque_pagan;Marijarraitzaile;Marijarraitzaile;Marijarraitzaile;;Marijarraitzaile;;;;;;;;;x
latvian_pagan;Dievturïba;Dievturïba;Dievturïba;;Dievturïba;;;;;;;;;x
lappish_pagan;Noaidevuohta;Noaidevuohta;Noaidevuohta;;Noaidevuohta;;;;;;;;;x
armenian_pagan;Ditsovhetevord;Ditsovhetevord;Ditsovhetevord;;Ditsovhetevord;;;;;;;;;x
avar_pagan;Vainakh;Vainakh;Vainakh;;Vainakh;;;;;;;;;x
komi_pagan;Voipel'lov;Voipel'lov;Voipel'lov;;Voipel'lov;;;;;;;;;x
samoyedic_pagan;Tadibya;Tadibya;Tadibya;;Tadibya;;;;;;;;;x
estonian_pagan;Taarausk;Taarausk;Taarausk;;Taarausk;;;;;;;;;x
volga_pagan;Chimariy Yüla;Chimariy Yüla;Chimariy Yüla;;Chimariy Yüla;;;;;;;;;x
yugra_pagan;Torumiy;Torumiy;Torumiy;;Torumiy;;;;;;;;;x
africa_pagan;African Pagan;Païen l'Afrique;Afrikaner Heidnisch;;Pagano de África;;;;;;;;;x
guanchinet_pagan;Achamáni;Achamáni;Achamáni;;Achamánista;;;;;;;;;x
berber_pagan;Amanai;Amanai;Amanai;;Amanaista;;;;;;;;;x
vodun_pagan;Vodun;Vodun;Vodun;;Vodun;;;;;;;;;x
zoroastrian;Mazdaist;Mazdéisme;Mazdaismus;;Mazdeísmo;;;;;;;;;x
zurvanist;Zurvanist;Zurvanisme;Zurvanismus;;Zurvanísmo;;;;;;;;;x
dharmic;Dharmic;Dharmique;Dharmisch;;Dhármica;;;;;;;;;x
hindu;Hindu;Hindou;Hindu;;Hindú;;;;;;;;;x
jain;Jain;Jaïn;Jain;;Jain;;;;;;;;;x
buddhism_group;Buddhist;Bouddhiste;Buddhist;;Budista;;;;;;;;;x
theravada;Theravada;Theravada;Theravada;;Theravada;;;;;;;;;x
mahayana;Mahayana;Mahayana;Mahayana;;Mahayana;;;;;;;;;x
vajrayana;Vajrayana;Vajrayana;Vajrayana;;Vajrayana;;;;;;;;;x
steppe_pagan;Steppes Pagan;Païen des Steppes;Steppen Heidnisch;;Pagano de las Estepas;;;;;;;;;x
mesoamerican_pagan;Mesoamerican Pagan;Mésoaméricain Païenne;Mesoamerikanischen Heidnisch;;Mesoamericana Pagano;;;;;;;;;x
chinese_religion;Chinese Pagan;Chinoise Païen;Chinesische Heidnisch;;Pagano Chino;;;;;;;;;x
shenjiao;Shénjiào;Shénjiào;Schénjiào;;Sénjiào;;;;;;;;;x
tao;Zheng Yi Dào (Orthodox Unity Taoist);Zheng Yi Dào (Unité Orthodoxe Taoïste);Zheng Yi Dào (Orthodoxen Einheit der Taoistischen);;Zheng Yi Dào (Unidad Ortodoxa Taoísta);;;;;;;;;x
quanzhen;Quanzhen Dào (All True Taoist);Quanzhen Dào (Tout Taoïste Vrai);Quanzhen Dào (Alle Wahren Taoistischen);;Quanzhen Dào (Todos Taoísta Verdadero);;;;;;;;;x
shangqing;Shangqing Dào (Supreme Clarity Taoist);Shangqing Dào (Taoïste Clarté Suprême);Shangqing Dào (Obersten Klarheit Taoistischen);;Shangqing Dào (Claridad Suprema Taoísta);;;;;;;;;x
confucian;Rújiä (Confucian);Rújiä (Confucéenne);Rújiä (Konfuzianer);;Rújiä (Confuciano);;;;;;;;;x
korean_religion;Korean Pagan;Corée Païen;Koreanische Heidnisch;;Pagano Coreano;;;;;;;;;x
shingyo;Shingyo;Shingyo;Schingyo;;Singyo;;;;;;;;;x
japanese_religion;Japanese Pagan;Japonaise Païen;Japanische Heidnisch;;Pagano Japonesa;;;;;;;;;x
nihon_shinto;Shinto;Shinto;Schinto;;Sinto;;;;;;;;;x
ainu_pantheism;Katunkamuy;Katunkamuï;Katunkamui;;Katunkamuí;;;;;;;;;x
japanese_buddhism;Heian;Heian;Heian;;Heian;;;;;;;;;x
ryukyu_shinto;Koshinto;Koshinto;Koschinto;;Kosinto;;;;;;;;;x
kamakura_buddhism;Kamakura;Kamakura;Kamakura;;Kamakura;;;;;;;;;x
indochinese_religion;Indochinese Pagan;Indochinoise Païen;Indochinesische Heidnisch;;Pagano Indochino;;;;;;;;;x
bon;Bön;Bön;Bön;;Bön;;;;;;;;;x
austronesian_religion;Austronesian Pagan;Austronesian Païen;Austronesian Heidnisch;;Pagano Austronesian;;;;;;;;;x
melanesian_religion;Imunu;Imunu;Imunu;;Imunu;;;;;;;;;x
taiwanese_religion;Inibs;Inibs;Inibs;;Inibs;;;;;;;;;x
philippine_religion;Anito;Anito;Anito;;Anito;;;;;;;;;x
bornean_religion;Kaharingan;Kaharingan;Kaharingan;;Kaharingan;;;;;;;;;x
sulawesi_religion;Aluk;Aluk;Aluk;;Aluk;;;;;;;;;x
flores_religion;Marapu;Marapu;Marapu;;Marapu;;;;;;;;;x
java_religion;Kejawen;Kejawen;Kejawen;;Kejawen;;;;;;;;;x
sumatran_religion;Malim;Malim;Malim;;Malim;;;;;;;;;x
malagasy_religion;Andrianerinerinan;Andrianerinerinan;Andrianerinerinan;;Andrianerinerinan;;;;;;;;;x
judaic;Judaic;Judaïque;Judaisch;;Judaico;;;;;;;;;x
haredi;Haredi;Haredi;Haredi;;Haredi;;;;;;;;;x
shomroni;Shomroni;Shomroni;Shomroni;;Shomroni;;;;;;;;;x
qabbalah;Qabbalah;Qabbalah;Qabbalah;;Qabbalah;;;;;;;;;x
CHEREM;Cherem;Cherem;Cherem;;Cherem;;;;;;;;;x
GOD_YHWH;Yahweh;Yahvé;Jahwe;;Yahweh;;;;;;;;;x
GOD_ELOHIM;Elohim;Elohim;Elohim;;Elohim;;;;;;;;;x
GOD_ACHAMAN;Achamán;Achamán;Achamán;;Achamán;;;;;;;;;x
GOD_CHAXIRAXI;Chaxiraxi;Chaxiraxi;Chaxiraxi;;Chaxiraxi;;;;;;;;;x
GOD_CHIJORAJI;Chijoraji;Chijoraji;Chijoraji;;Chijoraji;;;;;;;;;x
GOD_MAGEC;Magec;Magec;Magec;;Magec;;;;;;;;;x
GOD_ACHUGUAYO;Achuguayo;Achuguayo;Achuguayo;;Achuguayo;;;;;;;;;x
GOD_ACHUHUCANAC;Achuhucanac;Achuhucanac;Achuhucanac;;Achuhucanac;;;;;;;;;x
GOD_GUAYOTA;Guayota;Guayota;Guayota;;Guayota;;;;;;;;;x
GOD_THE_MAXOIS;the Maxios;les Maxios;die Maxios;;Los Maxios;;;;;;;;;x
GOD_ZURVAN;Zurvan;Zurvan;Zurvan;;Zurvan;;;;;;;;;x
GOD_TAWUSE_MELEK;Tawûsê Melek;Tawûsê Melek;Tawûsê Melek;;Tawûsê Melek;;;;;;;;;x
GOD_THE_HEPTAD;the Heptad;les Archanges;die Erzengel;;los Arcángeles;;;;;;;;;x
GOD_BUDDHA;Buddha;Bouddha;Buddha;;Buda;;;;;;;;;x
GOD_HOTOKE;Hotoke;Hotoke;Hotoke;;Hotoke;;;;;;;;;x
GOD_XWA;Xwa;Xwa;Xwa;;Xwa;;;;;;;;;x
GOD_BHAGAVAN;Bhagavan;Bhagavan;Bhagavan;;Bhagavan;;;;;;;;;x
GOD_PARAMESHWARA;Parameshwara;Parameshwara;Parameshwara;;Parameshwara;;;;;;;;;x
GOD_THE_TIRTHANKARAS;the Tirthankaras;l'Tirthankaras;die Tirthankaras;;los Tirthankaras;;;;;;;;;x
GOD_RISHABHA;Rishabha;Rishabha;Rishabha;;Rishabha;;;;;;;;;x
GOD_MAHAVIRA;Mahavira;Mahavira;Mahavira;;Mahavira;;;;;;;;;x
GOD_BODHISATTVA;Bodhisattva;Bodhisattva;Bodhisattva;;Bodhisattva;;;;;;;;;x
GOD_SHANGDI;Shangdi;Shangdi;Shangdi;Shangdi;Shangdi;;;;;;;;;x
GOD_PANGU;Pangu;Pangu;Pangu;Pangu;Pangu;;;;;;;;;x
GOD_FUXI;Fuxi;Fuxi;Fuxi;Fuxi;Fuxi;;;;;;;;;x
GOD_NUWA;Nuwa;Nuwa;Nuwa;Nuwa;Nuwa;;;;;;;;;x
GOD_SHENNONG;Shennong;Shennong;Shennong;Shennong;Shennong;;;;;;;;;x
GOD_HUANGDI;Huangdi;Huangdi;Huangdi;Huangdi;Huangdi;;;;;;;;;x
GOD_GUAN_YU;Guan Yu;Guan Yu;Guan Yu;Guan Yu;Guan Yu;;;;;;;;;x
GOD_CAISHEN;Caishen;Caishen;Caishen;Caishen;Caishen;;;;;;;;;x
GOD_THE_JIUHUANG_DAI;The Jiuhuang Dai;The Jiuhuang Dai;The Jiuhuang Dai;The Jiuhuang Dai;The Jiuhuang Dai;;;;;;;;;x
GOD_QIYE;Qiye;Qiye;Qiye;Qiye;Qiye;;;;;;;;;x
GOD_BAYE;Baye;Baye;Baye;Baye;Baye;;;;;;;;;x
GOD_YU_HUANG;Yu Huang;Yu Huang;Yu Huang;Yu Huang;Yu Huang;;;;;;;;;x
GOD_TUDI_GONG;Tudi Gong;Tudi Gong;Tudi Gong;Tudi Gong;Tudi Gong;;;;;;;;;x
GOD_WENCHANGDI;Wenchangdi;Wenchangdi;Wenchangdi;Wenchangdi;Wenchangdi;;;;;;;;;x
GOD_XI_WANGMU;Xi Wangmu;Xi Wangmu;Xi Wangmu;Xi Wangmu;Xi Wangmu;;;;;;;;;x
GOD_YUEXIA_LAOREN;Yuexia Laoren;Yuexia Laoren;Yuexia Laoren;Yuexia Laoren;Yuexia Laoren;;;;;;;;;x
GOD_ZAOSHEN;Zaoshen;Zaoshen;Zaoshen;Zaoshen;Zaoshen;;;;;;;;;x
GOD_MAZU;Mazu;Mazu;Mazu;Mazu;Mazu;;;;;;;;;x
GOD_SHOUSHEN;Shoushen;Shoushen;Shoushen;Shoushen;Shoushen;;;;;;;;;x
GOD_FUSHEN;Fushen;Fushen;Fushen;Fushen;Fushen;;;;;;;;;x
GOD_LUSHEN;Lushen;Lushen;Lushen;Lushen;Lushen;;;;;;;;;x
GOD_YUQING;Yuqing;Yuqing;Yuqing;Yuqing;Yuqing;;;;;;;;;x
GOD_SHANGQING;Shangqing;Shangqing;Shangqing;Shangqing;Shangqing;;;;;;;;;x
GOD_TAIQING;Taiqing;Taiqing;Taiqing;Taiqing;Taiqing;;;;;;;;;x
GOD_GUAN_YU;Guan Yu;Guan Yu;Guan Yu;Guan Yu;Guan Yu;;;;;;;;;x
GOD_THE_BAXIAN;The Baxian;The Baxian;The Baxian;The Baxian;The Baxian;;;;;;;;;x
GOD_HUYE;Huye;Huye;Huye;Huye;Huye;;;;;;;;;x
GOD_HUANGDI;Huangdi;Huangdi;Huangdi;Huangdi;Huangdi;;;;;;;;;x
GOD_XI_WANGMU;Xi Wangmu;Xi Wangmu;Xi Wangmu;Xi Wangmu;Xi Wangmu;;;;;;;;;x
GOD_YU_HUANG;Yu Huang;Yu Huang;Yu Huang;Yu Huang;Yu Huang;;;;;;;;;x
GOD_CHANG'E;Chang'e;Chang'e;Chang'e;Chang'e;Chang'e;;;;;;;;;x
GOD_SONGZI_NIANGNIANG;Songzi Niangniang;Songzi Niangniang;Songzi Niangniang;Songzi Niangniang;Songzi Niangniang;;;;;;;;;x
GOD_MA_GU;Ma Gu;Ma Gu;Ma Gu;Ma Gu;Ma Gu;;;;;;;;;x
GOD_KONG_FUZI;Khuwngx Bju-cix;Khuwngx Bju-cix;Khuwngx Bju-cix;;Khuwngx Bju-cix;;;;;;;;;x
GOD_THE_FOUR_CORRELATES;the Four Correlates;les Quatre Corrélats;die Vier Korrelate;;Cuatro de los Correlatos;;;;;;;;;x
GOD_THE_TWELVE_PHILOSOPHERS;the Twelve Philosophers;les Douze Philosophes;die zwölf Philosophen;;Doce de los Filósofos;;;;;;;;;x
GOD_HANEUL-NIM;Haneul-nim;Haneul-nim;Haneul-nim;;Haneul-nim;;;;;;;;;x
GOD_DALSOON-NIM;Dalsoon-nim;Dalsoon-nim;Dalsoon-nim;;Dalsoon-nim;;;;;;;;;x
GOD_HAESIK-NIM;Haesik-nim;Haesik-nim;Haesik-nim;;Haesik-nim;;;;;;;;;x
GOD_CHEONHA_DAEJANGGUN;Cheonha Daejanggun;Cheonha Daejanggun;Cheonha Daejanggun;;Cheonha Daejanggun;;;;;;;;;x
GOD_JIHA_YEOJANGGUN;Jiha Yeojanggun;Jiha Yeojanggun;Jiha Yeojanggun;;Jiha Yeojanggun;;;;;;;;;x
GOD_YONGWANG;Yongwang;Yongwang;Yongwang;;Yongwang;;;;;;;;;x
GOD_HWANIN;Hwanin;Hwanin;Hwanin;;Hwanin;;;;;;;;;x
GOD_HWANUNG;Hwanung;Hwanung;Hwanung;;Hwanung;;;;;;;;;x
GOD_UNGNYEO;Ungnyeo;Ungnyeo;Ungnyeo;;Ungnyeo;;;;;;;;;x
GOD_DANGUN;Dangun;Dangun;Dangun;;Dangun;;;;;;;;;x
GOD_THE_SEON-NYEO;the Seon-nyeo;les Seon-nyeo;die Seon-nyeo;;las Seon-nyeo;;;;;;;;;x
GOD_THE_GWISHIN;the Gwishin;les Gwishin;die Gwishin;;los Gwishin;;;;;;;;;x
GOD_YUL-RYEO;Yul-ryeo;Yul-ryeo;Yul-ryeo;;Yul-ryeo;;;;;;;;;x
GOD_MAGO;Mago;Mago;Mago;;Mago;;;;;;;;;x
GOD_YEONGDEUNGSIN;Yeongdeungsin;Yeongdeungsin;Yeongdeungsin;;Yeongdeungsin;;;;;;;;;x
GOD_KAMI;the Kami;les Kami;die Kami;;los Kami;;;;;;;;;x
GOD_AMATERASU;Amaterasu;Amaterasu;Amaterasu;;Amaterasu;;;;;;;;;x
GOD_SARUTAHIKO;Sarutahiko;Sarutahiko;Sarutahiko;;Sarutahiko;;;;;;;;;x
GOD_IZANAGI;Izanagi;Izanagi;Izanagi;;Izanagi;;;;;;;;;x
GOD_IZANAMI;Izanami;Izanami;Izanami;;Izanami;;;;;;;;;x
GOD_MICHIKAESHI;Michikaeshi;Michikaeshi;Michikaeshi;;Michikaeshi;;;;;;;;;x
GOD_SASHIKUNI;Sashikuni;Sashikuni;Sashikuni;;Sashikuni;;;;;;;;;x
GOD_AME-NO-UZUME;Ame-no-Uzume;Ame-no-Uzume;Ame-no-Uzume;;Ame-no-Uzume;;;;;;;;;x
GOD_INARI;Inari;Inari;Inari;;Inari;;;;;;;;;x
GOD_SUSANOO;Susanoo;Susanoo;Susanoo;;Susanoo;;;;;;;;;x
GOD_TSUKUYOMI;Tsukuyomi;Tsukuyomi;Tsukuyomi;;Tsukuyomi;;;;;;;;;x
GOD_AME-NO-KOYANE;Ame-no-Koyane;Ame-no-Koyane;Ame-no-Koyane;;Ame-no-Koyane;;;;;;;;;x
GOD_FUJIN;Fujin;Fujin;Fujin;;Fujin;;;;;;;;;x
GOD_HACHIMAN;Hachiman;Hachiman;Hachiman;;Hachiman;;;;;;;;;x
GOD_NINIGI;Ninigi;Ninigi;Ninigi;;Ninigi;;;;;;;;;x
GOD_OMOIKANE;Omoikane;Omoikane;Omoikane;;Omoikane;;;;;;;;;x
GOD_RAIJIN;Raijin;Raijin;Raijin;;Raijin;;;;;;;;;x
GOD_RYUJIN;Ryujin;Ryujin;Ryujin;;Ryujin;;;;;;;;;x
GOD_SUIJIN;Suijin;Suijin;Suijin;;Suijin;;;;;;;;;x
GOD_SUKUNA-BIKO-NA;Sukuna-Biko-Na;Sukuna-Biko-Na;Sukuna-Biko-Na;;Sukuna-Biko-Na;;;;;;;;;x
GOD_TENJIN;Tenjin;Tenjin;Tenjin;;Tenjin;;;;;;;;;x
GOD_OTOHIME;Otohime;Otohime;Otohime;;Otohime;;;;;;;;;x
GOD_UKE_MOCHI;Uke Mochi;Uke Mochi;Uke Mochi;;Uke Mochi;;;;;;;;;x
GOD_AMATSU-MIABOSHI;Amatsu-Mikaboshi;Amatsu-Mikaboshi;Amatsu-Mikaboshi;;Amatsu-Mikaboshi;;;;;;;;;x
GOD_KONOHANASAKUYA-HIME;Konohanasakuya-hime;Konohanasakuya-hime;Konohanasakuya-hime;;Konohanasakuya-hime;;;;;;;;;x
GOD_OHOYAMATSUMI;Ohoyamatsumi;Ohoyamatsumi;Ohoyamatsumi;;Ohoyamatsumi;;;;;;;;;x
GOD_MITAMA;the Mitama;les Mitama;die Mitama;;los Mitama;;;;;;;;;x
GOD_KAGU-TSUCHI;Kagu-tsuchi;Kagu-tsuchi;Kagu-tsuchi;;Kagu-tsuchi;;;;;;;;;x
GOD_WATATSUMI;Watatsumi;Watatsumi;Watatsumi;;Watatsumi;;;;;;;;;x
GOD_KURAOKAMI;Kuraokami;Kuraokami;Kuraokami;;Kuraokami;;;;;;;;;x
GOD_KAMUY;the Kamuy;les Kamuy;die Kamuy;;los Kamuy;;;;;;;;;x
GOD_FUCHI;Fuchi;Fuchi;Fuchi;;Fuchi;;;;;;;;;x
GOD_KANNA;Kanna;Kanna;Kanna;;Kanna;;;;;;;;;x
GOD_HASH-INAU-UK;Hash-Inau-uk;Hash-Inau-uk;Hash-Inau-uk;;Hash-Inau-uk;;;;;;;;;x
GOD_KANDAKORO;Kandakoro;Kandakoro;Kandakoro;;Kandakoro;;;;;;;;;x
GOD_WAKA-USH;Waka-ush;Waka-ush;Waka-ush;;Waka-ush;;;;;;;;;x
GOD_MINTAKORO;Mintakoro;Mintakoro;Mintakoro;;Mintakoro;;;;;;;;;x
GOD_RUKORO;Rukoro;Rukoro;Rukoro;;Rukoro;;;;;;;;;x
GOD_CHIKAP;Chikap;Chikap;Chikap;;Chikap;;;;;;;;;x
GOD_MOSHIRIKARA;Moshirikara;Moshirikara;Moshirikara;;Moshirikara;;;;;;;;;x
GOD_REPUN;Repun;Repun;Repun;;Repun;;;;;;;;;x
GOD_KIM-UN;Kim-un;Kim-un;Kim-un;;Kim-un;;;;;;;;;x
GOD_AMAMIKIYO;Amamikiyo;Amamikiyo;Amamikiyo;;Amamikiyo;;;;;;;;;x
GOD_RYUGU;Ryugu;Ryugu;Ryugu;;Ryugu;;;;;;;;;x
GOD_FUTUCHI;the Futuchi;les Futuchi;die Futuchi;;los Futuchi;;;;;;;;;x
GOD_UTIN;Utin;Utin;Utin;;Utin;;;;;;;;;x
GOD_JIICJI;Jiichi;Jiichi;Jiichi;;Jiichi;;;;;;;;;x
GOD_HINUKAN;Hinukan;Hinukan;Hinukan;;Hinukan;;;;;;;;;x
GOD_FUURU_NU_KAMI;Fuuru nu Kami;Fuuru nu Kami;Fuuru nu Kami;;Fuuru nu Kami;;;;;;;;;x
GOD_SIPE_GYALMO;Sipe Gyalmo;Sipe Gyalmo;Sipe Gyalmo;;Sipe Gyalmo;;;;;;;;;x
GOD_YESHE_WALMO;Yeshe Walmo;Yeshe Walmo;Yeshe Walmo;;Yeshe Walmo;;;;;;;;;x
GOD_PHO-LHA;Pho-lha;Pho-lha;Pho-lha;;Pho-lha;;;;;;;;;x
GOD_PHUK-LHA;Phuk-lha;Phuk-lha;Phuk-lha;;Phuk-lha;;;;;;;;;x
GOD_SHEN-LHA_OKAR;Shen-lha Odkar;Shen-lha Odkar;Shen-lha Odkar;;Shen-lha Odkar;;;;;;;;;x
GOD_TONPA_SHENRAB;Tonpa Shenrab;Tonpa Shenrab;Tonpa Shenrab;;Tonpa Shenrab;;;;;;;;;x
GOD_SATRIG_ERSANG;Satrig Ersang;Satrig Ersang;Satrig Ersang;;Satrig Ersang;;;;;;;;;x
GOD_SANGPO_BUMTRI;Sangpo Bumtri;Sangpo Bumtri;Sangpo Bumtri;;Sangpo Bumtri;;;;;;;;;x
GOD_XANG_XUNG_MERI;Zhang Zhung Meri;Zhang Zhung Meri;Zhang Zhung Meri;;Zhang Zhung Meri;;;;;;;;;x
GOD_CHEN-LHA;Chen-lha;Chen-lha;Chen-lha;;Chen-lha;;;;;;;;;x
GOD_DAMCHEN;Damchen;Damchen;Damchen;;Damchen;;;;;;;;;x
GOD_DEDOL_JAMMA;Dedol Jamma;Dedol Jamma;Dedol Jamma;;Dedol Jamma;;;;;;;;;x
GOD_DEKCHEN;Dekchen;Dekchen;Dekchen;;Dekchen;;;;;;;;;x
GOD_DRAGTSEN;Dragtsen;Dragtsen;Dragtsen;;Dragtsen;;;;;;;;;x
GOD_DZAMBALA;Dzambala;Dzambala;Dzambala;;Dzambala;;;;;;;;;x
GOD_GYUMA_CHENMO;Gyuma Chenmo;Gyuma Chenmo;Gyuma Chenmo;;Gyuma Chenmo;;;;;;;;;x
GOD_KUNZANG_GYALWA_DUPA;Kunzang Gyalwa Dupa;Kunzang Gyalwa Dupa;Kunzang Gyalwa Dupa;;Kunzang Gyalwa Dupa;;;;;;;;;x
GOD_MACHEN_POMRA;Machen Pomra;Machen Pomra;Machen Pomra;;Machen Pomra;;;;;;;;;x
GOD_MAGPON;Magpon;Magpon;Magpon;;Magpon;;;;;;;;;x
GOD_MAWEI_SENGE;Mawei Senge;Mawei Senge;Mawei Senge;;Mawei Senge;;;;;;;;;x
GOD_MENMO;Menmo;Menmo;Menmo;;Menmo;;;;;;;;;x
GOD_NAM-LHA;Nam-lha;Nam-lha;Nam-lha;;Nam-lha;;;;;;;;;x
GOD_NAMPAR_GYALWA;Nampar Gyalwa;Nampar Gyalwa;Nampar Gyalwa;;Nampar Gyalwa;;;;;;;;;x
GOD_NYIPANGTSEN;Nyipangtsen;Nyipangtsen;Nyipangtsen;;Nyipangtsen;;;;;;;;;x
GOD_PURBA_DRUGSE_CHEMPA;Purba Drugse Chempa;Purba Drugse Chempa;Purba Drugse Chempa;;Purba Drugse Chempa;;;;;;;;;x
GOD_SALGYE_DU_DOLMA;Salgye Du Dolma;Salgye Du Dolma;Salgye Du Dolma;;Salgye Du Dolma;;;;;;;;;x
GOD_SHERAB_CHAMMA;Sherab Chamma;Sherab Chamma;Sherab Chamma;;Sherab Chamma;;;;;;;;;x
GOD_SHINJE;Shinje;Shinje;Shinje;;Shinje;;;;;;;;;x
GOD_TAGLA_MEMBAR;Tagla Membar;Tagla Membar;Tagla Membar;;Tagla Membar;;;;;;;;;x
GOD_TROWOI_NAMJOM;Trowoi Namjom;Trowoi Namjom;Trowoi Namjom;;Trowoi Namjom;;;;;;;;;x
GOD_VERNANYINA;Vernanyina;Vernanyina;Vernanyina;;Vernanyina;;;;;;;;;x
GOD_WALCHEN_GEKHO;Walchen Gekho;Walchen Gekho;Walchen Gekho;;Walchen Gekho;;;;;;;;;x
GOD_WALSE_NGAMPA;Walse Ngampa;Walse Ngampa;Walse Ngampa;;Walse Ngampa;;;;;;;;;x
GOD_DANU;Danu;Danu;Danu;;Danu;;;;;;;;;x
GOD_LUG;Lug;Lug;Lug;;Lug;;;;;;;;;x
GOD_BRIG;Brig;Brig;Brig;;Brig;;;;;;;;;x
GOD_BEL;Bel;Bel;Bel;;Bel;;;;;;;;;x
GOD_OGMA;Ogma;Ogma;Ogma;;Ogma;;;;;;;;;x
GOD_TARAN;Taran;Taran;Taran;;Taran;;;;;;;;;x
THE_KITEBA_CILWE;The Kitêba Cilwe;Le Kitêba Cilwe;Die Kitêba Cilwe;;El Kitêba Cilwe;;;;;;;;;x
THE_VEDAS;The Vedas;Les Védas;Die Veden;;Los Vedas;;;;;;;;;x
THE_AGAMAS;The Agamas;Les Agames;Die Agamas;;Los Agamas;;;;;;;;;x
THE_TRIPITAKA;The Tripitaka;Le Tripitaka;Die Tripitaka;;El Tripitaka;;;;;;;;;x
THE_SUTRAS;The Sutras;Les Soutras;Die Sutras;;Los Sutras;;;;;;;;;x
THE_TANTRAS;The Tantras;Les Tantras;Die Tantras;;Los Tantras;;;;;;;;;x
THE_ZHIGUAI;The Zhiguai;Les Zhiguai;Die Zhiguai;;Los Zhiguai;;;;;;;;;x
