celide;Céli Dé;Céli Dé;Céli Dé;;Céli Dé;;;;;;;;;x
THE_DAOZANG;The Dào Zàng;Le Dào Zàng;Das Dào Zàng;;El Dào Zàng;;;;;;;;;x
THE_SHISAN_JING;The Shísän Jïng;Le Shísän Jïng;Die Shísän Jïng;;El Shísän Jïng;;;;;;;;;x
THE_SAMGUK_YUSA;The Samguk Yusa;La Samguk Yusa;Die Samguk Yusa;;Le Samguk Yusa;;;;;;;;;x
THE_KOJIKI;The Kamuy Yukar;Le Kojiki;Das Kojiki;;El Kojiki;;;;;;;;;x
THE_KAMUY_YUKAR;The Kamuy Yukar;Les Yukar Kamuy;Die Kamuy Yukar;;Los Yukar Kamuy;;;;;;;;;x
THE_IROSETSUDEN;The Irosetsuden;Les Irosetsuden;Die Irosetsuden;;Los Irosetsuden;;;;;;;;;x
THE_MDZOD_PHUG;The mDzod Phug;Les mDzod Phug;Die mDzod Phug;;Los mDzod Phug;;;;;;;;;x
THE_TORAH;The Torah;La Torah;Die Thora;;La Torá;;;;;;;;;x
temple_baron_female_pagan_group;Priestess;Prêtresse;Priesterin;;Sacerdotisa;;;;;;;;;x
temple_baron_female_finnish_pagan;Shamaness;Chamane;Schamanin;;Chamana;;;;;;;;;x
temple_baron_female_finnish_pagan;Shamaness;Chamane;Schamanin;;Chamana;;;;;;;;;x
temple_baron_guanchinet_pagan;Kanku;Kanku;Kanku;;Kanku;;;;;;;;;x
temple_count_guanchinet_pagan;Faykan;Faykan;Faykan;;Faykan;;;;;;;;;x
temple_count_female_guanchinet_pagan;Maguada;Maguada;Maguada;;Maguada;;;;;;;;;x
temple_duke_guanchinet_pagan;Guadameñe;Guadameñe;Guadameñe;;Guadameñe;;;;;;;;;x
temple_baron_africa_pagan;Shaman;Chaman;Schamane;;Chamán;;;;;;;;;x
temple_baron_africa_pagan_female;Shamaness;Chamane;Schamanin;;Chamana;;;;;;;;;x
#temple_count_female_mahayana;;;;;;;;;;;;;;x
temple_county_of_mahayana;Holy Domain of;Holy Domain of;Holy Domain of;Holy Domain of;Holy Domain of;;;;;;;;;x
temple_baron_mahayana;Monk;Monk;Monk;Monk;Monk;;;;;;;;;x
#temple_baron_female_mahayana;;;;;;;;;;;;;;x
temple_barony_of_mahayana;Temple of;Temple of;Temple of;Temple of;Temple of;;;;;;;;;x
temple_count_theravada;Master;Master;Master;Master;Master;;;;;;;;;x
#temple_count_female_theravada;;;;;;;;;;;;;;x
temple_county_of_theravada;Holy Domain of;Holy Domain of;Holy Domain of;Holy Domain of;Holy Domain of;;;;;;;;;x
temple_baron_theravada;Monk;Monk;Monk;Monk;Monk;;;;;;;;;x
#temple_baron_female_theravada;;;;;;;;;;;;;;x
temple_barony_of_theravada;Temple of;Temple of;Temple of;Temple of;Temple of;;;;;;;;;x
temple_count_nihon_shinto;Daiguji;Daiguji;Daiguji;Daiguji;Daiguji;;;;;;;;;x
temple_count_female_nihon_shinto;Daiguji;Daiguji;Daiguji;Daiguji;Daiguji;;;;;;;;;x
temple_county_of_nihon_shinto;Holy Domain of;Holy Domain of;Holy Domain of;Holy Domain of;Holy Domain of;;;;;;;;;x
temple_baron_nihon_shinto;Guji;Guji;Guji;Guji;Guji;;;;;;;;;x
temple_baron_female_nihon_shinto;Miko;Miko;Miko;Miko;Miko;;;;;;;;;x
temple_barony_of_nihon_shinto;Shrine of;Shrine of;Shrine of;Shrine of;Shrine of;;;;;;;;;x
temple_count_japanese_buddhism;Daisojo;Daisojo;Daisojo;Daisojo;Daisojo;;;;;;;;;x
temple_count_female_japanese_buddhism;Ama Gozen;Ama Gozen;Ama Gozen;Ama Gozen;Ama Gozen;;;;;;;;;x
temple_county_of_japanese_buddhism;Holy Domain of;Holy Domain of;Holy Domain of;Holy Domain of;Holy Domain of;;;;;;;;;x
temple_baron_japanese_buddhism;Sojo;Sojo;Sojo;Sojo;Sojo;;;;;;;;;x
temple_baron_female_japanese_buddhism;Ama;Ama;Ama;Ama;Ama;;;;;;;;;x
temple_barony_of_japanese_buddhism;Temple of;Temple of;Temple of;Temple of;Temple of;;;;;;;;;x
COMARBAE_COLUM_CILLE;Comarbae;Comarbae;Comarbae;;Comarbae;;;;;;;;;x
COMARBAE_COLUM_CILLE_FOA;Your Holiness;Votre Sainteté;Eure Heiligkeit;;Su Santidad;;;;;;;;;x
PATRIARCH;Patriarch;Patriarche;Patriarch;;Patriarca;;;;;;;;;x
PATRIARCH_FOA;Your Holiness;Votre Sainteté;Eure Heiligkeit;;Su Santidad;;;;;;;;;x
POPE_AND_PATRIARCH;Pope and Patriarch;Pape et le Patriarche;Papst und Patriarch;;El Papa y el Patriarca;;;;;;;;;x
POPE_AND_PATRIARCH_FOA;Your Holiness;Votre Sainteté;Eure Heiligkeit;;Su Santidad;;;;;;;;;x
PATRIARCH_AND_CATHOLICOS;Patriarch and Catholicos;Patriarche et Catholicos;Patriarch und Katholikos;;Patriarca y Católicos;;;;;;;;;x
PATRIARCH_AND_CATHOLICOS_FOA;Your Holiness;Votre Sainteté;Eure Heiligkeit;;Su Santidad;;;;;;;;;x
CATHOLICOS;Catholicos;Catholicos;Katholikos;;Católicos;;;;;;;;;x
CATHOLICOS_FOA;Your Holiness;Votre Sainteté;Eure Heiligkeit;;Su Santidad;;;;;;;;;x
ABUN;Abun;Abun;Abun;;Abun;;;;;;;;;x
ABUN_FOA;Your Holiness;Votre Sainteté;Eure Heiligkeit;;Su Santidad;;;;;;;;;x
d_comarbae;Iona;Iona;Iona;;Iona;;;;;;;;;x
d_comarbae_adj;Comarbaeal;comarbaeal;Comarbaealisch;;Comarbaeal;;;;;;;;;x
k_antioch_patriarch;The Ecumenical Patriarchy of Antioch;Le Patriarcat œcuménique d'Antioche;Das Ökumenische Patriarchat von Antiochien;;El Patriarcado Ecuménico de Antioquía;;;;;;;;;x
k_antioch_patriarch_adj;Patriarchal;patriarcal;Patriarchalisch;;Patriarcal;;;;;;;;;x
k_antioch_syriac;The Syriac Patriarchy of Antioch;Le patriarcat syriaque d'Antioche;Das Syrische Patriarchat von Antiochien;;El patriarcado sirio de Antioquía;;;;;;;;;x
k_antioch_syriac_adj;Patriarchal;patriarcal;Patriarchalisch;;Patriarcal;;;;;;;;;x
d_latin_antioch;The Latin Patriarchy of Antioch;Le patriarcat latin d'Antioche;Das lateinische Patriarchat von Antiochien;;El patriarcado latino de Antioquía;;;;;;;;;x
d_latin_antioch_adj;Patriarchal;patriarcal;Patriarchalisch;;Patriarcal;;;;;;;;;x
k_jerusalem_patriarch;The Ecumenical Patriarchy of Jerusalem;Le Patriarcat œcuménique de Jérusalem;Das Ökumenische Patriarchat von Jerusalem;;El Patriarcado Ecuménico de Jerusalén;;;;;;;;;x
k_jerusalem_patriarch_adj;Patriarchal;patriarcal;Patriarchalisch;;Patriarcal;;;;;;;;;x
d_latin_jerusalem;The Latin Patriarchy of Jerusalem;Le patriarcat latin d'Jérusalem;Das lateinische Patriarchat von Jerusalem;;El patriarcado latino de Jerusalén;;;;;;;;;x
d_latin_jerusalem_adj;Patriarchal;patriarcal;Patriarchalisch;;Patriarcal;;;;;;;;;x
k_alexandria_patriarch;The Coptic Patriarchy of Alexandria;Le patriarcat copte d'Alexandrie;Die koptische Patriarchat von Alexandria;;El patriarcado copto de Alejandría;;;;;;;;;x
k_alexandria_patriarch_adj;Patriarchal;patriarcal;Patriarchalisch;;Patriarcal;;;;;;;;;x
k_greek_alexandria;The Ecumenical Patriarchy of Alexandria;Le Patriarcat œcuménique d'Alexandrie;Das Ökumenische Patriarchat von Alexandria;;El Patriarcado Ecuménico de Alejandría;;;;;;;;;x
k_greek_alexandria_adj;Patriarchal;patriarcal;Patriarchalisch;;Patriarcal;;;;;;;;;x
k_nestorian_patriarch;The Nestorian Patriarchy of all the East;Le patriarcat nestorien de tout l'Orient;Die nestorianischen Patriarchats von all dem Osten;;El patriarcado nestoriano de todo el Oriente;;;;;;;;;x
k_nestorian_patriarch_adj;Patriarchal;patriarcal;Patriarchalisch;;Patriarcal;;;;;;;;;x
k_armenian_catholicos;The Armenian Catholicate;Le Catholicos arménien;Die armenische Katholikat;;El Catholicate Armenia;;;;;;;;;x
k_armenian_catholicos_adj;Patriarchal;patriarcal;Patriarchalisch;;Patriarcal;;;;;;;;;x
d_armenian_jerusalem;The Armenian Patriarchy of Jerusalem;Le Patriarcat arménien de Jérusalem;Das armenische Patriarchat von Jerusalem;;El Patriarcado Armenio de Jerusalén;;;;;;;;;x
d_armenian_jerusalem_adj;Patriarchal;patriarcal;Patriarchalisch;;Patriarcal;;;;;;;;;x
d_ethiopian_abun;The Ethiopian Patriarchy;Le patriarcat éthiopienne;Die äthiopische Patriarchat;;El Patriarcado de Etiopía;;;;;;;;;x
d_ethiopian_abun_adj;Patriarchal;patriarcal;Patriarchalisch;;Patriarcal;;;;;;;;;x
k_confucian;Confucius' House;Confucius' House;Confucius' House;Confucius' House;Confucius' House;;;;;;;;;x
k_confucian_adj;Confucian;Confucian;Confucian;Confucian;Confucian;;;;;;;;;x
k_tao;Master's House;Master's House;Master's House;Master's House;Master's House;;;;;;;;;x
k_tao_adj;Orthodox Unity;Orthodox Unity;Orthodox Unity;Orthodox Unity;Orthodox Unity;;;;;;;;;x
DESCENDANT_OF_CONFUCIUS;Descendant of Confucius;Descendant of Confucius;Descendant of Confucius;Descendant of Confucius;Descendant of Confucius;;;;;;;;;x
DESCENDANT_OF_CONFUCIUS_FOA;Your Holiness;Your Holiness;Your Holiness;Your Holiness;Your Holiness;;;;;;;;;x
CELESTIAL_MASTER;Celestial Master;Celestial Master;Celestial Master;Celestial Master;Celestial Master;;;;;;;;;x
CELESTIAL_MASTER_FOA;Your Holiness;Your Holiness;Your Holiness;Your Holiness;Your Holiness;;;;;;;;;x
k_sakya_trizin;Sakya;Sakya;Sakya;;Sakya;;;;;;;;;x
k_sakya_trizin_adj;Trizin;Trizin;Trizinisch;;Trizin;;;;;;;;;x
SAKYA_TRIZIN;Sakya Trizin;Sakya Trizin;Sakya Trizin;;Sakya Trizin;;;;;;;;;x
SAKYA_TRIZINMO;Sakya Trizinmo;Sakya Trizinmo;Sakya Trizinmo;;Sakya Trizinmo;;;;;;;;;x
SAKYA_TRIZIN_FOA;Your Holiness;Votre Sainteté;Eure Heiligkeit;;Su Santidad;;;;;;;;;x
jurchen_pagan;Abkadahambi;Abkadahambi;Abkadahambi;;Abkadahambi;;;;;;;;;x
GOD_ABKA_HEHE;Abka Hehe;Abka Hehe;Abka Hehe;;Abka Hehe;;;;;;;;;x
GOD_BANAMU_HEHE;Banamu Hehe;Banamu Hehe;Banamu Hehe;;Banamu Hehe;;;;;;;;;x
GOD_ULDEN_HEHE;Ulden Hehe;Ulden Hehe;Ulden Hehe;;Ulden Hehe;;;;;;;;;x
GOD_SONGKORO_HEHE;Šongkoro Hehe;Šongkoro Hehe;Šongkoro Hehe;;Šongkoro Hehe;;;;;;;;;x
GOD_ABKA_ENDURI;Abka Enduri;Abka Enduri;Abka Enduri;;Abka Enduri;;;;;;;;;x
hellenic_pagan;Mos Maiorum;Mos Maiorum;Mos Maiorum;Mos Maiorum;Mos Maiorum;Mos Maiorum;Mos Maiorum;Mos Maiorum;Mos Maiorum;Mos Maiorum;Mos Maiorum;Mos Maiorum;Mos Maiorum;x
hellenic_pagan_DESC;The Roman religion is polytheistic, with a pantheon of twelve major gods including Jupiter, Mars, Mercury, Venus, Minerva and Vesta. It originated in ancient Greece and with the conquests of Alexander the Great and the Roman Empire, it would go on to become the dominant religion in the Mediterranean world until the rise of Christendom. Defining features in-game: \n§Y*§! Can declare Subjugation Wars against all other pagans\n§Y*§! Rulers cannot declare Holy Wars\n§Y*§! Inferior at conversion and vulnerable to non-pagan missionaries;The Roman religion is polytheistic, with a pantheon of twelve major gods including Jupiter, Mars, Mercury, Venus, Minerva and Vesta. It originated in ancient Greece and with the conquests of Alexander the Great and the Roman Empire, it would go on to become the dominant religion in the Mediterranean world until the rise of Christendom. Defining features in-game: \n§Y*§! Can declare Subjugation Wars against all other pagans\n§Y*§! Rulers cannot declare Holy Wars\n§Y*§! Inferior at conversion and vulnerable to non-pagan missionaries;The Roman religion is polytheistic, with a pantheon of twelve major gods including Jupiter, Mars, Mercury, Venus, Minerva and Vesta. It originated in ancient Greece and with the conquests of Alexander the Great and the Roman Empire, it would go on to become the dominant religion in the Mediterranean world until the rise of Christendom. Defining features in-game: \n§Y*§! Can declare Subjugation Wars against all other pagans\n§Y*§! Rulers cannot declare Holy Wars\n§Y*§! Inferior at conversion and vulnerable to non-pagan missionaries;The Roman religion is polytheistic, with a pantheon of twelve major gods including Jupiter, Mars, Mercury, Venus, Minerva and Vesta. It originated in ancient Greece and with the conquests of Alexander the Great and the Roman Empire, it would go on to become the dominant religion in the Mediterranean world until the rise of Christendom. Defining features in-game: \n§Y*§! Can declare Subjugation Wars against all other pagans\n§Y*§! Rulers cannot declare Holy Wars\n§Y*§! Inferior at conversion and vulnerable to non-pagan missionaries;The Roman religion is polytheistic, with a pantheon of twelve major gods including Jupiter, Mars, Mercury, Venus, Minerva and Vesta. It originated in ancient Greece and with the conquests of Alexander the Great and the Roman Empire, it would go on to become the dominant religion in the Mediterranean world until the rise of Christendom. Defining features in-game: \n§Y*§! Can declare Subjugation Wars against all other pagans\n§Y*§! Rulers cannot declare Holy Wars\n§Y*§! Inferior at conversion and vulnerable to non-pagan missionaries;The Roman religion is polytheistic, with a pantheon of twelve major gods including Jupiter, Mars, Mercury, Venus, Minerva and Vesta. It originated in ancient Greece and with the conquests of Alexander the Great and the Roman Empire, it would go on to become the dominant religion in the Mediterranean world until the rise of Christendom. Defining features in-game: \n§Y*§! Can declare Subjugation Wars against all other pagans\n§Y*§! Rulers cannot declare Holy Wars\n§Y*§! Inferior at conversion and vulnerable to non-pagan missionaries;The Roman religion is polytheistic, with a pantheon of twelve major gods including Jupiter, Mars, Mercury, Venus, Minerva and Vesta. It originated in ancient Greece and with the conquests of Alexander the Great and the Roman Empire, it would go on to become the dominant religion in the Mediterranean world until the rise of Christendom. Defining features in-game: \n§Y*§! Can declare Subjugation Wars against all other pagans\n§Y*§! Rulers cannot declare Holy Wars\n§Y*§! Inferior at conversion and vulnerable to non-pagan missionaries;The Roman religion is polytheistic, with a pantheon of twelve major gods including Jupiter, Mars, Mercury, Venus, Minerva and Vesta. It originated in ancient Greece and with the conquests of Alexander the Great and the Roman Empire, it would go on to become the dominant religion in the Mediterranean world until the rise of Christendom. Defining features in-game: \n§Y*§! Can declare Subjugation Wars against all other pagans\n§Y*§! Rulers cannot declare Holy Wars\n§Y*§! Inferior at conversion and vulnerable to non-pagan missionaries;The Roman religion is polytheistic, with a pantheon of twelve major gods including Jupiter, Mars, Mercury, Venus, Minerva and Vesta. It originated in ancient Greece and with the conquests of Alexander the Great and the Roman Empire, it would go on to become the dominant religion in the Mediterranean world until the rise of Christendom. Defining features in-game: \n§Y*§! Can declare Subjugation Wars against all other pagans\n§Y*§! Rulers cannot declare Holy Wars\n§Y*§! Inferior at conversion and vulnerable to non-pagan missionaries;The Roman religion is polytheistic, with a pantheon of twelve major gods including Jupiter, Mars, Mercury, Venus, Minerva and Vesta. It originated in ancient Greece and with the conquests of Alexander the Great and the Roman Empire, it would go on to become the dominant religion in the Mediterranean world until the rise of Christendom. Defining features in-game: \n§Y*§! Can declare Subjugation Wars against all other pagans\n§Y*§! Rulers cannot declare Holy Wars\n§Y*§! Inferior at conversion and vulnerable to non-pagan missionaries;The Roman religion is polytheistic, with a pantheon of twelve major gods including Jupiter, Mars, Mercury, Venus, Minerva and Vesta. It originated in ancient Greece and with the conquests of Alexander the Great and the Roman Empire, it would go on to become the dominant religion in the Mediterranean world until the rise of Christendom. Defining features in-game: \n§Y*§! Can declare Subjugation Wars against all other pagans\n§Y*§! Rulers cannot declare Holy Wars\n§Y*§! Inferior at conversion and vulnerable to non-pagan missionaries;The Roman religion is polytheistic, with a pantheon of twelve major gods including Jupiter, Mars, Mercury, Venus, Minerva and Vesta. It originated in ancient Greece and with the conquests of Alexander the Great and the Roman Empire, it would go on to become the dominant religion in the Mediterranean world until the rise of Christendom. Defining features in-game: \n§Y*§! Can declare Subjugation Wars against all other pagans\n§Y*§! Rulers cannot declare Holy Wars\n§Y*§! Inferior at conversion and vulnerable to non-pagan missionaries;The Roman religion is polytheistic, with a pantheon of twelve major gods including Jupiter, Mars, Mercury, Venus, Minerva and Vesta. It originated in ancient Greece and with the conquests of Alexander the Great and the Roman Empire, it would go on to become the dominant religion in the Mediterranean world until the rise of Christendom. Defining features in-game: \n§Y*§! Can declare Subjugation Wars against all other pagans\n§Y*§! Rulers cannot declare Holy Wars\n§Y*§! Inferior at conversion and vulnerable to non-pagan missionaries;x
PROPHET_MUHAMMAD;Muhammad;Muhammad;Muhammad;Muhammad;Muhammad;Muhammad;Muhammad;Muhammad;Muhammad;Muhammad;Muhammad;Muhammad;Muhammad;x
PROPHET_ALI;Ali;Ali;Ali;Ali;Ali;Ali;Ali;Ali;Ali;Ali;Ali;Ali;Ali;x
PROPHET_MOSES;Moses;Moses;Moses;Moses;Moses;Moses;Moses;Moses;Moses;Moses;Moses;Moses;Moses;x
d_comarbae;Iona;Iona;Iona;;Iona;;;;;;;;;x
d_comarbae_adj;Comarbaeal;comarbaeal;Comarbaealisch;;Comarbaeal;;;;;;;;;x
COMARBAE_COLUM_CILLE;Comarbae;Comarbae;Comarbae;;Comarbae;;;;;;;;;x
