celide;Céli Dé;Céli Dé;Céli Dé;;Céli Dé;;;;;;;;;x
COMARBAE_COLUM_CILLE_FOA;Your Holiness;Votre Sainteté;Eure Heiligkeit;;Su Santidad;;;;;;;;;x
convert_to_insular;Convert to the Celtic Rite;Convert to the Celtic Rite;Convert to the Celtic Rite;;Convert to the Celtic Rite;;;;;;;;;x
convert_to_insular_adj;Convert back to the old traditions and rites of Insular Christianity.;Convert back to the old traditions and rites of Insular Christianity.;Convert back to the old traditions and rites of Insular Christianity.;;Convert back to the old traditions and rites of Insular Christianity.;;;;;;;;;x
jurchen_pagan_reformed;Reformed Abkadahambi;Reformed Abkadahambi;Reformed Abkadahambi;Reformed Abkadahambi;Reformed Abkadahambi;;;;;;;;;x
germanic_pagan_reformed;Reformed Wodanaz;Reformed Wodanaz;Reformed Wodanaz;Reformed Wodanaz;Reformed Wodanaz;;;;;;;;;x
magyar_pagan_reformed;Reformed Táltoskövetö;Reformed Táltoskövetö;Reformed Táltoskövetö;Reformed Táltoskövetö;Reformed Táltoskövetö;;;;;;;;;x
basque_pagan_reformed;Reformed Marijarraitzaile;Reformed Marijarraitzaile;Reformed Marijarraitzaile;Reformed Marijarraitzaile;Reformed Marijarraitzaile;;;;;;;;;x
lappish_pagan_reformed;Reformed Noaidevuohta;Reformed Noaidevuohta;Reformed Noaidevuohta;Reformed Noaidevuohta;Reformed Noaidevuohta;;;;;;;;;x
komi_pagan_reformed;Reformed Voipel'lov;Reformed Voipel'lov;Reformed Voipel'lov;Reformed Voipel'lov;Reformed Voipel'lov;;;;;;;;;x
samoyedic_pagan_reformed;Reformed Tadibya;Reformed Tadibya;Reformed Tadibya;Reformed Tadibya;Reformed Tadibya;;;;;;;;;x
estonian_pagan_reformed;Reformed Taarausk;Reformed Taarausk;Reformed Taarausk;Reformed Taarausk;Reformed Taarausk;;;;;;;;;x
volga_pagan_reformed;Reformed Chimariy Yüla;Reformed Chimariy Yüla;Reformed Chimariy Yüla;Reformed Chimariy Yüla;Reformed Chimariy Yüla;;;;;;;;;x
yugra_pagan_reformed;Reformed Torumiy;Reformed Torumiy;Reformed Torumiy;Reformed Torumiy;Reformed Torumiy;;;;;;;;;x
guanchinet_pagan_reformed;Reformed Achamáni;Reformed Achamáni;Reformed Achamáni;Reformed Achamáni;Reformed Achamáni;;;;;;;;;x
berber_pagan_reformed;Reformed Amanai;Reformed Amanai;Reformed Amanai;Reformed Amanai;Reformed Amanai;;;;;;;;;x
vodun_pagan_reformed;Reformed Vodun;Reformed Vodun;Reformed Vodun;Reformed Vodun;Reformed Vodun;;;;;;;;;x
ainu_pantheism_reformed;Reformed Katunkamuy;Reformed Katunkamuy;Reformed Katunkamuy;Reformed Katunkamuy;Reformed Katunkamuy;;;;;;;;;x
bon_reformed;Reformed Bön;Reformed Bön;Reformed Bön;Reformed Bön;Reformed Bön;;;;;;;;;x
melanesian_religion_reformed;Reformed Imunu;Reformed Imunu;Reformed Imunu;Reformed Imunu;Reformed Imunu;;;;;;;;;x
taiwanese_religion_reformed;Reformed Inibs;Reformed Inibs;Reformed Inibs;Reformed Inibs;Reformed Inibs;;;;;;;;;x
philippine_religion_reformed;Reformed Anito;Reformed Anito;Reformed Anito;Reformed Anito;Reformed Anito;;;;;;;;;x
bornean_religion_reformed;Reformed Kaharingan;Reformed Kaharingan;Reformed Kaharingan;Reformed Kaharingan;Reformed Kaharingan;;;;;;;;;x
sulawesi_religion_reformed;Reformed Aluk;Reformed Aluk;Reformed Aluk;Reformed Aluk;Reformed Aluk;;;;;;;;;x
flores_religion_reformed;Reformed Marapu;Reformed Marapu;Reformed Marapu;Reformed Marapu;Reformed Marapu;;;;;;;;;x
java_religion_reformed;Reformed Kejawen;Reformed Kejawen;Reformed Kejawen;Reformed Kejawen;Reformed Kejawen;;;;;;;;;x
sumatran_religion_reformed;Reformed Malim;Reformed Malim;Reformed Malim;Reformed Malim;Reformed Malim;;;;;;;;;x
malagasy_religion_reformed;Reformed Andrianerinerinan;Reformed Andrianerinerinan;Reformed Andrianerinerinan;Reformed Andrianerinerinan;Reformed Andrianerinerinan;;;;;;;;;x
brythonic_druidic_pagan;Brythonic Druidic;Brythonic Druidic;Brythonic Druidic;Brythonic Druidic;Brythonic Druidic;;;;;;;;;x
gaelic_druidic_pagan;Gaelic Druidic;Gaelic Druidic;Gaelic Druidic;Gaelic Druidic;Gaelic Druidic;;;;;;;;;x
kartvelian_pagan;Kartvelian;Kartvelian;Kartvelian;Kartvelian;Kartvelian;;;;;;;;;x
alan_pagan;Alan;Alan;Alan;Alan;Alan;;;;;;;;;x
caspian_pagan;Caspian;Caspian;Caspian;Caspian;Caspian;;;;;;;;;x
caspian_pagan_reformed;Reformed Caspian;Reformed Caspian;Reformed Caspian;Reformed Caspian;Reformed Caspian;;;;;;;;;x
pontic_pagan;Pontic;Pontic;Pontic;Pontic;Pontic;;;;;;;;;x
pontic_pagan_reformed;Reformed Pontic;Reformed Pontic;Reformed Pontic;Reformed Pontic;Reformed Pontic;;;;;;;;;x
serer_pagan;Fat Rog;Fat Rog;Fat Rog;Fat Rog;Fat Rog;;;;;;;;;x
serer_pagan_reformed;Reformed Fat Rog;Reformed Fat Rog;Reformed Fat Rog;Reformed Fat Rog;Reformed Fat Rog;;;;;;;;;x
GOD_AMANAI;Amanai;Amanai;Amanai;Amanai;Amanai;;;;;;;;;x
GOD_TANIT;Tanit;Tanit;Tanit;Tanit;Tanit;;;;;;;;;x
GOD_AMANIT;Amanit;Amanit;Amanit;Amanit;Amanit;;;;;;;;;x
GOD_GURZIL;Gurzil;Gurzil;Gurzil;Gurzil;Gurzil;;;;;;;;;x
GOD_TINJIS;Tinjis;Tinjis;Tinjis;Tinjis;Tinjis;;;;;;;;;x
GOD_IFRI;Ifri;Ifri;Ifri;Ifri;Ifri;;;;;;;;;x
GOD_MASTIMAN;Mastiman;Mastiman;Mastiman;Mastiman;Mastiman;;;;;;;;;x
GOD_ROOG;Roog;Roog;Roog;Roog;Roog;;;;;;;;;x
GOD_ROOG_SENE;Roog Sene;Roog Sene;Roog Sene;Roog Sene;Roog Sene;;;;;;;;;x
GOD_MENDISS;Mendiss;Mendiss;Mendiss;Mendiss;Mendiss;;;;;;;;;x
GOD_TIURAKH;Tiurakh;Tiurakh;Tiurakh;Tiurakh;Tiurakh;;;;;;;;;x
GOD_TAKHAR;Takhar;Takhar;Takhar;Takhar;Takhar;;;;;;;;;x
GOD_KOOX;Koox;Koox;Koox;Koox;Koox;;;;;;;;;x
GOD_KOPE_TIATIE_CAC;Kope Tiatie Cac;Kope Tiatie Cac;Kope Tiatie Cac;Kope Tiatie Cac;Kope Tiatie Cac;;;;;;;;;x
GOD_KOKH_KOX;Kokh Kox;Kokh Kox;Kokh Kox;Kokh Kox;Kokh Kox;;;;;;;;;x
GOD_THE_PANGOOL;The Pangool;The Pangool;The Pangool;The Pangool;The Pangool;;;;;;;;;x
GOD_BONDYE;Bondye;Bondye;Bondye;Bondye;Bondye;;;;;;;;;x
GOD_PAPA_LEGBA;Papa Legba;Papa Legba;Papa Legba;Papa Legba;Papa Legba;;;;;;;;;x
GOD_ERZULIE_FREDA;Erzulie Freda;Erzulie Freda;Erzulie Freda;Erzulie Freda;Erzulie Freda;;;;;;;;;x
GOD_SIMBI;Simbi;Simbi;Simbi;Simbi;Simbi;;;;;;;;;x
GOD_KOUZIN_ZAKA;Kouzin Zaka;Kouzin Zaka;Kouzin Zaka;Kouzin Zaka;Kouzin Zaka;;;;;;;;;x
GOD_THE_MARASA;The Marasa;The Marasa;The Marasa;The Marasa;The Marasa;;;;;;;;;x
GOD_THE_LOA;The Loa;The Loa;The Loa;The Loa;The Loa;;;;;;;;;x
GOD_UMAY;Umay;Umay;Umay;Umay;Umay;;;;;;;;;x
GOD_BAI-ULGAN;Bai-ulgan;Bai-ulgan;Bai-ulgan;Bai-ulgan;Bai-ulgan;;;;;;;;;x
GOD_OT_ENE;Ot Ene;Ot Ene;Ot Ene;Ot Ene;Ot Ene;;;;;;;;;x
GOD_ESEGE_MALAN;Esege Malan;Esege Malan;Esege Malan;Esege Malan;Esege Malan;;;;;;;;;x
GOD_SOLOBUNG_YUBIN;Solobung Yubin;Solobung Yubin;Solobung Yubin;Solobung Yubin;Solobung Yubin;;;;;;;;;x
GOD_DAICHIN;Daichin;Daichin;Daichin;Daichin;Daichin;;;;;;;;;x
GOD_ZAARIN;Zaarin;Zaarin;Zaarin;Zaarin;Zaarin;;;;;;;;;x
GOD_KAYRA;Kayra;Kayra;Kayra;Kayra;Kayra;;;;;;;;;x
GOD_AY_DEDE;Ay Dede;Ay Dede;Ay Dede;Ay Dede;Ay Dede;;;;;;;;;x
GOD_GUN_ANA;Gun Ana;Gun Ana;Gun Ana;Gun Ana;Gun Ana;;;;;;;;;x
GOD_ASENA;Asena;Asena;Asena;Asena;Asena;;;;;;;;;x
PROPHET_GESER_KHAN;Geser Khan;Geser Khan;Geser Khan;Geser Khan;Geser Khan;;;;;;;;;x
GOD_AHTI;Ahti;Ahti;Ahti;Ahti;Ahti;;;;;;;;;x
GOD_AJATAR;Ajatar;Ajatar;Ajatar;Ajatar;Ajatar;;;;;;;;;x
GOD_AKKA;Akka;Akka;Akka;Akka;Akka;;;;;;;;;x
GOD_AKRAS;Akras;Akras;Akras;Akras;Akras;;;;;;;;;x
GOD_ANTERO_VIPUNEN;Antero Vipunen;Antero Vipunen;Antero Vipunen;Antero Vipunen;Antero Vipunen;;;;;;;;;x
GOD_ILMARINEN;Ilmarinen;Ilmarinen;Ilmarinen;Ilmarinen;Ilmarinen;;;;;;;;;x
GOD_ILMATAR;Ilmatar;Ilmatar;Ilmatar;Ilmatar;Ilmatar;;;;;;;;;x
GOD_KAVE;Kave;Kave;Kave;Kave;Kave;;;;;;;;;x
GOD_KOTITONTTU;Kotitonttu;Kotitonttu;Kotitonttu;Kotitonttu;Kotitonttu;;;;;;;;;x
GOD_LEMPO;Lempo;Lempo;Lempo;Lempo;Lempo;;;;;;;;;x
GOD_LOUHI;Louhi;Louhi;Louhi;Louhi;Louhi;;;;;;;;;x
GOD_LOVIATAR;Loviatar;Loviatar;Loviatar;Loviatar;Loviatar;;;;;;;;;x
GOD_LUONNOTAR;Luonnotar;Luonnotar;Luonnotar;Luonnotar;Luonnotar;;;;;;;;;x
GOD_MIELIKKI;Mielikki;Mielikki;Mielikki;Mielikki;Mielikki;;;;;;;;;x
GOD_NYYRIKKI;Nyyrikki;Nyyrikki;Nyyrikki;Nyyrikki;Nyyrikki;;;;;;;;;x
GOD_PEKKO;Pekko;Pekko;Pekko;Pekko;Pekko;;;;;;;;;x
GOD_PELLERVO;Pellervo;Pellervo;Pellervo;Pellervo;Pellervo;;;;;;;;;x
GOD_PIRU;Piru;Piru;Piru;Piru;Piru;;;;;;;;;x
GOD_PAIVATAR;Paivatar;Paivatar;Paivatar;Paivatar;Paivatar;;;;;;;;;x
GOD_PIHATONTTU;Pihatonttu;Pihatonttu;Pihatonttu;Pihatonttu;Pihatonttu;;;;;;;;;x
GOD_SURMA;Surma;Surma;Surma;Surma;Surma;;;;;;;;;x
GOD_SAUNATONTTU;Saunatonttu;Saunatonttu;Saunatonttu;Saunatonttu;Saunatonttu;;;;;;;;;x
GOD_TONTTU;Tonttu;Tonttu;Tonttu;Tonttu;Tonttu;;;;;;;;;x
GOD_TUONI;Tuoni;Tuoni;Tuoni;Tuoni;Tuoni;;;;;;;;;x
GOD_TUONETAR;Tuonetar;Tuonetar;Tuonetar;Tuonetar;Tuonetar;;;;;;;;;x
GOD_TELLERVO;Tellervo;Tellervo;Tellervo;Tellervo;Tellervo;;;;;;;;;x
GOD_TURSAS;Tursas;Tursas;Tursas;Tursas;Tursas;;;;;;;;;x
GOD_RAAKO;Raako;Raako;Raako;Raako;Raako;;;;;;;;;x
GOD_VELLAMO;Vellamo;Vellamo;Vellamo;Vellamo;Vellamo;;;;;;;;;x
GOD_VAINAMOINEN;Vainamoinen;Vainamoinen;Vainamoinen;Vainamoinen;Vainamoinen;;;;;;;;;x
GOD_VEDENEMO;Vedenemo;Vedenemo;Vedenemo;Vedenemo;Vedenemo;;;;;;;;;x
GOD_ISTEN;Isten;Isten;Isten;Isten;Isten;;;;;;;;;x
GOD_ORDOG;Ordog;Ordog;Ordog;Ordog;Ordog;;;;;;;;;x
GOD_ISTENANYA;Istenanya;Istenanya;Istenanya;Istenanya;Istenanya;;;;;;;;;x
GOD_BOLDOGASSZONY;Boldogasszony;Boldogasszony;Boldogasszony;Boldogasszony;Boldogasszony;;;;;;;;;x
GOD_HADUR;Hadur;Hadur;Hadur;Hadur;Hadur;;;;;;;;;x
GOD_SZELANYA;Szelanya;Szelanya;Szelanya;Szelanya;Szelanya;;;;;;;;;x
GOD_SZELKIRALY;Szelkiraly;Szelkiraly;Szelkiraly;Szelkiraly;Szelkiraly;;;;;;;;;x
GOD_SARKANY;Sarkany;Sarkany;Sarkany;Sarkany;Sarkany;;;;;;;;;x
GOD_LIDERC;Liderc;Liderc;Liderc;Liderc;Liderc;;;;;;;;;x
GOD_THE_TUNDEREK;The Tunderek;The Tunderek;The Tunderek;The Tunderek;The Tunderek;;;;;;;;;x
GOD_THE_BABAK;The Babak;The Babak;The Babak;The Babak;The Babak;;;;;;;;;x
GOD_THE_ORIASOK;The Oriasok;The Oriasok;The Oriasok;The Oriasok;The Oriasok;;;;;;;;;x
GOD_THE_MANOK;The Manok;The Manok;The Manok;The Manok;The Manok;;;;;;;;;x
GOD_THE_TORPEK;The Torpek;The Torpek;The Torpek;The Torpek;The Torpek;;;;;;;;;x
GOD_CSODASZARVAS;Csodaszarvas;Csodaszarvas;Csodaszarvas;Csodaszarvas;Csodaszarvas;;;;;;;;;x
GOD_HUNOR_AND_MAGOR;Hunor And Magor;Hunor And Magor;Hunor And Magor;Hunor And Magor;Hunor And Magor;;;;;;;;;x
GOD_TURUL;Turul;Turul;Turul;Turul;Turul;;;;;;;;;x
GOD_VADLEANY;Vadleany;Vadleany;Vadleany;Vadleany;Vadleany;;;;;;;;;x
GOD_NAPKIRALY;Napkiraly;Napkiraly;Napkiraly;Napkiraly;Napkiraly;;;;;;;;;x
GOD_SZEPASSZONY;Szepasszony;Szepasszony;Szepasszony;Szepasszony;Szepasszony;;;;;;;;;x
GOD_ARANY_ATYACSKA;Arany Atyacska;Arany Atyacska;Arany Atyacska;Arany Atyacska;Arany Atyacska;;;;;;;;;x
GOD_HAJNAL_ANYACSKA;Hajnal Anyacska;Hajnal Anyacska;Hajnal Anyacska;Hajnal Anyacska;Hajnal Anyacska;;;;;;;;;x
GOD_GUTA;Guta;Guta;Guta;Guta;Guta;;;;;;;;;x
GOD_FENE;Fene;Fene;Fene;Fene;Fene;;;;;;;;;x
GOD_BOSZORKANY;Boszorkany;Boszorkany;Boszorkany;Boszorkany;Boszorkany;;;;;;;;;x
GOD_THE_GREAT_BEAR;The Great Bear;The Great Bear;The Great Bear;The Great Bear;The Great Bear;;;;;;;;;x
GOD_BEAIVI;Beaivi;Beaivi;Beaivi;Beaivi;Beaivi;;;;;;;;;x
GOD_IPMIL;Ipmil;Ipmil;Ipmil;Ipmil;Ipmil;;;;;;;;;x
GOD_JUBMEL;Jubmel;Jubmel;Jubmel;Jubmel;Jubmel;;;;;;;;;x
GOD_SAARAAHKA;Saaraahka;Saaraahka;Saaraahka;Saaraahka;Saaraahka;;;;;;;;;x
GOD_MAADTRERAAHKA;Maadtreraahka;Maadtreraahka;Maadtreraahka;Maadtreraahka;Maadtreraahka;;;;;;;;;x
GOD_JABBMEAAHKKA;Jabbmeaahkka;Jabbmeaahkka;Jabbmeaahkka;Jabbmeaahkka;Jabbmeaahkka;;;;;;;;;x
GOD_LIEAIBOLMMAI;Lieaibolmmai;Lieaibolmmai;Lieaibolmmai;Lieaibolmmai;Lieaibolmmai;;;;;;;;;x
GOD_MUBPIENALMAJ;Mubpienalmaj;Mubpienalmaj;Mubpienalmaj;Mubpienalmaj;Mubpienalmaj;;;;;;;;;x
GOD_RAEDIEAHKKA;Raedieahkka;Raedieahkka;Raedieahkka;Raedieahkka;Raedieahkka;;;;;;;;;x
GOD_RUOHTTA;Ruohtta;Ruohtta;Ruohtta;Ruohtta;Ruohtta;;;;;;;;;x
GOD_RAEDIENGIEDTE;Raediengiedte;Raediengiedte;Raediengiedte;Raediengiedte;Raediengiedte;;;;;;;;;x
GOD_RANA_NIEJTA;Rana Niejta;Rana Niejta;Rana Niejta;Rana Niejta;Rana Niejta;;;;;;;;;x
GOD_OKSAAHKA;Oksaahka;Oksaahka;Oksaahka;Oksaahka;Oksaahka;;;;;;;;;x
GOD_MAADTERAAJJA;Maadteraajja;Maadteraajja;Maadteraajja;Maadteraajja;Maadteraajja;;;;;;;;;x
GOD_JUOKSAHKKA;Juoksahkka;Juoksahkka;Juoksahkka;Juoksahkka;Juoksahkka;;;;;;;;;x
GOD_MANO;Mano;Mano;Mano;Mano;Mano;;;;;;;;;x
GOD_ATJA;Atja;Atja;Atja;Atja;Atja;;;;;;;;;x
GOD_BIEJJENNIEJTE;Biejjenniejte;Biejjenniejte;Biejjenniejte;Biejjenniejte;Biejjenniejte;;;;;;;;;x
GOD_BIEGGAGALLIS;Bieggagallis;Bieggagallis;Bieggagallis;Bieggagallis;Bieggagallis;;;;;;;;;x
GOD_BIEGGOLMAI;Bieggolmai;Bieggolmai;Bieggolmai;Bieggolmai;Bieggolmai;;;;;;;;;x
GOD_BIEGKEGAELLIES;Biegkegaellies;Biegkegaellies;Biegkegaellies;Biegkegaellies;Biegkegaellies;;;;;;;;;x
GOD_STALLON;Stallon;Stallon;Stallon;Stallon;Stallon;;;;;;;;;x
GOD_EN;En;En;En;En;En;;;;;;;;;x
GOD_OMOL;Omol;Omol;Omol;Omol;Omol;;;;;;;;;x
GOD_OLYSYA;Olysya;Olysya;Olysya;Olysya;Olysya;;;;;;;;;x
GOD_RYNYSHA;Rynysha;Rynysha;Rynysha;Rynysha;Rynysha;;;;;;;;;x
GOD_VASA;Vasa;Vasa;Vasa;Vasa;Vasa;;;;;;;;;x
GOD_PELUDI-AIKA;Peludi-aika;Peludi-aika;Peludi-aika;Peludi-aika;Peludi-aika;;;;;;;;;x
GOD_PYVSYAN'SA;Pyvsyan'sa;Pyvsyan'sa;Pyvsyan'sa;Pyvsyan'sa;Pyvsyan'sa;;;;;;;;;x
GOD_VOIPEL';Voipel';Voipel';Voipel';Voipel';Voipel';;;;;;;;;x
GOD_VORSA;Vorsa;Vorsa;Vorsa;Vorsa;Vorsa;;;;;;;;;x
GOD_YOMA;Yoma;Yoma;Yoma;Yoma;Yoma;;;;;;;;;x
GOD_NGA;Nga;Nga;Nga;Nga;Nga;;;;;;;;;x
GOD_NUM;Num;Num;Num;Num;Num;;;;;;;;;x
GOD_MIR-SUSNE-HUM;Mir-susne-hum;Mir-susne-hum;Mir-susne-hum;Mir-susne-hum;Mir-susne-hum;;;;;;;;;x
GOD_KALTES-EKWA;Kaltes-ekwa;Kaltes-ekwa;Kaltes-ekwa;Kaltes-ekwa;Kaltes-ekwa;;;;;;;;;x
GOD_TODOTE;Todote;Todote;Todote;Todote;Todote;;;;;;;;;x
GOD_HOTEL-EKWA;Hotel-ekwa;Hotel-ekwa;Hotel-ekwa;Hotel-ekwa;Hotel-ekwa;;;;;;;;;x
GOD_ETPOSZOJKA;Etposzojka;Etposzojka;Etposzojka;Etposzojka;Etposzojka;;;;;;;;;x
GOD_NAJ-EKWA;Naj-ekwa;Naj-ekwa;Naj-ekwa;Naj-ekwa;Naj-ekwa;;;;;;;;;x
GOD_KULY-OTIR;Kuly-otir;Kuly-otir;Kuly-otir;Kuly-otir;Kuly-otir;;;;;;;;;x
GOD_JELPING-JA-OYKA;Jelping-ja-oyka;Jelping-ja-oyka;Jelping-ja-oyka;Jelping-ja-oyka;Jelping-ja-oyka;;;;;;;;;x
GOD_TAARA;Taara;Taara;Taara;Taara;Taara;;;;;;;;;x
GOD_UKU;Uku;Uku;Uku;Uku;Uku;;;;;;;;;x
GOD_TAEVATAAT;Taevataat;Taevataat;Taevataat;Taevataat;Taevataat;;;;;;;;;x
GOD_VANAISA;Vanaisa;Vanaisa;Vanaisa;Vanaisa;Vanaisa;;;;;;;;;x
GOD_THARAPITA;Tharapita;Tharapita;Tharapita;Tharapita;Tharapita;;;;;;;;;x
GOD_VETEEMA;Veteema;Veteema;Veteema;Veteema;Veteema;;;;;;;;;x
GOD_VEEHALDJAS;Veehaldjas;Veehaldjas;Veehaldjas;Veehaldjas;Veehaldjas;;;;;;;;;x
GOD_VANEMUINE;Vanemuine;Vanemuine;Vanemuine;Vanemuine;Vanemuine;;;;;;;;;x
GOD_TUULEISA;Tuuleisa;Tuuleisa;Tuuleisa;Tuuleisa;Tuuleisa;;;;;;;;;x
GOD_TUULE-EMA;Tuule-ema;Tuule-ema;Tuule-ema;Tuule-ema;Tuule-ema;;;;;;;;;x
GOD_TOORU;Tooru;Tooru;Tooru;Tooru;Tooru;;;;;;;;;x
GOD_TOONI;Tooni;Tooni;Tooni;Tooni;Tooni;;;;;;;;;x
GOD_SUUR_TOLL;Suur Toll;Suur Toll;Suur Toll;Suur Toll;Suur Toll;;;;;;;;;x
GOD_ROUGUTAJA;Rougutaja;Rougutaja;Rougutaja;Rougutaja;Rougutaja;;;;;;;;;x
GOD_PAIKE;Paike;Paike;Paike;Paike;Paike;;;;;;;;;x
GOD_PORGUNEITSI;Porguneitsi;Porguneitsi;Porguneitsi;Porguneitsi;Porguneitsi;;;;;;;;;x
GOD_PIKNE;Pikne;Pikne;Pikne;Pikne;Pikne;;;;;;;;;x
GOD_PIRET;Piret;Piret;Piret;Piret;Piret;;;;;;;;;x
GOD_PEREMEES;Peremees;Peremees;Peremees;Peremees;Peremees;;;;;;;;;x
GOD_PEKO;Peko;Peko;Peko;Peko;Peko;;;;;;;;;x
GOD_PAKANE;Pakane;Pakane;Pakane;Pakane;Pakane;;;;;;;;;x
GOD_MURUEIT;Murueit;Murueit;Murueit;Murueit;Murueit;;;;;;;;;x
GOD_METSIK;Metsik;Metsik;Metsik;Metsik;Metsik;;;;;;;;;x
GOD_METSAEMA;Metsaema;Metsaema;Metsaema;Metsaema;Metsaema;;;;;;;;;x
GOD_METSAVANA;Metsavana;Metsavana;Metsavana;Metsavana;Metsavana;;;;;;;;;x
GOD_MARRAS;Marras;Marras;Marras;Marras;Marras;;;;;;;;;x
GOD_MAAEMA;Maaema;Maaema;Maaema;Maaema;Maaema;;;;;;;;;x
GOD_KOU;Kou;Kou;Kou;Kou;Kou;;;;;;;;;x
GOD_KUU;Kuu;Kuu;Kuu;Kuu;Kuu;;;;;;;;;x
GOD_KOIT;Koit;Koit;Koit;Koit;Koit;;;;;;;;;x
GOD_KAITSJA;Kaitsja;Kaitsja;Kaitsja;Kaitsja;Kaitsja;;;;;;;;;x
GOD_JUMAL;Jumal;Jumal;Jumal;Jumal;Jumal;;;;;;;;;x
GOD_JARVEVANA;Jarvevana;Jarvevana;Jarvevana;Jarvevana;Jarvevana;;;;;;;;;x
GOD_jUTTA;jutta;jutta;jutta;jutta;jutta;;;;;;;;;x
GOD_ILO;Ilo;Ilo;Ilo;Ilo;Ilo;;;;;;;;;x
GOD_ILMARINE;Ilmarine;Ilmarine;Ilmarine;Ilmarine;Ilmarine;;;;;;;;;x
GOD_ILMANEITSI;Ilmaneitsi;Ilmaneitsi;Ilmaneitsi;Ilmaneitsi;Ilmaneitsi;;;;;;;;;x
GOD_HAMARIK;Hamarik;Hamarik;Hamarik;Hamarik;Hamarik;;;;;;;;;x
GOD_HOIDJA;Hoidja;Hoidja;Hoidja;Hoidja;Hoidja;;;;;;;;;x
GOD_HALL;Hall;Hall;Hall;Hall;Hall;;;;;;;;;x
GOD_EHAEMA;Ehaema;Ehaema;Ehaema;Ehaema;Ehaema;;;;;;;;;x
GOD_EBAJALG;Ebajalg;Ebajalg;Ebajalg;Ebajalg;Ebajalg;;;;;;;;;x
GOD_AIKE;Aike;Aike;Aike;Aike;Aike;;;;;;;;;x
GOD_AIATAR;Aiatar;Aiatar;Aiatar;Aiatar;Aiatar;;;;;;;;;x
GOD_TYUSHTYA;Tyushtya;Tyushtya;Tyushtya;Tyushtya;Tyushtya;;;;;;;;;x
GOD_ATAMSHKAI;Atamshkai;Atamshkai;Atamshkai;Atamshkai;Atamshkai;;;;;;;;;x
