celide;Céli Dé;Céli Dé;Céli Dé;;Céli Dé;;;;;;;;;x
GOD_VIARDE_SKAI;Viarde Skai;Viarde Skai;Viarde Skai;Viarde Skai;Viarde Skai;;;;;;;;;x
GOD_MASTOR_AVA;Mastor Ava;Mastor Ava;Mastor Ava;Mastor Ava;Mastor Ava;;;;;;;;;x
GOD_MASTORATIA;Mastoratia;Mastoratia;Mastoratia;Mastoratia;Mastoratia;;;;;;;;;x
GOD_ANGE_PATIAI;Ange Patiai;Ange Patiai;Ange Patiai;Ange Patiai;Ange Patiai;;;;;;;;;x
GOD_CHIPAZ;Chipaz;Chipaz;Chipaz;Chipaz;Chipaz;;;;;;;;;x
GOD_NISHKEPAZ;Nishkepaz;Nishkepaz;Nishkepaz;Nishkepaz;Nishkepaz;;;;;;;;;x
GOD_MASTORON_KIRDI;Mastoron Kirdi;Mastoron Kirdi;Mastoron Kirdi;Mastoron Kirdi;Mastoron Kirdi;;;;;;;;;x
GOD_VARMANPAZ;Varmanpaz;Varmanpaz;Varmanpaz;Varmanpaz;Varmanpaz;;;;;;;;;x
GOD_NOROVAVA;Norovava;Norovava;Norovava;Norovava;Norovava;;;;;;;;;x
GOD_MASTORPAZ;Mastorpaz;Mastorpaz;Mastorpaz;Mastorpaz;Mastorpaz;;;;;;;;;x
GOD_PUR'GINEPAZ;Pur'ginepaz;Pur'ginepaz;Pur'ginepaz;Pur'ginepaz;Pur'ginepaz;;;;;;;;;x
GOD_NISKENDE_TEITERT;Niskende Teitert;Niskende Teitert;Niskende Teitert;Niskende Teitert;Niskende Teitert;;;;;;;;;x
GOD_AK_ANA;Ak Ana;Ak Ana;Ak Ana;Ak Ana;Ak Ana;;;;;;;;;x
GOD_KHALTESH-ANKI;Khaltesh-anki;Khaltesh-anki;Khaltesh-anki;Khaltesh-anki;Khaltesh-anki;;;;;;;;;x
GOD_NUM-TORUM;Num-torum;Num-torum;Num-torum;Num-torum;Num-torum;;;;;;;;;x
GOD_ZONGET;Zonget;Zonget;Zonget;Zonget;Zonget;;;;;;;;;x
GOD_KALTES_ANKW;Kaltes Ankw;Kaltes Ankw;Kaltes Ankw;Kaltes Ankw;Kaltes Ankw;;;;;;;;;x
GOD_HEINI-IKI;Heini-iki;Heini-iki;Heini-iki;Heini-iki;Heini-iki;;;;;;;;;x
GOD_KAN-IKI;Kan-iki;Kan-iki;Kan-iki;Kan-iki;Kan-iki;;;;;;;;;x
GOD_POSTAJANKT-IKI;Postajankt-iki;Postajankt-iki;Postajankt-iki;Postajankt-iki;Postajankt-iki;;;;;;;;;x
GOD_DIEVAS_SENELIS;Dievas Senelis;Dievas Senelis;Dievas Senelis;Dievas Senelis;Dievas Senelis;;;;;;;;;x
GOD_PRAAMZIUS;Praamzius;Praamzius;Praamzius;Praamzius;Praamzius;;;;;;;;;x
GOD_AUSRINE;Ausrine;Ausrine;Ausrine;Ausrine;Ausrine;;;;;;;;;x
GOD_DALIA;Dalia;Dalia;Dalia;Dalia;Dalia;;;;;;;;;x
GOD_MENUO;Menuo;Menuo;Menuo;Menuo;Menuo;;;;;;;;;x
GOD_SAULE;Saule;Saule;Saule;Saule;Saule;;;;;;;;;x
GOD_THE_ASVIENIAI;The Asvieniai;The Asvieniai;The Asvieniai;The Asvieniai;The Asvieniai;;;;;;;;;x
GOD_ZEMYNA;Zemyna;Zemyna;Zemyna;Zemyna;Zemyna;;;;;;;;;x
GOD_VAKARINE;Vakarine;Vakarine;Vakarine;Vakarine;Vakarine;;;;;;;;;x
GOD_AUSTARAS;Austaras;Austaras;Austaras;Austaras;Austaras;;;;;;;;;x
GOD_UPINIS;Upinis;Upinis;Upinis;Upinis;Upinis;;;;;;;;;x
GOD_EZERINIS;Ezerinis;Ezerinis;Ezerinis;Ezerinis;Ezerinis;;;;;;;;;x
GOD_VAKARINE;Vakarine;Vakarine;Vakarine;Vakarine;Vakarine;;;;;;;;;x
GOD_INDRAJA;Indraja;Indraja;Indraja;Indraja;Indraja;;;;;;;;;x
GOD_SELIJA;Selija;Selija;Selija;Selija;Selija;;;;;;;;;x
GOD_ZIEZDRE;Ziezdre;Ziezdre;Ziezdre;Ziezdre;Ziezdre;;;;;;;;;x
GOD_VAIVORA;Vaivora;Vaivora;Vaivora;Vaivora;Vaivora;;;;;;;;;x
GOD_VERPIANCIOJI;Verpiancioji;Verpiancioji;Verpiancioji;Verpiancioji;Verpiancioji;;;;;;;;;x
GOD_METANCIOJI;Metancioji;Metancioji;Metancioji;Metancioji;Metancioji;;;;;;;;;x
GOD_AUDEJA;Audeja;Audeja;Audeja;Audeja;Audeja;;;;;;;;;x
GOD_GADINTOJA;Gadintoja;Gadintoja;Gadintoja;Gadintoja;Gadintoja;;;;;;;;;x
GOD_SERGETOJA;Sergetoja;Sergetoja;Sergetoja;Sergetoja;Sergetoja;;;;;;;;;x
GOD_NUKIRPEJA;Nukirpeja;Nukirpeja;Nukirpeja;Nukirpeja;Nukirpeja;;;;;;;;;x
GOD_ISSKALBEJA;Isskalbeja;Isskalbeja;Isskalbeja;Isskalbeja;Isskalbeja;;;;;;;;;x
GOD_BANGPUTYS;Bangputys;Bangputys;Bangputys;Bangputys;Bangputys;;;;;;;;;x
GOD_JAVINE;Javine;Javine;Javine;Javine;Javine;;;;;;;;;x
GOD_JIEVARAS;Jievaras;Jievaras;Jievaras;Jievaras;Jievaras;;;;;;;;;x
GOD_KUPOLE;Kupole;Kupole;Kupole;Kupole;Kupole;;;;;;;;;x
GOD_GILTINE;Giltine;Giltine;Giltine;Giltine;Giltine;;;;;;;;;x
GOD_AITVARAS;Aitvaras;Aitvaras;Aitvaras;Aitvaras;Aitvaras;;;;;;;;;x
GOD_LELYA;Lelya;Lelya;Lelya;Lelya;Lelya;;;;;;;;;x
GOD_ROD;Rod;Rod;Rod;Rod;Rod;;;;;;;;;x
GOD_ZIVA;Ziva;Ziva;Ziva;Ziva;Ziva;;;;;;;;;x
GOD_THE_ZORYA;The Zorya;The Zorya;The Zorya;The Zorya;The Zorya;;;;;;;;;x
GOD_ZARIA;Zaria;Zaria;Zaria;Zaria;Zaria;;;;;;;;;x
GOD_SVETOVID;Svetovid;Svetovid;Svetovid;Svetovid;Svetovid;;;;;;;;;x
GOD_MORANA;Morana;Morana;Morana;Morana;Morana;;;;;;;;;x
GOD_LADA;Lada;Lada;Lada;Lada;Lada;;;;;;;;;x
GOD_DAZBOG;Dazbog;Dazbog;Dazbog;Dazbog;Dazbog;;;;;;;;;x
GOD_BELOBOG;Belobog;Belobog;Belobog;Belobog;Belobog;;;;;;;;;x
GOD_MOKOSH;Mokosh;Mokosh;Mokosh;Mokosh;Mokosh;;;;;;;;;x
GOD_ZYWIE;Zywie;Zywie;Zywie;Zywie;Zywie;;;;;;;;;x
GOD_ZEME;Zeme;Zeme;Zeme;Zeme;Zeme;;;;;;;;;x
GOD_MYESYATS;Myesyats;Myesyats;Myesyats;Myesyats;Myesyats;;;;;;;;;x
GOD_VESNA;Vesna;Vesna;Vesna;Vesna;Vesna;;;;;;;;;x
GOD_VARPULIS;Varpulis;Varpulis;Varpulis;Varpulis;Varpulis;;;;;;;;;x
GOD_TAWALS;Tawals;Tawals;Tawals;Tawals;Tawals;;;;;;;;;x
GOD_ZIRNITRA;Zirnitra;Zirnitra;Zirnitra;Zirnitra;Zirnitra;;;;;;;;;x
GOD_STRIBOG;Stribog;Stribog;Stribog;Stribog;Stribog;;;;;;;;;x
GOD_SIEBOG;Siebog;Siebog;Siebog;Siebog;Siebog;;;;;;;;;x
GOD_POREWIT;Porewit;Porewit;Porewit;Porewit;Porewit;;;;;;;;;x
GOD_PEREPLUT;Pereplut;Pereplut;Pereplut;Pereplut;Pereplut;;;;;;;;;x
GOD_PEKLENC;Peklenc;Peklenc;Peklenc;Peklenc;Peklenc;;;;;;;;;x
GOD_OZWIENA;Ozwiena;Ozwiena;Ozwiena;Ozwiena;Ozwiena;;;;;;;;;x
GOD_KOLIADA;Koliada;Koliada;Koliada;Koliada;Koliada;;;;;;;;;x
GOD_KUPALA;Kupala;Kupala;Kupala;Kupala;Kupala;;;;;;;;;x
GOD_KRESNIK;Kresnik;Kresnik;Kresnik;Kresnik;Kresnik;;;;;;;;;x
GOD_IPABOG;Ipabog;Ipabog;Ipabog;Ipabog;Ipabog;;;;;;;;;x
GOD_HORS;Hors;Hors;Hors;Hors;Hors;;;;;;;;;x
GOD_DZIEWONA;Dziewona;Dziewona;Dziewona;Dziewona;Dziewona;;;;;;;;;x
GOD_DODOLA;Dodola;Dodola;Dodola;Dodola;Dodola;;;;;;;;;x
GOD_CHERNOBOG;Chernobog;Chernobog;Chernobog;Chernobog;Chernobog;;;;;;;;;x
GOD_WUOTAN;Wuotan;Wuotan;Wuotan;Wuotan;Wuotan;;;;;;;;;x
GOD_DONAR;Donar;Donar;Donar;Donar;Donar;;;;;;;;;x
GOD_ZIU;Ziu;Ziu;Ziu;Ziu;Ziu;;;;;;;;;x
GOD_ERMEN;Ermen;Ermen;Ermen;Ermen;Ermen;;;;;;;;;x
GOD_WOLTER;Wolter;Wolter;Wolter;Wolter;Wolter;;;;;;;;;x
GOD_INGUIN;Inguin;Inguin;Inguin;Inguin;Inguin;;;;;;;;;x
GOD_NERTHUZ;Nerthuz;Nerthuz;Nerthuz;Nerthuz;Nerthuz;;;;;;;;;x
GOD_FRIJA;Frija;Frija;Frija;Frija;Frija;;;;;;;;;x
GOD_FROUWA;Frouwa;Frouwa;Frouwa;Frouwa;Frouwa;;;;;;;;;x
GOD_VOLLA;Volla;Volla;Volla;Volla;Volla;;;;;;;;;x
GOD_WURT;Wurt;Wurt;Wurt;Wurt;Wurt;;;;;;;;;x
GOD_SUNNA;Sunna;Sunna;Sunna;Sunna;Sunna;;;;;;;;;x
GOD_ERENTIL;Erentil;Erentil;Erentil;Erentil;Erentil;;;;;;;;;x
GOD_GAUT;Gaut;Gaut;Gaut;Gaut;Gaut;;;;;;;;;x
GOD_WIOLANT;Wiolant;Wiolant;Wiolant;Wiolant;Wiolant;;;;;;;;;x
GOD_AIGIL;Aigil;Aigil;Aigil;Aigil;Aigil;;;;;;;;;x
GOD_SINTHGUT;Sinthgut;Sinthgut;Sinthgut;Sinthgut;Sinthgut;;;;;;;;;x
GOD_ZEUS;Zeus;Zeus;Zeus;Zeus;Zeus;;;;;;;;;x
GOD_HADES;Hades;Hades;Hades;Hades;Hades;;;;;;;;;x
GOD_POSEIDON;Poseidon;Poseidon;Poseidon;Poseidon;Poseidon;;;;;;;;;x
GOD_CRONUS;Cronus;Cronus;Cronus;Cronus;Cronus;;;;;;;;;x
GOD_RHEA;Rhea;Rhea;Rhea;Rhea;Rhea;;;;;;;;;x
GOD_HERA;Hera;Hera;Hera;Hera;Hera;;;;;;;;;x
GOD_HESTIA;Hestia;Hestia;Hestia;Hestia;Hestia;;;;;;;;;x
GOD_DEMETER;Demeter;Demeter;Demeter;Demeter;Demeter;;;;;;;;;x
GOD_ATHENA;Athena;Athena;Athena;Athena;Athena;;;;;;;;;x
GOD_ARES;Ares;Ares;Ares;Ares;Ares;;;;;;;;;x
GOD_APOLLO;Apollo;Apollo;Apollo;Apollo;Apollo;;;;;;;;;x
GOD_ARTEMIS;Artemis;Artemis;Artemis;Artemis;Artemis;;;;;;;;;x
GOD_APHRODITE;Aphrodite;Aphrodite;Aphrodite;Aphrodite;Aphrodite;;;;;;;;;x
GOD_HEPHAESTUS;Hephaestus;Hephaestus;Hephaestus;Hephaestus;Hephaestus;;;;;;;;;x
GOD_DIONYSUS;Dionysus;Dionysus;Dionysus;Dionysus;Dionysus;;;;;;;;;x
GOD_HERMES;Hermes;Hermes;Hermes;Hermes;Hermes;;;;;;;;;x
GOD_HERACLES;Heracles;Heracles;Heracles;Heracles;Heracles;;;;;;;;;x
GOD_THE_DIOSCURI;The Dioscuri;The Dioscuri;The Dioscuri;The Dioscuri;The Dioscuri;;;;;;;;;x
GOD_ACHILLES;Achilles;Achilles;Achilles;Achilles;Achilles;;;;;;;;;x
GOD_ADONIS;Adonis;Adonis;Adonis;Adonis;Adonis;;;;;;;;;x
GOD_PLUTUS;Plutus;Plutus;Plutus;Plutus;Plutus;;;;;;;;;x
GOD_MAIA;Maia;Maia;Maia;Maia;Maia;;;;;;;;;x
GOD_LETO;Leto;Leto;Leto;Leto;Leto;;;;;;;;;x
GOD_EROS;Eros;Eros;Eros;Eros;Eros;;;;;;;;;x
GOD_NIKE;Nike;Nike;Nike;Nike;Nike;;;;;;;;;x
GOD_OCEANUS;Oceanus;Oceanus;Oceanus;Oceanus;Oceanus;;;;;;;;;x
GOD_PHOEBE;Phoebe;Phoebe;Phoebe;Phoebe;Phoebe;;;;;;;;;x
GOD_TETHYS;Tethys;Tethys;Tethys;Tethys;Tethys;;;;;;;;;x
GOD_ASTERIA;Asteria;Asteria;Asteria;Asteria;Asteria;;;;;;;;;x
GOD_COEUS;Coeus;Coeus;Coeus;Coeus;Coeus;;;;;;;;;x
GOD_PERSEPHONE;Persephone;Persephone;Persephone;Persephone;Persephone;;;;;;;;;x
GOD_ARIADNE;Ariadne;Ariadne;Ariadne;Ariadne;Ariadne;;;;;;;;;x
GOD_PAN;Pan;Pan;Pan;Pan;Pan;;;;;;;;;x
GOD_SILENUS;Silenus;Silenus;Silenus;Silenus;Silenus;;;;;;;;;x
GOD_URANUS;Uranus;Uranus;Uranus;Uranus;Uranus;;;;;;;;;x
GOD_GAIA;Gaia;Gaia;Gaia;Gaia;Gaia;;;;;;;;;x
GOD_AMPHITRITE;Amphitrite;Amphitrite;Amphitrite;Amphitrite;Amphitrite;;;;;;;;;x
GOD_HELIOS;Helios;Helios;Helios;Helios;Helios;;;;;;;;;x
GOD_AETHER;Aether;Aether;Aether;Aether;Aether;;;;;;;;;x
GOD_ANANKE;Ananke;Ananke;Ananke;Ananke;Ananke;;;;;;;;;x
GOD_CHAOS;Chaos;Chaos;Chaos;Chaos;Chaos;;;;;;;;;x
GOD_EREBOS;Erebos;Erebos;Erebos;Erebos;Erebos;;;;;;;;;x
GOD_HEMERA;Hemera;Hemera;Hemera;Hemera;Hemera;;;;;;;;;x
GOD_HYPNOS;Hypnos;Hypnos;Hypnos;Hypnos;Hypnos;;;;;;;;;x
GOD_THE_NESOI;The Nesoi;The Nesoi;The Nesoi;The Nesoi;The Nesoi;;;;;;;;;x
GOD_NYX;Nyx;Nyx;Nyx;Nyx;Nyx;;;;;;;;;x
GOD_THE_OUREA;The Ourea;The Ourea;The Ourea;The Ourea;The Ourea;;;;;;;;;x
GOD_PHANES;Phanes;Phanes;Phanes;Phanes;Phanes;;;;;;;;;x
GOD_PONTUS;Pontus;Pontus;Pontus;Pontus;Pontus;;;;;;;;;x
GOD_TARTARUS;Tartarus;Tartarus;Tartarus;Tartarus;Tartarus;;;;;;;;;x
GOD_THALASSA;Thalassa;Thalassa;Thalassa;Thalassa;Thalassa;;;;;;;;;x
GOD_THANATOS;Thanatos;Thanatos;Thanatos;Thanatos;Thanatos;;;;;;;;;x
GOD_HYPERION;Hyperion;Hyperion;Hyperion;Hyperion;Hyperion;;;;;;;;;x
GOD_EOS;Eos;Eos;Eos;Eos;Eos;;;;;;;;;x
GOD_SELENE;Selene;Selene;Selene;Selene;Selene;;;;;;;;;x
GOD_IAPETUS;Iapetus;Iapetus;Iapetus;Iapetus;Iapetus;;;;;;;;;x
GOD_ATLAS;Atlas;Atlas;Atlas;Atlas;Atlas;;;;;;;;;x
GOD_PROMETHEUS;Prometheus;Prometheus;Prometheus;Prometheus;Prometheus;;;;;;;;;x
GOD_EPIMETHEUS;Epimetheus;Epimetheus;Epimetheus;Epimetheus;Epimetheus;;;;;;;;;x
GOD_MENOETIUS;Menoetius;Menoetius;Menoetius;Menoetius;Menoetius;;;;;;;;;x
GOD_CRIUS;Crius;Crius;Crius;Crius;Crius;;;;;;;;;x
GOD_ASTRAEUS;Astraeus;Astraeus;Astraeus;Astraeus;Astraeus;;;;;;;;;x
GOD_PALLAS;Pallas;Pallas;Pallas;Pallas;Pallas;;;;;;;;;x
GOD_PERSES;Perses;Perses;Perses;Perses;Perses;;;;;;;;;x
GOD_CHRONOS;Chronos;Chronos;Chronos;Chronos;Chronos;;;;;;;;;x
GOD_MNEMOSYNE;Mnemosyne;Mnemosyne;Mnemosyne;Mnemosyne;Mnemosyne;;;;;;;;;x
GOD_THEIA;Theia;Theia;Theia;Theia;Theia;;;;;;;;;x
GOD_THEMIS;Themis;Themis;Themis;Themis;Themis;;;;;;;;;x
GOD_ASTERIA;Asteria;Asteria;Asteria;Asteria;Asteria;;;;;;;;;x
GOD_STYX;Styx;Styx;Styx;Styx;Styx;;;;;;;;;x
GOD_ASTRAEUS;Astraeus;Astraeus;Astraeus;Astraeus;Astraeus;;;;;;;;;x
GOD_AURA;Aura;Aura;Aura;Aura;Aura;;;;;;;;;x
GOD_DIONE;Dione;Dione;Dione;Dione;Dione;;;;;;;;;x
GOD_EURYBIA;Eurybia;Eurybia;Eurybia;Eurybia;Eurybia;;;;;;;;;x
GOD_EURYNOME;Eurynome;Eurynome;Eurynome;Eurynome;Eurynome;;;;;;;;;x
GOD_CLYMENE;Clymene;Clymene;Clymene;Clymene;Clymene;;;;;;;;;x
GOD_LELANTOS;Lelantos;Lelantos;Lelantos;Lelantos;Lelantos;;;;;;;;;x
GOD_MENOETIUS;Menoetius;Menoetius;Menoetius;Menoetius;Menoetius;;;;;;;;;x
GOD_METIS;Metis;Metis;Metis;Metis;Metis;;;;;;;;;x
GOD_OPHION;Ophion;Ophion;Ophion;Ophion;Ophion;;;;;;;;;x
GOD_ASCLEPIUS;Asclepius;Asclepius;Asclepius;Asclepius;Asclepius;;;;;;;;;x
GOD_EPIONE;Epione;Epione;Epione;Epione;Epione;;;;;;;;;x
GOD_THETIS;Thetis;Thetis;Thetis;Thetis;Thetis;;;;;;;;;x
GOD_ELECTRA;Electra;Electra;Electra;Electra;Electra;;;;;;;;;x
GOD_IRIS;Iris;Iris;Iris;Iris;Iris;;;;;;;;;x
GOD_HERSE;Herse;Herse;Herse;Herse;Herse;;;;;;;;;x
GOD_CHIONE;Chione;Chione;Chione;Chione;Chione;;;;;;;;;x
GOD_KYBELIS;Kybelis;Kybelis;Kybelis;Kybelis;Kybelis;;;;;;;;;x
GOD_TRITON;Triton;Triton;Triton;Triton;Triton;;;;;;;;;x
GOD_TRITEIA;Triteia;Triteia;Triteia;Triteia;Triteia;;;;;;;;;x
GOD_HYDROS;Hydros;Hydros;Hydros;Hydros;Hydros;;;;;;;;;x
GOD_AEGAEON;Aegaeon;Aegaeon;Aegaeon;Aegaeon;Aegaeon;;;;;;;;;x
GOD_GLAUCUS;Glaucus;Glaucus;Glaucus;Glaucus;Glaucus;;;;;;;;;x
GOD_NEREUS;Nereus;Nereus;Nereus;Nereus;Nereus;;;;;;;;;x
GOD_PALAEMON;Palaemon;Palaemon;Palaemon;Palaemon;Palaemon;;;;;;;;;x
GOD_LEUCOTHEA;Leucothea;Leucothea;Leucothea;Leucothea;Leucothea;;;;;;;;;x
GOD_THAUMAS;Thaumas;Thaumas;Thaumas;Thaumas;Thaumas;;;;;;;;;x
GOD_THOOSA;Thoosa;Thoosa;Thoosa;Thoosa;Thoosa;;;;;;;;;x
GOD_PROTEUS;Proteus;Proteus;Proteus;Proteus;Proteus;;;;;;;;;x
GOD_ANGELOS;Angelos;Angelos;Angelos;Angelos;Angelos;;;;;;;;;x
GOD_HECATE;Hecate;Hecate;Hecate;Hecate;Hecate;;;;;;;;;x
GOD_MACARIA;Macaria;Macaria;Macaria;Macaria;Macaria;;;;;;;;;x
GOD_MELINOE;Melinoe;Melinoe;Melinoe;Melinoe;Melinoe;;;;;;;;;x
GOD_THANATOS;Thanatos;Thanatos;Thanatos;Thanatos;Thanatos;;;;;;;;;x
GOD_ANGELIA;Angelia;Angelia;Angelia;Angelia;Angelia;;;;;;;;;x
GOD_DIKE;Dike;Dike;Dike;Dike;Dike;;;;;;;;;x
GOD_EIRENE;Eirene;Eirene;Eirene;Eirene;Eirene;;;;;;;;;x
GOD_NEMESIS;Nemesis;Nemesis;Nemesis;Nemesis;Nemesis;;;;;;;;;x
GOD_TECHNE;Techne;Techne;Techne;Techne;Techne;;;;;;;;;x
GOD_JUNO;Juno;Juno;Juno;Juno;Juno;;;;;;;;;x
GOD_QUIRINUS;Quirinus;Quirinus;Quirinus;Quirinus;Quirinus;;;;;;;;;x
GOD_NEPTUNE;Neptune;Neptune;Neptune;Neptune;Neptune;;;;;;;;;x
GOD_APOLLO;Apollo;Apollo;Apollo;Apollo;Apollo;;;;;;;;;x
GOD_DIANA;Diana;Diana;Diana;Diana;Diana;;;;;;;;;x
GOD_VULCAN;Vulcan;Vulcan;Vulcan;Vulcan;Vulcan;;;;;;;;;x
GOD_CERES;Ceres;Ceres;Ceres;Ceres;Ceres;;;;;;;;;x
GOD_LIBER;Liber;Liber;Liber;Liber;Liber;;;;;;;;;x
GOD_LIBERA;Libera;Libera;Libera;Libera;Libera;;;;;;;;;x
GOD_SATURN;Saturn;Saturn;Saturn;Saturn;Saturn;;;;;;;;;x
GOD_JANUS;Janus;Janus;Janus;Janus;Janus;;;;;;;;;x
GOD_THE_GENIUS;The Genius;The Genius;The Genius;The Genius;The Genius;;;;;;;;;x
GOD_SOL;Sol;Sol;Sol;Sol;Sol;;;;;;;;;x
GOD_ORCUS;Orcus;Orcus;Orcus;Orcus;Orcus;;;;;;;;;x
GOD_TELLUS;Tellus;Tellus;Tellus;Tellus;Tellus;;;;;;;;;x
GOD_LUNA;Luna;Luna;Luna;Luna;Luna;;;;;;;;;x
GOD_FORTUNA;Fortuna;Fortuna;Fortuna;Fortuna;Fortuna;;;;;;;;;x
GOD_CYBELE;Cybele;Cybele;Cybele;Cybele;Cybele;;;;;;;;;x
GOD_FERONIA;Feronia;Feronia;Feronia;Feronia;Feronia;;;;;;;;;x
GOD_THE_NOVENSIDES;The Novensides;The Novensides;The Novensides;The Novensides;The Novensides;;;;;;;;;x
GOD_PALES;Pales;Pales;Pales;Pales;Pales;;;;;;;;;x
GOD_SALUS;Salus;Salus;Salus;Salus;Salus;;;;;;;;;x
GOD_FLORA;Flora;Flora;Flora;Flora;Flora;;;;;;;;;x
GOD_FONS;Fons;Fons;Fons;Fons;Fons;;;;;;;;;x
GOD_FIDES;Fides;Fides;Fides;Fides;Fides;;;;;;;;;x
GOD_OPS;Ops;Ops;Ops;Ops;Ops;;;;;;;;;x
GOD_VEDIOVIS;Vediovis;Vediovis;Vediovis;Vediovis;Vediovis;;;;;;;;;x
GOD_SUMMANUS;Summanus;Summanus;Summanus;Summanus;Summanus;;;;;;;;;x
GOD_LARUNDA;Larunda;Larunda;Larunda;Larunda;Larunda;;;;;;;;;x
GOD_TERMINUS;Terminus;Terminus;Terminus;Terminus;Terminus;;;;;;;;;x
GOD_VORTUMNUS;Vortumnus;Vortumnus;Vortumnus;Vortumnus;Vortumnus;;;;;;;;;x
GOD_LARES;Lares;Lares;Lares;Lares;Lares;;;;;;;;;x
GOD_LUCINA;Lucina;Lucina;Lucina;Lucina;Lucina;;;;;;;;;x
GOD_THE_GEMINI;The Gemini;The Gemini;The Gemini;The Gemini;The Gemini;;;;;;;;;x
GOD_CUPID;Cupid;Cupid;Cupid;Cupid;Cupid;;;;;;;;;x
GOD_HERCULES;Hercules;Hercules;Hercules;Hercules;Hercules;;;;;;;;;x
GOD_DIS_PATER;Dis Pater;Dis Pater;Dis Pater;Dis Pater;Dis Pater;;;;;;;;;x
GOD_BONA_DEA;Bona Dea;Bona Dea;Bona Dea;Bona Dea;Bona Dea;;;;;;;;;x
GOD_FAUNUS;Faunus;Faunus;Faunus;Faunus;Faunus;;;;;;;;;x
GOD_PLUTO;Pluto;Pluto;Pluto;Pluto;Pluto;;;;;;;;;x
GOD_THE_PENATES;The Penates;The Penates;The Penates;The Penates;The Penates;;;;;;;;;x
GOD_PROSERPINA;Proserpina;Proserpina;Proserpina;Proserpina;Proserpina;;;;;;;;;x
GOD_SILVANUS;Silvanus;Silvanus;Silvanus;Silvanus;Silvanus;;;;;;;;;x
GOD_NERIO;Nerio;Nerio;Nerio;Nerio;Nerio;;;;;;;;;x
GOD_DON;Don;Don;Don;Don;Don;;;;;;;;;x
GOD_AERON;Aeron;Aeron;Aeron;Aeron;Aeron;;;;;;;;;x
GOD_MODRON;Modron;Modron;Modron;Modron;Modron;;;;;;;;;x
GOD_BELI_MAWR;Beli Mawr;Beli Mawr;Beli Mawr;Beli Mawr;Beli Mawr;;;;;;;;;x
GOD_AMAETHON;Amaethon;Amaethon;Amaethon;Amaethon;Amaethon;;;;;;;;;x
GOD_DYLAN;Dylan;Dylan;Dylan;Dylan;Dylan;;;;;;;;;x
GOD_BENDIGEIDFRAN;Bendigeidfran;Bendigeidfran;Bendigeidfran;Bendigeidfran;Bendigeidfran;;;;;;;;;x
GOD_BRANWEN;Branwen;Branwen;Branwen;Branwen;Branwen;;;;;;;;;x
GOD_AFALLACH;Afallach;Afallach;Afallach;Afallach;Afallach;;;;;;;;;x
GOD_ELEN;Elen;Elen;Elen;Elen;Elen;;;;;;;;;x
GOD_ARAWN;Arawn;Arawn;Arawn;Arawn;Arawn;;;;;;;;;x
GOD_CIGFA;Cigfa;Cigfa;Cigfa;Cigfa;Cigfa;;;;;;;;;x
GOD_ARIANRHOD;Arianrhod;Arianrhod;Arianrhod;Arianrhod;Arianrhod;;;;;;;;;x
GOD_MABON;Mabon;Mabon;Mabon;Mabon;Mabon;;;;;;;;;x
GOD_CERIDWEN;Ceridwen;Ceridwen;Ceridwen;Ceridwen;Ceridwen;;;;;;;;;x
GOD_BLODEUWEDD;Blodeuwedd;Blodeuwedd;Blodeuwedd;Blodeuwedd;Blodeuwedd;;;;;;;;;x
GOD_DWYFAN;Dwyfan;Dwyfan;Dwyfan;Dwyfan;Dwyfan;;;;;;;;;x
