celide;Céli Dé;Céli Dé;Céli Dé;;Céli Dé;;;;;;;;;x
GOD_CULHWCH;Culhwch;Culhwch;Culhwch;Culhwch;Culhwch;;;;;;;;;x
GOD_OLWEN;Olwen;Olwen;Olwen;Olwen;Olwen;;;;;;;;;x
GOD_CREIDDYLAD;Creiddylad;Creiddylad;Creiddylad;Creiddylad;Creiddylad;;;;;;;;;x
GOD_CYHYRAETH;Cyhyraeth;Cyhyraeth;Cyhyraeth;Cyhyraeth;Cyhyraeth;;;;;;;;;x
GOD_PENARDDUN;Penarddun;Penarddun;Penarddun;Penarddun;Penarddun;;;;;;;;;x
GOD_RHIANNON;Rhiannon;Rhiannon;Rhiannon;Rhiannon;Rhiannon;;;;;;;;;x
GOD_EUROSWYDD;Euroswydd;Euroswydd;Euroswydd;Euroswydd;Euroswydd;;;;;;;;;x
GOD_GOFANNON;Gofannon;Gofannon;Gofannon;Gofannon;Gofannon;;;;;;;;;x
GOD_GWYDION;Gwydion;Gwydion;Gwydion;Gwydion;Gwydion;;;;;;;;;x
GOD_MORFRAN;Morfran;Morfran;Morfran;Morfran;Morfran;;;;;;;;;x
GOD_GWION_BACH;Gwion Bach;Gwion Bach;Gwion Bach;Gwion Bach;Gwion Bach;;;;;;;;;x
GOD_TEGID_FOEL;Tegid Foel;Tegid Foel;Tegid Foel;Tegid Foel;Tegid Foel;;;;;;;;;x
GOD_CREIRWY;Creirwy;Creirwy;Creirwy;Creirwy;Creirwy;;;;;;;;;x
GOD_LLYR;Llyr;Llyr;Llyr;Llyr;Llyr;;;;;;;;;x
GOD_YSBADDADEN;Ysbaddaden;Ysbaddaden;Ysbaddaden;Ysbaddaden;Ysbaddaden;;;;;;;;;x
GOD_PWYLL;Pwyll;Pwyll;Pwyll;Pwyll;Pwyll;;;;;;;;;x
GOD_PRYDERI;Pryderi;Pryderi;Pryderi;Pryderi;Pryderi;;;;;;;;;x
GOD_GWYDDNO_GARANHIR;Gwyddno Garanhir;Gwyddno Garanhir;Gwyddno Garanhir;Gwyddno Garanhir;Gwyddno Garanhir;;;;;;;;;x
GOD_GWYN;Gwyn;Gwyn;Gwyn;Gwyn;Gwyn;;;;;;;;;x
GOD_HAFGAN;Hafgan;Hafgan;Hafgan;Hafgan;Hafgan;;;;;;;;;x
GOD_LLEU_LLAW_GYFFES;Lleu Llaw Gyffes;Lleu Llaw Gyffes;Lleu Llaw Gyffes;Lleu Llaw Gyffes;Lleu Llaw Gyffes;;;;;;;;;x
GOD_LLUDD_LLAW_ERAINT;Lludd Llaw Eraint;Lludd Llaw Eraint;Lludd Llaw Eraint;Lludd Llaw Eraint;Lludd Llaw Eraint;;;;;;;;;x
GOD_MANAWYDAN;Manawydan;Manawydan;Manawydan;Manawydan;Manawydan;;;;;;;;;x
GOD_MATH;Math;Math;Math;Math;Math;;;;;;;;;x
GOD_MATHONWY;Mathonwy;Mathonwy;Mathonwy;Mathonwy;Mathonwy;;;;;;;;;x
GOD_NISIEN;Nisien;Nisien;Nisien;Nisien;Nisien;;;;;;;;;x
GOD_EFNYSIEN;Efnysien;Efnysien;Efnysien;Efnysien;Efnysien;;;;;;;;;x
GOD_MYRDDIN_WYLLT;Myrddin Wyllt;Myrddin Wyllt;Myrddin Wyllt;Myrddin Wyllt;Myrddin Wyllt;;;;;;;;;x
PROPHET_TALIESIN;Taliesin;Taliesin;Taliesin;Taliesin;Taliesin;;;;;;;;;x
GOD_DANU;Danu;Danu;Danu;Danu;Danu;;;;;;;;;x
GOD_LUGH;Lugh;Lugh;Lugh;Lugh;Lugh;;;;;;;;;x
GOD_BRIGIT;Brigit;Brigit;Brigit;Brigit;Brigit;;;;;;;;;x
GOD_OGMA;Ogma;Ogma;Ogma;Ogma;Ogma;;;;;;;;;x
GOD_TUIRENN;Tuirenn;Tuirenn;Tuirenn;Tuirenn;Tuirenn;;;;;;;;;x
GOD_THE_DAGDA;The Dagda;The Dagda;The Dagda;The Dagda;The Dagda;;;;;;;;;x
GOD_LIR;Lir;Lir;Lir;Lir;Lir;;;;;;;;;x
GOD_NUADA;Nuada;Nuada;Nuada;Nuada;Nuada;;;;;;;;;x
GOD_MANANNAN;Manannan;Manannan;Manannan;Manannan;Manannan;;;;;;;;;x
GOD_GOIBNIU;Goibniu;Goibniu;Goibniu;Goibniu;Goibniu;;;;;;;;;x
GOD_LEN;Len;Len;Len;Len;Len;;;;;;;;;x
GOD_CIAN;Cian;Cian;Cian;Cian;Cian;;;;;;;;;x
GOD_BALOR;Balor;Balor;Balor;Balor;Balor;;;;;;;;;x
GOD_AILILL;Ailill;Ailill;Ailill;Ailill;Ailill;;;;;;;;;x
GOD_OENGUS;Oengus;Oengus;Oengus;Oengus;Oengus;;;;;;;;;x
GOD_AI;Ai;Ai;Ai;Ai;Ai;;;;;;;;;x
GOD_BODB_DEARG;Bodb Dearg;Bodb Dearg;Bodb Dearg;Bodb Dearg;Bodb Dearg;;;;;;;;;x
GOD_BRES;Bres;Bres;Bres;Bres;Bres;;;;;;;;;x
GOD_BREA;Brea;Brea;Brea;Brea;Brea;;;;;;;;;x
GOD_ALASTIR;Alastir;Alastir;Alastir;Alastir;Alastir;;;;;;;;;x
GOD_AED;Aed;Aed;Aed;Aed;Aed;;;;;;;;;x
GOD_ABEAN;Abean;Abean;Abean;Abean;Abean;;;;;;;;;x
GOD_ABCAN;Abcan;Abcan;Abcan;Abcan;Abcan;;;;;;;;;x
GOD_ABARTA;Abarta;Abarta;Abarta;Abarta;Abarta;;;;;;;;;x
GOD_BRIAN;Brian;Brian;Brian;Brian;Brian;;;;;;;;;x
GOD_IUCHAR;Iuchar;Iuchar;Iuchar;Iuchar;Iuchar;;;;;;;;;x
GOD_IUCHARBA;Iucharba;Iucharba;Iucharba;Iucharba;Iucharba;;;;;;;;;x
GOD_CORB;Corb;Corb;Corb;Corb;Corb;;;;;;;;;x
GOD_CREDNE;Credne;Credne;Credne;Credne;Credne;;;;;;;;;x
GOD_BUARAINECH;Buarainech;Buarainech;Buarainech;Buarainech;Buarainech;;;;;;;;;x
GOD_CIOCAL;Ciocal;Ciocal;Ciocal;Ciocal;Ciocal;;;;;;;;;x
GOD_CONAND;Conand;Conand;Conand;Conand;Conand;;;;;;;;;x
GOD_BADB;Badb;Badb;Badb;Badb;Badb;;;;;;;;;x
GOD_BEC;Bec;Bec;Bec;Bec;Bec;;;;;;;;;x
GOD_AINE;Aine;Aine;Aine;Aine;Aine;;;;;;;;;x
GOD_AIMEND;Aimend;Aimend;Aimend;Aimend;Aimend;;;;;;;;;x
GOD_AIBELL;Aibell;Aibell;Aibell;Aibell;Aibell;;;;;;;;;x
GOD_AIRMED;Airmed;Airmed;Airmed;Airmed;Airmed;;;;;;;;;x
GOD_ANAND;Anand;Anand;Anand;Anand;Anand;;;;;;;;;x
GOD_BANBA;Banba;Banba;Banba;Banba;Banba;;;;;;;;;x
GOD_BEBINN;Bebinn;Bebinn;Bebinn;Bebinn;Bebinn;;;;;;;;;x
GOD_THE_MORRIGAN;The Morrigan;The Morrigan;The Morrigan;The Morrigan;The Morrigan;;;;;;;;;x
GOD_FAND;Fand;Fand;Fand;Fand;Fand;;;;;;;;;x
GOD_NIAM;Niam;Niam;Niam;Niam;Niam;;;;;;;;;x
GOD_FINNGUALA;Finnguala;Finnguala;Finnguala;Finnguala;Finnguala;;;;;;;;;x
GOD_FLIDAIS;Flidais;Flidais;Flidais;Flidais;Flidais;;;;;;;;;x
GOD_FODLA;Fodla;Fodla;Fodla;Fodla;Fodla;;;;;;;;;x
GOD_LI_BAN;Li Ban;Li Ban;Li Ban;Li Ban;Li Ban;;;;;;;;;x
GOD_MACHA;Macha;Macha;Macha;Macha;Macha;;;;;;;;;x
GOD_MEDB;Medb;Medb;Medb;Medb;Medb;;;;;;;;;x
GOD_MEDB_LETHDERG;Medb Lethderg;Medb Lethderg;Medb Lethderg;Medb Lethderg;Medb Lethderg;;;;;;;;;x
GOD_MONGFIND;Mongfind;Mongfind;Mongfind;Mongfind;Mongfind;;;;;;;;;x
GOD_MOR_MUMAN;Mor Muman;Mor Muman;Mor Muman;Mor Muman;Mor Muman;;;;;;;;;x
GOD_NEMAIN;Nemain;Nemain;Nemain;Nemain;Nemain;;;;;;;;;x
GOD_NIC_NAOMHIN;Nic Naomhin;Nic Naomhin;Nic Naomhin;Nic Naomhin;Nic Naomhin;;;;;;;;;x
GOD_PLOR_NA_MBAN;Plor Na Mban;Plor Na Mban;Plor Na Mban;Plor Na Mban;Plor Na Mban;;;;;;;;;x
GOD_SHEELA_NA_GIG;Sheela Na Gig;Sheela Na Gig;Sheela Na Gig;Sheela Na Gig;Sheela Na Gig;;;;;;;;;x
GOD_TAILTIU;Tailtiu;Tailtiu;Tailtiu;Tailtiu;Tailtiu;;;;;;;;;x
GOD_CAER;Caer;Caer;Caer;Caer;Caer;;;;;;;;;x
GOD_CAILLECH;Caillech;Caillech;Caillech;Caillech;Caillech;;;;;;;;;x
GOD_ETAIN;Etain;Etain;Etain;Etain;Etain;;;;;;;;;x
GOD_ETHNIU;Ethniu;Ethniu;Ethniu;Ethniu;Ethniu;;;;;;;;;x
GOD_ERNMAS;Ernmas;Ernmas;Ernmas;Ernmas;Ernmas;;;;;;;;;x
GOD_DANAND;Danand;Danand;Danand;Danand;Danand;;;;;;;;;x
GOD_CANOLA;Canola;Canola;Canola;Canola;Canola;;;;;;;;;x
GOD_ERIU;Eriu;Eriu;Eriu;Eriu;Eriu;;;;;;;;;x
GOD_CROB_DERG;Crob Derg;Crob Derg;Crob Derg;Crob Derg;Crob Derg;;;;;;;;;x
GOD_CLIDNA;Clidna;Clidna;Clidna;Clidna;Clidna;;;;;;;;;x
GOD_CETHLENN;Cethlenn;Cethlenn;Cethlenn;Cethlenn;Cethlenn;;;;;;;;;x
GOD_CESSAIR;Cessair;Cessair;Cessair;Cessair;Cessair;;;;;;;;;x
GOD_LUCHTA;Luchta;Luchta;Luchta;Luchta;Luchta;;;;;;;;;x
GOD_ELCMAR;Elcmar;Elcmar;Elcmar;Elcmar;Elcmar;;;;;;;;;x
GOD_ELATHA;Elatha;Elatha;Elatha;Elatha;Elatha;;;;;;;;;x
GOD_EGOBAIL;Egobail;Egobail;Egobail;Egobail;Egobail;;;;;;;;;x
GOD_ECNE;Ecne;Ecne;Ecne;Ecne;Ecne;;;;;;;;;x
GOD_DONN;Donn;Donn;Donn;Donn;Donn;;;;;;;;;x
GOD_DIAN_CECHT;Dian Cecht;Dian Cecht;Dian Cecht;Dian Cecht;Dian Cecht;;;;;;;;;x
GOD_BELBAETH;Belbaeth;Belbaeth;Belbaeth;Belbaeth;Belbaeth;;;;;;;;;x
GOD_DAIRE;Daire;Daire;Daire;Daire;Daire;;;;;;;;;x
GOD_CROM_DUBH;Crom Dubh;Crom Dubh;Crom Dubh;Crom Dubh;Crom Dubh;;;;;;;;;x
GOD_CROM_CRUACH;Crom Cruach;Crom Cruach;Crom Cruach;Crom Cruach;Crom Cruach;;;;;;;;;x
GOD_MUG_RUITH;Mug Ruith;Mug Ruith;Mug Ruith;Mug Ruith;Mug Ruith;;;;;;;;;x
GOD_NECHTAN;Nechtan;Nechtan;Nechtan;Nechtan;Nechtan;;;;;;;;;x
GOD_NEIT;Neit;Neit;Neit;Neit;Neit;;;;;;;;;x
GOD_TETHRA;Tethra;Tethra;Tethra;Tethra;Tethra;;;;;;;;;x
GOD_SEONAIDH;Seonaidh;Seonaidh;Seonaidh;Seonaidh;Seonaidh;;;;;;;;;x
GOD_MIDIR;Midir;Midir;Midir;Midir;Midir;;;;;;;;;x
GOD_MIACH;Miach;Miach;Miach;Miach;Miach;;;;;;;;;x
GOD_MAC_CUILL;Mac Cuill;Mac Cuill;Mac Cuill;Mac Cuill;Mac Cuill;;;;;;;;;x
GOD_MAC_CECHT;Mac Cecht;Mac Cecht;Mac Cecht;Mac Cecht;Mac Cecht;;;;;;;;;x
GOD_MAC_GREINE;Mac Greine;Mac Greine;Mac Greine;Mac Greine;Mac Greine;;;;;;;;;x
GOD_FIONN;Fionn;Fionn;Fionn;Fionn;Fionn;;;;;;;;;x
GOD_OISIN;Oisin;Oisin;Oisin;Oisin;Oisin;;;;;;;;;x
GOD_OSCAR;Oscar;Oscar;Oscar;Oscar;Oscar;;;;;;;;;x
GOD_CUMHALL;Cumhall;Cumhall;Cumhall;Cumhall;Cumhall;;;;;;;;;x
GOD_SADHBH;Sadhbh;Sadhbh;Sadhbh;Sadhbh;Sadhbh;;;;;;;;;x
GOD_FEAR_DOIRCHE;Fear Doirche;Fear Doirche;Fear Doirche;Fear Doirche;Fear Doirche;;;;;;;;;x
GOD_TADG;Tadg;Tadg;Tadg;Tadg;Tadg;;;;;;;;;x
GOD_MUIRNE;Muirne;Muirne;Muirne;Muirne;Muirne;;;;;;;;;x
GOD_TRENMOR;Trenmor;Trenmor;Trenmor;Trenmor;Trenmor;;;;;;;;;x
GOD_DIARMUID;Diarmuid;Diarmuid;Diarmuid;Diarmuid;Diarmuid;;;;;;;;;x
GOD_CU_CHULAINN;Cu Chulainn;Cu Chulainn;Cu Chulainn;Cu Chulainn;Cu Chulainn;;;;;;;;;x
GOD_AIFE;Aife;Aife;Aife;Aife;Aife;;;;;;;;;x
GOD_CONNLA;Connla;Connla;Connla;Connla;Connla;;;;;;;;;x
GOD_SCATHACH;Scathach;Scathach;Scathach;Scathach;Scathach;;;;;;;;;x
GOD_UATHACH;Uathach;Uathach;Uathach;Uathach;Uathach;;;;;;;;;x
GOD_CET;Cet;Cet;Cet;Cet;Cet;;;;;;;;;x
GOD_CUAR;Cuar;Cuar;Cuar;Cuar;Cuar;;;;;;;;;x
GOD_TALITIU;Talitiu;Talitiu;Talitiu;Talitiu;Talitiu;;;;;;;;;x
GOD_CICHOL_GRICENCHOS;Cichol Gricenchos;Cichol Gricenchos;Cichol Gricenchos;Cichol Gricenchos;Cichol Gricenchos;;;;;;;;;x
GOD_DELBAETH;Delbaeth;Delbaeth;Delbaeth;Delbaeth;Delbaeth;;;;;;;;;x
GOD_AOI_MAC_OLLAMAIN;Aoi Mac Ollamain;Aoi Mac Ollamain;Aoi Mac Ollamain;Aoi Mac Ollamain;Aoi Mac Ollamain;;;;;;;;;x
GOD_BOANN;Boann;Boann;Boann;Boann;Boann;;;;;;;;;x
GOD_CONN;Conn;Conn;Conn;Conn;Conn;;;;;;;;;x
GOD_FIACHRA;Fiachra;Fiachra;Fiachra;Fiachra;Fiachra;;;;;;;;;x
GOD_FIONNUALA;Fionnuala;Fionnuala;Fionnuala;Fionnuala;Fionnuala;;;;;;;;;x
GOD_AOIBH;Aoibh;Aoibh;Aoibh;Aoibh;Aoibh;;;;;;;;;x
GOD_CLIODHNA;Cliodhna;Cliodhna;Cliodhna;Cliodhna;Cliodhna;;;;;;;;;x
GOD_FERDIAD;Ferdiad;Ferdiad;Ferdiad;Ferdiad;Ferdiad;;;;;;;;;x
GOD_SRENG;Sreng;Sreng;Sreng;Sreng;Sreng;;;;;;;;;x
GOD_EOCHAID;Eochaid;Eochaid;Eochaid;Eochaid;Eochaid;;;;;;;;;x
GOD_SLAINE;Slaine;Slaine;Slaine;Slaine;Slaine;;;;;;;;;x
GOD_RINNAL;Rinnal;Rinnal;Rinnal;Rinnal;Rinnal;;;;;;;;;x
GOD_MARI;Mari;Mari;Mari;Mari;Mari;;;;;;;;;x
GOD_MURUMENDIKO_DAMA;Murumendiko Dama;Murumendiko Dama;Murumendiko Dama;Murumendiko Dama;Murumendiko Dama;;;;;;;;;x
GOD_SUGAAR;Sugaar;Sugaar;Sugaar;Sugaar;Sugaar;;;;;;;;;x
GOD_MAJU;Maju;Maju;Maju;Maju;Maju;;;;;;;;;x
GOD_ATARRABI;Atarrabi;Atarrabi;Atarrabi;Atarrabi;Atarrabi;;;;;;;;;x
GOD_ATXULAR;Atxular;Atxular;Atxular;Atxular;Atxular;;;;;;;;;x
GOD_MIKELATS;Mikelats;Mikelats;Mikelats;Mikelats;Mikelats;;;;;;;;;x
GOD_HODEI;Hodei;Hodei;Hodei;Hodei;Hodei;;;;;;;;;x
GOD_HERENSUGE;Herensuge;Herensuge;Herensuge;Herensuge;Herensuge;;;;;;;;;x
GOD_AMA_LUR;Ama Lur;Ama Lur;Ama Lur;Ama Lur;Ama Lur;;;;;;;;;x
GOD_ILLARGI;Illargi;Illargi;Illargi;Illargi;Illargi;;;;;;;;;x
GOD_ERGE;Erge;Erge;Erge;Erge;Erge;;;;;;;;;x
GOD_GAUEKO;Gaueko;Gaueko;Gaueko;Gaueko;Gaueko;;;;;;;;;x
GOD_ODEI;Odei;Odei;Odei;Odei;Odei;;;;;;;;;x
GOD_TARTALO;Tartalo;Tartalo;Tartalo;Tartalo;Tartalo;;;;;;;;;x
GOD_THE_MAIRUAK;The Mairuak;The Mairuak;The Mairuak;The Mairuak;The Mairuak;;;;;;;;;x
GOD_THE_SORGINAK;The Sorginak;The Sorginak;The Sorginak;The Sorginak;The Sorginak;;;;;;;;;x
GOD_THE_LAMIAK;The Lamiak;The Lamiak;The Lamiak;The Lamiak;The Lamiak;;;;;;;;;x
GOD_THE_IRATXOAK;The Iratxoak;The Iratxoak;The Iratxoak;The Iratxoak;The Iratxoak;;;;;;;;;x
GOD_THE_GALTZAGORRIAK;The Galtzagorriak;The Galtzagorriak;The Galtzagorriak;The Galtzagorriak;The Galtzagorriak;;;;;;;;;x
GOD_AATXE;Aatxe;Aatxe;Aatxe;Aatxe;Aatxe;;;;;;;;;x
GOD_BASAJAUN;Basajaun;Basajaun;Basajaun;Basajaun;Basajaun;;;;;;;;;x
GOD_BASANDERE;Basandere;Basandere;Basandere;Basandere;Basandere;;;;;;;;;x
GOD_URTZI;Urtzi;Urtzi;Urtzi;Urtzi;Urtzi;;;;;;;;;x
GOD_THE_JENTILAK;The Jentilak;The Jentilak;The Jentilak;The Jentilak;The Jentilak;;;;;;;;;x
GOD_ARAMAZD;Aramazd;Aramazd;Aramazd;Aramazd;Aramazd;;;;;;;;;x
GOD_ANAHIT;Anahit;Anahit;Anahit;Anahit;Anahit;;;;;;;;;x
GOD_VAHAGN;Vahagn;Vahagn;Vahagn;Vahagn;Vahagn;;;;;;;;;x
GOD_ASTGHIK;Astghik;Astghik;Astghik;Astghik;Astghik;;;;;;;;;x
GOD_NUNE;Nune;Nune;Nune;Nune;Nune;;;;;;;;;x
GOD_ARA;Ara;Ara;Ara;Ara;Ara;;;;;;;;;x
GOD_MIHR;Mihr;Mihr;Mihr;Mihr;Mihr;;;;;;;;;x
GOD_TIR;Tir;Tir;Tir;Tir;Tir;;;;;;;;;x
GOD_AMANOR;Amanor;Amanor;Amanor;Amanor;Amanor;;;;;;;;;x
GOD_TSOVINAR;Tsovinar;Tsovinar;Tsovinar;Tsovinar;Tsovinar;;;;;;;;;x
GOD_SPANDARAMET;Spandaramet;Spandaramet;Spandaramet;Spandaramet;Spandaramet;;;;;;;;;x
GOD_HAYK;Hayk;Hayk;Hayk;Hayk;Hayk;;;;;;;;;x
GOD_ARAY;Aray;Aray;Aray;Aray;Aray;;;;;;;;;x
GOD_BARSAMIN;Barsamin;Barsamin;Barsamin;Barsamin;Barsamin;;;;;;;;;x
GOD_BEL;Bel;Bel;Bel;Bel;Bel;;;;;;;;;x
GOD_AL;Al;Al;Al;Al;Al;;;;;;;;;x
GOD_THE_ARALEZ;The Aralez;The Aralez;The Aralez;The Aralez;The Aralez;;;;;;;;;x
GOD_KARAPET;Karapet;Karapet;Karapet;Karapet;Karapet;;;;;;;;;x
GOD_SARKIS;Sarkis;Sarkis;Sarkis;Sarkis;Sarkis;;;;;;;;;x
GOD_THE_DEVS;The Devs;The Devs;The Devs;The Devs;The Devs;;;;;;;;;x
GOD_ARMAZI;Armazi;Armazi;Armazi;Armazi;Armazi;;;;;;;;;x
GOD_DALI;Dali;Dali;Dali;Dali;Dali;;;;;;;;;x
GOD_ADGILIS_DEDA;Adgilis Deda;Adgilis Deda;Adgilis Deda;Adgilis Deda;Adgilis Deda;;;;;;;;;x
GOD_TAMAR;Tamar;Tamar;Tamar;Tamar;Tamar;;;;;;;;;x
GOD_LAMARA;Lamara;Lamara;Lamara;Lamara;Lamara;;;;;;;;;x
GOD_ZADENI;Zadeni;Zadeni;Zadeni;Zadeni;Zadeni;;;;;;;;;x
GOD_GATSI;Gatsi;Gatsi;Gatsi;Gatsi;Gatsi;;;;;;;;;x
GOD_GAIM;Gaim;Gaim;Gaim;Gaim;Gaim;;;;;;;;;x
GOD_DILIS_VARSKVLAVI;Dilis Varskvlavi;Dilis Varskvlavi;Dilis Varskvlavi;Dilis Varskvlavi;Dilis Varskvlavi;;;;;;;;;x
GOD_BAADURI;Baaduri;Baaduri;Baaduri;Baaduri;Baaduri;;;;;;;;;x
GOD_THE_DEVIS;The Devis;The Devis;The Devis;The Devis;The Devis;;;;;;;;;x
GOD_AMIRANI;Amirani;Amirani;Amirani;Amirani;Amirani;;;;;;;;;x
GOD_KOPALA;Kopala;Kopala;Kopala;Kopala;Kopala;;;;;;;;;x
GOD_IAKHSARI;Iakhsari;Iakhsari;Iakhsari;Iakhsari;Iakhsari;;;;;;;;;x
GOD_MAMUKA;Mamuka;Mamuka;Mamuka;Mamuka;Mamuka;;;;;;;;;x
GOD_MORIGE;Morige;Morige;Morige;Morige;Morige;;;;;;;;;x
GOD_PIRKUSHI;Pirkushi;Pirkushi;Pirkushi;Pirkushi;Pirkushi;;;;;;;;;x
GOD_TETRI_GIORGI;Tetri Giorgi;Tetri Giorgi;Tetri Giorgi;Tetri Giorgi;Tetri Giorgi;;;;;;;;;x
GOD_OCHOPINTRE;Ochopintre;Ochopintre;Ochopintre;Ochopintre;Ochopintre;;;;;;;;;x
GOD_MZEKALA;Mzekala;Mzekala;Mzekala;Mzekala;Mzekala;;;;;;;;;x
GOD_LEUCOTHENIA;Leucothenia;Leucothenia;Leucothenia;Leucothenia;Leucothenia;;;;;;;;;x
GOD_HUYCAU;Huycau;Huycau;Huycau;Huycau;Huycau;;;;;;;;;x
GOD_UASTYRDZHI;Uastyrdzhi;Uastyrdzhi;Uastyrdzhi;Uastyrdzhi;Uastyrdzhi;;;;;;;;;x
GOD_UACILLA;Uacilla;Uacilla;Uacilla;Uacilla;Uacilla;;;;;;;;;x
GOD_SAFA;Safa;Safa;Safa;Safa;Safa;;;;;;;;;x
GOD_DONBETTYR;Donbettyr;Donbettyr;Donbettyr;Donbettyr;Donbettyr;;;;;;;;;x
GOD_TUTYR;Tutyr;Tutyr;Tutyr;Tutyr;Tutyr;;;;;;;;;x
GOD_FAELVAERA;Faelvaera;Faelvaera;Faelvaera;Faelvaera;Faelvaera;;;;;;;;;x
GOD_AEFSATI;Aefsati;Aefsati;Aefsati;Aefsati;Aefsati;;;;;;;;;x
GOD_KURDALAEGON;Kurdalaegon;Kurdalaegon;Kurdalaegon;Kurdalaegon;Kurdalaegon;;;;;;;;;x
GOD_SATANA;Satana;Satana;Satana;Satana;Satana;;;;;;;;;x
GOD_SAUBARAG;Saubarag;Saubarag;Saubarag;Saubarag;Saubarag;;;;;;;;;x
GOD_SYRDON;Syrdon;Syrdon;Syrdon;Syrdon;Syrdon;;;;;;;;;x
GOD_HUYAENDON_AELDAR;Huyaendon Aeldar;Huyaendon Aeldar;Huyaendon Aeldar;Huyaendon Aeldar;Huyaendon Aeldar;;;;;;;;;x
GOD_BARASTYR;Barastyr;Barastyr;Barastyr;Barastyr;Barastyr;;;;;;;;;x
GOD_AMINON;Aminon;Aminon;Aminon;Aminon;Aminon;;;;;;;;;x
GOD_ALARDY;Alardy;Alardy;Alardy;Alardy;Alardy;;;;;;;;;x
GOD_DEELA;Deela;Deela;Deela;Deela;Deela;;;;;;;;;x
GOD_HELA;Hela;Hela;Hela;Hela;Hela;;;;;;;;;x
GOD_DEELA-MALKH;Deela-malkh;Deela-malkh;Deela-malkh;Deela-malkh;Deela-malkh;;;;;;;;;x
GOD_MEL-DEELA;Mel-deela;Mel-deela;Mel-deela;Mel-deela;Mel-deela;;;;;;;;;x
GOD_SEELA;Seela;Seela;Seela;Seela;Seela;;;;;;;;;x
GOD_SATA;Sata;Sata;Sata;Sata;Sata;;;;;;;;;x
GOD_MAETSILL;Maetsill;Maetsill;Maetsill;Maetsill;Maetsill;;;;;;;;;x
GOD_ISHTAR-DEELA;Ishtar-deela;Ishtar-deela;Ishtar-deela;Ishtar-deela;Ishtar-deela;;;;;;;;;x
GOD_MOLYZ-YERDI;Molyz-yerdi;Molyz-yerdi;Molyz-yerdi;Molyz-yerdi;Molyz-yerdi;;;;;;;;;x
GOD_ELTA;Elta;Elta;Elta;Elta;Elta;;;;;;;;;x
GOD_AMGALI-YERDI;Amgali-yerdi;Amgali-yerdi;Amgali-yerdi;Amgali-yerdi;Amgali-yerdi;;;;;;;;;x
GOD_TAAMASH-YERDI;Taamash-yerdi;Taamash-yerdi;Taamash-yerdi;Taamash-yerdi;Taamash-yerdi;;;;;;;;;x
GOD_TUSHOLI;Tusholi;Tusholi;Tusholi;Tusholi;Tusholi;;;;;;;;;x
GOD_DARTSA-NAANA;Dartsa-naana;Dartsa-naana;Dartsa-naana;Dartsa-naana;Dartsa-naana;;;;;;;;;x
GOD_MOKHA-NAANA;Mokha-naana;Mokha-naana;Mokha-naana;Mokha-naana;Mokha-naana;;;;;;;;;x
GOD_SEELASAT;Seelasat;Seelasat;Seelasat;Seelasat;Seelasat;;;;;;;;;x
GOD_MELER-YERDI;Meler-yerdi;Meler-yerdi;Meler-yerdi;Meler-yerdi;Meler-yerdi;;;;;;;;;x
GOD_GAL-YERDI;Gal-yerdi;Gal-yerdi;Gal-yerdi;Gal-yerdi;Gal-yerdi;;;;;;;;;x
GOD_AIRA;Aira;Aira;Aira;Aira;Aira;;;;;;;;;x
GOD_MOZH;Mozh;Mozh;Mozh;Mozh;Mozh;;;;;;;;;x
GOD_BOLAM-DEELA;Bolam-deela;Bolam-deela;Bolam-deela;Bolam-deela;Bolam-deela;;;;;;;;;x
GOD_MAETSKHALI;Maetskhali;Maetskhali;Maetskhali;Maetskhali;Maetskhali;;;;;;;;;x
GOD_MATTIR-DEELA;Mattir-deela;Mattir-deela;Mattir-deela;Mattir-deela;Mattir-deela;;;;;;;;;x
GOD_P'EERSKA;P'eerska;P'eerska;P'eerska;P'eerska;P'eerska;;;;;;;;;x
GOD_BAINI;Baini;Baini;Baini;Baini;Baini;;;;;;;;;x
GOD_UNU;Unu;Unu;Unu;Unu;Unu;;;;;;;;;x
GOD_HIGIZ;Higiz;Higiz;Higiz;Higiz;Higiz;;;;;;;;;x
