e_zimbabwe_mutapa;Zimbabwe-Mutapa;Zimbabwe-Mutapa;Zimbabwe-Mutapa;Zimbabwe-Mutapa;Zimbabwe-Mutapa;Zimbabwe-Mutapa;Zimbabwe-Mutapa;Zimbabwe-Mutapa;Zimbabwe-Mutapa;Zimbabwe-Mutapa;Zimbabwe-Mutapa;Zimbabwe-Mutapa;Zimbabwe-Mutapa;x
b_mapinhane;Mapinhane;Mapinhane;Mapinhane;Mapinhane;Mapinhane;Mapinhane;Mapinhane;Mapinhane;Mapinhane;Mapinhane;Mapinhane;Mapinhane;Mapinhane;x
b_naite;Naite;Naite;Naite;Naite;Naite;Naite;Naite;Naite;Naite;Naite;Naite;Naite;Naite;x
b_mabote;Mabote;Mabote;Mabote;Mabote;Mabote;Mabote;Mabote;Mabote;Mabote;Mabote;Mabote;Mabote;Mabote;x
b_tesselo;Tesselo;Tesselo;Tesselo;Tesselo;Tesselo;Tesselo;Tesselo;Tesselo;Tesselo;Tesselo;Tesselo;Tesselo;Tesselo;x
b_inhassoro;Inhassoro;Inhassoro;Inhassoro;Inhassoro;Inhassoro;Inhassoro;Inhassoro;Inhassoro;Inhassoro;Inhassoro;Inhassoro;Inhassoro;Inhassoro;x
c_inhambane;Inhambane;Inhambane;Inhambane;Inhambane;Inhambane;Inhambane;Inhambane;Inhambane;Inhambane;Inhambane;Inhambane;Inhambane;Inhambane;x
c_inhambane_adj;Inhambane;Inhambane;Inhambane;Inhambane;Inhambane;Inhambane;Inhambane;Inhambane;Inhambane;Inhambane;Inhambane;Inhambane;Inhambane;x
b_inhambane;Inhambane;Inhambane;Inhambane;Inhambane;Inhambane;Inhambane;Inhambane;Inhambane;Inhambane;Inhambane;Inhambane;Inhambane;Inhambane;x
b_jangamo;Jangamo;Jangamo;Jangamo;Jangamo;Jangamo;Jangamo;Jangamo;Jangamo;Jangamo;Jangamo;Jangamo;Jangamo;Jangamo;x
b_massinga;Massinga;Massinga;Massinga;Massinga;Massinga;Massinga;Massinga;Massinga;Massinga;Massinga;Massinga;Massinga;Massinga;x
b_umguana;Umguana;Umguana;Umguana;Umguana;Umguana;Umguana;Umguana;Umguana;Umguana;Umguana;Umguana;Umguana;Umguana;x
b_sitila;Sitila;Sitila;Sitila;Sitila;Sitila;Sitila;Sitila;Sitila;Sitila;Sitila;Sitila;Sitila;Sitila;x
b_mavume;Mavume;Mavume;Mavume;Mavume;Mavume;Mavume;Mavume;Mavume;Mavume;Mavume;Mavume;Mavume;Mavume;x
b_chacane;Chacane;Chacane;Chacane;Chacane;Chacane;Chacane;Chacane;Chacane;Chacane;Chacane;Chacane;Chacane;Chacane;x
b_inharrime;Inharrime;Inharrime;Inharrime;Inharrime;Inharrime;Inharrime;Inharrime;Inharrime;Inharrime;Inharrime;Inharrime;Inharrime;Inharrime;x
d_toutswe;Toutswe;Toutswe;Toutswe;Toutswe;Toutswe;Toutswe;Toutswe;Toutswe;Toutswe;Toutswe;Toutswe;Toutswe;Toutswe;x
d_toutswe_adj;Toutswe;Toutswe;Toutswe;Toutswe;Toutswe;Toutswe;Toutswe;Toutswe;Toutswe;Toutswe;Toutswe;Toutswe;Toutswe;x
c_toutswemogala;Toutswemogala;Toutswemogala;Toutswemogala;Toutswemogala;Toutswemogala;Toutswemogala;Toutswemogala;Toutswemogala;Toutswemogala;Toutswemogala;Toutswemogala;Toutswemogala;Toutswemogala;x
c_toutswemogala_adj;Toutswemogala;Toutswemogala;Toutswemogala;Toutswemogala;Toutswemogala;Toutswemogala;Toutswemogala;Toutswemogala;Toutswemogala;Toutswemogala;Toutswemogala;Toutswemogala;Toutswemogala;x
b_toutswemogala;Toutswemogala;Toutswemogala;Toutswemogala;Toutswemogala;Toutswemogala;Toutswemogala;Toutswemogala;Toutswemogala;Toutswemogala;Toutswemogala;Toutswemogala;Toutswemogala;Toutswemogala;x
b_topisi;Topisi;Topisi;Topisi;Topisi;Topisi;Topisi;Topisi;Topisi;Topisi;Topisi;Topisi;Topisi;Topisi;x
b_serule;Serule;Serule;Serule;Serule;Serule;Serule;Serule;Serule;Serule;Serule;Serule;Serule;Serule;x
b_palapye;Palapye;Palapye;Palapye;Palapye;Palapye;Palapye;Palapye;Palapye;Palapye;Palapye;Palapye;Palapye;Palapye;x
b_mmadinare;Mmadinare;Mmadinare;Mmadinare;Mmadinare;Mmadinare;Mmadinare;Mmadinare;Mmadinare;Mmadinare;Mmadinare;Mmadinare;Mmadinare;Mmadinare;x
b_mogapi;Mogapi;Mogapi;Mogapi;Mogapi;Mogapi;Mogapi;Mogapi;Mogapi;Mogapi;Mogapi;Mogapi;Mogapi;Mogapi;x
b_maunatlala;Maunatlala;Maunatlala;Maunatlala;Maunatlala;Maunatlala;Maunatlala;Maunatlala;Maunatlala;Maunatlala;Maunatlala;Maunatlala;Maunatlala;Maunatlala;x
b_radisele;Radisele;Radisele;Radisele;Radisele;Radisele;Radisele;Radisele;Radisele;Radisele;Radisele;Radisele;Radisele;Radisele;x
c_toranjuu;Toranjuu;Toranjuu;Toranjuu;Toranjuu;Toranjuu;Toranjuu;Toranjuu;Toranjuu;Toranjuu;Toranjuu;Toranjuu;Toranjuu;Toranjuu;x
c_toranjuu_adj;Toranjuu;Toranjuu;Toranjuu;Toranjuu;Toranjuu;Toranjuu;Toranjuu;Toranjuu;Toranjuu;Toranjuu;Toranjuu;Toranjuu;Toranjuu;x
b_toranjuu;Toranjuu;Toranjuu;Toranjuu;Toranjuu;Toranjuu;Toranjuu;Toranjuu;Toranjuu;Toranjuu;Toranjuu;Toranjuu;Toranjuu;Toranjuu;x
b_mosetse;Mosetse;Mosetse;Mosetse;Mosetse;Mosetse;Mosetse;Mosetse;Mosetse;Mosetse;Mosetse;Mosetse;Mosetse;Mosetse;x
b_dukwi;Dukwi;Dukwi;Dukwi;Dukwi;Dukwi;Dukwi;Dukwi;Dukwi;Dukwi;Dukwi;Dukwi;Dukwi;Dukwi;x
b_makuta;Makuta;Makuta;Makuta;Makuta;Makuta;Makuta;Makuta;Makuta;Makuta;Makuta;Makuta;Makuta;Makuta;x
b_makaleng;Makaleng;Makaleng;Makaleng;Makaleng;Makaleng;Makaleng;Makaleng;Makaleng;Makaleng;Makaleng;Makaleng;Makaleng;Makaleng;x
b_mathangwane;Mathangwane;Mathangwane;Mathangwane;Mathangwane;Mathangwane;Mathangwane;Mathangwane;Mathangwane;Mathangwane;Mathangwane;Mathangwane;Mathangwane;Mathangwane;x
b_tlhalogang;Tlhalogang;Tlhalogang;Tlhalogang;Tlhalogang;Tlhalogang;Tlhalogang;Tlhalogang;Tlhalogang;Tlhalogang;Tlhalogang;Tlhalogang;Tlhalogang;Tlhalogang;x
b_tsamaya;Tsamaya;Tsamaya;Tsamaya;Tsamaya;Tsamaya;Tsamaya;Tsamaya;Tsamaya;Tsamaya;Tsamaya;Tsamaya;Tsamaya;Tsamaya;x
d_butwa;Butwa;Butwa;Butwa;Butwa;Butwa;Butwa;Butwa;Butwa;Butwa;Butwa;Butwa;Butwa;Butwa;x
d_butwa_adj;Butwa;Butwa;Butwa;Butwa;Butwa;Butwa;Butwa;Butwa;Butwa;Butwa;Butwa;Butwa;Butwa;x
c_khami;Khami;Khami;Khami;Khami;Khami;Khami;Khami;Khami;Khami;Khami;Khami;Khami;Khami;x
c_khami_adj;Khami;Khami;Khami;Khami;Khami;Khami;Khami;Khami;Khami;Khami;Khami;Khami;Khami;x
b_khami;Khami;Khami;Khami;Khami;Khami;Khami;Khami;Khami;Khami;Khami;Khami;Khami;Khami;x
b_dananombe;Dananombe;Dananombe;Dananombe;Dananombe;Dananombe;Dananombe;Dananombe;Dananombe;Dananombe;Dananombe;Dananombe;Dananombe;Dananombe;x
b_naletale;Naletale;Naletale;Naletale;Naletale;Naletale;Naletale;Naletale;Naletale;Naletale;Naletale;Naletale;Naletale;Naletale;x
b_shangangwe;Shangangwe;Shangangwe;Shangangwe;Shangangwe;Shangangwe;Shangangwe;Shangangwe;Shangangwe;Shangangwe;Shangangwe;Shangangwe;Shangangwe;Shangangwe;x
b_dhlodhlo;Dhlodhlo;Dhlodhlo;Dhlodhlo;Dhlodhlo;Dhlodhlo;Dhlodhlo;Dhlodhlo;Dhlodhlo;Dhlodhlo;Dhlodhlo;Dhlodhlo;Dhlodhlo;Dhlodhlo;x
b_manyanga;Manyanga;Manyanga;Manyanga;Manyanga;Manyanga;Manyanga;Manyanga;Manyanga;Manyanga;Manyanga;Manyanga;Manyanga;Manyanga;x
b_bulawayo;Bulawayo;Bulawayo;Bulawayo;Bulawayo;Bulawayo;Bulawayo;Bulawayo;Bulawayo;Bulawayo;Bulawayo;Bulawayo;Bulawayo;Bulawayo;x
b_inyati;Inyati;Inyati;Inyati;Inyati;Inyati;Inyati;Inyati;Inyati;Inyati;Inyati;Inyati;Inyati;Inyati;x
c_domboshava;Domboshava;Domboshava;Domboshava;Domboshava;Domboshava;Domboshava;Domboshava;Domboshava;Domboshava;Domboshava;Domboshava;Domboshava;Domboshava;x
c_domboshava_adj;Domboshava;Domboshava;Domboshava;Domboshava;Domboshava;Domboshava;Domboshava;Domboshava;Domboshava;Domboshava;Domboshava;Domboshava;Domboshava;x
b_domboshava;Domboshava;Domboshava;Domboshava;Domboshava;Domboshava;Domboshava;Domboshava;Domboshava;Domboshava;Domboshava;Domboshava;Domboshava;Domboshava;x
b_malalume;Malalume;Malalume;Malalume;Malalume;Malalume;Malalume;Malalume;Malalume;Malalume;Malalume;Malalume;Malalume;Malalume;x
b_ndolwane;Ndolwane;Ndolwane;Ndolwane;Ndolwane;Ndolwane;Ndolwane;Ndolwane;Ndolwane;Ndolwane;Ndolwane;Ndolwane;Ndolwane;Ndolwane;x
b_maitengwe;Maitengwe;Maitengwe;Maitengwe;Maitengwe;Maitengwe;Maitengwe;Maitengwe;Maitengwe;Maitengwe;Maitengwe;Maitengwe;Maitengwe;Maitengwe;x
b_mapoka;Mapoka;Mapoka;Mapoka;Mapoka;Mapoka;Mapoka;Mapoka;Mapoka;Mapoka;Mapoka;Mapoka;Mapoka;Mapoka;x
b_ramokgwebana;Ramokgwebana;Ramokgwebana;Ramokgwebana;Ramokgwebana;Ramokgwebana;Ramokgwebana;Ramokgwebana;Ramokgwebana;Ramokgwebana;Ramokgwebana;Ramokgwebana;Ramokgwebana;Ramokgwebana;x
b_butale;Butale;Butale;Butale;Butale;Butale;Butale;Butale;Butale;Butale;Butale;Butale;Butale;Butale;x
b_masunga;Masunga;Masunga;Masunga;Masunga;Masunga;Masunga;Masunga;Masunga;Masunga;Masunga;Masunga;Masunga;Masunga;x
c_mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;x
c_mtelegwa_adj;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;x
b_mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;x
b_tabazika_mambo;Tabazika Mambo;Tabazika Mambo;Tabazika Mambo;Tabazika Mambo;Tabazika Mambo;Tabazika Mambo;Tabazika Mambo;Tabazika Mambo;Tabazika Mambo;Tabazika Mambo;Tabazika Mambo;Tabazika Mambo;Tabazika Mambo;x
b_dete;Dete;Dete;Dete;Dete;Dete;Dete;Dete;Dete;Dete;Dete;Dete;Dete;Dete;x
b_kamativi;Kamativi;Kamativi;Kamativi;Kamativi;Kamativi;Kamativi;Kamativi;Kamativi;Kamativi;Kamativi;Kamativi;Kamativi;Kamativi;x
b_tinde;Tinde;Tinde;Tinde;Tinde;Tinde;Tinde;Tinde;Tinde;Tinde;Tinde;Tinde;Tinde;Tinde;x
b_lubimbi;Lubimbi;Lubimbi;Lubimbi;Lubimbi;Lubimbi;Lubimbi;Lubimbi;Lubimbi;Lubimbi;Lubimbi;Lubimbi;Lubimbi;Lubimbi;x
b_lusulu;Lusulu;Lusulu;Lusulu;Lusulu;Lusulu;Lusulu;Lusulu;Lusulu;Lusulu;Lusulu;Lusulu;Lusulu;Lusulu;x
b_mibizi;Mibizi;Mibizi;Mibizi;Mibizi;Mibizi;Mibizi;Mibizi;Mibizi;Mibizi;Mibizi;Mibizi;Mibizi;Mibizi;x
k_mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;x
k_mutapa_adj;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;x
d_dande_chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;x
d_dande_chidima_adj;Dande-Chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;x
c_zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;x
c_zvongombe_adj;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;x
b_zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;x
b_masapa;Masapa;Masapa;Masapa;Masapa;Masapa;Masapa;Masapa;Masapa;Masapa;Masapa;Masapa;Masapa;Masapa;x
b_ruanga;Ruanga;Ruanga;Ruanga;Ruanga;Ruanga;Ruanga;Ruanga;Ruanga;Ruanga;Ruanga;Ruanga;Ruanga;Ruanga;x
b_mutota;Mutota;Mutota;Mutota;Mutota;Mutota;Mutota;Mutota;Mutota;Mutota;Mutota;Mutota;Mutota;Mutota;x
b_kasekete;Kasekete;Kasekete;Kasekete;Kasekete;Kasekete;Kasekete;Kasekete;Kasekete;Kasekete;Kasekete;Kasekete;Kasekete;Kasekete;x
b_bedza;Bedza;Bedza;Bedza;Bedza;Bedza;Bedza;Bedza;Bedza;Bedza;Bedza;Bedza;Bedza;Bedza;x
b_chipera;Chipera;Chipera;Chipera;Chipera;Chipera;Chipera;Chipera;Chipera;Chipera;Chipera;Chipera;Chipera;Chipera;x
b_bakasa;Bakasa;Bakasa;Bakasa;Bakasa;Bakasa;Bakasa;Bakasa;Bakasa;Bakasa;Bakasa;Bakasa;Bakasa;Bakasa;x
c_chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;x
c_chedzugwe_adj;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;x
b_chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;x
b_urupande;Urupande;Urupande;Urupande;Urupande;Urupande;Urupande;Urupande;Urupande;Urupande;Urupande;Urupande;Urupande;Urupande;x
b_karoi;Karoi;Karoi;Karoi;Karoi;Karoi;Karoi;Karoi;Karoi;Karoi;Karoi;Karoi;Karoi;Karoi;x
b_magunje;Magunje;Magunje;Magunje;Magunje;Magunje;Magunje;Magunje;Magunje;Magunje;Magunje;Magunje;Magunje;Magunje;x
b_mwami;Mwami;Mwami;Mwami;Mwami;Mwami;Mwami;Mwami;Mwami;Mwami;Mwami;Mwami;Mwami;Mwami;x
b_makuti;Makuti;Makuti;Makuti;Makuti;Makuti;Makuti;Makuti;Makuti;Makuti;Makuti;Makuti;Makuti;Makuti;x
b_kariba;Kariba;Kariba;Kariba;Kariba;Kariba;Kariba;Kariba;Kariba;Kariba;Kariba;Kariba;Kariba;Kariba;x
b_kazangarare;Kazangarare;Kazangarare;Kazangarare;Kazangarare;Kazangarare;Kazangarare;Kazangarare;Kazangarare;Kazangarare;Kazangarare;Kazangarare;Kazangarare;Kazangarare;x
c_chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;x
c_chikova_adj;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;x
b_chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;x
b_macane;Macane;Macane;Macane;Macane;Macane;Macane;Macane;Macane;Macane;Macane;Macane;Macane;Macane;x
b_magoe;Magoe;Magoe;Magoe;Magoe;Magoe;Magoe;Magoe;Magoe;Magoe;Magoe;Magoe;Magoe;Magoe;x
b_fingoe;Fingoe;Fingoe;Fingoe;Fingoe;Fingoe;Fingoe;Fingoe;Fingoe;Fingoe;Fingoe;Fingoe;Fingoe;Fingoe;x
b_chifunde;Chifunde;Chifunde;Chifunde;Chifunde;Chifunde;Chifunde;Chifunde;Chifunde;Chifunde;Chifunde;Chifunde;Chifunde;Chifunde;x
b_joje;Joje;Joje;Joje;Joje;Joje;Joje;Joje;Joje;Joje;Joje;Joje;Joje;Joje;x
b_songo;Songo;Songo;Songo;Songo;Songo;Songo;Songo;Songo;Songo;Songo;Songo;Songo;Songo;x
b_chigaco;Chigaco;Chigaco;Chigaco;Chigaco;Chigaco;Chigaco;Chigaco;Chigaco;Chigaco;Chigaco;Chigaco;Chigaco;Chigaco;x
c_zumbo;Zumbo;Zumbo;Zumbo;Zumbo;Zumbo;Zumbo;Zumbo;Zumbo;Zumbo;Zumbo;Zumbo;Zumbo;Zumbo;x
