ABUN;Abun;Abun;Abun;;Abun;;;;;;;;;x
ABUN_FOA;Your Holiness;Votre Sainteté;Eure Heiligkeit;;Su Santidad;;;;;;;;;x
k_somalia;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;x
k_somalia_adj;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;x
d_mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;x
d_mogadishu_adj;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;x
c_mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;x
c_mogadishu_adj;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;x
b_mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;x
b_warsheikh;Warsheikh;Warsheikh;Warsheikh;Warsheikh;Warsheikh;Warsheikh;Warsheikh;Warsheikh;Warsheikh;Warsheikh;Warsheikh;Warsheikh;Warsheikh;x
b_hamar_weyne;Hamar Weyne;Hamar Weyne;Hamar Weyne;Hamar Weyne;Hamar Weyne;Hamar Weyne;Hamar Weyne;Hamar Weyne;Hamar Weyne;Hamar Weyne;Hamar Weyne;Hamar Weyne;Hamar Weyne;x
b_shangani;Shangani;Shangani;Shangani;Shangani;Shangani;Shangani;Shangani;Shangani;Shangani;Shangani;Shangani;Shangani;Shangani;x
b_afgooye;Afgooye;Afgooye;Afgooye;Afgooye;Afgooye;Afgooye;Afgooye;Afgooye;Afgooye;Afgooye;Afgooye;Afgooye;Afgooye;x
b_xamar;Xamar;Xamar;Xamar;Xamar;Xamar;Xamar;Xamar;Xamar;Xamar;Xamar;Xamar;Xamar;Xamar;x
b_mareeg;Mareeg;Mareeg;Mareeg;Mareeg;Mareeg;Mareeg;Mareeg;Mareeg;Mareeg;Mareeg;Mareeg;Mareeg;Mareeg;x
b_adale;Adale;Adale;Adale;Adale;Adale;Adale;Adale;Adale;Adale;Adale;Adale;Adale;Adale;x
c_hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;x
c_hobyo_adj;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;x
b_hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;x
b_barbacadle;Barbacadle;Barbacadle;Barbacadle;Barbacadle;Barbacadle;Barbacadle;Barbacadle;Barbacadle;Barbacadle;Barbacadle;Barbacadle;Barbacadle;Barbacadle;x
b_ras_hafun;Ras Hafun;Ras Hafun;Ras Hafun;Ras Hafun;Ras Hafun;Ras Hafun;Ras Hafun;Ras Hafun;Ras Hafun;Ras Hafun;Ras Hafun;Ras Hafun;Ras Hafun;x
b_galkayo;Galkayo;Galkayo;Galkayo;Galkayo;Galkayo;Galkayo;Galkayo;Galkayo;Galkayo;Galkayo;Galkayo;Galkayo;Galkayo;x
b_eyl;Eyl;Eyl;Eyl;Eyl;Eyl;Eyl;Eyl;Eyl;Eyl;Eyl;Eyl;Eyl;Eyl;x
b_qosoltire;Qosoltire;Qosoltire;Qosoltire;Qosoltire;Qosoltire;Qosoltire;Qosoltire;Qosoltire;Qosoltire;Qosoltire;Qosoltire;Qosoltire;Qosoltire;x
b_el_hur;El Hur;El Hur;El Hur;El Hur;El Hur;El Hur;El Hur;El Hur;El Hur;El Hur;El Hur;El Hur;El Hur;x
b_garowe;Garowe;Garowe;Garowe;Garowe;Garowe;Garowe;Garowe;Garowe;Garowe;Garowe;Garowe;Garowe;Garowe;x
c_marka;Marka;Marka;Marka;Marka;Marka;Marka;Marka;Marka;Marka;Marka;Marka;Marka;Marka;x
c_marka_adj;Marka;Marka;Marka;Marka;Marka;Marka;Marka;Marka;Marka;Marka;Marka;Marka;Marka;x
b_marka;Marka;Marka;Marka;Marka;Marka;Marka;Marka;Marka;Marka;Marka;Marka;Marka;Marka;x
b_gendershe;Gendershe;Gendershe;Gendershe;Gendershe;Gendershe;Gendershe;Gendershe;Gendershe;Gendershe;Gendershe;Gendershe;Gendershe;Gendershe;x
b_shalan_bood;Shalan Bood;Shalan Bood;Shalan Bood;Shalan Bood;Shalan Bood;Shalan Bood;Shalan Bood;Shalan Bood;Shalan Bood;Shalan Bood;Shalan Bood;Shalan Bood;Shalan Bood;x
b_janaale;Janaale;Janaale;Janaale;Janaale;Janaale;Janaale;Janaale;Janaale;Janaale;Janaale;Janaale;Janaale;Janaale;x
b_golweyn;Golweyn;Golweyn;Golweyn;Golweyn;Golweyn;Golweyn;Golweyn;Golweyn;Golweyn;Golweyn;Golweyn;Golweyn;Golweyn;x
b_qoryoley;Qoryoley;Qoryoley;Qoryoley;Qoryoley;Qoryoley;Qoryoley;Qoryoley;Qoryoley;Qoryoley;Qoryoley;Qoryoley;Qoryoley;Qoryoley;x
b_buulo_mareer;Buulo Mareer;Buulo Mareer;Buulo Mareer;Buulo Mareer;Buulo Mareer;Buulo Mareer;Buulo Mareer;Buulo Mareer;Buulo Mareer;Buulo Mareer;Buulo Mareer;Buulo Mareer;Buulo Mareer;x
b_awdheegle;Awdheegle;Awdheegle;Awdheegle;Awdheegle;Awdheegle;Awdheegle;Awdheegle;Awdheegle;Awdheegle;Awdheegle;Awdheegle;Awdheegle;Awdheegle;x
d_baraawe;Baraawe;Baraawe;Baraawe;Baraawe;Baraawe;Baraawe;Baraawe;Baraawe;Baraawe;Baraawe;Baraawe;Baraawe;Baraawe;x
d_baraawe_adj;Baraawe;Baraawe;Baraawe;Baraawe;Baraawe;Baraawe;Baraawe;Baraawe;Baraawe;Baraawe;Baraawe;Baraawe;Baraawe;x
c_baraawe;Baraawe;Baraawe;Baraawe;Baraawe;Baraawe;Baraawe;Baraawe;Baraawe;Baraawe;Baraawe;Baraawe;Baraawe;Baraawe;x
c_baraawe_adj;Baraawe;Baraawe;Baraawe;Baraawe;Baraawe;Baraawe;Baraawe;Baraawe;Baraawe;Baraawe;Baraawe;Baraawe;Baraawe;x
b_barawa;Barawa;Barawa;Barawa;Barawa;Barawa;Barawa;Barawa;Barawa;Barawa;Barawa;Barawa;Barawa;Barawa;x
b_haramka;Haramka;Haramka;Haramka;Haramka;Haramka;Haramka;Haramka;Haramka;Haramka;Haramka;Haramka;Haramka;Haramka;x
b_diinsoor;Diinsoor;Diinsoor;Diinsoor;Diinsoor;Diinsoor;Diinsoor;Diinsoor;Diinsoor;Diinsoor;Diinsoor;Diinsoor;Diinsoor;Diinsoor;x
b_jilib;Jilib;Jilib;Jilib;Jilib;Jilib;Jilib;Jilib;Jilib;Jilib;Jilib;Jilib;Jilib;Jilib;x
b_dujuma;Dujuma;Dujuma;Dujuma;Dujuma;Dujuma;Dujuma;Dujuma;Dujuma;Dujuma;Dujuma;Dujuma;Dujuma;Dujuma;x
b_saacow;Saacow;Saacow;Saacow;Saacow;Saacow;Saacow;Saacow;Saacow;Saacow;Saacow;Saacow;Saacow;Saacow;x
b_xabaalo_barbar;Xabaalo Barbar;Xabaalo Barbar;Xabaalo Barbar;Xabaalo Barbar;Xabaalo Barbar;Xabaalo Barbar;Xabaalo Barbar;Xabaalo Barbar;Xabaalo Barbar;Xabaalo Barbar;Xabaalo Barbar;Xabaalo Barbar;Xabaalo Barbar;x
b_jilaani;Jilaani;Jilaani;Jilaani;Jilaani;Jilaani;Jilaani;Jilaani;Jilaani;Jilaani;Jilaani;Jilaani;Jilaani;Jilaani;x
c_kismaayo;Kismaayo;Kismaayo;Kismaayo;Kismaayo;Kismaayo;Kismaayo;Kismaayo;Kismaayo;Kismaayo;Kismaayo;Kismaayo;Kismaayo;Kismaayo;x
c_kismaayo_adj;Kismaayo;Kismaayo;Kismaayo;Kismaayo;Kismaayo;Kismaayo;Kismaayo;Kismaayo;Kismaayo;Kismaayo;Kismaayo;Kismaayo;Kismaayo;x
b_kismaayo;Kismaayo;Kismaayo;Kismaayo;Kismaayo;Kismaayo;Kismaayo;Kismaayo;Kismaayo;Kismaayo;Kismaayo;Kismaayo;Kismaayo;Kismaayo;x
b_goobweyn;Goobweyn;Goobweyn;Goobweyn;Goobweyn;Goobweyn;Goobweyn;Goobweyn;Goobweyn;Goobweyn;Goobweyn;Goobweyn;Goobweyn;Goobweyn;x
b_yoontoy;Yoontoy;Yoontoy;Yoontoy;Yoontoy;Yoontoy;Yoontoy;Yoontoy;Yoontoy;Yoontoy;Yoontoy;Yoontoy;Yoontoy;Yoontoy;x
b_rassini;Rassini;Rassini;Rassini;Rassini;Rassini;Rassini;Rassini;Rassini;Rassini;Rassini;Rassini;Rassini;Rassini;x
b_kaambooni;Kaambooni;Kaambooni;Kaambooni;Kaambooni;Kaambooni;Kaambooni;Kaambooni;Kaambooni;Kaambooni;Kaambooni;Kaambooni;Kaambooni;Kaambooni;x
b_kolbio;Kolbio;Kolbio;Kolbio;Kolbio;Kolbio;Kolbio;Kolbio;Kolbio;Kolbio;Kolbio;Kolbio;Kolbio;Kolbio;x
b_turdo;Turdo;Turdo;Turdo;Turdo;Turdo;Turdo;Turdo;Turdo;Turdo;Turdo;Turdo;Turdo;Turdo;x
b_jamaane;Jamaane;Jamaane;Jamaane;Jamaane;Jamaane;Jamaane;Jamaane;Jamaane;Jamaane;Jamaane;Jamaane;Jamaane;Jamaane;x
d_qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;x
d_qalaafe_adj;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;x
c_qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;x
c_qalaafe_adj;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;x
b_qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;Qalaafe;x
b_beledweyne;Beledweyne;Beledweyne;Beledweyne;Beledweyne;Beledweyne;Beledweyne;Beledweyne;Beledweyne;Beledweyne;Beledweyne;Beledweyne;Beledweyne;Beledweyne;x
b_el_dher;El Dher;El Dher;El Dher;El Dher;El Dher;El Dher;El Dher;El Dher;El Dher;El Dher;El Dher;El Dher;El Dher;x
b_farlibaax;Farlibaax;Farlibaax;Farlibaax;Farlibaax;Farlibaax;Farlibaax;Farlibaax;Farlibaax;Farlibaax;Farlibaax;Farlibaax;Farlibaax;Farlibaax;x
b_hanan;Hanan;Hanan;Hanan;Hanan;Hanan;Hanan;Hanan;Hanan;Hanan;Hanan;Hanan;Hanan;Hanan;x
b_shilabe;Shilabe;Shilabe;Shilabe;Shilabe;Shilabe;Shilabe;Shilabe;Shilabe;Shilabe;Shilabe;Shilabe;Shilabe;Shilabe;x
b_korahe;Korahe;Korahe;Korahe;Korahe;Korahe;Korahe;Korahe;Korahe;Korahe;Korahe;Korahe;Korahe;Korahe;x
b_werder;Werder;Werder;Werder;Werder;Werder;Werder;Werder;Werder;Werder;Werder;Werder;Werder;Werder;x
c_bardera;Bardera;Bardera;Bardera;Bardera;Bardera;Bardera;Bardera;Bardera;Bardera;Bardera;Bardera;Bardera;Bardera;x
c_bardera_adj;Bardera;Bardera;Bardera;Bardera;Bardera;Bardera;Bardera;Bardera;Bardera;Bardera;Bardera;Bardera;Bardera;x
b_bardera;Bardera;Bardera;Bardera;Bardera;Bardera;Bardera;Bardera;Bardera;Bardera;Bardera;Bardera;Bardera;Bardera;x
b_baidoa;Baidoa;Baidoa;Baidoa;Baidoa;Baidoa;Baidoa;Baidoa;Baidoa;Baidoa;Baidoa;Baidoa;Baidoa;Baidoa;x
b_luuq;Luuq;Luuq;Luuq;Luuq;Luuq;Luuq;Luuq;Luuq;Luuq;Luuq;Luuq;Luuq;Luuq;x
b_madiino;Madiino;Madiino;Madiino;Madiino;Madiino;Madiino;Madiino;Madiino;Madiino;Madiino;Madiino;Madiino;Madiino;x
b_garbahaarey;Garbahaarey;Garbahaarey;Garbahaarey;Garbahaarey;Garbahaarey;Garbahaarey;Garbahaarey;Garbahaarey;Garbahaarey;Garbahaarey;Garbahaarey;Garbahaarey;Garbahaarey;x
b_buurdhuubo;Buurdhuubo;Buurdhuubo;Buurdhuubo;Buurdhuubo;Buurdhuubo;Buurdhuubo;Buurdhuubo;Buurdhuubo;Buurdhuubo;Buurdhuubo;Buurdhuubo;Buurdhuubo;Buurdhuubo;x
b_wajid;Wajid;Wajid;Wajid;Wajid;Wajid;Wajid;Wajid;Wajid;Wajid;Wajid;Wajid;Wajid;Wajid;x
b_mandera_bardera;Mandera;Mandera;Mandera;Mandera;Mandera;Mandera;Mandera;Mandera;Mandera;Mandera;Mandera;Mandera;Mandera;x
d_kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;x
d_kaffa_adj;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;x
c_kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;x
c_kaffa_adj;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;x
b_kaffa_kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;Kaffa;x
b_bonga_kaffa;Bonga;Bonga;Bonga;Bonga;Bonga;Bonga;Bonga;Bonga;Bonga;Bonga;Bonga;Bonga;Bonga;x
b_mezhenger;Mezhenger;Mezhenger;Mezhenger;Mezhenger;Mezhenger;Mezhenger;Mezhenger;Mezhenger;Mezhenger;Mezhenger;Mezhenger;Mezhenger;Mezhenger;x
b_bench_maji;Bench Maji;Bench Maji;Bench Maji;Bench Maji;Bench Maji;Bench Maji;Bench Maji;Bench Maji;Bench Maji;Bench Maji;Bench Maji;Bench Maji;Bench Maji;x
b_bita;Bita;Bita;Bita;Bita;Bita;Bita;Bita;Bita;Bita;Bita;Bita;Bita;Bita;x
b_chena;Chena;Chena;Chena;Chena;Chena;Chena;Chena;Chena;Chena;Chena;Chena;Chena;Chena;x
b_gewata;Gewata;Gewata;Gewata;Gewata;Gewata;Gewata;Gewata;Gewata;Gewata;Gewata;Gewata;Gewata;Gewata;x
b_menjiwo;Menjiwo;Menjiwo;Menjiwo;Menjiwo;Menjiwo;Menjiwo;Menjiwo;Menjiwo;Menjiwo;Menjiwo;Menjiwo;Menjiwo;Menjiwo;x
c_hinnario;Hinnario;Hinnario;Hinnario;Hinnario;Hinnario;Hinnario;Hinnario;Hinnario;Hinnario;Hinnario;Hinnario;Hinnario;Hinnario;x
c_hinnario_adj;Hinnario;Hinnario;Hinnario;Hinnario;Hinnario;Hinnario;Hinnario;Hinnario;Hinnario;Hinnario;Hinnario;Hinnario;Hinnario;x
b_hinnario;Hinnario;Hinnario;Hinnario;Hinnario;Hinnario;Hinnario;Hinnario;Hinnario;Hinnario;Hinnario;Hinnario;Hinnario;Hinnario;x
b_sidamo;Sidamo;Sidamo;Sidamo;Sidamo;Sidamo;Sidamo;Sidamo;Sidamo;Sidamo;Sidamo;Sidamo;Sidamo;Sidamo;x
b_guma_hinnario;Guma;Guma;Guma;Guma;Guma;Guma;Guma;Guma;Guma;Guma;Guma;Guma;Guma;x
b_bedele;Bendele;Bendele;Bendele;Bendele;Bendele;Bendele;Bendele;Bendele;Bendele;Bendele;Bendele;Bendele;Bendele;x
b_agaro;Agaro;Agaro;Agaro;Agaro;Agaro;Agaro;Agaro;Agaro;Agaro;Agaro;Agaro;Agaro;Agaro;x
b_sentama;Sentama;Sentama;Sentama;Sentama;Sentama;Sentama;Sentama;Sentama;Sentama;Sentama;Sentama;Sentama;Sentama;x
b_dega;Dega;Dega;Dega;Dega;Dega;Dega;Dega;Dega;Dega;Dega;Dega;Dega;Dega;x
b_darimu;Darimu;Darimu;Darimu;Darimu;Darimu;Darimu;Darimu;Darimu;Darimu;Darimu;Darimu;Darimu;Darimu;x
d_hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;x
d_hadiya_adj;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;x
c_hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;x
c_hadiya_adj;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;x
b_hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;Hadiya;x
b_jimma;Jimma;Jimma;Jimma;Jimma;Jimma;Jimma;Jimma;Jimma;Jimma;Jimma;Jimma;Jimma;Jimma;x
b_yem;Yem;Yem;Yem;Yem;Yem;Yem;Yem;Yem;Yem;Yem;Yem;Yem;Yem;x
b_hosaena;Hosaena;Hosaena;Hosaena;Hosaena;Hosaena;Hosaena;Hosaena;Hosaena;Hosaena;Hosaena;Hosaena;Hosaena;Hosaena;x
b_limo;Limo;Limo;Limo;Limo;Limo;Limo;Limo;Limo;Limo;Limo;Limo;Limo;Limo;x
b_shashogo;Shashogo;Shashogo;Shashogo;Shashogo;Shashogo;Shashogo;Shashogo;Shashogo;Shashogo;Shashogo;Shashogo;Shashogo;Shashogo;x
b_gibe;Gibe;Gibe;Gibe;Gibe;Gibe;Gibe;Gibe;Gibe;Gibe;Gibe;Gibe;Gibe;Gibe;x
b_duna;Duna;Duna;Duna;Duna;Duna;Duna;Duna;Duna;Duna;Duna;Duna;Duna;Duna;x
c_gamo;Gamo;Gamo;Gamo;Gamo;Gamo;Gamo;Gamo;Gamo;Gamo;Gamo;Gamo;Gamo;Gamo;x
c_gamo_adj;Gamo;Gamo;Gamo;Gamo;Gamo;Gamo;Gamo;Gamo;Gamo;Gamo;Gamo;Gamo;Gamo;x
b_gamo_gamo;Gamo;Gamo;Gamo;Gamo;Gamo;Gamo;Gamo;Gamo;Gamo;Gamo;Gamo;Gamo;Gamo;x
b_ganz;Ganz;Ganz;Ganz;Ganz;Ganz;Ganz;Ganz;Ganz;Ganz;Ganz;Ganz;Ganz;Ganz;x
b_kambata;Kambata;Kambata;Kambata;Kambata;Kambata;Kambata;Kambata;Kambata;Kambata;Kambata;Kambata;Kambata;Kambata;x
b_arba_minch;Arba Minch;Arba Minch;Arba Minch;Arba Minch;Arba Minch;Arba Minch;Arba Minch;Arba Minch;Arba Minch;Arba Minch;Arba Minch;Arba Minch;Arba Minch;x
b_bonk;Bonk;Bonk;Bonk;Bonk;Bonk;Bonk;Bonk;Bonk;Bonk;Bonk;Bonk;Bonk;Bonk;x
b_boreda;Boreda;Boreda;Boreda;Boreda;Boreda;Boreda;Boreda;Boreda;Boreda;Boreda;Boreda;Boreda;Boreda;x
b_melokoza;Melokoza;Melokoza;Melokoza;Melokoza;Melokoza;Melokoza;Melokoza;Melokoza;Melokoza;Melokoza;Melokoza;Melokoza;Melokoza;x
b_sawla;Sawla;Sawla;Sawla;Sawla;Sawla;Sawla;Sawla;Sawla;Sawla;Sawla;Sawla;Sawla;Sawla;x
c_oromo;Oromo;Oromo;Oromo;Oromo;Oromo;Oromo;Oromo;Oromo;Oromo;Oromo;Oromo;Oromo;Oromo;x
c_oromo_adj;Oromo;Oromo;Oromo;Oromo;Oromo;Oromo;Oromo;Oromo;Oromo;Oromo;Oromo;Oromo;Oromo;x
b_oromo;Oromo;Oromo;Oromo;Oromo;Oromo;Oromo;Oromo;Oromo;Oromo;Oromo;Oromo;Oromo;Oromo;x
b_abaya;Abaya;Abaya;Abaya;Abaya;Abaya;Abaya;Abaya;Abaya;Abaya;Abaya;Abaya;Abaya;Abaya;x
b_arero;Arero;Arero;Arero;Arero;Arero;Arero;Arero;Arero;Arero;Arero;Arero;Arero;Arero;x
b_gelana;Gelana;Gelana;Gelana;Gelana;Gelana;Gelana;Gelana;Gelana;Gelana;Gelana;Gelana;Gelana;Gelana;x
b_miyu;Miyu;Miyu;Miyu;Miyu;Miyu;Miyu;Miyu;Miyu;Miyu;Miyu;Miyu;Miyu;Miyu;x
b_yabelo;Yabelo;Yabelo;Yabelo;Yabelo;Yabelo;Yabelo;Yabelo;Yabelo;Yabelo;Yabelo;Yabelo;Yabelo;Yabelo;x
b_dire_oromo;Dire;Dire;Dire;Dire;Dire;Dire;Dire;Dire;Dire;Dire;Dire;Dire;Dire;x
b_bule_hora;Bule Hora;Bule Hora;Bule Hora;Bule Hora;Bule Hora;Bule Hora;Bule Hora;Bule Hora;Bule Hora;Bule Hora;Bule Hora;Bule Hora;Bule Hora;x
d_dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;x
d_dawaro_adj;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;x
c_dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;x
c_dawaro_adj;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;x
b_dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;Dawaro;x
b_amigna;Amigna;Amigna;Amigna;Amigna;Amigna;Amigna;Amigna;Amigna;Amigna;Amigna;Amigna;Amigna;Amigna;x
b_aseke;Aseke;Aseke;Aseke;Aseke;Aseke;Aseke;Aseke;Aseke;Aseke;Aseke;Aseke;Aseke;Aseke;x
b_munesa;Munesa;Munesa;Munesa;Munesa;Munesa;Munesa;Munesa;Munesa;Munesa;Munesa;Munesa;Munesa;Munesa;x
b_sude;Sude;Sude;Sude;Sude;Sude;Sude;Sude;Sude;Sude;Sude;Sude;Sude;Sude;x
b_tena;Tena;Tena;Tena;Tena;Tena;Tena;Tena;Tena;Tena;Tena;Tena;Tena;Tena;x
b_chole;Chole;Chole;Chole;Chole;Chole;Chole;Chole;Chole;Chole;Chole;Chole;Chole;Chole;x
b_gololcha;Gololcha;Gololcha;Gololcha;Gololcha;Gololcha;Gololcha;Gololcha;Gololcha;Gololcha;Gololcha;Gololcha;Gololcha;Gololcha;x
c_bali;Bali;Bali;Bali;Bali;Bali;Bali;Bali;Bali;Bali;Bali;Bali;Bali;Bali;x
c_bali_adj;Bali;Bali;Bali;Bali;Bali;Bali;Bali;Bali;Bali;Bali;Bali;Bali;Bali;x
b_bali_bali;Bali;Bali;Bali;Bali;Bali;Bali;Bali;Bali;Bali;Bali;Bali;Bali;Bali;x
b_agarfa;Agarfa;Agarfa;Agarfa;Agarfa;Agarfa;Agarfa;Agarfa;Agarfa;Agarfa;Agarfa;Agarfa;Agarfa;Agarfa;x
b_raytu;Raytu;Raytu;Raytu;Raytu;Raytu;Raytu;Raytu;Raytu;Raytu;Raytu;Raytu;Raytu;Raytu;x
b_seweyna;Seweyna;Seweyna;Seweyna;Seweyna;Seweyna;Seweyna;Seweyna;Seweyna;Seweyna;Seweyna;Seweyna;Seweyna;Seweyna;x
b_sinana;Sinana;Sinana;Sinana;Sinana;Sinana;Sinana;Sinana;Sinana;Sinana;Sinana;Sinana;Sinana;Sinana;x
b_dinsho;Dinsho;Dinsho;Dinsho;Dinsho;Dinsho;Dinsho;Dinsho;Dinsho;Dinsho;Dinsho;Dinsho;Dinsho;Dinsho;x
b_dawe_kachen;Dawe Kachen;Dawe Kachen;Dawe Kachen;Dawe Kachen;Dawe Kachen;Dawe Kachen;Dawe Kachen;Dawe Kachen;Dawe Kachen;Dawe Kachen;Dawe Kachen;Dawe Kachen;Dawe Kachen;x
b_gasera;Gasera;Gasera;Gasera;Gasera;Gasera;Gasera;Gasera;Gasera;Gasera;Gasera;Gasera;Gasera;Gasera;x
b_biruni;Biruni;Biruni;Biruni;Biruni;Biruni;Biruni;Biruni;Biruni;Biruni;Biruni;Biruni;Biruni;Biruni;x
b_mafoqi;Mafoqi;Mafoqi;Mafoqi;Mafoqi;Mafoqi;Mafoqi;Mafoqi;Mafoqi;Mafoqi;Mafoqi;Mafoqi;Mafoqi;Mafoqi;x
b_marmiisi;Marmiisi;Marmiisi;Marmiisi;Marmiisi;Marmiisi;Marmiisi;Marmiisi;Marmiisi;Marmiisi;Marmiisi;Marmiisi;Marmiisi;Marmiisi;x
b_ntiini;Ntiini;Ntiini;Ntiini;Ntiini;Ntiini;Ntiini;Ntiini;Ntiini;Ntiini;Ntiini;Ntiini;Ntiini;Ntiini;x
b_naraan;Naraan;Naraan;Naraan;Naraan;Naraan;Naraan;Naraan;Naraan;Naraan;Naraan;Naraan;Naraan;Naraan;x
