e_kenya_ruvuma;Kenya-Ruvuma;;;;;;;;;;;;;x
e_kenya_ruvuma_adj;Kenya-Ruvuma;;;;;;;;;;;;;x
k_kenya;Kenya;;;;;;;;;;;;;x
k_kenya_adj;Kenya;;;;;;;;;;;;;x
d_kenya;Kenya;;;;;;;;;;;;;x
d_kenya_adj;Kenya;;;;;;;;;;;;;x
c_ongamo;Ongamo;;;;;;;;;;;;;x
c_ongamo_adj;Ongamo;;;;;;;;;;;;;x
b_ongamo;Ongamo;;;;;;;;;;;;;x
b_thagicu;Thagicu;;;;;;;;;;;;;x
b_nkubu;Nkubu;;;;;;;;;;;;;x
b_chogoria;Chogoria;;;;;;;;;;;;;x
b_chuka;Chuka;;;;;;;;;;;;;x
b_embu;Embu;;;;;;;;;;;;;x
b_kutus;Kutus;;;;;;;;;;;;;x
b_kerugoya;Kerugoya;;;;;;;;;;;;;x
c_gumba;Gumba;;;;;;;;;;;;;x
c_gumba_adj;Gumba;;;;;;;;;;;;;x
b_gumba;Gumba;;;;;;;;;;;;;x
b_barata;Barata;;;;;;;;;;;;;x
b_merti;Merti;;;;;;;;;;;;;x
b_garba_tula;Garba Tula;;;;;;;;;;;;;x
b_laisamis;Laisamis;;;;;;;;;;;;;x
b_gudas;Gudas;;;;;;;;;;;;;x
b_benane;Benane;;;;;;;;;;;;;x
b_mado_gashi;Mado Gashi;;;;;;;;;;;;;x
c_sabaki;Sabaki;;;;;;;;;;;;;x
c_sabaki_adj;Sabaki;;;;;;;;;;;;;x
b_sabaki;Sabaki;;;;;;;;;;;;;x
b_bangali;Bangali;;;;;;;;;;;;;x
b_garissa;Garissa;;;;;;;;;;;;;x
b_kamudi;Kamudi;;;;;;;;;;;;;x
b_bura_sabaki;Bura;;;;;;;;;;;;;x
b_higlet;Higlet;;;;;;;;;;;;;x
b_chewele;Chewele;;;;;;;;;;;;;x
b_balguda;Balguda;;;;;;;;;;;;;x
d_kalenjin_tato;Kalenjin-Tato;;;;;;;;;;;;;x
d_kalenjin_tato_adj;Kalenjin-Tato;;;;;;;;;;;;;x
c_kalenjin;Kalenjin;;;;;;;;;;;;;x
c_kalenjin_adj;Kalenjin;;;;;;;;;;;;;x
b_kalenjin;Kalenjin;;;;;;;;;;;;;x
b_kitoki;Kitoki;;;;;;;;;;;;;x
b_nandia;Nandia;;;;;;;;;;;;;x
b_maasai;Maasai;;;;;;;;;;;;;x
b_kisumu;Kisumu;;;;;;;;;;;;;x
b_maseno;Maseno;;;;;;;;;;;;;x
b_kakamega;Kakamega;;;;;;;;;;;;;x
b_bungoma;Bungoma;;;;;;;;;;;;;x
c_tato;Tato;;;;;;;;;;;;;x
c_tato_adj;Tato;;;;;;;;;;;;;x
b_tato;Tato;;;;;;;;;;;;;x
b_mara_tato;Mara;;;;;;;;;;;;;x
b_musoma;Musoma;;;;;;;;;;;;;x
b_sonjo;Sonjo;;;;;;;;;;;;;x
b_lemek;Lemek;;;;;;;;;;;;;x
b_kaboson;Kaboson;;;;;;;;;;;;;x
b_ngorengore;Ngorengore;;;;;;;;;;;;;x
b_ololulunga;Ololulunga;;;;;;;;;;;;;x
d_dahalo;Dahalo;;;;;;;;;;;;;x
d_dahalo_adj;Dahalo;;;;;;;;;;;;;x
c_dahalo;Dahalo;;;;;;;;;;;;;x
c_dahalo_adj;Dahalo;;;;;;;;;;;;;x
b_dahalo;Dahalo;;;;;;;;;;;;;x
b_pokomo;Pokomo;;;;;;;;;;;;;x
b_liboi;Liboi;;;;;;;;;;;;;x
b_dif;Dif;;;;;;;;;;;;;x
b_dadaab;Dadaab;;;;;;;;;;;;;x
b_sabuli;Sabuli;;;;;;;;;;;;;x
b_spaju;Spaju;;;;;;;;;;;;;x
b_habaswein;Habaswein;;;;;;;;;;;;;x
c_garee;Garee;;;;;;;;;;;;;x
c_garee_adj;Garee;;;;;;;;;;;;;x
b_garee;Garee;;;;;;;;;;;;;x
b_duse;Duse;;;;;;;;;;;;;x
b_tarba;Tarba;;;;;;;;;;;;;x
b_wajir;Wajir;;;;;;;;;;;;;x
b_el_ben;El Ben;;;;;;;;;;;;;x
b_el_wak;El Wak;;;;;;;;;;;;;x
b_ajao;Ajao;;;;;;;;;;;;;x
b_buna;Buna;;;;;;;;;;;;;x
c_el_molo;El Molo;;;;;;;;;;;;;x
c_el_molo_adj;El Molo;;;;;;;;;;;;;x
b_el_molo;El Molo;;;;;;;;;;;;;x
b_rendille;Rendille;;;;;;;;;;;;;x
b_loiyangalani;Loiyangalani;;;;;;;;;;;;;x
b_kalacha;Kalacha;;;;;;;;;;;;;x
b_maikona;Maikona;;;;;;;;;;;;;x
b_bubisa;Bubisa;;;;;;;;;;;;;x
b_kargi;Kargi;;;;;;;;;;;;;x
b_choba;Choba;;;;;;;;;;;;;x
d_kilimanjaro;Kilimanjaro;;;;;;;;;;;;;x
d_kilimanjaro_adj;Kilimanjaro;;;;;;;;;;;;;x
c_dadog;Dadog;;;;;;;;;;;;;x
c_dadog_adj;Dadog;;;;;;;;;;;;;x
b_dadog;Dadog;;;;;;;;;;;;;x
b_chagga;Chagga;;;;;;;;;;;;;x
b_asax;Asax;;;;;;;;;;;;;x
b_arusha;Arusha;;;;;;;;;;;;;x
b_monduli;Monduli;;;;;;;;;;;;;x
b_machame;Machame;;;;;;;;;;;;;x
b_kingori;Kingori;;;;;;;;;;;;;x
b_mererani;Mererani;;;;;;;;;;;;;x
c_hatsa;Hatsa;;;;;;;;;;;;;x
c_hatsa_adj;Hatsa;;;;;;;;;;;;;x
b_hatsa;Hatsa;;;;;;;;;;;;;x
b_sinoni;Sinoni;;;;;;;;;;;;;x
b_endulen;Endulen;;;;;;;;;;;;;x
b_seronera;Seronera;;;;;;;;;;;;;x
b_kisesa;Kisesa;;;;;;;;;;;;;x
b_kilimi;Kilimi;;;;;;;;;;;;;x
b_somanda;Somanda;;;;;;;;;;;;;x
b_lalago;Lalago;;;;;;;;;;;;;x
c_asa;Asa;;;;;;;;;;;;;x
c_asa_adj;Asa;;;;;;;;;;;;;x
b_asa_asa;Asa;;;;;;;;;;;;;x
b_bisil;Bisil;;;;;;;;;;;;;x
b_mailua;Mailua;;;;;;;;;;;;;x
b_lipatimmro;Lipatimmro;;;;;;;;;;;;;x
b_lianai;Lianai;;;;;;;;;;;;;x
b_mashuru;Mashuru;;;;;;;;;;;;;x
b_kiu;Kiu;;;;;;;;;;;;;x
b_konza;Konza;;;;;;;;;;;;;x
c_asu;Asu;;;;;;;;;;;;;x
c_asu_adj;Asu;;;;;;;;;;;;;x
b_asu;Asu;;;;;;;;;;;;;x
b_taita;Taita;;;;;;;;;;;;;x
b_pare;Pare;;;;;;;;;;;;;x
b_sangala;Sangala;;;;;;;;;;;;;x
b_ndome;Ndome;;;;;;;;;;;;;x
b_maktau;Maktau;;;;;;;;;;;;;x
b_manyani;Manyani;;;;;;;;;;;;;x
b_voi_asu;Voi;;;;;;;;;;;;;x
k_ruvuma;Ruvuma;;;;;;;;;;;;;x
k_ruvuma_adj;Ruvuma;;;;;;;;;;;;;x
d_ruvuma;Ruvuma;;;;;;;;;;;;;x
d_ruvuma_adj;Ruvuma;;;;;;;;;;;;;x
c_ruvu;Ruvu;;;;;;;;;;;;;x
c_ruvu_adj;Ruvu;;;;;;;;;;;;;x
b_ruvu;Ruvu;;;;;;;;;;;;;x
b_mbugua;Mbugua;;;;;;;;;;;;;x
b_magindu;Magindu;;;;;;;;;;;;;x
b_chalinze;Chalinze;;;;;;;;;;;;;x
b_msolwa;Msolwa;;;;;;;;;;;;;x
b_msoga;Msoga;;;;;;;;;;;;;x
b_kinonko;Kinonko;;;;;;;;;;;;;x
b_mikese;Mikese;;;;;;;;;;;;;x
c_maa;Maa;;;;;;;;;;;;;x
c_maa_adj;Maa;;;;;;;;;;;;;x
b_maa;Maa;;;;;;;;;;;;;x
b_seuta;Seuta;;;;;;;;;;;;;x
b_ndedo;Ndedo;;;;;;;;;;;;;x
b_handeni;Handeni;;;;;;;;;;;;;x
b_mswaki;Mswaki;;;;;;;;;;;;;x
b_kwediboma;Kwediboma;;;;;;;;;;;;;x
b_mgera;Mgera;;;;;;;;;;;;;x
b_kijungu;Kijungu;;;;;;;;;;;;;x
c_iringa;Iringa;;;;;;;;;;;;;x
c_iringa_adj;Iringa;;;;;;;;;;;;;x
b_iringa;Iringa;;;;;;;;;;;;;x
b_kidatu;Kidatu;;;;;;;;;;;;;x
b_ifakara;Ifakara;;;;;;;;;;;;;x
b_idete;Idete;;;;;;;;;;;;;x
b_lupiro;Lupiro;;;;;;;;;;;;;x
b_mahenge;Mahenge;;;;;;;;;;;;;x
b_mwaya;Mwaya;;;;;;;;;;;;;x
b_ilonga;Ilonga;;;;;;;;;;;;;x
c_mwera;Mwera;;;;;;;;;;;;;x
c_mwera_adj;Mwera;;;;;;;;;;;;;x
b_mwera;Mwera;;;;;;;;;;;;;x
b_kimambi;Kimambi;;;;;;;;;;;;;x
b_barikiwa;Barikiwa;;;;;;;;;;;;;x
b_hemedi;Hemedi;;;;;;;;;;;;;x
b_liwale;Liwale;;;;;;;;;;;;;x
b_muira;Muira;;;;;;;;;;;;;x
b_njinjo;Njinjo;;;;;;;;;;;;;x
b_mnero;Mnero;;;;;;;;;;;;;x
d_kwadza_iramba;Kwadza-Iramba;;;;;;;;;;;;;x
d_kwadza_iramba_adj;Kwadza-Iramba;;;;;;;;;;;;;x
c_kwadza;Kwadza;;;;;;;;;;;;;x
c_kwadza_adj;Kwadza;;;;;;;;;;;;;x
b_kwadza;Kwadza;;;;;;;;;;;;;x
b_hehe;Hehe;;;;;;;;;;;;;x
b_serya;Serya;;;;;;;;;;;;;x
b_kondoa;Kondoa;;;;;;;;;;;;;x
b_haubi;Haubi;;;;;;;;;;;;;x
b_busi;Busi;;;;;;;;;;;;;x
b_goima;Goima;;;;;;;;;;;;;x
b_pahi;Pahi;;;;;;;;;;;;;x
c_sandawe;Sandawe;;;;;;;;;;;;;x
c_sandawe_adj;Sandawe;;;;;;;;;;;;;x
b_sandawe;Sandawe;;;;;;;;;;;;;x
b_mgandu;Mgandu;;;;;;;;;;;;;x
b_itigi;Itigi;;;;;;;;;;;;;x
b_sanjaranda;Sanjaranda;;;;;;;;;;;;;x
b_manyoni;Manyoni;;;;;;;;;;;;;x
b_chikola;Chikola;;;;;;;;;;;;;x
b_majiri_sandawe;Majiri;;;;;;;;;;;;;x
b_kilimatinde;Kilimatinde;;;;;;;;;;;;;x
c_iramba;Iramba;;;;;;;;;;;;;x
c_iramba_adj;Iramba;;;;;;;;;;;;;x
b_iramba;Iramba;;;;;;;;;;;;;x
b_nyaturu;Nyaturu;;;;;;;;;;;;;x
b_alagwa;Alagwa;;;;;;;;;;;;;x
b_burungi;Burungi;;;;;;;;;;;;;x
b_irangi;Irangi;;;;;;;;;;;;;x
b_ilongero;Ilongero;;;;;;;;;;;;;x
b_iguguno;Iguguno;;;;;;;;;;;;;x
b_singida;Singida;;;;;;;;;;;;;x
