korean_group;Korean;Korean;Korean;Korean;Korean;Korean;Korean;Korean;Korean;Korean;Korean;Korean;Korean;x
korean;Korean;Korean;Korean;Korean;Korean;Korean;Korean;Korean;Korean;Korean;Korean;Korean;Korean;x
silla;Silla;Silla;Silla;;Silla;;;;;;;;;x
guryeo;Guryeo;Guryeo;Guryeo;;Guryeo;;;;;;;;;x
baekje;Baekje;Baekje;Baekje;;Baekje;;;;;;;;;x
gaya;Gaya;Gaya;Gaya;;Gaya;;;;;;;;;x
tamna;Tamna;Tamna;Tamna;;Tamna;;;;;;;;;x
buyeo;Buyeo;Buyeo;Buyeo;;Buyeo;;;;;;;;;x
mohe;Mohe;Mohe;Mohe;;Mohe;;;;;;;;;x
tungusic;Tungusic;Tungusic;Tungusic;;Tungusic;;;;;;;;;x
emperor_korean_group;Hwangje;Hwangje;Hwangje;Hwangje;Hwangje;Hwangje;Hwangje;Hwangje;Hwangje;Hwangje;Hwangje;Hwangje;Hwangje;x
emperor_female_korean_group;Hwangje;Hwangje;Hwangje;Hwangje;Hwangje;Hwangje;Hwangje;Hwangje;Hwangje;Hwangje;Hwangje;Hwangje;Hwangje;x
king_korean_group;Gukwang;Gukwang;Gukwang;Gukwang;Gukwang;Gukwang;Gukwang;Gukwang;Gukwang;Gukwang;Gukwang;Gukwang;Gukwang;x
king_female_korean_group;Yeowang;Yeowang;Yeowang;Yeowang;Yeowang;Yeowang;Yeowang;Yeowang;Yeowang;Yeowang;Yeowang;Yeowang;Yeowang;x
duke_korean_group;Buyun;Buyun;Buyun;Buyun;Buyun;Buyun;Buyun;Buyun;Buyun;Buyun;Buyun;Buyun;Buyun;x
duke_female_korean_group;Buyun;Buyun;Buyun;Buyun;Buyun;Buyun;Buyun;Buyun;Buyun;Buyun;Buyun;Buyun;Buyun;x
duchy_of_korean_group;Do of;Do of;Do of;Do of;Do of;Do of;Do of;Do of;Do of;Do of;Do of;Do of;Do of;x
count_korean_group;Moksa;Moksa;Moksa;Moksa;Moksa;Moksa;Moksa;Moksa;Moksa;Moksa;Moksa;Moksa;Moksa;x
count_female_korean_group;Moksa;Moksa;Moksa;Moksa;Moksa;Moksa;Moksa;Moksa;Moksa;Moksa;Moksa;Moksa;Moksa;x
county_of_korean_group;Mok of;Mok of;Mok of;Mok of;Mok of;Mok of;Mok of;Mok of;Mok of;Mok of;Mok of;Mok of;Mok of;x
baron_korean_group;Gunsu;Gunsu;Gunsu;Gunsu;Gunsu;Gunsu;Gunsu;Gunsu;Gunsu;Gunsu;Gunsu;Gunsu;Gunsu;x
baron_female_korean_group;Gunsu;Gunsu;Gunsu;Gunsu;Gunsu;Gunsu;Gunsu;Gunsu;Gunsu;Gunsu;Gunsu;Gunsu;Gunsu;x
barony_of_korean_group;Gun of;Gun of;Gun of;Gun of;Gun of;Gun of;Gun of;Gun of;Gun of;Gun of;Gun of;Gun of;Gun of;x
king_title_ruler_consort_female_korean_group;Wanghu;Wanghu;Wanghu;;Wanghu;;;;;;;;;x
emperor_title_ruler_consort_female_korean_group;Hwanghu;Hwanghu;Hwanghu;;Hwanghu;;;;;;;;;x
title_queen_mother_korean_group;Taehu;Taehu;Taehu;;Taehu;;;;;;;;;x
emperor_title_queen_mother_korean_group;Hwangtaehu;Hwangtaehu;Hwangtaehu;;Hwangtaehu;;;;;;;;;x
title_prince_korean_group;Wangja;Wangja;Wangja;;Wangja;;;;;;;;;x
emperor_title_prince_korean_group;Daegun;Daegun;Daegun;;Daegun;;;;;;;;;x
title_prince_female_korean_group;Gongju;Gongju;Gongju;;Gongju;;;;;;;;;x
k_goryeo;Korea;Korea;Korea;Korea;Korea;Korea;Korea;Korea;Korea;Korea;Korea;Korea;Korea;x
d_seohae;Seohae;Seohae;Seohae;Seohae;Seohae;Seohae;Seohae;Seohae;Seohae;Seohae;Seohae;Seohae;Seohae;x
c_gyeonggi;Gyeonggi;Gyeonggi;Gyeonggi;Gyeonggi;Gyeonggi;Gyeonggi;Gyeonggi;Gyeonggi;Gyeonggi;Gyeonggi;Gyeonggi;Gyeonggi;Gyeonggi;x
b_manwoldae;Manwoldae;Manwoldae;Manwoldae;Manwoldae;Manwoldae;Manwoldae;Manwoldae;Manwoldae;Manwoldae;Manwoldae;Manwoldae;Manwoldae;Manwoldae;x
b_kaesong;Kaesong;Kaesong;Kaesong;Kaesong;Kaesong;Kaesong;Kaesong;Kaesong;Kaesong;Kaesong;Kaesong;Kaesong;Kaesong;x
b_gyeonggi;Gyeonggi;Gyeonggi;Gyeonggi;Gyeonggi;Gyeonggi;Gyeonggi;Gyeonggi;Gyeonggi;Gyeonggi;Gyeonggi;Gyeonggi;Gyeonggi;Gyeonggi;x
b_songrim;Songrim;Songrim;Songrim;Songrim;Songrim;Songrim;Songrim;Songrim;Songrim;Songrim;Songrim;Songrim;Songrim;x
b_sari_gyeonggi;Sari;Sari;Sari;Sari;Sari;Sari;Sari;Sari;Sari;Sari;Sari;Sari;Sari;x
b_pongsan;Pongsan;Pongsan;Pongsan;Pongsan;Pongsan;Pongsan;Pongsan;Pongsan;Pongsan;Pongsan;Pongsan;Pongsan;Pongsan;x
b_songak;Songak;Songak;Songak;Songak;Songak;Songak;Songak;Songak;Songak;Songak;Songak;Songak;Songak;x
b_gaesong;Gaesong;Gaesong;Gaesong;Gaesong;Gaesong;Gaesong;Gaesong;Gaesong;Gaesong;Gaesong;Gaesong;Gaesong;Gaesong;x
c_hwang;Hwang;Hwang;Hwang;Hwang;Hwang;Hwang;Hwang;Hwang;Hwang;Hwang;Hwang;Hwang;Hwang;x
b_hwang;Hwang;Hwang;Hwang;Hwang;Hwang;Hwang;Hwang;Hwang;Hwang;Hwang;Hwang;Hwang;Hwang;x
b_phyongsan;Phyongsan;Phyongsan;Phyongsan;Phyongsan;Phyongsan;Phyongsan;Phyongsan;Phyongsan;Phyongsan;Phyongsan;Phyongsan;Phyongsan;Phyongsan;x
b_sohung;Sohung;Sohung;Sohung;Sohung;Sohung;Sohung;Sohung;Sohung;Sohung;Sohung;Sohung;Sohung;Sohung;x
b_yonsan;Yonsan;Yonsan;Yonsan;Yonsan;Yonsan;Yonsan;Yonsan;Yonsan;Yonsan;Yonsan;Yonsan;Yonsan;Yonsan;x
b_kaephung;Kaephung;Kaephung;Kaephung;Kaephung;Kaephung;Kaephung;Kaephung;Kaephung;Kaephung;Kaephung;Kaephung;Kaephung;Kaephung;x
b_kangnam;Kangnam;Kangnam;Kangnam;Kangnam;Kangnam;Kangnam;Kangnam;Kangnam;Kangnam;Kangnam;Kangnam;Kangnam;Kangnam;x
b_thosan;Thosan;Thosan;Thosan;Thosan;Thosan;Thosan;Thosan;Thosan;Thosan;Thosan;Thosan;Thosan;Thosan;x
b_yonthan;Yonthan;Yonthan;Yonthan;Yonthan;Yonthan;Yonthan;Yonthan;Yonthan;Yonthan;Yonthan;Yonthan;Yonthan;Yonthan;x
c_hae;Hae;Hae;Hae;Hae;Hae;Hae;Hae;Hae;Hae;Hae;Hae;Hae;Hae;x
b_paechon;Paechon;Paechon;Paechon;Paechon;Paechon;Paechon;Paechon;Paechon;Paechon;Paechon;Paechon;Paechon;Paechon;x
b_yonanhae;Yonan;Yonan;Yonan;Yonan;Yonan;Yonan;Yonan;Yonan;Yonan;Yonan;Yonan;Yonan;Yonan;x
b_jaeryong;Jaeryong;Jaeryong;Jaeryong;Jaeryong;Jaeryong;Jaeryong;Jaeryong;Jaeryong;Jaeryong;Jaeryong;Jaeryong;Jaeryong;Jaeryong;x
b_sinchon;Sinchon;Sinchon;Sinchon;Sinchon;Sinchon;Sinchon;Sinchon;Sinchon;Sinchon;Sinchon;Sinchon;Sinchon;Sinchon;x
b_kangryong;Kangryong;Kangryong;Kangryong;Kangryong;Kangryong;Kangryong;Kangryong;Kangryong;Kangryong;Kangryong;Kangryong;Kangryong;Kangryong;x
b_ryongyon;Ryongyon;Ryongyon;Ryongyon;Ryongyon;Ryongyon;Ryongyon;Ryongyon;Ryongyon;Ryongyon;Ryongyon;Ryongyon;Ryongyon;Ryongyon;x
b_anak;Anak;Anak;Anak;Anak;Anak;Anak;Anak;Anak;Anak;Anak;Anak;Anak;Anak;x
c_bukgye;Bukgye;Bukgye;Bukgye;Bukgye;Bukgye;Bukgye;Bukgye;Bukgye;Bukgye;Bukgye;Bukgye;Bukgye;Bukgye;x
b_pyongyang;Pyongyang;Pyongyang;Pyongyang;Pyongyang;Pyongyang;Pyongyang;Pyongyang;Pyongyang;Pyongyang;Pyongyang;Pyongyang;Pyongyang;Pyongyang;x
b_an;An;An;An;An;An;An;An;An;An;An;An;An;An;x
b_ui;Ui;Ui;Ui;Ui;Ui;Ui;Ui;Ui;Ui;Ui;Ui;Ui;Ui;x
b_jong;Jong;Jong;Jong;Jong;Jong;Jong;Jong;Jong;Jong;Jong;Jong;Jong;Jong;x
b_kusong;Kusong;Kusong;Kusong;Kusong;Kusong;Kusong;Kusong;Kusong;Kusong;Kusong;Kusong;Kusong;Kusong;x
b_kaechon;Kaechon;Kaechon;Kaechon;Kaechon;Kaechon;Kaechon;Kaechon;Kaechon;Kaechon;Kaechon;Kaechon;Kaechon;Kaechon;x
b_sunchon;Sunchon;Sunchon;Sunchon;Sunchon;Sunchon;Sunchon;Sunchon;Sunchon;Sunchon;Sunchon;Sunchon;Sunchon;Sunchon;x
b_tokchon;Tokchon;Tokchon;Tokchon;Tokchon;Tokchon;Tokchon;Tokchon;Tokchon;Tokchon;Tokchon;Tokchon;Tokchon;Tokchon;x
d_gyoju;Gyoju;Gyoju;Gyoju;Gyoju;Gyoju;Gyoju;Gyoju;Gyoju;Gyoju;Gyoju;Gyoju;Gyoju;Gyoju;x
c_gyogyo;Gyo;Gyo;Gyo;Gyo;Gyo;Gyo;Gyo;Gyo;Gyo;Gyo;Gyo;Gyo;Gyo;x
b_chun;Chun;Chun;Chun;Chun;Chun;Chun;Chun;Chun;Chun;Chun;Chun;Chun;Chun;x
b_hwacheon;Hwacheon;Hwacheon;Hwacheon;Hwacheon;Hwacheon;Hwacheon;Hwacheon;Hwacheon;Hwacheon;Hwacheon;Hwacheon;Hwacheon;Hwacheon;x
b_cheorwon;Cheorwon;Cheorwon;Cheorwon;Cheorwon;Cheorwon;Cheorwon;Cheorwon;Cheorwon;Cheorwon;Cheorwon;Cheorwon;Cheorwon;Cheorwon;x
b_yanggu;Yanggu;Yanggu;Yanggu;Yanggu;Yanggu;Yanggu;Yanggu;Yanggu;Yanggu;Yanggu;Yanggu;Yanggu;Yanggu;x
b_inje;Inje;Inje;Inje;Inje;Inje;Inje;Inje;Inje;Inje;Inje;Inje;Inje;Inje;x
b_hongcheon;Hongcheon;Hongcheon;Hongcheon;Hongcheon;Hongcheon;Hongcheon;Hongcheon;Hongcheon;Hongcheon;Hongcheon;Hongcheon;Hongcheon;Hongcheon;x
b_sak;Sak;Sak;Sak;Sak;Sak;Sak;Sak;Sak;Sak;Sak;Sak;Sak;Sak;x
b_gyogyo;Gyo;Gyo;Gyo;Gyo;Gyo;Gyo;Gyo;Gyo;Gyo;Gyo;Gyo;Gyo;Gyo;x
c_donggye;donggye;donggye;donggye;donggye;donggye;donggye;donggye;donggye;donggye;donggye;donggye;donggye;donggye;x
b_gangneung;Gangneung;Gangneung;Gangneung;Gangneung;Gangneung;Gangneung;Gangneung;Gangneung;Gangneung;Gangneung;Gangneung;Gangneung;Gangneung;x
b_cheok;Cheok;Cheok;Cheok;Cheok;Cheok;Cheok;Cheok;Cheok;Cheok;Cheok;Cheok;Cheok;Cheok;x
b_wonsan;Wonsan;Wonsan;Wonsan;Wonsan;Wonsan;Wonsan;Wonsan;Wonsan;Wonsan;Wonsan;Wonsan;Wonsan;Wonsan;x
b_yangyang;Yangyang;Yangyang;Yangyang;Yangyang;Yangyang;Yangyang;Yangyang;Yangyang;Yangyang;Yangyang;Yangyang;Yangyang;Yangyang;x
b_munchon;Munchon;Munchon;Munchon;Munchon;Munchon;Munchon;Munchon;Munchon;Munchon;Munchon;Munchon;Munchon;Munchon;x
b_donggye;donggye;donggye;donggye;donggye;donggye;donggye;donggye;donggye;donggye;donggye;donggye;donggye;donggye;x
b_koseong;Koseong;Koseong;Koseong;Koseong;Koseong;Koseong;Koseong;Koseong;Koseong;Koseong;Koseong;Koseong;Koseong;x
b_Kimhwa;Kimhwa;Kimhwa;Kimhwa;Kimhwa;Kimhwa;Kimhwa;Kimhwa;Kimhwa;Kimhwa;Kimhwa;Kimhwa;Kimhwa;Kimhwa;x
d_yanggwang;Yanggwang;Yanggwang;Yanggwang;Yanggwang;Yanggwang;Yanggwang;Yanggwang;Yanggwang;Yanggwang;Yanggwang;Yanggwang;Yanggwang;Yanggwang;x
c_gwang;Gwang;Gwang;Gwang;Gwang;Gwang;Gwang;Gwang;Gwang;Gwang;Gwang;Gwang;Gwang;Gwang;x
b_hanyang;Hanyang;Hanyang;Hanyang;Hanyang;Hanyang;Hanyang;Hanyang;Hanyang;Hanyang;Hanyang;Hanyang;Hanyang;Hanyang;x
b_gwang;Gwang;Gwang;Gwang;Gwang;Gwang;Gwang;Gwang;Gwang;Gwang;Gwang;Gwang;Gwang;Gwang;x
b_ganghwa;Ganghwa;Ganghwa;Ganghwa;Ganghwa;Ganghwa;Ganghwa;Ganghwa;Ganghwa;Ganghwa;Ganghwa;Ganghwa;Ganghwa;Ganghwa;x
b_sugwang;Su;Su;Su;Su;Su;Su;Su;Su;Su;Su;Su;Su;Su;x
b_yanggwang;Yang;Yang;Yang;Yang;Yang;Yang;Yang;Yang;Yang;Yang;Yang;Yang;Yang;x
b_yeo;Yeo;Yeo;Yeo;Yeo;Yeo;Yeo;Yeo;Yeo;Yeo;Yeo;Yeo;Yeo;Yeo;x
b_anseong;Anseong;Anseong;Anseong;Anseong;Anseong;Anseong;Anseong;Anseong;Anseong;Anseong;Anseong;Anseong;Anseong;x
b_hanam;Hanam;Hanam;Hanam;Hanam;Hanam;Hanam;Hanam;Hanam;Hanam;Hanam;Hanam;Hanam;Hanam;x
c_cheong;Cheong;Cheong;Cheong;Cheong;Cheong;Cheong;Cheong;Cheong;Cheong;Cheong;Cheong;Cheong;Cheong;x
b_chungcheong;Chung;Chung;Chung;Chung;Chung;Chung;Chung;Chung;Chung;Chung;Chung;Chung;Chung;x
b_cheong;Cheong;Cheong;Cheong;Cheong;Cheong;Cheong;Cheong;Cheong;Cheong;Cheong;Cheong;Cheong;Cheong;x
b_jecheon;Jecheon;Jecheon;Jecheon;Jecheon;Jecheon;Jecheon;Jecheon;Jecheon;Jecheon;Jecheon;Jecheon;Jecheon;Jecheon;x
b_goesan;Goesan;Goesan;Goesan;Goesan;Goesan;Goesan;Goesan;Goesan;Goesan;Goesan;Goesan;Goesan;Goesan;x
b_okcheon;Okcheon;Okcheon;Okcheon;Okcheon;Okcheon;Okcheon;Okcheon;Okcheon;Okcheon;Okcheon;Okcheon;Okcheon;Okcheon;x
b_enmseong;Enmseong;Enmseong;Enmseong;Enmseong;Enmseong;Enmseong;Enmseong;Enmseong;Enmseong;Enmseong;Enmseong;Enmseong;Enmseong;x
b_cheongwon;Cheongwon;Cheongwon;Cheongwon;Cheongwon;Cheongwon;Cheongwon;Cheongwon;Cheongwon;Cheongwon;Cheongwon;Cheongwon;Cheongwon;Cheongwon;x
b_danyang;Danyang;Danyang;Danyang;Danyang;Danyang;Danyang;Danyang;Danyang;Danyang;Danyang;Danyang;Danyang;Danyang;x
c_gong;Gong;Gong;Gong;Gong;Gong;Gong;Gong;Gong;Gong;Gong;Gong;Gong;Gong;x
b_gong;Gong;Gong;Gong;Gong;Gong;Gong;Gong;Gong;Gong;Gong;Gong;Gong;Gong;x
b_asan;Asan;Asan;Asan;Asan;Asan;Asan;Asan;Asan;Asan;Asan;Asan;Asan;Asan;x
b_hongseong;Hongseong;Hongseong;Hongseong;Hongseong;Hongseong;Hongseong;Hongseong;Hongseong;Hongseong;Hongseong;Hongseong;Hongseong;Hongseong;x
b_taean;Taean;Taean;Taean;Taean;Taean;Taean;Taean;Taean;Taean;Taean;Taean;Taean;Taean;x
b_buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;x
b_cheongyang;Cheongyang;Cheongyang;Cheongyang;Cheongyang;Cheongyang;Cheongyang;Cheongyang;Cheongyang;Cheongyang;Cheongyang;Cheongyang;Cheongyang;Cheongyang;x
b_yesan;Yesan;Yesan;Yesan;Yesan;Yesan;Yesan;Yesan;Yesan;Yesan;Yesan;Yesan;Yesan;Yesan;x
b_seocheon;Seocheon;Seocheon;Seocheon;Seocheon;Seocheon;Seocheon;Seocheon;Seocheon;Seocheon;Seocheon;Seocheon;Seocheon;Seocheon;x
c_won;Won;Won;Won;Won;Won;Won;Won;Won;Won;Won;Won;Won;Won;x
b_won;Won;Won;Won;Won;Won;Won;Won;Won;Won;Won;Won;Won;Won;x
b_hoengseong;Hoengseong;Hoengseong;Hoengseong;Hoengseong;Hoengseong;Hoengseong;Hoengseong;Hoengseong;Hoengseong;Hoengseong;Hoengseong;Hoengseong;Hoengseong;x
b_yeongwol;Hoengseong;Hoengseong;Hoengseong;Hoengseong;Hoengseong;Hoengseong;Hoengseong;Hoengseong;Hoengseong;Hoengseong;Hoengseong;Hoengseong;Hoengseong;x
b_pyeongchan;Pyeongchan;Pyeongchan;Pyeongchan;Pyeongchan;Pyeongchan;Pyeongchan;Pyeongchan;Pyeongchan;Pyeongchan;Pyeongchan;Pyeongchan;Pyeongchan;Pyeongchan;x
b_jeongseon;Jeongseon;Jeongseon;Jeongseon;Jeongseon;Jeongseon;Jeongseon;Jeongseon;Jeongseon;Jeongseon;Jeongseon;Jeongseon;Jeongseon;Jeongseon;x
d_jeolla;Jeolla;Jeolla;Jeolla;Jeolla;Jeolla;Jeolla;Jeolla;Jeolla;Jeolla;Jeolla;Jeolla;Jeolla;Jeolla;x
c_jeon;Jeon;Jeon;Jeon;Jeon;Jeon;Jeon;Jeon;Jeon;Jeon;Jeon;Jeon;Jeon;Jeon;x
b_jeon;Jeon;Jeon;Jeon;Jeon;Jeon;Jeon;Jeon;Jeon;Jeon;Jeon;Jeon;Jeon;Jeon;x
b_gangnam;Gangnam;Gangnam;Gangnam;Gangnam;Gangnam;Gangnam;Gangnam;Gangnam;Gangnam;Gangnam;Gangnam;Gangnam;Gangnam;x
b_wan;Wan;Wan;Wan;Wan;Wan;Wan;Wan;Wan;Wan;Wan;Wan;Wan;Wan;x
b_iksan;Iksan;Iksan;Iksan;Iksan;Iksan;Iksan;Iksan;Iksan;Iksan;Iksan;Iksan;Iksan;Iksan;x
b_namwon;Namwon;Namwon;Namwon;Namwon;Namwon;Namwon;Namwon;Namwon;Namwon;Namwon;Namwon;Namwon;Namwon;x
b_gunsan;Gunsan;Gunsan;Gunsan;Gunsan;Gunsan;Gunsan;Gunsan;Gunsan;Gunsan;Gunsan;Gunsan;Gunsan;Gunsan;x
b_jeongeup;Jeongeup;Jeongeup;Jeongeup;Jeongeup;Jeongeup;Jeongeup;Jeongeup;Jeongeup;Jeongeup;Jeongeup;Jeongeup;Jeongeup;Jeongeup;x
b_gimje;Gimje;Gimje;Gimje;Gimje;Gimje;Gimje;Gimje;Gimje;Gimje;Gimje;Gimje;Gimje;Gimje;x
c_na;Na;Na;Na;Na;Na;Na;Na;Na;Na;Na;Na;Na;Na;x
b_na;Na;Na;Na;Na;Na;Na;Na;Na;Na;Na;Na;Na;Na;x
b_mokpo;Mokpo;Mokpo;Mokpo;Mokpo;Mokpo;Mokpo;Mokpo;Mokpo;Mokpo;Mokpo;Mokpo;Mokpo;Mokpo;x
b_gwangna;Gwang;Gwang;Gwang;Gwang;Gwang;Gwang;Gwang;Gwang;Gwang;Gwang;Gwang;Gwang;Gwang;x
b_haenam;Haenam;Haenam;Haenam;Haenam;Haenam;Haenam;Haenam;Haenam;Haenam;Haenam;Haenam;Haenam;Haenam;x
b_sinan_na;Sinan;Sinan;Sinan;Sinan;Sinan;Sinan;Sinan;Sinan;Sinan;Sinan;Sinan;Sinan;Sinan;x
b_yeongam;Yeongam;Yeongam;Yeongam;Yeongam;Yeongam;Yeongam;Yeongam;Yeongam;Yeongam;Yeongam;Yeongam;Yeongam;Yeongam;x
b_wando;Wando;Wando;Wando;Wando;Wando;Wando;Wando;Wando;Wando;Wando;Wando;Wando;Wando;x
b_muan;Muan;Muan;Muan;Muan;Muan;Muan;Muan;Muan;Muan;Muan;Muan;Muan;Muan;x
c_seung;Seung;Seung;Seung;Seung;Seung;Seung;Seung;Seung;Seung;Seung;Seung;Seung;Seung;x
b_seung;Seung;Seung;Seung;Seung;Seung;Seung;Seung;Seung;Seung;Seung;Seung;Seung;Seung;x
b_suncheon;Suncheon;Suncheon;Suncheon;Suncheon;Suncheon;Suncheon;Suncheon;Suncheon;Suncheon;Suncheon;Suncheon;Suncheon;Suncheon;x
b_gwangyang;Gwangyang;Gwangyang;Gwangyang;Gwangyang;Gwangyang;Gwangyang;Gwangyang;Gwangyang;Gwangyang;Gwangyang;Gwangyang;Gwangyang;Gwangyang;x
b_yeosu;Yeosu;Yeosu;Yeosu;Yeosu;Yeosu;Yeosu;Yeosu;Yeosu;Yeosu;Yeosu;Yeosu;Yeosu;Yeosu;x
b_gokseong;Gokseong;Gokseong;Gokseong;Gokseong;Gokseong;Gokseong;Gokseong;Gokseong;Gokseong;Gokseong;Gokseong;Gokseong;Gokseong;x
b_gurye;Gurye;Gurye;Gurye;Gurye;Gurye;Gurye;Gurye;Gurye;Gurye;Gurye;Gurye;Gurye;Gurye;x
b_boseong;Boseong;Boseong;Boseong;Boseong;Boseong;Boseong;Boseong;Boseong;Boseong;Boseong;Boseong;Boseong;Boseong;x
b_hwasun;Hwasun;Hwasun;Hwasun;Hwasun;Hwasun;Hwasun;Hwasun;Hwasun;Hwasun;Hwasun;Hwasun;Hwasun;Hwasun;x
c_jeju;Jeju;Jeju;Jeju;Jeju;Jeju;Jeju;Jeju;Jeju;Jeju;Jeju;Jeju;Jeju;Jeju;x
b_jeju;Jeju;Jeju;Jeju;Jeju;Jeju;Jeju;Jeju;Jeju;Jeju;Jeju;Jeju;Jeju;Jeju;x
b_seogwipo;Seogwipo;Seogwipo;Seogwipo;Seogwipo;Seogwipo;Seogwipo;Seogwipo;Seogwipo;Seogwipo;Seogwipo;Seogwipo;Seogwipo;Seogwipo;x
b_halla;Halla;Halla;Halla;Halla;Halla;Halla;Halla;Halla;Halla;Halla;Halla;Halla;Halla;x
b_marado;Marado;Marado;Marado;Marado;Marado;Marado;Marado;Marado;Marado;Marado;Marado;Marado;Marado;x
d_gyeongsang;Gyeongsang;Gyeongsang;Gyeongsang;Gyeongsang;Gyeongsang;Gyeongsang;Gyeongsang;Gyeongsang;Gyeongsang;Gyeongsang;Gyeongsang;Gyeongsang;Gyeongsang;x
c_sang;Sang;Sang;Sang;Sang;Sang;Sang;Sang;Sang;Sang;Sang;Sang;Sang;Sang;x
b_sang;Sang;Sang;Sang;Sang;Sang;Sang;Sang;Sang;Sang;Sang;Sang;Sang;Sang;x
