e_zanj;Zanj;Zanj;Zanj;Zanj;Zanj;Zanj;Zanj;Zanj;Zanj;Zanj;Zanj;Zanj;Zanj;x
e_zanj_adj;Zanj;Zanj;Zanj;Zanj;Zanj;Zanj;Zanj;Zanj;Zanj;Zanj;Zanj;Zanj;Zanj;x
k_madagascar;Madagascar;Madagascar;Madagascar;Madagascar;Madagascar;Madagascar;Madagascar;Madagascar;Madagascar;Madagascar;Madagascar;Madagascar;Madagascar;x
k_madagascar_adj;Madagascar;Madagascar;Madagascar;Madagascar;Madagascar;Madagascar;Madagascar;Madagascar;Madagascar;Madagascar;Madagascar;Madagascar;Madagascar;x
d_merina;Merina;Merina;Merina;Merina;Merina;Merina;Merina;Merina;Merina;Merina;Merina;Merina;Merina;x
d_merina_adj;Merina;Merina;Merina;Merina;Merina;Merina;Merina;Merina;Merina;Merina;Merina;Merina;Merina;x
c_antananarivo;Antananarivo;Antananarivo;Antananarivo;Antananarivo;Antananarivo;Antananarivo;Antananarivo;Antananarivo;Antananarivo;Antananarivo;Antananarivo;Antananarivo;Antananarivo;x
c_antananarivo_adj;Antananarivo;Antananarivo;Antananarivo;Antananarivo;Antananarivo;Antananarivo;Antananarivo;Antananarivo;Antananarivo;Antananarivo;Antananarivo;Antananarivo;Antananarivo;x
b_ampasambazimba;Ampasambazimba;Ampasambazimba;Ampasambazimba;Ampasambazimba;Ampasambazimba;Ampasambazimba;Ampasambazimba;Ampasambazimba;Ampasambazimba;Ampasambazimba;Ampasambazimba;Ampasambazimba;Ampasambazimba;x
b_antananarivo;Antananarivo;Antananarivo;Antananarivo;Antananarivo;Antananarivo;Antananarivo;Antananarivo;Antananarivo;Antananarivo;Antananarivo;Antananarivo;Antananarivo;Antananarivo;x
b_sakay;Sakay;Sakay;Sakay;Sakay;Sakay;Sakay;Sakay;Sakay;Sakay;Sakay;Sakay;Sakay;Sakay;x
b_ambatolampy;Ambatolampy;Ambatolampy;Ambatolampy;Ambatolampy;Ambatolampy;Ambatolampy;Ambatolampy;Ambatolampy;Ambatolampy;Ambatolampy;Ambatolampy;Ambatolampy;Ambatolampy;x
b_tsiroanomandidy;Tsiroanomandidy;Tsiroanomandidy;Tsiroanomandidy;Tsiroanomandidy;Tsiroanomandidy;Tsiroanomandidy;Tsiroanomandidy;Tsiroanomandidy;Tsiroanomandidy;Tsiroanomandidy;Tsiroanomandidy;Tsiroanomandidy;Tsiroanomandidy;x
b_fiadanana;Fiadanana;Fiadanana;Fiadanana;Fiadanana;Fiadanana;Fiadanana;Fiadanana;Fiadanana;Fiadanana;Fiadanana;Fiadanana;Fiadanana;Fiadanana;x
b_ambohimena;Ambohimena;Ambohimena;Ambohimena;Ambohimena;Ambohimena;Ambohimena;Ambohimena;Ambohimena;Ambohimena;Ambohimena;Ambohimena;Ambohimena;Ambohimena;x
b_manakana;Manakana;Manakana;Manakana;Manakana;Manakana;Manakana;Manakana;Manakana;Manakana;Manakana;Manakana;Manakana;Manakana;x
c_fianarantsoa;Fianarantsoa;Fianarantsoa;Fianarantsoa;Fianarantsoa;Fianarantsoa;Fianarantsoa;Fianarantsoa;Fianarantsoa;Fianarantsoa;Fianarantsoa;Fianarantsoa;Fianarantsoa;Fianarantsoa;x
c_fianarantsoa_adj;Fianarantsoa;Fianarantsoa;Fianarantsoa;Fianarantsoa;Fianarantsoa;Fianarantsoa;Fianarantsoa;Fianarantsoa;Fianarantsoa;Fianarantsoa;Fianarantsoa;Fianarantsoa;Fianarantsoa;x
b_fianarantsoa;Fianarantsoa;Fianarantsoa;Fianarantsoa;Fianarantsoa;Fianarantsoa;Fianarantsoa;Fianarantsoa;Fianarantsoa;Fianarantsoa;Fianarantsoa;Fianarantsoa;Fianarantsoa;Fianarantsoa;x
b_ranohira;Ranohira;Ranohira;Ranohira;Ranohira;Ranohira;Ranohira;Ranohira;Ranohira;Ranohira;Ranohira;Ranohira;Ranohira;Ranohira;x
b_menamaty_iloro;MenamatyIloro;MenamatyIloro;MenamatyIloro;MenamatyIloro;MenamatyIloro;MenamatyIloro;MenamatyIloro;MenamatyIloro;MenamatyIloro;MenamatyIloro;MenamatyIloro;MenamatyIloro;MenamatyIloro;x
b_ambatomainty;Ambatomainty;Ambatomainty;Ambatomainty;Ambatomainty;Ambatomainty;Ambatomainty;Ambatomainty;Ambatomainty;Ambatomainty;Ambatomainty;Ambatomainty;Ambatomainty;Ambatomainty;x
b_mandronarivo;Mandronarivo;Mandronarivo;Mandronarivo;Mandronarivo;Mandronarivo;Mandronarivo;Mandronarivo;Mandronarivo;Mandronarivo;Mandronarivo;Mandronarivo;Mandronarivo;Mandronarivo;x
b_amborompotsy;Amborompotsy;Amborompotsy;Amborompotsy;Amborompotsy;Amborompotsy;Amborompotsy;Amborompotsy;Amborompotsy;Amborompotsy;Amborompotsy;Amborompotsy;Amborompotsy;Amborompotsy;x
b_malaimbandy;Malaimbandy;Malaimbandy;Malaimbandy;Malaimbandy;Malaimbandy;Malaimbandy;Malaimbandy;Malaimbandy;Malaimbandy;Malaimbandy;Malaimbandy;Malaimbandy;Malaimbandy;x
b_antsirabe;Antsirabe;Antsirabe;Antsirabe;Antsirabe;Antsirabe;Antsirabe;Antsirabe;Antsirabe;Antsirabe;Antsirabe;Antsirabe;Antsirabe;Antsirabe;x
d_sakalava;Sakalava;Sakalava;Sakalava;Sakalava;Sakalava;Sakalava;Sakalava;Sakalava;Sakalava;Sakalava;Sakalava;Sakalava;Sakalava;x
d_sakalava_adj;Sakalava;Sakalava;Sakalava;Sakalava;Sakalava;Sakalava;Sakalava;Sakalava;Sakalava;Sakalava;Sakalava;Sakalava;Sakalava;x
c_boina;Boina;Boina;Boina;Boina;Boina;Boina;Boina;Boina;Boina;Boina;Boina;Boina;Boina;x
c_boina_adj;Boina;Boina;Boina;Boina;Boina;Boina;Boina;Boina;Boina;Boina;Boina;Boina;Boina;x
b_mahajunga;Mahajunga;Mahajunga;Mahajunga;Mahajunga;Mahajunga;Mahajunga;Mahajunga;Mahajunga;Mahajunga;Mahajunga;Mahajunga;Mahajunga;Mahajunga;x
b_boina;Boina;Boina;Boina;Boina;Boina;Boina;Boina;Boina;Boina;Boina;Boina;Boina;Boina;x
b_bali;Bali;Bali;Bali;Bali;Bali;Bali;Bali;Bali;Bali;Bali;Bali;Bali;Bali;x
b_nosy_mania;Nosy Mania;Nosy Mania;Nosy Mania;Nosy Mania;Nosy Mania;Nosy Mania;Nosy Mania;Nosy Mania;Nosy Mania;Nosy Mania;Nosy Mania;Nosy Mania;Nosy Mania;x
b_analalava;Analalava;Analalava;Analalava;Analalava;Analalava;Analalava;Analalava;Analalava;Analalava;Analalava;Analalava;Analalava;Analalava;x
b_maintirano;Maintirano;Maintirano;Maintirano;Maintirano;Maintirano;Maintirano;Maintirano;Maintirano;Maintirano;Maintirano;Maintirano;Maintirano;Maintirano;x
b_antsalova;Antsalova;Antsalova;Antsalova;Antsalova;Antsalova;Antsalova;Antsalova;Antsalova;Antsalova;Antsalova;Antsalova;Antsalova;Antsalova;x
b_besalampy;Besalampy;Besalampy;Besalampy;Besalampy;Besalampy;Besalampy;Besalampy;Besalampy;Besalampy;Besalampy;Besalampy;Besalampy;Besalampy;x
c_menabe;Menabe;Menabe;Menabe;Menabe;Menabe;Menabe;Menabe;Menabe;Menabe;Menabe;Menabe;Menabe;Menabe;x
c_menabe_adj;Menabe;Menabe;Menabe;Menabe;Menabe;Menabe;Menabe;Menabe;Menabe;Menabe;Menabe;Menabe;Menabe;x
b_morondava;Morondava;Morondava;Morondava;Morondava;Morondava;Morondava;Morondava;Morondava;Morondava;Morondava;Morondava;Morondava;Morondava;x
b_morombe;Morombe;Morombe;Morombe;Morombe;Morombe;Morombe;Morombe;Morombe;Morombe;Morombe;Morombe;Morombe;Morombe;x
b_ambohibe;Ambohibe;Ambohibe;Ambohibe;Ambohibe;Ambohibe;Ambohibe;Ambohibe;Ambohibe;Ambohibe;Ambohibe;Ambohibe;Ambohibe;Ambohibe;x
b_ankoba;Ankoba;Ankoba;Ankoba;Ankoba;Ankoba;Ankoba;Ankoba;Ankoba;Ankoba;Ankoba;Ankoba;Ankoba;Ankoba;x
b_belo;Belo;Belo;Belo;Belo;Belo;Belo;Belo;Belo;Belo;Belo;Belo;Belo;Belo;x
b_manometimay;Manometimay;Manometimay;Manometimay;Manometimay;Manometimay;Manometimay;Manometimay;Manometimay;Manometimay;Manometimay;Manometimay;Manometimay;Manometimay;x
b_manja;Manja;Manja;Manja;Manja;Manja;Manja;Manja;Manja;Manja;Manja;Manja;Manja;Manja;x
b_nosy_ambositra;Nosy Ambositra;Nosy Ambositra;Nosy Ambositra;Nosy Ambositra;Nosy Ambositra;Nosy Ambositra;Nosy Ambositra;Nosy Ambositra;Nosy Ambositra;Nosy Ambositra;Nosy Ambositra;Nosy Ambositra;Nosy Ambositra;x
d_betsimisaraka;Betsimisaraka;Betsimisaraka;Betsimisaraka;Betsimisaraka;Betsimisaraka;Betsimisaraka;Betsimisaraka;Betsimisaraka;Betsimisaraka;Betsimisaraka;Betsimisaraka;Betsimisaraka;Betsimisaraka;x
d_betsimisaraka_adj;Betsimisaraka;Betsimisaraka;Betsimisaraka;Betsimisaraka;Betsimisaraka;Betsimisaraka;Betsimisaraka;Betsimisaraka;Betsimisaraka;Betsimisaraka;Betsimisaraka;Betsimisaraka;Betsimisaraka;x
c_manakara;Manakara;Manakara;Manakara;Manakara;Manakara;Manakara;Manakara;Manakara;Manakara;Manakara;Manakara;Manakara;Manakara;x
c_manakara_adj;Manakara;Manakara;Manakara;Manakara;Manakara;Manakara;Manakara;Manakara;Manakara;Manakara;Manakara;Manakara;Manakara;x
b_marosiky;Marosiky;Marosiky;Marosiky;Marosiky;Marosiky;Marosiky;Marosiky;Marosiky;Marosiky;Marosiky;Marosiky;Marosiky;Marosiky;x
b_mananjary;Mananjary;Mananjary;Mananjary;Mananjary;Mananjary;Mananjary;Mananjary;Mananjary;Mananjary;Mananjary;Mananjary;Mananjary;Mananjary;x
b_vohipeno;Vohipeno;Vohipeno;Vohipeno;Vohipeno;Vohipeno;Vohipeno;Vohipeno;Vohipeno;Vohipeno;Vohipeno;Vohipeno;Vohipeno;Vohipeno;x
b_farafangana;Farafangana;Farafangana;Farafangana;Farafangana;Farafangana;Farafangana;Farafangana;Farafangana;Farafangana;Farafangana;Farafangana;Farafangana;Farafangana;x
b_vangaindrano;Vangaindrano;Vangaindrano;Vangaindrano;Vangaindrano;Vangaindrano;Vangaindrano;Vangaindrano;Vangaindrano;Vangaindrano;Vangaindrano;Vangaindrano;Vangaindrano;Vangaindrano;x
b_vatomandry;Vatomandry;Vatomandry;Vatomandry;Vatomandry;Vatomandry;Vatomandry;Vatomandry;Vatomandry;Vatomandry;Vatomandry;Vatomandry;Vatomandry;Vatomandry;x
b_lopary;Lopary;Lopary;Lopary;Lopary;Lopary;Lopary;Lopary;Lopary;Lopary;Lopary;Lopary;Lopary;Lopary;x
b_sahasinaka;Sahasinaka;Sahasinaka;Sahasinaka;Sahasinaka;Sahasinaka;Sahasinaka;Sahasinaka;Sahasinaka;Sahasinaka;Sahasinaka;Sahasinaka;Sahasinaka;Sahasinaka;x
c_toamasina;Toamasina;Toamasina;Toamasina;Toamasina;Toamasina;Toamasina;Toamasina;Toamasina;Toamasina;Toamasina;Toamasina;Toamasina;Toamasina;x
c_toamasina_adj;Toamasina;Toamasina;Toamasina;Toamasina;Toamasina;Toamasina;Toamasina;Toamasina;Toamasina;Toamasina;Toamasina;Toamasina;Toamasina;x
b_ambodisiny;Ambodisiny;Ambodisiny;Ambodisiny;Ambodisiny;Ambodisiny;Ambodisiny;Ambodisiny;Ambodisiny;Ambodisiny;Ambodisiny;Ambodisiny;Ambodisiny;Ambodisiny;x
b_toamasina;Toamasina;Toamasina;Toamasina;Toamasina;Toamasina;Toamasina;Toamasina;Toamasina;Toamasina;Toamasina;Toamasina;Toamasina;Toamasina;x
b_mananara;Mananara;Mananara;Mananara;Mananara;Mananara;Mananara;Mananara;Mananara;Mananara;Mananara;Mananara;Mananara;Mananara;x
b_seranambe;Seranambe;Seranambe;Seranambe;Seranambe;Seranambe;Seranambe;Seranambe;Seranambe;Seranambe;Seranambe;Seranambe;Seranambe;Seranambe;x
b_andrangazaha;Andrangazaha;Andrangazaha;Andrangazaha;Andrangazaha;Andrangazaha;Andrangazaha;Andrangazaha;Andrangazaha;Andrangazaha;Andrangazaha;Andrangazaha;Andrangazaha;Andrangazaha;x
b_vohilava;Vohilava;Vohilava;Vohilava;Vohilava;Vohilava;Vohilava;Vohilava;Vohilava;Vohilava;Vohilava;Vohilava;Vohilava;Vohilava;x
b_anjahambe;Anjahambe;Anjahambe;Anjahambe;Anjahambe;Anjahambe;Anjahambe;Anjahambe;Anjahambe;Anjahambe;Anjahambe;Anjahambe;Anjahambe;Anjahambe;x
b_antanambe;Antanambe;Antanambe;Antanambe;Antanambe;Antanambe;Antanambe;Antanambe;Antanambe;Antanambe;Antanambe;Antanambe;Antanambe;Antanambe;x
c_antongil;Antongil;Antongil;Antongil;Antongil;Antongil;Antongil;Antongil;Antongil;Antongil;Antongil;Antongil;Antongil;Antongil;x
c_antongil_adj;Antongil;Antongil;Antongil;Antongil;Antongil;Antongil;Antongil;Antongil;Antongil;Antongil;Antongil;Antongil;Antongil;x
b_maroantsetra;Maroantsetra;Maroantsetra;Maroantsetra;Maroantsetra;Maroantsetra;Maroantsetra;Maroantsetra;Maroantsetra;Maroantsetra;Maroantsetra;Maroantsetra;Maroantsetra;Maroantsetra;x
b_mandritsara;Mandritsara;Mandritsara;Mandritsara;Mandritsara;Mandritsara;Mandritsara;Mandritsara;Mandritsara;Mandritsara;Mandritsara;Mandritsara;Mandritsara;Mandritsara;x
b_marovotry;Marovotry;Marovotry;Marovotry;Marovotry;Marovotry;Marovotry;Marovotry;Marovotry;Marovotry;Marovotry;Marovotry;Marovotry;Marovotry;x
b_doany;Doany;Doany;Doany;Doany;Doany;Doany;Doany;Doany;Doany;Doany;Doany;Doany;Doany;x
b_matsoandakana;Matsoandakana;Matsoandakana;Matsoandakana;Matsoandakana;Matsoandakana;Matsoandakana;Matsoandakana;Matsoandakana;Matsoandakana;Matsoandakana;Matsoandakana;Matsoandakana;Matsoandakana;x
b_rantabe;Rantabe;Rantabe;Rantabe;Rantabe;Rantabe;Rantabe;Rantabe;Rantabe;Rantabe;Rantabe;Rantabe;Rantabe;Rantabe;x
b_mandritsara_antongil;Mandritsara;Mandritsara;Mandritsara;Mandritsara;Mandritsara;Mandritsara;Mandritsara;Mandritsara;Mandritsara;Mandritsara;Mandritsara;Mandritsara;Mandritsara;x
b_marotandrano;Marotandrano;Marotandrano;Marotandrano;Marotandrano;Marotandrano;Marotandrano;Marotandrano;Marotandrano;Marotandrano;Marotandrano;Marotandrano;Marotandrano;Marotandrano;x
d_antankara;Antankara;Antankara;Antankara;Antankara;Antankara;Antankara;Antankara;Antankara;Antankara;Antankara;Antankara;Antankara;Antankara;x
d_antankara_adj;Antankara;Antankara;Antankara;Antankara;Antankara;Antankara;Antankara;Antankara;Antankara;Antankara;Antankara;Antankara;Antankara;x
c_antsiranana;Antsiranana;Antsiranana;Antsiranana;Antsiranana;Antsiranana;Antsiranana;Antsiranana;Antsiranana;Antsiranana;Antsiranana;Antsiranana;Antsiranana;Antsiranana;x
c_antsiranana_adj;Antsiranana;Antsiranana;Antsiranana;Antsiranana;Antsiranana;Antsiranana;Antsiranana;Antsiranana;Antsiranana;Antsiranana;Antsiranana;Antsiranana;Antsiranana;x
b_vohemar;Vohemar;Vohemar;Vohemar;Vohemar;Vohemar;Vohemar;Vohemar;Vohemar;Vohemar;Vohemar;Vohemar;Vohemar;Vohemar;x
b_irodo;Irodo;Irodo;Irodo;Irodo;Irodo;Irodo;Irodo;Irodo;Irodo;Irodo;Irodo;Irodo;Irodo;x
b_antsiranana;Antsiranana;Antsiranana;Antsiranana;Antsiranana;Antsiranana;Antsiranana;Antsiranana;Antsiranana;Antsiranana;Antsiranana;Antsiranana;Antsiranana;Antsiranana;x
b_anjiabe;Anjiabe;Anjiabe;Anjiabe;Anjiabe;Anjiabe;Anjiabe;Anjiabe;Anjiabe;Anjiabe;Anjiabe;Anjiabe;Anjiabe;Anjiabe;x
b_ampisikinana;Ampisikinana;Ampisikinana;Ampisikinana;Ampisikinana;Ampisikinana;Ampisikinana;Ampisikinana;Ampisikinana;Ampisikinana;Ampisikinana;Ampisikinana;Ampisikinana;Ampisikinana;x
b_daraina;Daraina;Daraina;Daraina;Daraina;Daraina;Daraina;Daraina;Daraina;Daraina;Daraina;Daraina;Daraina;Daraina;x
b_ampondra;Ampondra;Ampondra;Ampondra;Ampondra;Ampondra;Ampondra;Ampondra;Ampondra;Ampondra;Ampondra;Ampondra;Ampondra;Ampondra;x
b_sambava;Sambava;Sambava;Sambava;Sambava;Sambava;Sambava;Sambava;Sambava;Sambava;Sambava;Sambava;Sambava;Sambava;x
c_sambirano;Sambirano;Sambirano;Sambirano;Sambirano;Sambirano;Sambirano;Sambirano;Sambirano;Sambirano;Sambirano;Sambirano;Sambirano;Sambirano;x
c_sambirano_adj;Sambirano;Sambirano;Sambirano;Sambirano;Sambirano;Sambirano;Sambirano;Sambirano;Sambirano;Sambirano;Sambirano;Sambirano;Sambirano;x
b_sada_sambirano;Sada;Sada;Sada;Sada;Sada;Sada;Sada;Sada;Sada;Sada;Sada;Sada;Sada;x
b_mahilaka;Mahilaka;Mahilaka;Mahilaka;Mahilaka;Mahilaka;Mahilaka;Mahilaka;Mahilaka;Mahilaka;Mahilaka;Mahilaka;Mahilaka;Mahilaka;x
b_ambanja;Ambanja;Ambanja;Ambanja;Ambanja;Ambanja;Ambanja;Ambanja;Ambanja;Ambanja;Ambanja;Ambanja;Ambanja;Ambanja;x
b_bealanana;Bealanana;Bealanana;Bealanana;Bealanana;Bealanana;Bealanana;Bealanana;Bealanana;Bealanana;Bealanana;Bealanana;Bealanana;Bealanana;x
b_ambilobe;Ambilobe;Ambilobe;Ambilobe;Ambilobe;Ambilobe;Ambilobe;Ambilobe;Ambilobe;Ambilobe;Ambilobe;Ambilobe;Ambilobe;Ambilobe;x
b_bemanevikabe;Bemanevikabe;Bemanevikabe;Bemanevikabe;Bemanevikabe;Bemanevikabe;Bemanevikabe;Bemanevikabe;Bemanevikabe;Bemanevikabe;Bemanevikabe;Bemanevikabe;Bemanevikabe;Bemanevikabe;x
b_bobasakoa;Bobasakoa;Bobasakoa;Bobasakoa;Bobasakoa;Bobasakoa;Bobasakoa;Bobasakoa;Bobasakoa;Bobasakoa;Bobasakoa;Bobasakoa;Bobasakoa;Bobasakoa;x
b_ambatoharanana;Ambatoharanana;Ambatoharanana;Ambatoharanana;Ambatoharanana;Ambatoharanana;Ambatoharanana;Ambatoharanana;Ambatoharanana;Ambatoharanana;Ambatoharanana;Ambatoharanana;Ambatoharanana;Ambatoharanana;x
d_mahafaly_antemoro;Mahafaly-Antemoro;Mahafaly-Antemoro;Mahafaly-Antemoro;Mahafaly-Antemoro;Mahafaly-Antemoro;Mahafaly-Antemoro;Mahafaly-Antemoro;Mahafaly-Antemoro;Mahafaly-Antemoro;Mahafaly-Antemoro;Mahafaly-Antemoro;Mahafaly-Antemoro;Mahafaly-Antemoro;x
d_mahafaly_antemoro_adj;Mahafaly-Antemoro;Mahafaly-Antemoro;Mahafaly-Antemoro;Mahafaly-Antemoro;Mahafaly-Antemoro;Mahafaly-Antemoro;Mahafaly-Antemoro;Mahafaly-Antemoro;Mahafaly-Antemoro;Mahafaly-Antemoro;Mahafaly-Antemoro;Mahafaly-Antemoro;Mahafaly-Antemoro;x
c_androy;Androy;Androy;Androy;Androy;Androy;Androy;Androy;Androy;Androy;Androy;Androy;Androy;Androy;x
c_androy_adj;Androy;Androy;Androy;Androy;Androy;Androy;Androy;Androy;Androy;Androy;Androy;Androy;Androy;x
b_talaky;Talaky;Talaky;Talaky;Talaky;Talaky;Talaky;Talaky;Talaky;Talaky;Talaky;Talaky;Talaky;Talaky;x
b_andranosoa;Andranosoa;Andranosoa;Andranosoa;Andranosoa;Andranosoa;Andranosoa;Andranosoa;Andranosoa;Andranosoa;Andranosoa;Andranosoa;Andranosoa;Andranosoa;x
b_andaro;Andaro;Andaro;Andaro;Andaro;Andaro;Andaro;Andaro;Andaro;Andaro;Andaro;Andaro;Andaro;Andaro;x
b_betanty;Betanty;Betanty;Betanty;Betanty;Betanty;Betanty;Betanty;Betanty;Betanty;Betanty;Betanty;Betanty;Betanty;x
b_beloha;Beloha;Beloha;Beloha;Beloha;Beloha;Beloha;Beloha;Beloha;Beloha;Beloha;Beloha;Beloha;Beloha;x
b_lavanono;Lavanono;Lavanono;Lavanono;Lavanono;Lavanono;Lavanono;Lavanono;Lavanono;Lavanono;Lavanono;Lavanono;Lavanono;Lavanono;x
b_beaniky;Beaniky;Beaniky;Beaniky;Beaniky;Beaniky;Beaniky;Beaniky;Beaniky;Beaniky;Beaniky;Beaniky;Beaniky;Beaniky;x
b_mahatalaky;Mahatalaky;Mahatalaky;Mahatalaky;Mahatalaky;Mahatalaky;Mahatalaky;Mahatalaky;Mahatalaky;Mahatalaky;Mahatalaky;Mahatalaky;Mahatalaky;Mahatalaky;x
c_toliara;Toliara;Toliara;Toliara;Toliara;Toliara;Toliara;Toliara;Toliara;Toliara;Toliara;Toliara;Toliara;Toliara;x
c_toliara_adj;Toliara;Toliara;Toliara;Toliara;Toliara;Toliara;Toliara;Toliara;Toliara;Toliara;Toliara;Toliara;Toliara;x
b_sarodrano;Sarodrano;Sarodrano;Sarodrano;Sarodrano;Sarodrano;Sarodrano;Sarodrano;Sarodrano;Sarodrano;Sarodrano;Sarodrano;Sarodrano;Sarodrano;x
b_taolambiby;Taolambiby;Taolambiby;Taolambiby;Taolambiby;Taolambiby;Taolambiby;Taolambiby;Taolambiby;Taolambiby;Taolambiby;Taolambiby;Taolambiby;Taolambiby;x
b_lamboharana;Lamboharana;Lamboharana;Lamboharana;Lamboharana;Lamboharana;Lamboharana;Lamboharana;Lamboharana;Lamboharana;Lamboharana;Lamboharana;Lamboharana;Lamboharana;x
b_toliara;Toliara;Toliara;Toliara;Toliara;Toliara;Toliara;Toliara;Toliara;Toliara;Toliara;Toliara;Toliara;Toliara;x
b_anakao;Anakao;Anakao;Anakao;Anakao;Anakao;Anakao;Anakao;Anakao;Anakao;Anakao;Anakao;Anakao;Anakao;x
b_tanambao;Tanambao;Tanambao;Tanambao;Tanambao;Tanambao;Tanambao;Tanambao;Tanambao;Tanambao;Tanambao;Tanambao;Tanambao;Tanambao;x
b_betioky;Betioky;Betioky;Betioky;Betioky;Betioky;Betioky;Betioky;Betioky;Betioky;Betioky;Betioky;Betioky;Betioky;x
b_ankiliarivo;Ankiliarivo;Ankiliarivo;Ankiliarivo;Ankiliarivo;Ankiliarivo;Ankiliarivo;Ankiliarivo;Ankiliarivo;Ankiliarivo;Ankiliarivo;Ankiliarivo;Ankiliarivo;Ankiliarivo;x
vazimba;Vazimba;Vazimba;Vazimba;Vazimba;Vazimba;Vazimba;Vazimba;Vazimba;Vazimba;Vazimba;Vazimba;Vazimba;Vazimba;x
malagasy;Malagasy;Malagasy;Malagasy;Malagasy;Malagasy;Malagasy;Malagasy;Malagasy;Malagasy;Malagasy;Malagasy;Malagasy;Malagasy;x
c_kavaratti;Kavaratti;Kavaratti;Kavaratti;Kavaratti;Kavaratti;Kavaratti;Kavaratti;Kavaratti;Kavaratti;Kavaratti;Kavaratti;Kavaratti;Kavaratti;x
b_kavaratti;Kavaratti;Kavaratti;Kavaratti;Kavaratti;Kavaratti;Kavaratti;Kavaratti;Kavaratti;Kavaratti;Kavaratti;Kavaratti;Kavaratti;Kavaratti;x
b_andrott;Andrott;Andrott;Andrott;Andrott;Andrott;Andrott;Andrott;Andrott;Andrott;Andrott;Andrott;Andrott;Andrott;x
b_amini;Amini;Amini;Amini;Amini;Amini;Amini;Amini;Amini;Amini;Amini;Amini;Amini;Amini;x
b_minicoy;Minicoy;Minicoy;Minicoy;Minicoy;Minicoy;Minicoy;Minicoy;Minicoy;Minicoy;Minicoy;Minicoy;Minicoy;Minicoy;x
