k_tuniit_nunaat;Tuniit Nunaat;Tuniit Nunaat;Tuniit Nunaat;Tuniit Nunaat;Tuniit Nunaat;Tuniit Nunaat;Tuniit Nunaat;Tuniit Nunaat;Tuniit Nunaat;Tuniit Nunaat;Tuniit Nunaat;Tuniit Nunaat;Tuniit Nunaat;x;
b_beerenberg;Beerenberg;Beerenberg;Beerenberg;Beerenberg;Beerenberg;Beerenberg;Beerenberg;Beerenberg;Beerenberg;Beerenberg;Beerenberg;Beerenberg;Beerenberg;x;
b_rudolftoppen;Rudolftoppen;Rudolftoppen;Rudolftoppen;Rudolftoppen;Rudolftoppen;Rudolftoppen;Rudolftoppen;Rudolftoppen;Rudolftoppen;Rudolftoppen;Rudolftoppen;Rudolftoppen;Rudolftoppen;x;
b_trollsletta;Trollsletta;Trollsletta;Trollsletta;Trollsletta;Trollsletta;Trollsletta;Trollsletta;Trollsletta;Trollsletta;Trollsletta;Trollsletta;Trollsletta;Trollsletta;x;
b_batvika;Batvika;Batvika;Batvika;Batvika;Batvika;Batvika;Batvika;Batvika;Batvika;Batvika;Batvika;Batvika;Batvika;x;
e_nunavut;Nunavut;Nunavut;Nunavut;Nunavut;Nunavut;Nunavut;Nunavut;Nunavut;Nunavut;Nunavut;Nunavut;Nunavut;Nunavut;x;
e_nunavut_adj;Nunavut;Nunavut;Nunavut;Nunavut;Nunavut;Nunavut;Nunavut;Nunavut;Nunavut;Nunavut;Nunavut;Nunavut;Nunavut;x;
k_nunavut;Nunavut;Nunavut;Nunavut;Nunavut;Nunavut;Nunavut;Nunavut;Nunavut;Nunavut;Nunavut;Nunavut;Nunavut;Nunavut;x;
k_nunavut_adj;Nunavut;Nunavut;Nunavut;Nunavut;Nunavut;Nunavut;Nunavut;Nunavut;Nunavut;Nunavut;Nunavut;Nunavut;Nunavut;x;
d_qikiqtaaluk;Qikiqtaaluk;Qikiqtaaluk;Qikiqtaaluk;Qikiqtaaluk;Qikiqtaaluk;Qikiqtaaluk;Qikiqtaaluk;Qikiqtaaluk;Qikiqtaaluk;Qikiqtaaluk;Qikiqtaaluk;Qikiqtaaluk;Qikiqtaaluk;x;
d_qikiqtaaluk_adj;Qikiqtaaluk;Qikiqtaaluk;Qikiqtaaluk;Qikiqtaaluk;Qikiqtaaluk;Qikiqtaaluk;Qikiqtaaluk;Qikiqtaaluk;Qikiqtaaluk;Qikiqtaaluk;Qikiqtaaluk;Qikiqtaaluk;Qikiqtaaluk;x;
c_iqaluit;Iqaluit;Iqaluit;Iqaluit;Iqaluit;Iqaluit;Iqaluit;Iqaluit;Iqaluit;Iqaluit;Iqaluit;Iqaluit;Iqaluit;Iqaluit;x;
c_iqaluit_adj;Iqaluit;Iqaluit;Iqaluit;Iqaluit;Iqaluit;Iqaluit;Iqaluit;Iqaluit;Iqaluit;Iqaluit;Iqaluit;Iqaluit;Iqaluit;x;
b_iqaluit;Iqaluit;Iqaluit;Iqaluit;Iqaluit;Iqaluit;Iqaluit;Iqaluit;Iqaluit;Iqaluit;Iqaluit;Iqaluit;Iqaluit;Iqaluit;x;
b_niaqunngut;Niaqunngut;Niaqunngut;Niaqunngut;Niaqunngut;Niaqunngut;Niaqunngut;Niaqunngut;Niaqunngut;Niaqunngut;Niaqunngut;Niaqunngut;Niaqunngut;Niaqunngut;x;
b_takuligjuaq;Takuligjuaq;Takuligjuaq;Takuligjuaq;Takuligjuaq;Takuligjuaq;Takuligjuaq;Takuligjuaq;Takuligjuaq;Takuligjuaq;Takuligjuaq;Takuligjuaq;Takuligjuaq;Takuligjuaq;x;
b_kipisa;Kipisa;Kipisa;Kipisa;Kipisa;Kipisa;Kipisa;Kipisa;Kipisa;Kipisa;Kipisa;Kipisa;Kipisa;Kipisa;x;
b_shakshukuk;Shakshukuk;Shakshukuk;Shakshukuk;Shakshukuk;Shakshukuk;Shakshukuk;Shakshukuk;Shakshukuk;Shakshukuk;Shakshukuk;Shakshukuk;Shakshukuk;Shakshukuk;x;
b_kangigutsak;Kangigutsak;Kangigutsak;Kangigutsak;Kangigutsak;Kangigutsak;Kangigutsak;Kangigutsak;Kangigutsak;Kangigutsak;Kangigutsak;Kangigutsak;Kangigutsak;Kangigutsak;x;
b_opingivik;Opingivik;Opingivik;Opingivik;Opingivik;Opingivik;Opingivik;Opingivik;Opingivik;Opingivik;Opingivik;Opingivik;Opingivik;Opingivik;x;
c_amadjuak;Amadjuak;Amadjuak;Amadjuak;Amadjuak;Amadjuak;Amadjuak;Amadjuak;Amadjuak;Amadjuak;Amadjuak;Amadjuak;Amadjuak;Amadjuak;x;
c_amadjuak_adj;Amadjuak;Amadjuak;Amadjuak;Amadjuak;Amadjuak;Amadjuak;Amadjuak;Amadjuak;Amadjuak;Amadjuak;Amadjuak;Amadjuak;Amadjuak;x;
b_amadjuak;Amadjuak;Amadjuak;Amadjuak;Amadjuak;Amadjuak;Amadjuak;Amadjuak;Amadjuak;Amadjuak;Amadjuak;Amadjuak;Amadjuak;Amadjuak;x;
b_katanillik;Katanillik;Katanillik;Katanillik;Katanillik;Katanillik;Katanillik;Katanillik;Katanillik;Katanillik;Katanillik;Katanillik;Katanillik;Katanillik;x;
b_kimmirut;Kimmirut;Kimmirut;Kimmirut;Kimmirut;Kimmirut;Kimmirut;Kimmirut;Kimmirut;Kimmirut;Kimmirut;Kimmirut;Kimmirut;Kimmirut;x;
b_kinngait;Kinngait;Kinngait;Kinngait;Kinngait;Kinngait;Kinngait;Kinngait;Kinngait;Kinngait;Kinngait;Kinngait;Kinngait;Kinngait;x;
b_sikusiilaq;Sikusiilaq;Sikusiilaq;Sikusiilaq;Sikusiilaq;Sikusiilaq;Sikusiilaq;Sikusiilaq;Sikusiilaq;Sikusiilaq;Sikusiilaq;Sikusiilaq;Sikusiilaq;Sikusiilaq;x;
b_mallikjuak;Mallikjuak;Mallikjuak;Mallikjuak;Mallikjuak;Mallikjuak;Mallikjuak;Mallikjuak;Mallikjuak;Mallikjuak;Mallikjuak;Mallikjuak;Mallikjuak;Mallikjuak;x;
b_okolli;Okolli;Okolli;Okolli;Okolli;Okolli;Okolli;Okolli;Okolli;Okolli;Okolli;Okolli;Okolli;Okolli;x;
c_pangnirtung;Pangnirtung;Pangnirtung;Pangnirtung;Pangnirtung;Pangnirtung;Pangnirtung;Pangnirtung;Pangnirtung;Pangnirtung;AmaPangnirtungdjuak;Pangnirtung;Pangnirtung;Pangnirtung;x;
c_pangnirtung_adj;Pangnirtung;Pangnirtung;Pangnirtung;Pangnirtung;Pangnirtung;Pangnirtung;Pangnirtung;Pangnirtung;Pangnirtung;Pangnirtung;Pangnirtung;Pangnirtung;Pangnirtung;x;
b_pangnirtung;Pangnirtung;Pangnirtung;Pangnirtung;Pangnirtung;Pangnirtung;Pangnirtung;Pangnirtung;Pangnirtung;Pangnirtung;AmaPangnirtungdjuak;Pangnirtung;Pangnirtung;Pangnirtung;x;
b_qikiqtarjuaq;Qikiqtarjuaq;Qikiqtarjuaq;Qikiqtarjuaq;Qikiqtarjuaq;Qikiqtarjuaq;Qikiqtarjuaq;Qikiqtarjuaq;Qikiqtarjuaq;Qikiqtarjuaq;Qikiqtarjuaq;Qikiqtarjuaq;Qikiqtarjuaq;Qikiqtarjuaq;x;
b_kivitoo;Kivitoo;Kivitoo;Kivitoo;Kivitoo;Kivitoo;Kivitoo;Kivitoo;Kivitoo;Kivitoo;Kivitoo;Kivitoo;Kivitoo;Kivitoo;x;
b_auyuittuq;Auyuittuq;Auyuittuq;Auyuittuq;Auyuittuq;Auyuittuq;Auyuittuq;Auyuittuq;Auyuittuq;Auyuittuq;Auyuittuq;Auyuittuq;Auyuittuq;Auyuittuq;x;
b_nunaktak;Nunaktak;Nunaktak;Nunaktak;Nunaktak;Nunaktak;Nunaktak;Nunaktak;Nunaktak;Nunaktak;Nunaktak;Nunaktak;Nunaktak;Nunaktak;x;
b_kekertelung;Kekertelung;Kekertelung;Kekertelung;Kekertelung;Kekertelung;Kekertelung;Kekertelung;Kekertelung;Kekertelung;Kekertelung;Kekertelung;Kekertelung;Kekertelung;x;
b_kerkertal;Kerkertal;Kerkertal;Kerkertal;Kerkertal;Kerkertal;Kerkertal;Kerkertal;Kerkertal;Kerkertal;Kerkertal;Kerkertal;Kerkertal;Kerkertal;x;
c_kanngiqtugaapik;Kanngiqtugaapik;Kanngiqtugaapik;Kanngiqtugaapik;Kanngiqtugaapik;Kanngiqtugaapik;Kanngiqtugaapik;Kanngiqtugaapik;Kanngiqtugaapik;Kanngiqtugaapik;Kanngiqtugaapik;Kanngiqtugaapik;Kanngiqtugaapik;Kanngiqtugaapik;x;
c_kanngiqtugaapik_adj;Kanngiqtugaapik;Kanngiqtugaapik;Kanngiqtugaapik;Kanngiqtugaapik;Kanngiqtugaapik;Kanngiqtugaapik;Kanngiqtugaapik;Kanngiqtugaapik;Kanngiqtugaapik;Kanngiqtugaapik;Kanngiqtugaapik;Kanngiqtugaapik;Kanngiqtugaapik;x;
b_kanngiqtugaapik;Kanngiqtugaapik;Kanngiqtugaapik;Kanngiqtugaapik;Kanngiqtugaapik;Kanngiqtugaapik;Kanngiqtugaapik;Kanngiqtugaapik;Kanngiqtugaapik;Kanngiqtugaapik;Kanngiqtugaapik;Kanngiqtugaapik;Kanngiqtugaapik;Kanngiqtugaapik;x;
b_ammaluqtuq;Ammaluqtuq;Ammaluqtuq;Ammaluqtuq;Ammaluqtuq;Ammaluqtuq;Ammaluqtuq;Ammaluqtuq;Ammaluqtuq;Ammaluqtuq;Ammaluqtuq;Ammaluqtuq;Ammaluqtuq;Ammaluqtuq;x;
b_sillem;Sillem;Sillem;Sillem;Sillem;Sillem;Sillem;Sillem;Sillem;Sillem;Sillem;Sillem;Sillem;Sillem;x;
b_aulitivik;Aulitivik;Aulitivik;Aulitivik;Aulitivik;Aulitivik;Aulitivik;Aulitivik;Aulitivik;Aulitivik;Aulitivik;Aulitivik;Aulitivik;Aulitivik;x;
b_aulitiving;Aulitiving;Aulitiving;Aulitiving;Aulitiving;Aulitiving;Aulitiving;Aulitiving;Aulitiving;Aulitiving;Aulitiving;Aulitiving;Aulitiving;Aulitiving;x;
b_ukpik;Ukpik;Ukpik;Ukpik;Ukpik;Ukpik;Ukpik;Ukpik;Ukpik;Ukpik;Ukpik;Ukpik;Ukpik;Ukpik;x;
b_kisimngiuqtuq;Kisimngiuqtuq;Kisimngiuqtuq;Kisimngiuqtuq;Kisimngiuqtuq;Kisimngiuqtuq;Kisimngiuqtuq;Kisimngiuqtuq;Kisimngiuqtuq;Kisimngiuqtuq;Kisimngiuqtuq;Kisimngiuqtuq;Kisimngiuqtuq;Kisimngiuqtuq;x;
c_ikpiarjuk;Ikpiarjuk;Ikpiarjuk;Ikpiarjuk;Ikpiarjuk;Ikpiarjuk;Ikpiarjuk;Ikpiarjuk;Ikpiarjuk;Ikpiarjuk;Ikpiarjuk;Ikpiarjuk;Ikpiarjuk;Ikpiarjuk;x;
c_ikpiarjuk_adj;Ikpiarjuk;Ikpiarjuk;Ikpiarjuk;Ikpiarjuk;Ikpiarjuk;Ikpiarjuk;Ikpiarjuk;Ikpiarjuk;Ikpiarjuk;Ikpiarjuk;Ikpiarjuk;Ikpiarjuk;Ikpiarjuk;x;
b_ikpiarjuk;Ikpiarjuk;Ikpiarjuk;Ikpiarjuk;Ikpiarjuk;Ikpiarjuk;Ikpiarjuk;Ikpiarjuk;Ikpiarjuk;Ikpiarjuk;Ikpiarjuk;Ikpiarjuk;Ikpiarjuk;Ikpiarjuk;x;
b_nanisivik;Nanisivik;Nanisivik;Nanisivik;Nanisivik;Nanisivik;Nanisivik;Nanisivik;Nanisivik;Nanisivik;Nanisivik;Nanisivik;Nanisivik;Nanisivik;x;
b_mittimatalik;Mittimatalik;Mittimatalik;Mittimatalik;Mittimatalik;Mittimatalik;Mittimatalik;Mittimatalik;Mittimatalik;Mittimatalik;Mittimatalik;Mittimatalik;Mittimatalik;Mittimatalik;x;
b_shimik;Shimik;Shimik;Shimik;Shimik;Shimik;Shimik;Shimik;Shimik;Shimik;Shimik;Shimik;Shimik;Shimik;x;
b_sirmilik;Sirmilik;Sirmilik;Sirmilik;Sirmilik;Sirmilik;Sirmilik;Sirmilik;Sirmilik;Sirmilik;Sirmilik;Sirmilik;Sirmilik;Sirmilik;x;
b_kapuivik;Kapuivik;Kapuivik;Kapuivik;Kapuivik;Kapuivik;Kapuivik;Kapuivik;Kapuivik;Kapuivik;Kapuivik;Kapuivik;Kapuivik;Kapuivik;x;
b_angilaaq;Angilaaq;Angilaaq;Angilaaq;Angilaaq;Angilaaq;Angilaaq;Angilaaq;Angilaaq;Angilaaq;Angilaaq;Angilaaq;Angilaaq;Angilaaq;x;
d_nunavik;Nunavik;Nunavik;Nunavik;Nunavik;Nunavik;Nunavik;Nunavik;Nunavik;Nunavik;Nunavik;Nunavik;Nunavik;Nunavik;x;
d_nunavik_adj;Nunavik;Nunavik;Nunavik;Nunavik;Nunavik;Nunavik;Nunavik;Nunavik;Nunavik;Nunavik;Nunavik;Nunavik;Nunavik;x;
c_kuujjuaq;Kuujjuaq;Kuujjuaq;Kuujjuaq;Kuujjuaq;Kuujjuaq;Kuujjuaq;Kuujjuaq;Kuujjuaq;Kuujjuaq;Kuujjuaq;Kuujjuaq;Kuujjuaq;Kuujjuaq;x;
c_kuujjuaq_adj;Kuujjuaq;Kuujjuaq;Kuujjuaq;Kuujjuaq;Kuujjuaq;Kuujjuaq;Kuujjuaq;Kuujjuaq;Kuujjuaq;Kuujjuaq;Kuujjuaq;Kuujjuaq;Kuujjuaq;x;
b_kuujjuaq;Kuujjuaq;Kuujjuaq;Kuujjuaq;Kuujjuaq;Kuujjuaq;Kuujjuaq;Kuujjuaq;Kuujjuaq;Kuujjuaq;Kuujjuaq;Kuujjuaq;Kuujjuaq;Kuujjuaq;x;
b_tasiujaq;Tasiujaq;Tasiujaq;Tasiujaq;Tasiujaq;Tasiujaq;Tasiujaq;Tasiujaq;Tasiujaq;Tasiujaq;Tasiujaq;Tasiujaq;Tasiujaq;Tasiujaq;x;
b_aupaluk;Aupaluk;Aupaluk;Aupaluk;Aupaluk;Aupaluk;Aupaluk;Aupaluk;Aupaluk;Aupaluk;Aupaluk;Aupaluk;Aupaluk;Aupaluk;x;
b_qikirtajuaq;Qikirtajuaq;Qikirtajuaq;Qikirtajuaq;Qikirtajuaq;Qikirtajuaq;Qikirtajuaq;Qikirtajuaq;Qikirtajuaq;Qikirtajuaq;Qikirtajuaq;Qikirtajuaq;Qikirtajuaq;Qikirtajuaq;x;
b_qaamanialuk_paanga;Qaamanialuk Paanga;Qaamanialuk Paanga;Qaamanialuk Paanga;Qaamanialuk Paanga;Qaamanialuk Paanga;Qaamanialuk Paanga;Qaamanialuk Paanga;Qaamanialuk Paanga;Qaamanialuk Paanga;Qaamanialuk Paanga;Qaamanialuk Paanga;Qaamanialuk Paanga;Qaamanialuk Paanga;x;
b_kativik;Kativik;Kativik;Kativik;Kativik;Kativik;Kativik;Kativik;Kativik;Kativik;Kativik;Kativik;Kativik;Kativik;x;
b_kilgavik;Kilgavik;Kilgavik;Kilgavik;Kilgavik;Kilgavik;Kilgavik;Kilgavik;Kilgavik;Kilgavik;Kilgavik;Kilgavik;Kilgavik;Kilgavik;x;
c_kangirsuk;Kangirsuk;Kangirsuk;Kangirsuk;Kangirsuk;Kangirsuk;Kangirsuk;Kangirsuk;Kangirsuk;Kangirsuk;Kangirsuk;Kangirsuk;Kangirsuk;Kangirsuk;x;
c_kangirsuk_adj;Kangirsuk;Kangirsuk;Kangirsuk;Kangirsuk;Kangirsuk;Kangirsuk;Kangirsuk;Kangirsuk;Kangirsuk;Kangirsuk;Kangirsuk;Kangirsuk;Kangirsuk;x;
b_kangirsuk;Kangirsuk;Kangirsuk;Kangirsuk;Kangirsuk;Kangirsuk;Kangirsuk;Kangirsuk;Kangirsuk;Kangirsuk;Kangirsuk;Kangirsuk;Kangirsuk;Kangirsuk;x;
b_qajartalik;Qajartalik;Qajartalik;Qajartalik;Qajartalik;Qajartalik;Qajartalik;Qajartalik;Qajartalik;Qajartalik;Qajartalik;Qajartalik;Qajartalik;Qajartalik;x;
b_kangiqsujuaq;Kangiqsujuaq;Kangiqsujuaq;Kangiqsujuaq;Kangiqsujuaq;Kangiqsujuaq;Kangiqsujuaq;Kangiqsujuaq;Kangiqsujuaq;Kangiqsujuaq;Kangiqsujuaq;Kangiqsujuaq;Kangiqsujuaq;Kangiqsujuaq;x;
b_quaqtaq;Quaqtaq;Quaqtaq;Quaqtaq;Quaqtaq;Quaqtaq;Quaqtaq;Quaqtaq;Quaqtaq;Quaqtaq;Quaqtaq;Quaqtaq;Quaqtaq;Quaqtaq;x;
b_akpatok;Akpatok;Akpatok;Akpatok;Akpatok;Akpatok;Akpatok;Akpatok;Akpatok;Akpatok;Akpatok;Akpatok;Akpatok;Akpatok;x;
b_tuvaaluk;Tuvaaluk;Tuvaaluk;Tuvaaluk;Tuvaaluk;Tuvaaluk;Tuvaaluk;Tuvaaluk;Tuvaaluk;Tuvaaluk;Tuvaaluk;Tuvaaluk;Tuvaaluk;Tuvaaluk;x;
b_pingualuit;Pingualuit;Pingualuit;Pingualuit;Pingualuit;Pingualuit;Pingualuit;Pingualuit;Pingualuit;Pingualuit;Pingualuit;Pingualuit;Pingualuit;Pingualuit;x;
c_ivujivik;Ivujivik;Ivujivik;Ivujivik;Ivujivik;Ivujivik;Ivujivik;Ivujivik;Ivujivik;Ivujivik;Ivujivik;Ivujivik;Ivujivik;Ivujivik;x;
c_ivujivik_adj;Ivujivik;Ivujivik;Ivujivik;Ivujivik;Ivujivik;Ivujivik;Ivujivik;Ivujivik;Ivujivik;Ivujivik;Ivujivik;Ivujivik;Ivujivik;x;
b_ivujivik;Ivujivik;Ivujivik;Ivujivik;Ivujivik;Ivujivik;Ivujivik;Ivujivik;Ivujivik;Ivujivik;Ivujivik;Ivujivik;Ivujivik;Ivujivik;x;
b_puvirnituq;Puvirnituq;Puvirnituq;Puvirnituq;Puvirnituq;Puvirnituq;Puvirnituq;Puvirnituq;Puvirnituq;Puvirnituq;Puvirnituq;Puvirnituq;Puvirnituq;Puvirnituq;x;
b_sugluk;Sugluk;Sugluk;Sugluk;Sugluk;Sugluk;Sugluk;Sugluk;Sugluk;Sugluk;Sugluk;Sugluk;Sugluk;Sugluk;x;
b_salluit;Salluit;Salluit;Salluit;Salluit;Salluit;Salluit;Salluit;Salluit;Salluit;Salluit;Salluit;Salluit;Salluit;x;
b_akulivik;Akulivik;Akulivik;Akulivik;Akulivik;Akulivik;Akulivik;Akulivik;Akulivik;Akulivik;Akulivik;Akulivik;Akulivik;Akulivik;x;
b_pujjunaq;Pujjunaq;Pujjunaq;Pujjunaq;Pujjunaq;Pujjunaq;Pujjunaq;Pujjunaq;Pujjunaq;Pujjunaq;Pujjunaq;Pujjunaq;Pujjunaq;Pujjunaq;x;
b_papiit;Papiit;Papiit;Papiit;Papiit;Papiit;Papiit;Papiit;Papiit;Papiit;Papiit;Papiit;Papiit;Papiit;x;
c_umiujaq;Umiujaq;Umiujaq;Umiujaq;Umiujaq;Umiujaq;Umiujaq;Umiujaq;Umiujaq;Umiujaq;Umiujaq;Umiujaq;Umiujaq;Umiujaq;x;
c_umiujaq_adj;Umiujaq;Umiujaq;Umiujaq;Umiujaq;Umiujaq;Umiujaq;Umiujaq;Umiujaq;Umiujaq;Umiujaq;Umiujaq;Umiujaq;Umiujaq;x;
b_umiujaq;Umiujaq;Umiujaq;Umiujaq;Umiujaq;Umiujaq;Umiujaq;Umiujaq;Umiujaq;Umiujaq;Umiujaq;Umiujaq;Umiujaq;Umiujaq;x;
b_inukjuak;Inukjuak;Inukjuak;Inukjuak;Inukjuak;Inukjuak;Inukjuak;Inukjuak;Inukjuak;Inukjuak;Inukjuak;Inukjuak;Inukjuak;Inukjuak;x;
b_inurjuat;Inurjuat;Inurjuat;Inurjuat;Inurjuat;Inurjuat;Inurjuat;Inurjuat;Inurjuat;Inurjuat;Inurjuat;Inurjuat;Inurjuat;Inurjuat;x;
b_tasiujaq;Tasiujaq;Tasiujaq;Tasiujaq;Tasiujaq;Tasiujaq;Tasiujaq;Tasiujaq;Tasiujaq;Tasiujaq;Tasiujaq;Tasiujaq;Tasiujaq;Tasiujaq;x;
b_qasigialingat;Qasigialingat;Qasigialingat;Qasigialingat;Qasigialingat;Qasigialingat;Qasigialingat;Qasigialingat;Qasigialingat;Qasigialingat;Qasigialingat;Qasigialingat;Qasigialingat;Qasigialingat;x;
b_tursujuq;Tursujuq;Tursujuq;Tursujuq;Tursujuq;Tursujuq;Tursujuq;Tursujuq;Tursujuq;Tursujuq;Tursujuq;Tursujuq;Tursujuq;Tursujuq;x;
b_avaqqutaq;Avaqqutaq;Avaqqutaq;Avaqqutaq;Avaqqutaq;Avaqqutaq;Avaqqutaq;Avaqqutaq;Avaqqutaq;Avaqqutaq;Avaqqutaq;Avaqqutaq;Avaqqutaq;Avaqqutaq;x;
c_sanikiluaq;Sanikiluaq;Sanikiluaq;Sanikiluaq;Sanikiluaq;Sanikiluaq;Sanikiluaq;Sanikiluaq;Sanikiluaq;Sanikiluaq;Sanikiluaq;Sanikiluaq;Sanikiluaq;Sanikiluaq;x;
c_sanikiluaq_adj;Sanikiluaq;Sanikiluaq;Sanikiluaq;Sanikiluaq;Sanikiluaq;Sanikiluaq;Sanikiluaq;Sanikiluaq;Sanikiluaq;Sanikiluaq;Sanikiluaq;Sanikiluaq;Sanikiluaq;x;
b_sanikiluaq;Sanikiluaq;Sanikiluaq;Sanikiluaq;Sanikiluaq;Sanikiluaq;Sanikiluaq;Sanikiluaq;Sanikiluaq;Sanikiluaq;Sanikiluaq;Sanikiluaq;Sanikiluaq;Sanikiluaq;x;
b_kugong;Kugong;Kugong;Kugong;Kugong;Kugong;Kugong;Kugong;Kugong;Kugong;Kugong;Kugong;Kugong;Kugong;x;
b_tukarak;Tukarak;Tukarak;Tukarak;Tukarak;Tukarak;Tukarak;Tukarak;Tukarak;Tukarak;Tukarak;Tukarak;Tukarak;Tukarak;x;
b_innetalling;Innetalling;Innetalling;Innetalling;Innetalling;Innetalling;Innetalling;Innetalling;Innetalling;Innetalling;Innetalling;Innetalling;Innetalling;Innetalling;x;
b_qutjutuurusiit;Qutjutuurusiit;Qutjutuurusiit;Qutjutuurusiit;Qutjutuurusiit;Qutjutuurusiit;Qutjutuurusiit;Qutjutuurusiit;Qutjutuurusiit;Qutjutuurusiit;Qutjutuurusiit;Qutjutuurusiit;Qutjutuurusiit;Qutjutuurusiit;x;
b_mukpollo;Mukpollo;Mukpollo;Mukpollo;Mukpollo;Mukpollo;Mukpollo;Mukpollo;Mukpollo;Mukpollo;Mukpollo;Mukpollo;Mukpollo;Mukpollo;x;
b_omarolluk;Omarolluk;Omarolluk;Omarolluk;Omarolluk;Omarolluk;Omarolluk;Omarolluk;Omarolluk;Omarolluk;Omarolluk;Omarolluk;Omarolluk;Omarolluk;x;
e_cree;Cree;Cree;Cree;Cree;Cree;Cree;Cree;Cree;Cree;Cree;Cree;Cree;Cree;x;
e_cree_adj;Cree;Cree;Cree;Cree;Cree;Cree;Cree;Cree;Cree;Cree;Cree;Cree;Cree;x;
k_nitassinan;Nitassinan;Nitassinan;Nitassinan;Nitassinan;Nitassinan;Nitassinan;Nitassinan;Nitassinan;Nitassinan;Nitassinan;Nitassinan;Nitassinan;Nitassinan;x;
k_nitassinan_adj;Nitassinan;Nitassinan;Nitassinan;Nitassinan;Nitassinan;Nitassinan;Nitassinan;Nitassinan;Nitassinan;Nitassinan;Nitassinan;Nitassinan;Nitassinan;x;
